year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1992,10,31,6,-1.5741620173888804,-12.089955793684071,6.953267985631974,2,0,0,0,2,513750,1,10.0,8,64.43291276406165,71.725094837684,989.5341248099904,999.5341248099904,22.820297745751606,8,592,404.39053404712934,33906.25,1,52.72347298434652,56.514509000741015,20.350064473207933,467,324,3.2359421239599557,2607.0
1992,10,31,9,-1.0210359680197143,-7.838353836763077,9.387797516620559,0,0,0,0,0,816875,1,14.0,9,64.48577297062288,73.81079374297306,988.5130888419708,1002.5130888419708,23.578307783456033,9,592,509.9209627740205,33906.375,1,33.29708138540191,33.35467489579077,1.959262263663725,468,328,3.1551235886684976,2689.0
1992,10,31,12,0.21972284701128955,1.6913412739804783,8.330587840829466,0,0,0,0,0,891250,1,14.0,4,64.16408253096415,77.1180222101148,988.732811688982,1002.732811688982,23.5770283295366,4,592,532.6290323117051,33906.5,1,53.414813438889404,54.729433704342824,-11.923448280036139,471,334,3.2000913828454007,2953.0
1992,10,31,15,1.3236209781377692,10.197908856529518,7.150221739413172,0,0,0,0,0,892500,1,12.0,7,64.05767446736594,81.23487190579289,990.0564326671198,1002.0564326671198,22.91157094553666,7,592,533.0024140836824,33906.625,1,66.7417621102922,66.85819353239603,-3.9440122753973936,473,342,3.1756202628797245,3497.0
1992,10,31,18,0.7590197243100556,5.859972781835539,5.094926141016622,0,0,0,0,0,815625,1,10.0,9,63.816243749363075,85.29794457668379,990.8154523914299,1000.8154523914299,22.293021351088562,9,592,509.5306672994809,33906.75,1,66.44023633423335,67.04015863305808,-8.948623659357397,475,350,3.2062267849687545,3382.0
1992,10,31,21,0.45279614473256513,3.4931687450734032,3.8259890254880884,0,0,0,0,0,696875,1,8.0,9,63.9037976286623,89.2559407971113,991.2682485361624,999.2682485361624,20.76105931418549,9,592,470.9800440935147,33906.875,1,64.52132947585655,64.60288821803005,3.245182395374683,475,358,3.105787763492221,3232.0
1992,11,1,0,0.38454903075558833,2.9680307288537806,5.238030928276203,0,0,0,0,0,514375,1,6.0,12,63.85003924836732,93.71528910542877,991.652797566918,997.652797566918,19.492717166685228,12,5,404.63643892485425,33907.0,1,72.83021111048477,72.85746302239326,-1.992553051143849,475,367,3.3117867480479726,3704.0
1992,11,1,3,-0.23940794127134724,-1.854883670746983,8.550957179112665,0,0,0,0,0,3801250,2,16.0,13,63.40791924949848,98.06123726771017,991.4133896256467,1007.4133896256467,18.939404819360696,13,5,1099.9888430598442,33907.125,1,72.09240520120693,73.93141502945957,-16.38716694743764,476,376,3.2244071349728296,4331.0
1992,11,1,6,0.2330216055252822,1.8054345449376985,11.89244358146585,0,0,0,0,2,160000,1,4.0,14,63.40596071701248,101.02345596374315,991.6464112311719,995.6464112311719,17.781953218608873,14,5,225.6758334191025,33907.25,1,49.14692279981717,49.146976411869346,-0.07259295870357621,475,382,0.22507145148989724,437.0
1992,11,1,9,0.2846936068557261,2.213893218218201,10.49957424277003,0,0,0,0,0,320000,1,6.0,13,62.98984705464938,102.81489410810921,991.9311048380276,997.9311048380276,17.45287375724309,13,5,319.15382432114615,33907.375,1,30.154300859148215,33.869725070146956,-15.423242720754748,476,386,2.642081976863104,3760.0
1992,11,1,12,0.04753800387232331,0.37080222142517416,14.486183295986047,0,0,0,0,0,324375,1,6.0,12,62.65008278317569,105.58750528324734,991.9786428419,997.9786428419,17.404532864103878,12,5,321.32813342573525,33907.5,1,47.20983890408328,48.86063307770537,-12.593354414319542,476,392,2.4505281962369847,3058.0
1992,11,1,15,-0.08208377349874355,-0.641767329644528,13.310551114115516,0,0,0,0,0,535000,1,8.0,14,62.39163021764862,108.88024384300716,991.8965590684013,999.8965590684013,17.384407462426736,14,5,412.66910365125227,33907.625,1,56.55277873696943,57.3583850154484,-9.579538021626838,475,399,2.371486081936775,2876.0
