year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1964,1,3,9,23377.375,1,1,87,439,147,37.257699159280946,20.511710088236292,1016.1331731919367,1016.1331731919367,625,14.104739588693906,0.0,8.409094304835758,4.143671977980412,1,1,3,0,0,0,0,,,,,
1964,1,3,12,23377.5,1,1,87,439,147,37.257699159280946,20.511710088236292,1013.4012138928014,1013.4012138928014,625,14.104739588693906,0.0,9.77544616303548,9.0212214352304,1,1,0,0,0,0,0,-2.7319592991354877,0.0,0.0,0.0,-31.264518778556486
1964,1,3,15,23377.625,1,1,87,439,146,37.022062873749,20.42358667939608,1011.6501991622977,1011.6501991622977,625,14.104739588693906,0.0,11.047933777109156,12.501010024762945,1,1,0,0,0,0,0,-1.7510147305036663,-2.6078195528614385,-8.73385316150714,9.114873222763698,-20.147703718326298
1964,1,3,18,23377.75,1,1,87,439,145,36.786041512203745,20.33618528753644,1011.512676008163,1013.512676008163,399375,356.5459448579543,2.0,11.959543783903953,12.296920400954042,1,1,0,0,0,0,0,-0.1375231541346875,-2.5944662540983843,-8.748125994524521,9.124744575040495,-1.5910871848451507
1964,1,3,21,23377.875,1,1,87,438,143,36.399364011124504,19.929966322415275,1011.338507184659,1013.338507184659,356250,336.7460422231796,2.0,12.912824868401733,9.85174535083228,1,1,0,0,0,0,0,-0.17416882350400556,-12.11897048641621,-14.332192122535726,18.769154927377585,-2.033462703498779
1964,1,4,0,23378.0,1,1,87,437,144,36.7221962334591,19.7800445459958,1010.3132556869236,1012.3132556869236,40625,113.71604603668075,2.0,14.262449641229448,13.29664707944874,1,1,0,0,0,0,0,-1.0252514977352984,-4.454057264137296,11.965768426998435,12.767859654647165,-11.879455675182871
1964,1,4,3,23378.125,1,1,87,435,145,37.12817585991259,19.391117843282494,1009.9057355111042,1011.9057355111042,48750,124.56968712917198,2.0,15.147813410474761,11.833725808935924,1,1,0,0,0,0,0,-0.4075201758193725,-11.493332383725368,15.047624927560193,18.934827837699533,-4.677571177794351
1964,1,4,6,23378.25,1,1,87,431,144,37.215607803232196,18.355149738707286,1010.5998166547122,1012.5998166547122,30625,98.73317712085735,2.0,15.84910427335696,11.706521440288416,1,1,0,0,0,0,0,0.6940811436079093,-30.578783723447728,3.240662841271903,30.750022921230354,7.950739794024511
1964,1,4,9,23378.375,1,1,87,428,143,37.20896391025432,17.5572269954944,1011.5658855378662,1015.5658855378662,75000,154.50968080927584,4.0,16.153472430334325,15.456348199157652,1,1,0,0,0,0,0,0.96606888315393,-23.554494568061603,-0.24625573076978186,23.555781800691324,11.068065113432235
1964,1,4,12,23378.5,1,1,87,426,142,37.118221561504384,17.000861681099085,1009.5318969462711,1013.5318969462711,42500,116.31066229203195,4.0,16.631144682565207,23.813415546538163,1,1,0,0,0,0,0,-2.0339885915949707,-16.443529668630102,-3.3633629376015604,16.78397682949873,-23.35175278833516
1964,1,4,15,23378.625,1,1,87,425,142,37.19124967254923,16.759644569528845,1011.4265095146017,1015.4265095146017,55000,132.3141857100307,4.0,14.63635039507258,17.62818423278237,1,1,0,0,0,0,0,1.8946125683304853,-7.122363630271875,2.7067851502076845,7.6193667408259325,21.715054375667574
1964,1,4,18,23378.75,0,0,87,423,143,37.57523852726128,16.346547010803636,1013.8820964305127,1015.8820964305127,26875,92.49096275414898,2.0,12.868817182186508,13.42293866820284,1,1,0,0,0,0,0,2.455586915910972,-12.135130490915685,14.232537510677975,18.703649804901907,27.898868107590165
1964,1,4,21,23378.875,0,0,87,416,144,38.28620670764945,14.691202074704401,1016.0339888282156,1018.0339888282156,96875,175.60259173501603,2.0,11.192842763328965,15.1861769018029,1,1,0,0,0,0,0,2.1518923977029045,-48.15871508396286,26.35201822162608,54.89709193473936,24.062276250652157
1964,1,5,0,23379.0,0,0,87,410,142,38.16051192593228,13.07154964868681,1016.4156336158371,1016.4156336158371,625,14.104739588693906,0.0,10.684739854889832,8.830934780729294,1,1,0,0,0,0,0,0.3816447876216262,-47.201832613805415,-4.6588740108814966,47.43119341900403,4.279422914477889
1964,1,5,3,23379.125,2,2,87,405,139,37.694380414707744,11.659292653523,1016.0352465611883,1016.0352465611883,625,14.104739588693906,0.0,10.416795309846632,6.839277517728696,1,1,0,0,0,0,0,-0.3803870546488906,-41.419557625686494,-17.277153065776393,44.87850010824594,-4.310084652896927
1964,1,5,6,23379.25,0,0,87,402,136,37.1016339222165,10.766626711698603,1016.9330664851497,1016.9330664851497,625,14.104739588693906,0.0,8.616560238414536,8.298808765688664,1,1,0,0,0,0,0,0.8978199239613605,-26.388707080498683,-21.97013425046125,34.3373071216083,10.311608084104797
1964,1,5,9,23379.375,0,0,87,402,136,37.1016339222165,10.766626711698603,,,0,0.0,,8.616560238414536,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
