year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1951,11,17,15,18947.625,10,10,407,306,416,72.5108013107697,-136.5622249168424,1004.981051296467,1006.981051296467,223125,266.5012070418412,2.0,9.133650328812049,2.9275174588904336,1,1,3,0,0,0,0,,,,,
1951,11,17,18,18947.75,10,10,407,306,415,72.67467292203398,-136.05118074954376,1004.7872898438638,1006.7872898438638,245000,279.25959628100287,2.0,8.905390547723265,2.1922431282978505,1,1,0,0,0,0,0,-0.19376145260306657,5.640803841671884,6.073897264552952,8.289203578183137,-1.4062199704048188
1951,11,17,21,18947.875,10,10,407,305,414,72.67761282039167,-135.0,1004.341847837811,1006.341847837811,331250,324.7154905426913,2.0,9.129806954821428,2.156651968257429,1,2,0,0,0,0,0,-0.44544200605290823,11.600702259307582,0.10896726074184362,11.601214021515922,-3.23273494735765
1951,11,18,0,18948.0,11,11,407,305,413,72.83709048632971,-134.4694986833262,1002.6421879561653,1006.6421879561653,527500,409.7663541116445,4.0,10.893104744599695,2.424264941242218,1,1,0,0,0,0,0,-1.699659881645639,5.8023330491850125,5.911035788475515,8.282959187772386,-12.324399666315733
1951,11,18,3,18948.125,13,13,407,302,413,72.34551339641297,-132.93618027154304,1002.1100702230628,1006.1100702230628,546250,416.98534186215187,4.0,11.075403672973328,1.4892890210205951,1,1,0,0,0,0,0,-0.5321177331024955,17.23545072896128,-18.220292817812723,25.08066650225408,-3.8688313387455997
1951,11,18,6,18948.25,11,11,407,298,410,72.11031839847719,-129.3907255535542,1000.9982407086522,1004.9982407086522,402500,357.93816391798146,4.0,12.856806128893579,1.7649426783576196,1,1,0,0,0,0,0,-1.1118295144104922,40.362053125209044,-8.717496847545211,41.29273645290607,-8.094344491440156
1951,11,18,9,18948.375,10,10,407,298,407,72.53412054208248,-127.68098062440957,999.9011207252761,1005.9011207252761,620000,444.24332232904777,6.0,14.047922624248024,2.343739187309475,1,1,0,0,0,0,0,-1.0971199833761784,19.019586219276555,15.708216089998723,24.667645057495648,-7.968448714390343
1951,11,18,12,18948.5,10,10,407,300,402,73.57326420167831,-125.53767779197437,1001.1555902281348,1007.1555902281348,548750,417.9384524584394,6.0,14.222795161729254,1.9574909773100078,1,1,0,0,0,0,0,1.2544695028587012,22.463973387689656,38.515834333972144,44.5881104646162,9.061073455030385
1951,11,18,15,18948.625,6,6,407,303,399,74.51903397913762,-124.9579763644705,1000.3440458424884,1008.3440458424884,824375,512.2564908546913,8.0,14.894003138077395,3.4238698064227355,1,1,0,0,0,0,0,-0.8115443856464117,5.735147825272932,35.05493367574278,35.52098387697698,-5.834214532406293
1951,11,18,18,18948.75,10,10,407,302,395,74.82696097075637,-121.69082130459954,1000.2680289173467,1008.2680289173467,764375,493.26272842343866,8.0,15.544355612001588,3.2914526488343836,1,1,0,0,0,0,0,-0.07601692514173919,31.691335733575876,11.413306414975802,33.683888194511496,-0.5456833576229699
