year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1974,10,10,3,27310.125,5,6,222.0,220,321,57.126881508838785,-74.57125825410374,,,0,0.0,,10.56102427138984,,0,0,0,0,0,0,0,,,,,
1974,10,10,6,27310.25,3,3,228.0,205,315,53.346479563776796,-73.93222970268849,1001.5693207071378,1001.5693207071378,625,14.104739588693906,0.0,10.09210733662574,6.270487973923809,1,1,3,0,0,3,0,,,14.13963947313599,-140.12050565603846,140.8321181752734
1974,10,10,9,27310.375,3,3,228.0,206,310,53.227434610893745,-72.12675650964454,1000.8973592178335,1002.8973592178335,79375,158.95234259311306,2.0,11.290007685787524,8.516420899150617,1,1,0,0,0,0,0,-5.811960709530232,-0.6719614893043763,40.0598254297576,-4.412398267745392,40.302095130847185
1974,10,10,12,27310.5,4,4,228.0,209,303,53.352366853768984,-69.42309719869752,1001.3613142782497,1005.3613142782497,375000,345.4941494713355,4.0,11.091634096706294,5.055702358298294,1,1,0,0,0,0,0,4.00634266383139,0.4639550604161923,59.81162072824702,4.630610527350973,59.990603664204635
1974,10,10,15,27310.625,3,3,228.0,211,300,53.53675255872277,-68.16533701795473,1001.1206582095257,1007.1206582095257,575000,427.81793388739516,6.0,11.49651750728614,5.7596970761937705,1,1,0,0,0,0,0,-2.0731594905651463,-0.2406560687239107,27.705550570870535,6.834251645547213,28.53602158657947
1974,10,10,18,27310.75,3,3,228.0,212,298,53.576684352397415,-67.3663454542684,1000.7247975927194,1004.7247975927194,217500,263.12050517771223,4.0,11.30690942895154,9.167495507064086,1,1,0,0,0,0,0,-3.4084324143897375,-0.39586061680631246,17.583470847687025,1.4800709561457563,17.64565263986248
1974,10,10,21,27310.875,4,4,228.0,213,296,53.609249011063234,-66.56581961541532,1001.5319208925073,1005.5319208925073,293125,305.45799283636967,4.0,10.508479601351198,10.525686669595743,1,1,0,0,0,0,0,6.946567250401432,0.807123299787927,17.60366282712376,1.2070082771837862,17.64499401848153
1974,10,11,0,27311.0,3,3,228.0,213,293,53.321467557939805,-65.58551835459345,1002.533279041847,1004.533279041847,133750,206.33455182562614,2.0,9.84070763681338,6.50198650061211,1,1,0,0,0,0,0,8.65039531065617,1.0013581493396486,21.703528337548843,-10.66661252324159,24.183047058213322
1974,10,11,3,27311.125,3,3,228.0,205,283,50.584689474191705,-63.65788847411953,1002.0886039190941,1004.0886039190941,95625,174.46599343804792,2.0,11.445608042032488,6.404900397713355,1,1,0,0,0,0,0,-3.987760089593162,-0.4446751227528148,45.363417379888155,-101.43861275493525,111.11989828121537
1974,10,11,6,27311.25,3,3,228.0,205,281,50.370557719366474,-63.06530376107499,1000.7959695205287,1004.7959695205287,191250,246.73217409298277,4.0,13.11162310895635,6.7087974334270255,1,1,0,0,0,0,0,-11.627890623099917,-1.2926343985654238,14.009125995784792,-7.936788256687255,16.10118688163273
1974,10,11,9,27311.375,3,3,228.0,207,276,50.23566319146077,-61.29748843788798,1000.48462217986,1006.48462217986,402500,357.93816391798146,6.0,13.375421404696384,6.479130255573182,1,1,0,0,0,0,0,-2.8062036049120382,-0.31134734066872627,41.91024353254345,-4.999862378409045,42.207429876268584
1974,10,11,12,27311.5,3,3,228.0,207,274,50.00392101151788,-60.722580103838034,1001.6657842375593,1007.6657842375593,543750,416.0300477278488,6.0,13.715403446184327,8.263351452591232,1,1,0,0,0,0,0,10.681966286000907,1.1811620576992572,13.695986760904336,-8.589518233066725,16.16662849301154
1974,10,11,15,27311.625,2,2,228.0,206,259,47.930048960534066,-56.786303639653106,1001.980364195845,1007.980364195845,472500,387.81622093698076,6.0,12.990513139154976,10.779493112882482,1,1,0,0,0,0,0,2.936001069921817,0.314579958285758,97.74651401631183,-76.86801685978183,124.35060521885991
1974,10,11,18,27311.75,3,3,228.0,208,260,48.46449903260077,-56.70446488830636,1001.5200569110643,1007.5200569110643,409375,360.98214589711955,6.0,13.188522603638456,11.047617749329948,1,1,0,0,0,0,0,-4.260401668341246,-0.4603072847807198,2.0113665701683745,19.809378852878822,19.911230148247334
1974,10,11,21,27311.875,4,4,228.0,209,257,48.26326848465101,-55.742666064162286,1003.1618115937176,1009.1618115937176,395625,354.86807227681413,6.0,12.297150986695447,6.693799919791562,1,1,0,0,0,0,0,15.24287577302059,1.6417546826532634,23.731733821171492,-7.458605339306045,24.87621321195128
1974,10,12,0,27312.0,6,6,228.0,214,250,48.26062593724962,-53.03571071053479,1002.4741362274167,1008.4741362274167,271875,294.1776679257249,6.0,12.082237301712356,12.1117218758136,1,1,0,0,0,0,0,-6.384986510980761,-0.6876753663008276,66.79271830174433,-0.09794595481735024,66.79279011649564
1974,10,12,3,27312.125,5,5,228.0,214,252,48.54813513590395,-53.54183939788777,1003.7221040761721,1007.7221040761721,189375,245.51972363957924,4.0,11.460799041279872,12.561720331257236,1,1,0,0,0,0,0,11.535737025125709,1.2479678487553612,-12.418687649914363,10.656521418001255,16.36414530852299
1974,10,12,6,27312.25,5,5,228.0,215,250,48.452562137257736,-52.84567997141945,1004.4764242719399,1008.4764242719399,360625,338.80747144215917,4.0,10.167948069520007,10.210160668171666,1,1,0,0,0,0,0,6.982944660941383,0.7543201957677956,17.113608231682548,-3.542410857888654,17.476391543839938
1974,10,12,9,27312.375,2,2,228.0,212,237,45.932775638654704,-50.29008120537127,1006.0590501044409,1008.0590501044409,335000,326.54833007009836,2.0,9.18362923129971,7.24774766433351,1,1,0,0,0,0,0,15.260101613773964,1.5826258325009257,65.8773483544193,-93.3958249573713,114.2917544955779
1974,10,12,12,27312.5,2,2,228.0,212,237,45.932775638654704,-50.29008120537127,,,0,0.0,,9.18362923129971,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
