year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1952,12,21,0,19347.0,23,23,537.0,387,528,50.983745275279226,170.73077790659883,,,0,0.0,,11.617462798168209,,0,0,0,0,0,0,0,,,,,
1952,12,21,3,19347.125,27,27,541.0,381,536,49.29228793083748,173.05484424467454,986.2181555120769,986.2181555120769,625,14.104739588693906,0.0,10.76929236453471,19.753652291015314,1,1,3,0,0,3,0,,,56.17928636698761,-62.69382511253308,84.18211166242436
1952,12,21,6,19347.25,24,24,541.0,378,531,50.562541043428155,173.84321281177083,985.2130492388311,985.2130492388311,625,14.104739588693906,0.0,12.517011087295808,20.503657651885295,1,1,0,0,0,0,0,-9.016462941030712,-1.005106273245765,18.562043573549396,47.081900558180806,50.60884134019245
1952,12,21,9,19347.375,24,24,541.0,378,525,51.98304619717991,173.62181371091063,984.3854372476595,986.3854372476595,15625,70.52369794346953,2.0,14.352382106902466,18.837536436770897,1,1,0,0,0,0,0,-7.278060824873106,-0.8276119911715796,-5.054123080130814,52.65098878988129,52.89301258825513
1952,12,21,12,19347.5,24,24,541.0,376,525,52.033017087056805,174.30654589265419,987.0362270190797,989.0362270190797,93125,172.1702882348331,2.0,12.38822753446675,8.067431639736679,1,1,0,0,0,0,0,23.29530216910099,2.6507897714200954,15.613645509313638,1.8521698114080825,15.723118618798289
1952,12,21,15,19347.625,20,20,541.0,368,528,51.46375413693689,177.11215636523872,987.5521049882436,989.5521049882436,101250,179.5240261806447,2.0,10.93010309027551,7.17325881773344,1,1,0,0,0,0,0,4.569218317904007,0.5158779691639939,64.78273484162524,-21.099717326683063,68.13223029393838
1952,12,21,18,19347.75,23,23,541.0,365,528,51.49339092685072,178.1304751129616,987.6348692351332,989.6348692351332,91250,170.4282168957679,2.0,10.972782033096474,6.838358930761824,1,1,0,0,0,0,0,0.7327551322834194,0.08276424688956467,23.499384960768488,1.0984868934830676,23.525045525769894
1952,12,21,21,19347.875,22,22,541.0,365,528,51.49339092685072,178.1304751129616,989.1017307501289,991.1017307501289,106250,183.9033045027407,2.0,9.706756022301633,6.383295449447542,1,1,0,0,0,0,0,12.986891609082543,1.4668615149956894,0.0,0.0,0.0
1952,12,22,0,19348.0,26,26,541.0,361,528,51.51315938358578,179.48996202303334,986.5030677793293,990.5030677793293,112500,189.234939151512,4.0,12.090153608689747,8.41068929461726,1,1,0,0,0,0,0,-23.001008766216945,-2.5986629707996327,31.358598537580022,0.7327173655101548,31.367157617145295
1952,12,22,3,19348.125,21,21,541.0,359,529,51.276494641397896,-179.83098639137148,988.0421138710858,990.0421138710858,50000,126.15662610100802,2.0,8.499799086914546,6.236513442184514,1,1,0,0,0,0,0,13.667241298208053,1.5390460917564632,-15.744752349640203,-8.771972882311815,18.02344958101846
1952,12,22,6,19348.25,21,21,541.0,359,529,51.276494641397896,-179.83098639137148,,,0,0.0,,8.499799086914546,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
