year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
2022,2,27,18,44617.75,17,17,707,215,433,53.02975115478996,-116.96018821958548,1011.0893854806229,1013.0893854806229,21250,82.24405803099427,2.0,11.372060915853702,27.503178587829897,1,1,3,0,0,0,0,,,,,
2022,2,27,21,44617.875,15,15,707,208,430,51.84768813548218,-114.95475057457901,1007.3251532673683,1013.3251532673683,122500,197.4663542417147,6.0,15.622759592531866,29.494893030489326,1,1,0,0,0,0,0,-3.7642322132545813,45.91713774612577,-43.81313690705802,63.46632575179768,-33.164186860813544
2022,2,28,0,44618.0,15,15,707,207,429,51.731175913752345,-114.50054318622706,1007.7814582761462,1013.7814582761462,165625,229.60852531905326,6.0,13.90244490759144,12.55572927743502,1,1,0,0,0,0,0,0.4563050087778538,10.42688788009681,-4.318522649481229,11.285815377640738,4.026645671268547
2022,2,28,3,44618.125,12,12,707,203,422,51.51033479866866,-111.76984156694934,1009.341606680521,1015.341606680521,281250,299.2067103010745,6.0,12.907958825623616,13.763426080019492,1,1,0,0,0,0,0,1.5601484043747769,62.98887442144002,-8.185470530611274,63.51850304192824,13.809560587672943
2022,2,28,6,44618.25,9,9,707,193,410,50.20543262155637,-106.87272390607963,1011.662530230979,1013.662530230979,69375,148.60265258063356,2.0,12.28653302148433,12.066468640425738,1,1,0,0,0,0,0,2.320923550458101,116.15319736499926,-48.36616728744193,125.82071131649705,20.92789892452298
2022,2,28,9,44618.375,14,14,707,188,404,49.44218044364829,-104.54604872253347,1012.211896640626,1014.211896640626,59375,137.4759960580849,2.0,10.63003530023171,8.002854980833217,1,1,0,0,0,0,0,0.5493664096470456,56.07112685065765,-28.28992331126261,62.80359087870423,5.009702092438629
2022,2,28,12,44618.5,17,17,707,183,397,48.65986292326334,-101.9949580651829,1012.6153183255464,1014.6153183255464,87500,166.88952945311365,2.0,9.539914075515943,10.741044907806353,1,1,0,0,0,0,0,0.40342168492032215,62.454031310482804,-28.996579763986116,68.8571540578027,3.722671092862242
2022,2,28,15,44618.625,15,15,707,177,391,47.51420308299152,-99.79292001875594,1013.4333340509185,1015.4333340509185,96250,175.0352151573787,2.0,8.341707587170342,6.118394800731767,1,1,0,0,0,0,0,0.8180157253720972,55.123886364841255,-42.4638539662137,69.5832001393142,7.685157308020486
2022,2,28,18,44618.75,14,14,707,174,377,47.242660585067036,-95.38931175997341,1013.6704412748418,1013.6704412748418,625,14.104739588693906,0.0,7.525775551915893,5.048270029581472,1,1,0,0,0,0,0,0.23710722392323078,110.7942540054113,-10.064716045864706,111.25046170555646,2.237329740082269
2022,2,28,21,44618.875,14,14,707,174,377,47.242660585067036,-95.38931175997341,,,0,0.0,,7.525775551915893,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
