year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1992,9,25,18,,,4.069533542569406,3,0,0,0,0,625,1,0.0,12,86.81445887771226,18.43494882292201,994.1507476782051,994.1507476782051,14.517046059563572,12,527.0,14.104739588693906,33870.75,1,,,,364,346,0.6453515027235128,773.0
1992,9,25,21,-0.008053601544525009,-0.055868820931356644,5.103289035395064,0,0,0,0,0,148750,1,2.0,11,87.09423491173764,15.642246457208728,994.1426940766605,996.1426940766605,14.16475488790549,11,527.0,217.59732436277534,33870.875,1,-5.246832175094819,11.621699749355939,10.369891860119356,363,347,0.680465685800722,761.0
1992,9,26,0,-1.1811425527380197,-8.194732429348019,5.624564067788524,0,0,0,0,0,121875,1,2.0,11,86.95937044872575,6.34019174590991,992.9615515239225,994.9615515239225,14.727096894488186,11,527.0,196.9619693713725,33871.0,1,-18.268541930203398,18.940092556838138,-4.9987480238551525,361,346,0.6258479437246434,828.0
1992,9,26,3,0.8317837403048179,5.772126227933956,4.330109927069788,0,0,0,0,0,174375,1,2.0,9,86.73672889440275,5.9061411137705,993.7933352642274,995.7933352642274,13.597638071781025,9,527.0,235.59559928678317,33871.125,1,-0.9157960705804415,8.302863930888845,-8.252203766992452,361,345,0.5389850283563674,701.0
1992,9,26,6,0.49886428387326304,3.4596782068234733,3.4326187460020448,0,0,0,0,0,220000,1,2.0,9,87.44286027940417,23.19859051364819,994.2921995481006,996.2921995481006,13.361250099394093,9,527.0,264.6283714200614,33871.25,1,28.48797348625583,38.685618572196184,26.172742518884707,364,349,0.5993496510214406,817.0
1992,9,26,9,0.3633604710630607,2.521369640807128,3.216311987072404,0,0,0,0,0,205625,1,2.0,9,86.79876205944544,53.53076560994813,994.6555600191637,996.6555600191637,13.842918527646404,9,527.0,255.83680412822147,33871.375,1,62.05384357797703,66.48776412262497,-23.873484773400268,371,351,0.6515105352758075,965.0
1992,9,26,12,0.014649383073265198,0.10167117485625343,2.85364191093111,0,0,0,0,0,513125,1,4.0,11,86.61606845552463,55.7842978675626,994.670209402237,998.670209402237,14.159259677950159,11,527.0,404.14447954668094,33871.5,1,4.929989854867122,8.376065434883202,-6.771533962135343,372,351,1.0356698428625535,1671.0
1992,9,26,15,0.18284096804229194,1.269224191265431,2.693856883816552,0,0,0,0,0,316875,1,4.0,10,86.42866882270452,57.804266065286754,994.8530503702792,998.8530503702792,14.29613115928836,10,527.0,317.59163273689796,33871.625,1,4.663501069013037,8.366280030802677,-6.9459628082161435,373,351,0.8560573078144134,1075.0
1992,9,26,18,-0.8390770783449989,-5.828618524727634,2.6516153267108895,0,0,0,0,0,241875,1,4.0,11,85.84464886862115,62.74467162505693,994.0139732919342,998.0139732919342,15.641678588877689,11,527.0,277.472888262447,33871.75,1,13.264680318093523,25.387609757262283,-21.646685317752954,376,351,0.960059835515857,1089.0
1992,9,26,21,-0.42038719740507074,-2.9206066577292145,5.441300341166789,0,0,0,0,0,363125,1,6.0,9,85.737420444268,66.80140948635182,993.5935860945292,999.5935860945292,16.420239586771668,9,527.0,339.97981913709083,33871.875,1,11.173767129038817,11.85955638542422,-3.974418926719731,377,352,0.973272128898589,1053.0
