year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
2023,4,24,21,45038.875,14,14,725.0,495,470,50.001185122527964,129.19718033529114,,,0,0.0,,8.459999967717549,,0,0,0,0,0,0,0,,,,,
2023,4,25,0,45039.0,21,21,734.0,505,478,46.92221965419322,129.16050768848257,1006.03357,1006.03359375,625,14.104739588693906,0.0,10.041078476898884,5.0184374,1,1,3,0,0,3,0,,,-0.9283690884591689,-114.12177979753695,114.12555582919154
2023,4,25,3,45039.125,20,20,734.0,502,481,47.0150551293126,130.4519575908746,1003.3965,1005.396484375,79375,158.95234259311306,2.0,11.207066459110608,5.2346873,1,1,0,0,0,0,0,-24.975541368854795,-2.6371093,32.63602713647957,3.4409446153039673,32.816921962588445
2023,4,25,6,45039.25,18,18,734.0,495,484,47.80023531181236,132.57739254187624,1002.19214,1004.192109375,85000,164.48811606198853,2.0,10.361199145299317,8.822031,1,1,0,0,0,0,3,-11.263596006420286,-1.204375,52.915702048185715,29.102684265274185,60.390709175307784
2023,4,25,9,45039.375,18,18,734.0,488,486,48.6891654118582,134.55063055129204,1002.43085,1004.430859375,44375,118.84864828598478,2.0,9.944981135983403,11.90625,1,1,0,0,0,3,0,2.2021327998998705,0.23875,48.280257318813376,32.94817242224571,58.451392735647154
2023,4,25,12,45039.5,18,18,734.0,483,487,49.363801877327255,135.91300286681542,1002.70905,1008.7090625,939375,546.820216647024,6.0,10.832187502572335,5.8072658,1,2,0,0,0,0,0,2.5399253600820004,0.27820313,32.885457718416966,25.005384096525187,41.312498873398404
2023,4,25,15,45039.625,18,18,734.0,480,486,50.03402596096473,136.39152665254784,1001.7215,1009.721484375,1300625,643.4297131138667,8.0,11.790300034409835,3.529375,1,1,0,0,0,0,1,-8.92733496055999,-0.98757815,11.392694448981027,24.84183927182895,27.329662735116695
2023,4,25,18,45039.75,15,15,734.0,475,484,51.19927699466578,137.14758542829853,1000.85706,1006.85703125,513125,404.14447954668094,6.0,12.52944096394976,4.8080077,1,1,0,0,0,0,0,-7.6849428205590185,-0.86445314,17.55970482035701,43.19000107162781,46.623164049056996
2023,4,25,21,45039.875,16,16,734.0,473,481,52.045875680613655,136.9497416721069,999.86914,1005.869140625,406875,359.87822237672265,6.0,13.408483489951973,7.3166795,1,1,0,0,0,0,0,-8.680123112762526,-0.9878906,-4.510061536889045,31.379159593784816,31.70161371095711
2023,4,26,0,45040.0,15,15,734.0,471,480,52.54303117814716,137.22156713293603,999.67236,1005.67234375,412500,362.35732095655754,6.0,13.823154273343178,9.132539,1,1,0,0,0,0,0,-1.7176001798035692,-0.19679688,6.127387093788951,18.427056359725505,19.41909572255185
2023,4,26,3,45040.125,15,15,734.0,470,480,52.703706725738776,137.47878910857833,999.8725,1001.8725,92500,171.59156293944244,2.0,13.183482248639681,8.361719,1,1,0,0,0,0,0,1.7431817327828072,0.20015626,5.7769549841324555,5.95543524267488,8.297012583959772
2023,4,26,6,45040.25,16,16,734.0,467,480,53.18049476073404,138.2633313182354,1000.06805,1002.068046875,59375,137.4759960580849,2.0,12.381764703523125,8.225351,1,1,0,0,0,0,0,1.6923699219773127,0.19554688,17.42686837454229,17.672136858767313,24.81935056560958
2023,4,26,9,45040.375,13,13,734.0,466,479,53.51458434042148,138.29214711299602,1001.1961,1003.19609375,203750,254.66770370415514,2.0,11.645349632638654,6.500624,1,1,0,0,0,0,0,9.720469989605917,1.1280469,0.635085911420182,12.383022102018588,12.399297177419584
2023,4,26,12,45040.5,15,15,734.0,465,477,54.0244110874618,138.08021013664583,1003.5875,1003.5875,625,14.104739588693906,0.0,10.627534184804441,5.90875,1,1,0,0,0,0,0,20.473022326145784,2.3914063,-4.614601311707147,18.896715912860948,19.452002918912527
2023,4,26,15,45040.625,15,15,734.0,465,477,54.0244110874618,138.08021013664583,,,0,0.0,,10.627534184804441,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
