year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1996,12,8,15,35405.625,8,8,142.0,412,326,76.02327992596409,57.45824644000489,,,0,0.0,,17.8441399317898,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1996,12,8,18,35405.75,10,10,182.0,425,335,74.29437213046344,69.49190102823155,1000.1553389676759,1000.1553389676759,625,14.104739588693906,0.0,17.572886890009457,5.926532212955354,1,1,3,0,0,3,0,,,120.53169942456418,-64.08192516529985,136.5078155237442,0.32859741421351146,393.0
1996,12,8,21,35405.875,7,7,182.0,428,338,73.87306957667818,72.57456395969437,998.3287433792461,1000.3287433792461,37500,109.25484305920791,2.0,19.123740382435987,11.07301361281803,1,1,0,0,0,0,0,-13.173416475984723,-1.8265955884297727,31.733708829513077,-15.615568854439191,35.36770089677936,0.37292320729449235,420.0
1996,12,9,0,35406.0,8,8,182.0,431,340,73.3487946358487,74.74488129694222,996.5223928184979,998.5223928184979,31875,100.72798827589244,2.0,21.163774780628493,12.798692578719857,1,1,0,0,0,0,0,-13.062515950265729,-1.806350560748251,23.049182006483324,-19.432237862371608,30.147581321024465,0.3723518883276203,449.0
1996,12,9,3,35406.125,8,8,182.0,433,344,73.12119047313533,78.09169993868244,994.8258924571093,998.8258924571093,51250,127.72384924875728,4.0,23.01865563583613,23.86337569708121,1,1,0,0,0,0,0,-12.2828309539942,-1.6965003613886074,36.01294575490999,-8.436142725636694,36.987846193491755,0.40217476903591565,516.0
1996,12,9,6,35406.25,6,6,182.0,434,345,72.94421028441216,78.98616710964859,994.0360508458583,1000.0360508458583,130000,203.42144725641097,6.0,23.72374182721579,17.521088031160325,1,1,0,0,0,0,0,-5.723923557523592,-0.7898416112510313,9.723893715468948,-6.559766367537122,11.729648067457424,0.411295318889642,600.0
1996,12,9,9,35406.375,7,7,182.0,435,347,72.80152738152279,80.59921995897616,994.9926057892668,1000.9926057892668,123750,198.47127856504602,6.0,23.215457055221236,16.520758560896283,1,1,0,0,0,0,0,6.937404453890428,0.9565549434085551,17.677667915512217,-5.288538306739313,18.451790708572954,0.4019668894147317,643.0
1996,12,9,12,35406.5,7,7,182.0,435,348,72.83709048632971,81.33939632917021,995.5479253649759,999.5479253649759,57500,135.28790949515025,4.0,23.18157383037487,14.107795416309527,1,1,0,0,0,0,0,4.026676435370196,0.5553195757089998,8.095619033159933,1.318145610086559,8.202228683684199,0.3334316122970693,547.0
1996,12,9,15,35406.625,10,10,182.0,435,349,72.8697527535779,82.08249696517166,995.6400115971617,1001.6400115971617,101250,179.5240261806447,6.0,23.511516084686363,13.419529222232452,1,1,0,0,0,0,0,0.667608825257474,0.09208623218582943,8.112599207608339,1.2106261369022364,8.20243144114221,0.27314353915972445,480.0
1996,12,9,18,35406.75,10,10,182.0,434,350,73.12420562710399,82.73304559418831,996.6308020749834,1002.6308020749834,95000,173.8949084575512,6.0,22.988050412978588,16.259587385877676,1,1,0,0,0,0,0,7.173306843921244,0.9907904778217198,6.999794797395444,9.431289535409865,11.745056385832124,0.20460153470775638,443.0
1996,12,9,21,35406.875,10,10,182.0,433,350,73.34879463584868,82.63525375501736,997.9799353940197,1003.9799353940197,91250,170.4282168957679,6.0,22.364151769168444,16.980647936704845,1,1,0,0,0,0,0,9.756176836265393,1.3491333190363366,-1.038624770511139,8.324386117513521,8.388929946505165,0.16546620485775348,373.0
1996,12,10,0,35407.0,9,9,182.0,432,351,73.60114489376396,83.31309067381764,998.9995318630625,1004.9995318630625,84375,163.88226458881186,6.0,21.96208521660698,18.8356015609311,1,1,0,0,0,0,0,7.363522471068018,1.019596469042881,7.093029576907983,9.353356139208254,11.738668563587447,0.10807390564267175,255.0
1996,12,10,3,35407.125,8,8,182.0,431,350,73.79761328025258,82.43160297841058,1000.3658097737373,1004.3658097737373,45625,120.5109478725292,4.0,20.72851016359277,18.039092999463538,1,1,0,0,0,0,0,9.857365244402366,1.3662779106746894,-9.116510703084199,7.282095941192673,11.66789135603274,0.08926016915691883,228.0
1996,12,10,6,35407.25,7,7,182.0,430,349,73.99007477793845,81.52885536698517,1002.0619882958842,1006.0619882958842,55000,132.3141857100307,4.0,19.25401017162682,15.720674972777054,1,1,0,0,0,0,0,12.225654567799577,1.6961785221469472,-9.228397004283005,7.133580705693992,11.66410240667104,0.09432664556266022,271.0
1996,12,10,9,35407.375,9,9,182.0,429,347,74.13991231811269,79.80401175271321,1003.8827312561356,1005.8827312561356,20625,81.02556018035717,2.0,18.0535921182172,13.84988809978022,1,1,0,0,0,0,0,13.113690315936104,1.820742960251373,-17.47111976547411,5.553724762758755,18.33259077708385,0.0785530146524905,234.0
1996,12,10,12,35407.5,8,8,182.0,428,345,74.2749839527336,78.04812486997523,1004.9143464732368,1006.9143464732368,26875,92.49096275414898,2.0,17.293108315951937,11.563107529370972,1,1,0,0,0,0,0,7.425136705230569,1.0316152171012072,-17.637906563181247,5.006426834477769,18.334668188448113,0.0,0.0
1996,12,10,15,35407.625,10,10,182.0,428,342,74.12070759103013,75.66892664971493,1005.8579424948528,1007.8579424948528,35625,106.48844864724786,2.0,15.73488898192512,9.098987686282927,1,1,0,0,0,0,0,6.796788695280436,0.9435960216159583,-24.12681546166669,-5.718249574202713,24.795193133230246,0.0,0.0
1996,12,10,18,35407.75,10,10,182.0,427,340,74.2201766367407,73.88658176691071,1006.8788448812755,1006.8788448812755,625,14.104739588693906,0.0,14.79156058980959,8.273716928365829,1,1,0,0,0,0,0,7.350013152019182,1.020902386422822,-17.964475938371695,3.6868177470641323,18.338893664569916,0.0,0.0
1996,12,10,21,35407.875,11,11,182.0,427,338,74.08874979819034,72.33235949216768,1007.9725266153714,1007.9725266153714,625,14.104739588693906,0.0,13.68851718962615,6.622712081201099,1,1,0,0,0,0,0,7.879118046791429,1.0936817340958804,-15.79245688537063,-4.871332557245021,16.526692813735163,0.0,0.0
1996,12,11,0,35408.0,11,11,182.0,427,338,74.08874979819034,72.33235949216768,,,0,0.0,,13.68851718962615,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
