year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1996,12,18,6,35415.25,18,18,405,356,629,26.251885560361167,-179.2559407971113,1003.7334630565747,1005.7334630565747,145625,215.29950574842135,2.0,8.629401000871766,8.52339603357148,1,1,3,0,0,0,0,,,,,,14.571134062240704,4548.0
1996,12,18,9,35415.375,23,23,405,352,627,26.760529723255203,-178.39399701071775,1001.4072470191975,1005.4072470191975,121250,196.456289539899,4.0,11.912164448147868,22.188374169508826,1,1,0,0,0,0,0,-2.3262160373771623,28.526126940659786,18.852883460395116,34.19314453228711,-35.7935557658746,15.113766563816721,4247.0
1996,12,18,12,35415.5,19,19,405,345,625,27.212768113521363,-176.87395749504503,999.5496360184355,1005.5496360184355,865000,524.726644596002,6.0,12.43968029086548,19.744153754919754,1,1,0,0,0,0,0,-1.8576110007619717,50.103873320556325,16.762204877166315,52.83341399215514,-28.1434852001551,19.053558052585988,5830.0
1996,12,18,15,35415.625,18,18,405,339,622,27.897522895027585,-175.53453582929248,997.3848496140272,1003.3848496140272,596250,435.65154612038873,6.0,13.790517720875751,26.575862345219285,1,1,0,0,0,0,0,-2.164786404408369,43.87588819026286,25.38041923303181,50.68786092279787,-32.054604070976204,22.060471263971795,6278.0
1996,12,18,18,35415.75,19,19,405,331,619,28.48597940392391,-173.7325185951507,996.8379557727353,1004.8379557727353,1867500,771.0017590435375,8.0,14.252537457200885,21.858034834207793,1,1,0,0,0,0,0,-0.5468938412918942,58.70495730505728,21.81112611341333,62.62585116805853,-7.944316533063998,32.375106019523216,10067.0
1996,12,18,21,35415.875,19,19,405,324,614,29.55788629756292,-172.0590960099391,995.4613191704451,1005.4613191704451,1658750,726.6336929343166,10.0,16.768658482135642,25.238215818929678,1,1,0,0,0,0,0,-1.3766366022902365,53.95277986356386,39.730202802662056,67.00292135233238,-19.33421288492631,22.099135153179258,4542.0
1996,12,19,0,35416.0,20,20,405,319,610,30.39399189739063,-170.81608074915567,993.9665610205406,1003.9665610205406,2010625,800.0011343168733,10.0,16.006443167242512,21.290982900819582,1,2,0,0,0,0,0,-1.494758149904519,39.740259639198655,30.9902336133158,50.395265805418774,-20.468672856662355,23.858065589470254,5621.0
1996,12,19,3,35416.125,16,16,405,316,606,31.286755332769555,-169.9920201985587,991.7271523592207,1001.7271523592207,1928125,783.4163958573508,10.0,18.268283272286904,17.772106605475493,1,2,0,0,0,0,0,-2.2394086613199033,26.102012820099283,33.09025490263472,42.14593744101522,-29.875666557891563,24.31714855413143,5242.0
1996,12,19,6,35416.25,21,21,405,315,600,32.76237097673664,-169.51705422338753,991.6453427444894,1003.6453427444894,2398750,873.8111005722965,12.0,20.300034595935514,13.843159833883693,1,3,0,0,0,1,0,-0.0818096147311735,14.804088256344828,54.693657762161045,56.66177925644452,-1.047375587708122,24.764021304523716,5229.0
1996,12,19,9,35416.375,20,20,405,315,593,34.5211681149472,-169.2100644487487,990.0974003313972,1006.0974003313972,4687500,1221.5062797573,16.0,23.565589081608604,20.562472584309873,1,3,0,0,0,0,0,-1.5479424130922417,9.37499095393242,65.18977292199429,65.86043538428436,-18.92404733323475,30.485668413186254,8771.0
1996,12,19,12,35416.5,23,23,405,317,589,35.61315906987216,-169.5085229876684,986.4306088735443,1004.4306088735443,3095625,992.6570613347275,18.0,26.614459325449076,15.493685950309082,1,2,0,0,0,0,0,-3.66679145785296,-8.993329398120343,40.47461804313404,41.461725475439245,-43.6267444457645,29.08485574416753,5644.0
1996,12,19,15,35416.625,26,26,405,320,588,35.99603078306477,-170.19240432114324,983.0039204410419,991.0039204410419,206250,256.22531886097215,8.0,29.3911666836749,18.7601084195554,1,1,0,0,0,2,0,-3.426688432502269,-20.507989155556732,14.191130687576152,24.93924235810499,-40.39410266686286,49.62525926299863,15273.0
1996,12,19,18,35416.75,29,29,405,324,588,36.15974130436109,-171.1690667955816,979.6030360946096,987.6030360946096,109375,186.5881662950577,8.0,32.73897904669554,23.69415894297679,1,1,0,0,0,0,0,-3.4008843464324308,-29.22683180174939,6.067926468829119,29.85008255933083,-39.93301685188662,36.82250800611086,7427.0
1996,12,19,21,35416.875,28,28,405,327,588,36.2712564933777,-171.90500534948518,976.2979620841202,996.2979620841202,794375,502.8492973419061,20.0,35.87336632022629,30.01499843055062,1,1,0,0,0,0,0,-3.3050740104893337,-21.991790189864297,4.133307754151993,22.3768422424958,-38.70501017007201,38.324953342508834,7275.0
