year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1996,12,22,0,,,1.875930093495917,3,0,0,0,0,1117500,1,6.0,15,40.3080556386595,129.13917245226403,1007.4779134370516,1013.4779134370516,12.965200745049959,15,500.0,596.4153735530181,35419.0,1,,,,526,495,0.6761606886139033,941.0
1996,12,22,3,-1.9215161397498741,-20.529462500121596,2.4413752717915487,0,0,0,0,1,806250,0,3.8962557689176176,16,40.426029405713074,128.55536837794224,1005.5563972973017,1009.4526530662193,14.21057992107747,18,500.0,506.59386665817544,35419.125,2,-16.47228363101743,17.04278697154284,4.372694791167761,527,493,1.3771199231530686,1147.0
1996,12,22,6,-3.1549779386750014,-33.84986474125013,4.003527881222035,0,0,0,2,0,1006250,2,6.0,18,40.22143949734106,133.68092238449145,1002.2976751275444,1008.2976751275444,13.07583344412416,18,505.0,565.9499297397601,35419.25,1,47.6541378386995,48.44394618969829,8.71200719011481,515,508,1.7922807033377597,1169.0
1996,12,22,9,-1.8467991386917129,-19.596866449041357,5.414445522854658,0,0,0,0,0,873125,2,6.0,15,40.76140180328735,135.0,1000.4508759888527,1006.4508759888527,14.347559968619143,15,505.0,527.1852799293833,35419.375,1,37.03184838675916,42.094008706947285,20.01368966684147,510,510,1.9602027841450882,1090.0
1996,12,22,12,-2.1045169684303984,-22.36529310509802,3.6959267665877267,0,0,1,0,0,754375,1,6.0,19,40.686989425797165,138.04275913850958,998.3463590204223,1004.3463590204223,14.736114526363393,19,505.0,490.0255303449986,35419.5,1,85.5146597085009,85.55912635010621,-2.7580929521559385,502,518,2.119670478071908,1207.0
1996,12,22,15,-2.2023881607681686,-23.348116145296313,4.597820771113111,0,0,0,0,0,1147500,1,8.0,19,40.80795121188122,139.0041729407094,996.143970859654,1004.143970859654,15.788415716066494,19,505.0,604.3679296553547,35419.625,1,26.97198485496313,27.342078411384737,4.483445643470091,499,520,2.4478103456823286,1464.0
1996,12,22,18,-1.8294012872647727,-19.24634000074798,3.1981911825168936,0,0,0,0,0,1433125,1,10.0,18,41.188537298475886,142.50587175821795,994.3145695723892,1004.3145695723892,16.82267347858782,18,505.0,675.4093985407259,35419.75,1,97.6667257731199,98.68019172559892,14.10641399361155,488,527,2.6677766021390985,1699.0
1996,12,22,21,-2.2330456356678043,-22.66329007302304,4.733712241889225,0,0,0,0,0,1942500,1,14.0,17,43.05072270692159,144.396878741896,992.0815239367215,1006.0815239367215,18.553485764386036,17,505.0,786.3313257857742,35419.875,1,51.21725334861597,85.9489600475785,69.02185663022931,478,525,4.493329487168195,2535.0
1996,12,23,0,-1.4955098253164032,-15.115042060252716,4.396372051714934,0,0,0,0,1,2097500,0,15.719505843010847,23,43.27408124276832,145.25119875081745,990.5860141114051,1006.3055199544159,20.076816168449398,22,505.0,817.1015764704539,35420.0,2,23.054900472796565,24.49625710330859,8.278778669637283,475,526,6.0923038172015715,3018.0
1996,12,23,3,-3.393079695949564,-34.24684441099981,4.721918705370408,0,0,0,0,0,2430625,0,19.109375848991622,26,43.347906393643264,146.89897045483576,987.1929344154555,1006.3023102644471,22.352223165510846,25,505.0,879.5976165869689,35420.125,2,44.41268438966787,44.49689902006686,2.73632741202133,470,529,11.53286191207534,5782.0
