year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1951,8,14,21,18852.875,11,11,357,452,388,68.19410909542168,107.12448961347252,996.1228967298276,996.1228967298276,625,14.104739588693906,0.0,9.563791898688207,5.7980316996473995,1,1,3,0,0,0,0,,,,,
1951,8,15,0,18853.0,10,10,357,450,390,68.48841533709613,108.62466925374733,994.5360652284164,998.5360652284164,270625,293.5006183102318,4.0,12.596475109456296,10.839467201847146,1,1,0,0,0,0,0,-1.5868315014112158,20.388934621283965,10.908453651341924,23.123646253445127,-11.817024328486518
1951,8,15,3,18853.125,9,9,357,450,392,68.33841485446652,109.75402643843057,995.8872043502183,997.8872043502183,116875,192.8794129702041,2.0,12.033695912176496,7.748558504033354,1,1,0,0,0,0,0,1.3511391218019708,15.45115401399418,-5.559764220882141,16.420996880700322,10.072267271818735
1951,8,15,6,18853.25,10,10,357,442,399,69.40769079834963,115.58453454403701,997.7423841809276,1001.7423841809276,497500,397.94367487929225,4.0,8.258186476944822,10.741391629383942,1,2,0,0,0,0,2,1.8551798307092395,75.9797751848689,39.6326867142915,85.6952512881338,13.73033879763975
1951,8,15,9,18853.375,9,9,357,440,402,69.50752852390406,117.83182756481801,999.0411039208196,1003.0411039208196,566250,424.55031863322336,4.0,7.770841650730063,8.525162634955269,1,2,0,0,0,0,0,1.298719739891967,29.15893316779092,3.7004828564609884,29.392804508155717,9.605657625423763
1951,8,15,12,18853.5,10,10,357,448,396,68.43592172772158,112.41268946863428,996.8782317198909,1004.8782317198909,660000,458.34978442375404,8.0,14.315361278859656,7.921266499928168,1,1,0,0,0,0,0,-2.1628722009286867,-73.80067735763936,-39.71907969777369,83.81017402728908,-16.112584703562653
1951,8,15,15,18853.625,10,10,357,443,399,69.2019854796499,115.31667245355895,998.2861209610935,1006.2861209610935,837500,516.318244572981,8.0,12.899070957941971,6.607713275592541,1,1,0,0,0,0,0,1.4078892412026471,38.21525180025826,28.394134233575144,47.609162238285876,10.43404630825604
1951,8,15,18,18853.75,12,12,357,442,399,69.40769079834963,115.58453454403701,999.0122476878614,1005.0122476878614,468125,386.01659999252234,6.0,12.63263959045524,7.82079781082488,1,1,0,0,0,0,0,0.7261267267678341,3.4919398032147764,7.624462607737552,8.386064252440699,5.374123739115905
1951,8,15,21,18853.875,14,14,357,439,400,69.91926137715441,116.9958383940866,1000.1019480818719,1006.1019480818719,525000,408.7941905733129,6.0,12.064646800733911,7.03811027957352,1,1,0,0,0,0,0,1.0897003940105787,17.95990317237775,18.961350994570527,26.1168710511134,8.038317278483674
1951,8,16,0,18854.0,11,11,357,440,396,70.10886852359383,114.39030706246794,1001.8524889271034,1007.8524889271034,569375,425.72020323904735,6.0,11.641493741913088,3.7919810651172883,1,1,0,0,0,0,0,1.7505408452314442,-32.85523991122657,7.027784246537843,33.598460396871474,12.897560885317718
1951,8,16,3,18854.125,11,11,357,440,394,70.29242834531186,113.19859051364818,1003.1081769113636,1007.1081769113636,450625,378.7326134115871,4.0,10.0952051455701,8.56719337126393,1,1,0,0,0,0,0,1.2556879842601483,-14.895073494013971,6.803640303608377,16.375369790418837,9.240940495780897
1951,8,16,6,18854.25,9,9,357,436,405,69.96778057281824,120.74296464034994,1003.3377717382084,1005.3377717382084,231875,271.67647093347347,2.0,9.733563707181084,3.6501221259466545,1,1,0,0,0,0,0,0.229594826844841,95.72646006035275,-12.033061749248912,96.47978923457258,1.6931126983307172
1951,8,16,9,18854.375,10,10,357,434,408,69.99336216392868,123.06439745673255,1004.3640194641931,1006.3640194641931,274375,295.5271138519739,2.0,8.64917090852145,4.441978747025132,1,1,0,0,0,0,0,1.0262477259847218,29.436319229559057,0.9481810489923156,29.451586325462614,7.566679274556219
1951,8,16,12,18854.5,12,12,357,435,402,70.50648517645,119.37576541881317,1003.1481881076521,1005.1481881076521,236250,274.22747967867946,2.0,9.477054337287994,3.5865977095221018,1,1,0,0,0,0,0,-1.2158313565410208,-45.61616974726033,19.018891912314057,49.42219331416963,-8.935729275999325
1951,8,16,15,18854.625,15,15,357,432,403,70.98177070235978,120.96375653207352,1003.0882325668716,1005.0882325668716,192500,247.53717516845768,2.0,8.794990116485454,5.630388755672975,1,1,0,0,0,0,0,-0.05995554078050191,19.179724427697355,17.616446396252954,26.042292770692526,-0.43936704586097164
1951,8,16,18,18854.75,14,14,357,430,403,71.3698240510788,121.67546873810922,1002.8757529575247,1004.8757529575247,239375,276.03519522924046,2.0,8.483024924387614,8.07061822701442,1,1,0,0,0,0,0,-0.21247960934691945,8.427135408758849,14.38318788166217,16.67011412188743,-1.5535051304696748
1951,8,16,21,18854.875,14,14,357,430,403,71.3698240510788,121.67546873810922,,,0,0.0,,8.483024924387614,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
