year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1995,12,15,3,35046.125,4,4,305,160,294,41.46894488646914,-71.82391588939144,1015.4138299285733,1015.4138299285733,625,14.104739588693906,0.0,8.723767981820682,6.3519930810719964,1,1,3,0,0,0,0,,,,,,2.4581512393921505,1408.0
1995,12,15,6,35046.25,6,6,305,162,290,41.618434767733824,-70.61309410832396,1014.1439033458507,1016.1439033458507,140000,211.1004122822376,2.0,10.236376155337098,5.529752820780777,1,1,0,0,0,0,0,-1.2699265827225463,33.55062605392382,5.540838793776665,34.00507907870311,-13.247138689676849,2.524769167070413,1529.0
1995,12,15,9,35046.375,3,3,305,163,278,40.78816378775391,-67.47336621458894,1013.6387596072761,1015.6387596072761,158750,224.7925586661551,2.0,10.183402113465217,4.617777528234001,1,1,0,0,0,0,0,-0.5051437385745521,88.10549671067959,-30.77397357132382,93.32532346584237,-5.357309387635045,2.377747084318808,1573.0
1995,12,15,12,35046.5,3,3,305,165,273,40.754422160884346,-66.02384639903813,1012.4559342984081,1018.4559342984081,575000,427.81793388739516,6.0,11.456830167818254,6.165567904570126,1,1,0,0,0,0,0,-1.1828253088680503,40.69808242784443,-1.2506325748765612,40.717293563558,-12.553041367980404,2.480735015655077,1718.0
1995,12,15,15,35046.625,4,4,305,166,266,40.24914478851159,-64.20997452976115,1011.550229925178,1017.550229925178,408125,360.4306067730092,6.0,12.134293679883617,6.641394760417244,1,1,0,0,0,0,0,-0.9057043732301099,51.31272486455598,-18.728093452047904,54.62359579315757,-9.71178102233436,2.15979965039023,1477.0
1995,12,15,18,35046.75,3,3,305,166,253,38.764008241978004,-61.17215901578256,1008.2773425607712,1014.2773425607712,355000,336.1547405514991,6.0,12.689767402369931,8.32483727049279,1,1,0,0,0,0,0,-3.272887364406779,87.79104281719579,-55.04654978298531,103.62137734049564,-36.21580765948705,1.96627722212223,1435.0
1995,12,15,21,35046.875,5,5,305,168,248,38.583338770165376,-59.79009180099725,1007.4632677202659,1013.4632677202659,375625,345.78194139918065,6.0,12.61198225518168,8.368789307608676,1,1,0,0,0,0,0,-0.8140748405053455,40.04330660289688,-6.696509555038591,40.599379846425336,-9.043622311076364,1.6582565384043049,974.0
1995,12,16,0,35047.0,3,3,305,169,240,37.76127135445266,-57.90009166989918,1006.0670805108377,1010.0670805108377,149375,218.05398241881235,4.0,12.610689903402118,9.111263787916032,1,1,0,0,0,0,0,-1.3961872094281715,55.380645747591856,-30.46990866235259,63.209423801458385,-15.796045328449518,1.6062967722926074,880.0
1995,12,16,3,35047.125,4,4,305,170,234,37.15583344466784,-56.48472076497436,1004.9495303919784,1008.9495303919784,185000,242.66711549775604,4.0,11.48098137317714,8.233692869323058,1,1,0,0,0,0,0,-1.117550118859217,41.81055688576254,-22.440541322119405,47.452087013400515,-12.819217789619394,1.6202996812532866,904.0
1995,12,16,6,35047.25,4,4,305,173,223,36.19143072297373,-53.79947304457779,1003.028810818585,1007.028810818585,198125,251.12774876576967,4.0,10.475898776355441,9.019810413651793,1,1,0,0,0,0,0,-1.920719573393435,80.32189046115738,-35.7455632981964,87.91672982293831,-22.53594286276751,1.6523540981712979,1123.0
1995,12,16,9,35047.375,3,3,305,176,215,35.571934232771106,-51.780772473068566,1001.5051722359203,1005.5051722359203,195000,249.13937425834396,4.0,10.15178113893991,8.854039848197282,1,1,0,0,0,0,0,-1.5236385826647165,60.85897219632298,-22.96162226154751,65.04652637670061,-18.14617698855074,1.8838638912731227,1051.0
1995,12,16,12,35047.5,3,3,305,180,206,34.90760198097095,-49.46448693288114,1001.7059924056235,1003.7059924056235,65000,143.8406847937898,2.0,9.366531728524249,7.579467930329412,1,1,0,0,0,0,0,0.20082016970322003,70.40446574824095,-24.623458668844147,74.58621530893969,2.4313002285409864,1.9067045838354382,1044.0
1995,12,16,15,35047.625,1,1,305,185,198,34.50510501445142,-47.215695836589234,1000.6358173877104,1002.6358173877104,66875,145.90056078898738,2.0,8.942175281073974,7.495122068125275,1,1,0,0,0,0,0,-1.070175017913134,68.68643924085322,-14.918540222265511,70.2879063420641,-13.088536959935944,1.7153781154569787,647.0
1995,12,16,18,35047.75,1,1,305,190,192,34.369225575313386,-45.340030307762966,998.0500151479141,1000.0500151479141,48125,123.76858758422884,2.0,9.690379812277092,8.87418532777112,1,1,0,0,0,0,0,-2.585802239796321,57.38339708563058,-5.036368089152487,57.60398653406368,-31.734650160446048,1.6663079039406834,573.0
1995,12,16,21,35047.875,1,1,305,196,186,34.343571894093714,-43.300327250413936,997.8028803458973,1001.8028803458973,123125,197.9694540487982,4.0,9.944993699978033,12.164702518379418,1,1,0,0,0,0,0,-0.24713480201680796,62.420840524896434,-0.9508530671281249,62.42808224981623,-3.034986538404952,1.8261951836580659,546.0
1995,12,17,0,35048.0,0,0,305,202,179,34.04910513135138,-41.10717586195127,996.609966137523,1000.609966137523,151250,219.41825422078801,4.0,10.810983699337703,7.946975256482984,1,1,0,0,0,0,0,-1.1929142083742772,67.35144824806108,-10.914403360798035,68.2300650874191,-14.761036825781565,2.068988025092879,1033.0
1995,12,17,3,35048.125,1,1,305,208,175,34.25918286552732,-39.39072555355419,996.0905508647903,1000.0905508647903,152500,220.32307560268868,4.0,10.500380855199442,6.518977732061976,1,1,0,0,0,0,0,-0.5194152727327309,52.58143337280716,7.786526080449613,53.15484102074317,-6.392566165634316,2.3482230543495417,1079.0
1995,12,17,6,35048.25,1,1,305,214,171,34.41413808755362,-37.66395042672033,994.1606016092128,998.1606016092128,108125,185.5188843315482,4.0,11.57253933614806,8.211263814988852,1,1,0,0,0,0,0,-1.9299492555775215,52.80007593311851,5.743411515468132,53.11153165160173,-23.658486391306454,2.3000881920094716,636.0
1995,12,17,9,35048.375,0,0,305,220,167,34.513671623046164,-35.92991660965491,993.736189953359,997.736189953359,89375,168.66815371514653,4.0,12.153217547563756,9.25318420909134,1,1,0,0,0,0,0,-0.4244116558537644,52.958836355591544,3.689208059255816,53.087179283164055,-5.189543440668023,2.4568292062312054,698.0
1995,12,17,12,35048.5,0,0,305,226,161,34.13542019783793,-33.922570862281454,993.9734685727202,997.9734685727202,75000,154.50968080927584,4.0,12.833400011280048,8.247857405030809,1,1,0,0,0,0,0,0.23727861936116823,61.582737623435946,-14.01987982640984,63.15845631064717,2.9295414282199754,1.7676264378373876,485.0
1995,12,17,15,35048.625,0,0,305,233,157,34.25064177774364,-31.992664944249526,993.0795945141351,997.0795945141351,75000,154.50968080927584,4.0,12.949857327735408,10.596336779672566,1,1,0,0,0,0,0,-0.893874058585061,59.126211826864846,4.270685041828475,59.280246926963706,-11.003527078323192,1.0043525578327683,422.0
1995,12,17,18,35048.75,0,0,305,240,152,34.07573636971266,-29.93779565047526,994.4885741004176,996.4885741004176,47500,122.96226898414837,2.0,11.57048485803209,5.98643057223504,1,1,0,0,0,0,0,1.408979586282512,63.08513807851524,-6.482864671913671,63.41736497789608,17.422632812034525,0.8318051569894832,348.0
1995,12,17,21,35048.875,0,0,305,248,148,34.167410698808474,-27.797604630907724,996.9606307457748,998.9606307457748,61250,139.62979814050144,2.0,10.82083422230607,4.674620471630187,1,1,0,0,0,0,0,2.472056645357225,65.6332462744907,3.3979067663327163,65.72114413885868,30.495938254213357,1.0295932784534958,362.0
1995,12,18,0,35049.0,0,0,305,257,145,34.513671623046164,-25.541058794185297,997.796532398251,999.796532398251,58125,136.02118266811544,2.0,10.974954708679626,6.345244392621535,1,1,0,0,0,0,0,0.8359016524761682,68.91620278510332,12.834152690162318,70.10105906184216,10.221085773256775,1.0819144445878202,342.0
