year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
2006,6,25,3,38891.125,8,8,641,268,374,69.1404048430416,-99.00477912527731,1004.6144576402721,1006.6144576402721,117500,193.39444569737623,2.0,8.525804394150224,5.686035968235228,1,1,3,0,0,0,0,,,,,,0.1363776249379318,90.0
2006,6,25,6,38891.25,7,7,641,267,372,68.98109923881806,-97.69605172201658,1004.0280462186342,1006.0280462186342,100000,178.4124116152771,2.0,9.315660276553897,5.787355433382545,1,1,0,0,0,0,0,-0.5864114216378948,17.398302765952277,-5.90465832523445,18.3729673453556,-4.352375160324308,0.7777336593807446,928.0
2006,6,25,9,38891.375,7,7,641,265,370,68.58417110012105,-96.3401917459099,1003.7925892069289,1007.7925892069289,306250,312.22172032673495,4.0,10.073531691702264,4.544481778748596,1,1,0,0,0,0,0,-0.23545701170529354,18.349407228723607,-14.712131755191706,23.519089404729392,-1.7522802596920848,0.922391350654773,808.0
2006,6,25,12,38891.5,7,7,641,264,368,68.40257974490686,-95.08622170963463,1003.4398807549385,1005.4398807549385,89375,168.66815371514653,2.0,10.740638048179838,4.132134639126234,1,1,0,0,0,0,0,-0.35270845199047474,17.10758776723247,-6.730679140775907,18.3840039411886,-2.62815022197721,1.0361720979406945,767.0
2006,6,25,15,38891.625,8,8,641,262,365,67.99686138539431,-93.22864786963561,1003.2787833134213,1007.2787833134213,370000,343.1831258788849,4.0,10.83639103344997,3.9708051023942965,1,1,0,0,0,0,0,-0.16109744151719496,25.794537708204313,-15.037941074782912,29.857961205491193,-1.2037963275024983,1.0986773861033232,795.0
2006,6,25,18,38891.75,8,8,641,261,362,67.79663676447818,-91.45389546510889,1002.8100069583111,1006.8100069583111,270625,293.5006183102318,4.0,11.68303699919045,5.945915888887248,1,1,0,0,0,0,0,-0.4687763551101671,24.857526338849905,-7.4213206784014805,25.94171575471226,-3.5078937796282794,1.0079194007027599,886.0
2006,6,25,21,38891.875,3,3,641,263,360,68.26023505098836,-90.29686666732471,1002.5674226160194,1008.5674226160194,596875,435.8798152196888,6.0,12.209473359352906,8.72461175706434,1,2,0,0,0,1,0,-0.24258434229181147,15.884097592092287,17.18325915368085,23.400191269681297,-1.809363260018698,0.9620570108031525,836.0
2006,6,26,0,38892.0,3,4,641,264,359,68.48841533709613,-89.70002483769609,1002.8719160716538,1008.1187802605366,413125,362.6317301749511,5.246864188882755,12.17372362137235,11.892185528691552,2,0,0,0,0,0,0,0.30449345563451063,8.11184338617887,8.457496725162494,11.718841836036026,2.2675416828427917,0.6842902529922937,517.0
2006,6,26,3,38892.125,6,7,641,264,358,68.48602662700864,-89.10014028509559,1002.830211661229,1007.7946216448046,386875,350.9218391855286,4.964409983575606,12.0927214708428,14.920428479853218,2,0,0,0,0,0,0,-0.041704410424863454,8.154059958613447,-0.0885374809843502,8.154540618220144,-0.3105749607760038,0.7082303902204702,446.0
2006,6,26,6,38892.25,4,5,641,264,357,68.48124996183456,-88.50045296202236,1003.9727350544371,1009.9632580502406,683125,466.3104555972362,5.9905229958034765,11.185025243115192,14.868886948123764,2,0,0,0,0,0,0,1.1425233932081027,8.153103020902153,-0.17704697787890575,8.155025107369067,8.50871208087796,0.7712324050768479,595.0
2006,6,26,9,38892.375,4,4,641,247,357,64.58975676887466,-88.72696997994329,1001.014638130384,1009.014638130384,546875,417.2238236327841,8.0,14.977006121389127,10.714580575483415,1,1,0,0,0,0,1,-2.9580969240530974,-3.6026279952006597,-144.2381000429915,144.28308436016965,-22.689290526475226,0.8206129114772518,590.0
2006,6,26,12,38892.5,7,7,641,246,357,64.35988869822238,-88.73818246111388,1000.3553891678811,1010.3553891678811,818125,510.31095974328605,10.0,16.007943498677037,13.078932200589117,1,1,0,0,0,0,0,-0.6592489625028974,-0.17983300203861005,-8.520054418035977,8.521952076544235,-5.066289238714626,1.4264373256797274,845.0
2006,6,26,15,38892.625,8,8,641,246,358,64.36394052753805,-89.24283113494147,1000.5553002452756,1012.5553002452756,1186875,614.6495311674666,12.0,15.91984264143866,15.749806014970016,1,1,0,0,0,0,0,0.19991107739449945,-8.092667012889724,0.1501809545105322,8.094060396402487,1.5362526503926608,1.5339072203108712,820.0
2006,6,26,18,38892.75,8,8,641,245,358,64.13392590471025,-89.24944320363574,1001.2205751691799,1013.2205751691799,1181250,613.1912858599694,12.0,15.400412385932512,14.360364929120333,1,1,0,0,0,0,0,0.6652749239043624,-0.10691914952498756,-8.525486370837136,8.526156787431539,5.122334506375392,1.7542649790215912,1014.0
2006,6,26,21,38892.875,9,9,641,244,359,63.90579064691938,-89.7519678718435,1002.7887713899164,1012.7887713899164,896250,534.1209933079043,10.0,14.01432348258348,11.143078567289777,1,1,0,0,0,0,0,1.5681962207364268,-8.192623650146153,-8.455827751698166,11.773703972808342,12.097896060511038,1.1672938655760556,821.0
2006,6,27,0,38893.0,8,8,641,241,360,63.214665111153096,-90.24175290926811,1004.7088716914091,1014.7088716914091,1185000,614.1638341092644,10.0,12.196350054078986,8.10781059659108,1,1,0,0,0,0,0,1.9201003014926392,-8.181004879995907,-25.616551083904444,26.89119800754148,14.901789322723937,1.4010735844875188,814.0
