#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 02 08 06 50 326  7.6 10.1  1.92  7.69  5.47 999 1018.2  13.7  19.8   7.1 99.0 99.00
2012 02 08 07 50 328  8.3 10.8  2.02  7.69  5.50 999 1018.4  13.4  19.9   6.7 99.0 99.00
2012 02 08 08 50 333  8.8 11.6  2.16  7.69  5.66 999 1018.7  12.9  19.9   7.1 99.0 99.00
2012 02 08 09 50 344  6.4  8.5  2.05  8.33  5.71 999 1019.4  12.7  19.9   6.2 99.0 99.00
2012 02 08 10 50 356  6.9  9.6  2.20  7.14  5.90 999 1019.5  13.4  19.8   7.8 99.0 99.00
2012 02 08 11 50   2  7.6 10.0  2.05  8.33  5.66 999 1020.3  13.2  19.8   6.8 99.0 99.00
2012 02 08 12 50 355  6.5  8.7  2.14  8.33  5.90 999 1020.9  13.2  19.9   6.8 99.0 99.00
2012 02 08 13 50   4  5.9  7.7  1.88  7.69  5.59 999 1021.4  13.4  19.9   6.3 99.0 99.00
2012 02 08 14 50  40  7.4  9.4  1.89  7.69  5.47 999 1021.2  13.6  19.9   7.9 99.0 99.00
2012 02 08 15 50  34  6.0  8.3  1.78  7.69  5.37 999 1021.6  13.4  19.9   7.4 99.0 99.00
2012 02 08 16 50  36  5.3  6.4  1.71  6.67  5.31 999 1021.3  13.4  19.9   7.2 99.0 99.00
2012 02 08 17 50  47  6.0  7.7  1.65  5.88  5.16 999 1020.8  13.3  19.9   7.2 99.0 99.00
2012 02 08 18 50  53  5.7  7.5  1.61  6.25  5.24 999 1020.9  13.6  19.9   7.7 99.0 99.00
2012 02 08 19 50  46  5.1  6.8  1.52  6.67  5.08 999 1021.0  13.5  19.9   7.5 99.0 99.00
2012 02 08 20 50  58  6.4  8.8  1.50  6.67  5.18 999 1020.4  13.3  19.9   7.7 99.0 99.00
2012 02 08 21 50  56  6.5  8.6  1.49  6.67  4.97 999 1020.2  13.2  19.9   7.6 99.0 99.00
2012 02 08 22 50  81  6.3  8.2  1.47  6.67  5.06 999 1020.2  13.7  19.9   8.0 99.0 99.00
2012 02 08 23 50  86  6.4  8.2  1.42  6.67  5.07 999 1019.8  13.9  19.9   8.3 99.0 99.00
2012 02 09 00 50  92  7.4  8.8  1.37  6.67  5.08 999 1019.0  14.4  19.9   8.5 99.0 99.00
2012 02 09 01 50 107  7.6 10.3  1.35  5.88  4.81 999 1018.2  14.9  19.9   8.7 99.0 99.00
2012 02 09 02 50 116  9.0 12.5  1.40  6.25  4.74 999 1016.8  15.5  19.9   9.4 99.0 99.00
2012 02 09 03 50 118  9.3 11.7  1.43  4.17  4.67 999 1015.6  15.8  19.9   9.5 99.0 99.00
2012 02 09 04 50 126  8.2 10.3  1.44  7.14  4.67 999 1015.2  16.4  19.9  11.0 99.0 99.00
2012 02 09 05 50 128  9.3 11.2  1.48  7.14  4.69 999 1013.3  16.7  19.9  11.7 99.0 99.00
2012 02 09 06 50 133  9.9 11.8  1.70  5.00  4.72 999 1011.7  16.9  19.9  12.5 99.0 99.00
2012 02 09 07 50 124 10.9 13.2  1.76  5.26  4.77 999 1008.8  16.4  19.9  14.4 99.0 99.00
2012 02 09 08 50 150 10.2 11.8  1.76  5.88  4.94 999 1006.3  17.5  19.9  16.0 99.0 99.00
2012 02 09 09 50 167 10.8 14.2  1.88  5.88  5.05 999 1003.7  18.1  19.9  16.7 99.0 99.00
2012 02 09 10 50 229 12.0 14.5  1.95  5.88  5.01 999 1004.2  16.6  19.8  13.6 99.0 99.00
2012 02 09 11 50 238 10.3 12.3  2.36  6.67  5.09 999 1004.5  16.5  19.8  15.1 99.0 99.00
2012 02 09 12 50 224 11.8 13.7  2.07  6.67  5.17 999 1003.4  17.4  19.9  14.6 99.0 99.00
2012 02 09 13 50 248 14.2 17.8  2.46  5.88  5.36 999 1002.8  18.8  19.9  14.6 99.0 99.00
2012 02 09 14 50 260 16.7 20.7  3.32  7.14  5.92 999 1003.0  19.1  19.9  12.4 99.0 99.00
2012 02 09 15 50 255 15.2 18.3  3.86  7.69  6.55 999 1002.9  18.8  19.9  12.5 99.0 99.00
2012 02 09 16 50 269 13.7 18.8  4.06  7.69  6.66 999 1003.8  17.5  19.9  12.1 99.0 99.00
2012 02 09 17 50 306 12.1 15.6  4.28  8.33  6.98 999 1005.2  16.1  19.9  12.4 99.0 99.00
2012 02 09 18 50 320 14.0 17.4  3.73  8.33  6.73 999 1006.9  14.5  19.9  11.6 99.0 99.00
2012 02 09 19 50 322 13.3 16.4  3.90  9.09  6.57 999 1009.1  13.6  19.9  10.1 99.0 99.00
2012 02 09 20 50 326 12.1 14.7  4.38  9.09  6.89 999 1011.3  12.6  19.9   9.8 99.0 99.00
2012 02 09 21 50 325 11.8 16.3  4.46  9.09  7.07 999 1012.5  13.1  19.9   9.1 99.0 99.00
2012 02 09 22 50 311 12.5 15.8  4.01  8.33  7.03 999 1013.8  12.5  19.9   9.2 99.0 99.00
2012 02 09 23 50 309 12.5 16.0  4.27  9.09  7.15 999 1014.9  12.7  19.8   8.6 99.0 99.00
2012 02 10 00 50 305 11.6 14.9  4.31  9.09  7.07 999 1015.9  12.8  19.9   6.3 99.0 99.00
2012 02 10 01 50 308 10.8 13.4  4.24 10.00  7.33 999 1016.9  12.7  19.9   6.4 99.0 99.00
2012 02 10 02 50 310 10.3 12.3  3.70  9.09  7.06 999 1017.5  12.7  20.0   5.1 99.0 99.00
2012 02 10 03 50 308  9.5 12.8  3.62 10.00  7.23 999 1018.3  12.8  20.0   5.1 99.0 99.00
2012 02 10 04 50 312  8.2 12.2  3.49 10.00  6.99 999 1018.9  12.6  20.0   5.5 99.0 99.00
2012 02 10 05 50 309  5.3  7.4  3.38 10.00  7.23 999 1019.4  12.5  20.0   4.8 99.0 99.00
2012 02 10 06 50 317  8.3 10.0  3.36 10.00  7.22 999 1019.7  12.8  20.0   6.7 99.0 99.00
2012 02 10 07 50 333  7.3  9.9  3.06 10.00  7.06 999 1020.1  12.3  20.0   6.7 99.0 99.00
2012 02 10 08 50 336  6.0  9.7  2.99 10.81  7.26 999 1020.5  12.5  20.0   6.7 99.0 99.00
2012 02 10 09 50 338  6.1  7.7  3.10 10.00  7.47 999 1020.9  12.9  20.0   6.0 99.0 99.00
2012 02 10 10 50 299  4.4  6.5  3.42 10.81  7.77 999 1021.5  13.2  20.0   4.2 99.0 99.00
2012 02 10 11 50 290  4.0  6.0  3.24 10.00  7.72 999 1022.1  13.4  20.0   4.6 99.0 99.00
2012 02 10 12 50 344  4.3  6.3  3.30 10.00  7.79 999 1022.6  12.9  20.0   6.1 99.0 99.00
2012 02 10 13 50 359  4.0  5.7  3.13 10.81  7.49 999 1023.2  12.8  20.0   6.6 99.0 99.00
2012 02 10 14 50  13  2.5  5.8  3.07  9.09  7.61 999 1023.8  12.8  20.0   6.3 99.0 99.00
2012 02 10 15 50  50  0.7  2.0  2.77  9.09  7.40 999 1023.2  13.0  20.0   6.2 99.0 99.00
2012 02 10 16 50 179  0.6  1.7  2.92  9.09  7.53 999 1022.6  13.6  20.1   6.2 99.0 99.00
2012 02 10 17 50 229  2.3  4.7  3.03 11.43  7.94 999 1022.1  13.9  20.0   6.6 99.0 99.00
2012 02 10 18 50 251  1.9  3.0  2.78 11.43  7.81 999 1022.1  14.1  20.1   5.8 99.0 99.00
2012 02 10 19 50 223  3.1  5.8  2.50 10.81  7.74 999 1022.2  14.5  20.1   6.3 99.0 99.00
2012 02 10 20 50 212  3.4  6.0  2.88 10.81  8.22 999 1022.0  14.6  20.1   6.5 99.0 99.00
2012 02 10 21 50 216  3.7  6.6  2.37 10.00  7.69 999 1022.0  14.9  20.1   6.9 99.0 99.00
2012 02 10 22 50 202  3.1  5.0  2.59 10.00  7.97 999 1022.0  15.1  20.0   7.1 99.0 99.00
2012 02 10 23 50 206  4.4  6.1  2.20 10.81  7.60 999 1022.0  15.5  20.0   7.3 99.0 99.00
2012 02 11 00 50 180  4.4  6.4  2.35 10.81  7.84 999 1021.6  15.7  20.0   7.7 99.0 99.00
2012 02 11 01 50 221  4.2  6.7  2.03 10.00  7.67 999 1021.5  16.1  20.0   8.2 99.0 99.00
2012 02 11 02 50 205  8.6 11.4  1.79 10.81  7.02 999 1020.9  16.3  20.0   9.2 99.0 99.00
2012 02 11 03 50 213  6.6  7.8  2.03 10.00  7.14 999 1020.3  17.1  20.0   8.4 99.0 99.00
2012 02 11 04 50 200  7.0  9.1  1.72  9.09  6.06 999 1018.9  17.0  20.0   8.2 99.0 99.00
2012 02 11 05 50 196  8.1  9.7  1.78  9.09  6.04 999 1018.6  17.1  20.0   9.3 99.0 99.00
2012 02 11 06 50 192  8.4 11.4  1.65 10.00  5.31 999 1018.3  17.2  20.0   9.0 99.0 99.00
2012 02 11 07 50 175  9.5 11.7  1.58 10.00  5.09 999 1016.9  17.4  20.0  10.7 99.0 99.00
2012 02 11 08 50 180 10.5 13.0  1.73 10.00  5.36 999 1016.1  17.8  20.0  11.2 99.0 99.00
2012 02 11 09 50 179 11.3 13.5  1.95  5.00  5.17 999 1015.1  17.9  20.0  11.6 99.0 99.00
2012 02 11 10 50 175 11.0 13.2  2.14  5.56  5.40 999 1014.2  18.0  20.0  11.6 99.0 99.00
2012 02 11 11 50 175 10.8 13.3  2.08  5.88  5.41 999 1013.9  18.2  19.9  12.0 99.0 99.00
2012 02 11 12 50 163 11.6 13.7  2.37  6.25  5.41 999 1012.9  18.2  20.1  12.0 99.0 99.00
2012 02 11 13 50 168 11.9 13.8  2.11  6.25  5.25 999 1012.2  18.3  20.1  12.6 99.0 99.00
2012 02 11 14 50 161 11.7 13.7  2.39  6.25  5.47 999 1011.2  18.4  20.2  13.4 99.0 99.00
2012 02 11 15 50 152 12.6 15.3 99.00 99.00 99.00 999 1008.9  18.2  20.2  14.1 99.0 99.00
2012 02 11 16 50 155 12.8 15.3  2.66  6.67  5.56 999 1006.3  18.2  20.3  14.2 99.0 99.00
2012 02 11 17 50 148 11.4 13.6  2.67  6.67  5.68 999 1004.0  17.7  20.3  14.8 99.0 99.00
2012 02 11 18 50 134 10.6 12.8  2.73  7.14  5.81 999 1000.6  17.5  20.2  16.4 99.0 99.00
2012 02 11 19 50 124  8.0 10.6  2.51  7.14  5.66 999  996.9  17.4  20.2  16.9 99.0 99.00
2012 02 11 20 50 175 16.2 20.3  3.15  7.14  5.84 999  992.2  19.3  20.3  18.5 99.0 99.00
2012 02 11 21 50 175 17.6 21.8  3.84  8.33  6.57 999  989.0  18.7  20.6  18.5 99.0 99.00
2012 02 11 22 50 176 20.0 24.1  4.80  8.33  7.03 999  984.9  20.0  20.6  18.5 99.0 99.00
2012 02 11 23 50 261 13.1 16.0  5.27 10.00  7.67 999  986.4  18.8  20.5  15.8 99.0 99.00
2012 02 12 00 50 244 14.8 19.0  5.08 10.00  7.54 999  988.1  19.3  20.4  15.3 99.0 99.00
2012 02 12 01 50 233 15.5 20.0  5.41 10.81  7.80 999  989.0  19.2  20.2  15.4 99.0 99.00
2012 02 12 02 50 218 15.4 19.7  2.57  7.69  5.35 999  988.8  18.7  20.1  16.6 99.0 99.00
2012 02 12 03 50 244 14.6 19.1  5.51 10.81  7.99 999  988.8  18.5  20.0  15.7 99.0 99.00
2012 02 12 04 50 234 13.8 17.5  5.62 11.43  7.85 999  989.4  18.3  20.0  15.3 99.0 99.00
2012 02 12 05 50 249 10.9 13.9  5.62 10.81  8.11 999  989.9  17.6  20.0  14.9 99.0 99.00
2012 02 12 06 50 282 10.1 13.0  5.24 10.81  7.75 999  990.0  15.8  19.9  14.8 99.0 99.00
2012 02 12 07 50 276  6.2  8.3  5.27 10.00  7.99 999  990.1  16.1  19.9  13.1 99.0 99.00
2012 02 12 08 50 234  5.4  7.4  5.27 10.81  7.89 999  989.5  16.5  19.9  12.7 99.0 99.00
2012 02 12 09 50 305  6.1  8.8  4.90 10.00  7.86 999  989.0  15.1  19.9  13.0 99.0 99.00
2012 02 12 10 50 283  1.5  3.3  4.52 10.81  7.81 999  988.7  14.7  19.9  12.6 99.0 99.00
2012 02 12 11 50 215 13.7 17.5  4.29 10.81  7.71 999  986.5  17.2  19.9  12.5 99.0 99.00
2012 02 12 12 50 231 13.9 17.5  5.05 10.81  7.85 999  986.6  17.5  19.9  12.7 99.0 99.00
2012 02 12 13 50 344 12.4 17.3  4.54 10.81  7.57 999  987.7  11.9  19.9  10.8 99.0 99.00
2012 02 12 14 50 333 13.8 17.9  5.10 10.00  7.34 999  989.1  11.4  19.9   9.3 99.0 99.00
2012 02 12 15 50 344 12.8 16.1  5.21 10.00  7.45 999  989.6  10.5  19.9   7.5 99.0 99.00
2012 02 12 16 50 342 14.3 18.7  5.36 10.00  7.75 999  990.0  10.0  19.9   8.3 99.0 99.00
2012 02 12 17 50 316 11.1 16.3  5.45  9.09  7.77 999  992.6   9.0  19.9   6.6 99.0 99.00
2012 02 12 18 50 323 14.7 19.4  5.54 10.00  7.93 999  993.3  10.3  19.8   5.7 99.0 99.00
2012 02 12 19 50 330 13.9 16.8  5.94 10.00  8.08 999  994.8   9.7  19.8   5.0 99.0 99.00
2012 02 12 20 50 322 16.8 20.3  6.13 10.81  8.27 999  995.9   9.1  19.8   5.8 99.0 99.00
2012 02 12 21 50 313 14.7 18.6  6.55 10.81  8.54 999  998.7   9.1  19.8   4.4 99.0 99.00
2012 02 12 22 50 315 13.7 17.9  7.00 11.43  8.86 999 1001.1   8.8  19.8   2.5 99.0 99.00
2012 02 12 23 50 313 13.9 17.9  6.10 10.81  8.52 999 1002.4   8.9  19.9   2.8 99.0 99.00
2012 02 13 00 50 307 13.9 18.1  6.03 10.81  8.48 999 1003.6   8.2  20.0   3.0 99.0 99.00
2012 02 13 01 50 287 12.7 17.4  5.64 11.43  8.12 999 1004.7   9.0  20.0   2.3 99.0 99.00
2012 02 13 02 50 301 11.8 18.4  5.56 11.43  8.49 999 1005.9   7.8  20.0   2.9 99.0 99.00
2012 02 13 03 50 293 13.1 17.0  4.50 10.81  7.74 999 1007.1   7.1  20.0   3.7 99.0 99.00
2012 02 13 04 50 307 11.9 14.4  4.89 10.81  7.74 999 1007.9   7.5  19.9   4.4 99.0 99.00
2012 02 13 05 50 306 10.9 13.5  4.55 10.00  7.72 999 1008.2   8.3  19.9   3.8 99.0 99.00
2012 02 13 06 50 303 11.9 14.7  4.51  9.09  7.58 999 1008.6   8.2  19.9   4.1 99.0 99.00
2012 02 13 07 50 302 10.0 13.7  4.90 10.00  8.03 999 1009.3   7.8  19.9   3.7 99.0 99.00
2012 02 13 08 50 292  9.6 14.6  4.56 10.00  7.83 999 1009.7   8.9  19.9   3.7 99.0 99.00
2012 02 13 09 50 302  8.6 12.5  4.68 10.00  7.72 999 1010.6   8.6  19.8   5.2 99.0 99.00
2012 02 13 10 50 299  7.6 12.7  4.61 10.81  7.96 999 1011.5   8.2  19.8   5.4 99.0 99.00
2012 02 13 11 50 307  9.3 12.4  3.98 10.00  7.50 999 1011.9   8.8  19.7   5.7 99.0 99.00
2012 02 13 12 50 287  6.5 10.8  4.11 11.43  7.77 999 1013.2   8.0  19.7   5.3 99.0 99.00
2012 02 13 13 50 321  7.3  9.8  4.00 11.43  7.63 999 1013.4   9.4  19.7   5.2 99.0 99.00
2012 02 13 14 50 302  7.1  9.6  4.09 10.81  7.98 999 1014.0   9.9  19.7   4.4 99.0 99.00
2012 02 13 15 50 314  9.5 12.4  3.92 10.81  7.89 999 1014.2   9.8  19.7   6.3 99.0 99.00
2012 02 13 16 50 304  8.7 11.9  3.83 10.81  7.60 999 1014.0  10.4  19.7   5.2 99.0 99.00
2012 02 13 17 50 298  8.3 10.8  4.00 10.00  7.75 999 1014.1  10.3  19.7   5.0 99.0 99.00
2012 02 13 18 50 314  9.6 12.5  3.31 10.81  7.09 999 1014.4  10.0  19.6   6.9 99.0 99.00
2012 02 13 19 50 309 10.9 13.9  3.66 10.00  7.03 999 1015.0  10.7  19.6   6.6 99.0 99.00
2012 02 13 20 50 326 10.2 14.1  3.94 10.00  7.25 999 1015.6  10.0  19.6   6.9 99.0 99.00
2012 02 13 21 50 300  8.9 12.7  3.72 10.00  7.07 999 1016.4  10.6  19.6   5.0 99.0 99.00
2012 02 13 22 50 279  9.1 12.6  4.12 10.00  7.42 999 1017.1  11.1  19.5   4.6 99.0 99.00
2012 02 13 23 50 271  8.2 10.4  3.90  9.09  7.37 999 1017.6  11.4  19.5   3.8 99.0 99.00
2012 02 14 00 50 262  9.5 12.3  3.54 10.81  7.21 999 1017.7  12.0  19.5   4.8 99.0 99.00
2012 02 14 01 50 252  9.0 11.0  3.15 10.00  6.94 999 1018.1  12.5  19.5   5.8 99.0 99.00
2012 02 14 02 50 260  8.7 11.7  3.16 10.00  6.79 999 1018.2  12.8  19.5   6.6 99.0 99.00
2012 02 14 03 50 245  7.9 10.4  2.93 10.00  6.78 999 1018.5  12.5  19.5   8.5 99.0 99.00
2012 02 14 04 50 260  9.9 13.2  3.00 10.00  6.98 999 1018.4  13.5  19.4   8.5 99.0 99.00
2012 02 14 05 50 267  9.3 13.0  2.99  9.09  6.78 999 1018.7  12.0  19.5   8.7 99.0 99.00
2012 02 14 06 50 293  9.5 12.0  2.81 10.00  6.45 999 1018.7  13.1  19.4   8.4 99.0 99.00
2012 02 14 07 50 301  8.6 10.4  2.61  8.33  6.22 999 1019.2  13.5  19.4   8.6 99.0 99.00
2012 02 14 08 50 273 10.5 14.5  2.79  7.69  6.27 999 1019.9  13.2  19.5   8.8 99.0 99.00
2012 02 14 09 50 304  7.5  9.2  2.70 10.00  6.19 999 1020.7  13.2  19.5   9.0 99.0 99.00
2012 02 14 10 50 308  5.8  7.7  2.73  9.09  6.61 999 1021.3  13.6  19.5   7.8 99.0 99.00
2012 02 14 11 50 307  5.2  6.8  2.56  8.33  6.51 999 1022.2  13.6  19.5   8.2 99.0 99.00
2012 02 14 12 50 311  3.0  4.8  2.65  9.09  6.38 999 1023.0  13.0  19.5   8.3 99.0 99.00
2012 02 14 13 50 186  2.7  4.8  2.27  8.33  6.11 999 1023.5  13.6  19.5   8.1 99.0 99.00
2012 02 14 14 50 101  0.9  1.8  2.16  8.33  6.16 999 1023.6  13.7  19.5   8.5 99.0 99.00
2012 02 14 15 50 288  3.6  4.8  2.40  8.33  6.51 999 1023.6  13.3  19.6   7.9 99.0 99.00
2012 02 14 16 50 237  1.4  2.8  2.29  8.33  6.56 999 1023.2  14.1  19.6   7.0 99.0 99.00
2012 02 14 17 50 234  2.1  3.5  2.14  7.69  6.29 999 1022.6  14.3  19.6   7.4 99.0 99.00
2012 02 14 18 50 230  0.6  1.8  2.16  9.09  6.65 999 1022.9  14.5  19.6   8.3 99.0 99.00
2012 02 14 19 50 278  7.6 10.9  2.05  9.09  6.55 999 1022.7  14.0  19.6   8.3 99.0 99.00
2012 02 14 20 50 222  1.6  3.0  2.06  9.09  6.44 999 1022.9  14.8  19.6   7.9 99.0 99.00
2012 02 14 21 50 212  3.1  5.2  1.89  9.09  6.47 999 1023.3  15.1  19.6   6.9 99.0 99.00
2012 02 14 22 50 210  5.8  7.5  1.81  8.33  6.31 999 1023.6  14.7  19.6   8.4 99.0 99.00
2012 02 14 23 50 182  4.1  5.8  1.83  9.09  6.43 999 1023.3  15.4  19.6   7.4 99.0 99.00
2012 02 15 00 50 176  5.4  7.0  1.72  9.09  6.21 999 1023.3  15.9  19.6   8.9 99.0 99.00
2012 02 15 01 50 275  5.7  7.3  1.71  8.33  6.13 999 1023.3  14.7  19.6  11.0 99.0 99.00
2012 02 15 02 50 217  7.7  9.8  1.82  7.69  6.09 999 1022.5  16.7  19.6   8.5 99.0 99.00
2012 02 15 03 50 200  9.1 11.1  1.72  7.69  5.37 999 1022.3  16.5  19.6   9.5 99.0 99.00
2012 02 15 04 50 204  8.8 10.5  1.81  7.69  5.47 999 1022.0  16.4  19.6  10.6 99.0 99.00
2012 02 15 05 50 223  9.7 11.8  1.84  7.69  5.13 999 1021.5  17.1  19.5   9.9 99.0 99.00
2012 02 15 06 50 214  9.7 12.1  2.03  6.25  5.34 999 1021.2  17.1  19.5   9.9 99.0 99.00
2012 02 15 07 50 225  9.4 12.7  2.05  5.88  5.21 999 1021.1  16.1  19.5  10.5 99.0 99.00
2012 02 15 08 50 211  9.8 12.3  2.04  6.25  5.16 999 1021.2  15.7  19.5  11.6 99.0 99.00
2012 02 15 09 50 247  8.0 10.4  1.89  5.56  5.21 999 1021.5  15.0  19.5  12.5 99.0 99.00
2012 02 15 10 50 220  9.3 11.1  1.72  5.88  5.07 999 1021.1  15.5  19.5  13.1 99.0 99.00
2012 02 15 11 50 232  9.0 10.8  1.82  5.88  5.17 999 1020.8  16.2  19.5  12.6 99.0 99.00
2012 02 15 12 50 250  9.6 11.7  1.91  6.67  5.26 999 1021.1  17.5  19.5  11.5 99.0 99.00
2012 02 15 13 50 252  8.4 10.4  2.26  7.14  5.78 999 1021.3  17.5  19.6  11.0 99.0 99.00
2012 02 15 14 50 283  5.4  6.9  2.01  6.67  5.54 999 1021.5  16.8  19.6  12.0 99.0 99.00
2012 02 15 15 50 285  4.1  5.1  1.89  7.69  5.85 999 1020.9  16.7  19.7  11.8 99.0 99.00
2012 02 15 16 50 204  6.6  8.2  1.82  6.67  5.61 999 1019.8  17.2  19.7  13.5 99.0 99.00
2012 02 15 17 50 272  4.7  7.2  1.76  7.69  5.47 999 1019.4  15.6  19.7  13.5 99.0 99.00
2012 02 15 18 50 229  7.2 10.7  1.53  6.67  5.52 999 1018.6  16.4  19.6  13.5 99.0 99.00
2012 02 15 19 50 216  8.7 10.9  1.76  7.69  5.41 999 1017.8  17.1  19.6  14.1 99.0 99.00
2012 02 15 20 50 222  9.6 11.9  1.84  7.14  5.40 999 1017.2  17.6  19.7  13.4 99.0 99.00
2012 02 15 21 50 218 11.2 13.2  2.06  7.69  5.55 999 1016.2  18.2  19.7  14.0 99.0 99.00
2012 02 15 22 50 226 11.1 14.8  2.19  7.69  5.51 999 1016.0  17.5  19.7  13.8 99.0 99.00
2012 02 15 23 50 235  9.3 11.2  2.12  7.69  5.40 999 1015.7  18.4  19.7  14.4 99.0 99.00
2012 02 16 00 50 254  9.1 10.9  1.98  6.67  5.32 999 1015.3  17.8  19.7  13.5 99.0 99.00
2012 02 16 01 50 254  8.3 10.3  1.83  6.67  5.39 999 1015.1  17.8  19.6  13.4 99.0 99.00
2012 02 16 02 50 303  6.5  7.7  1.84  7.69  5.41 999 1014.6  17.9  19.7  13.8 99.0 99.00
2012 02 16 03 50 290  9.1 10.8  1.95  7.69  5.39 999 1014.1  18.1  19.6  12.5 99.0 99.00
2012 02 16 04 50 300  9.5 12.1  1.94  7.14  5.40 999 1013.9  17.6  19.6  11.7 99.0 99.00
2012 02 16 05 50 295  9.5 11.4  2.02  7.14  5.47 999 1014.0  17.2  19.6  11.2 99.0 99.00
2012 02 16 06 50 296 10.8 13.8  2.10  6.67  5.37 999 1013.6  16.8  19.6  11.6 99.0 99.00
2012 02 16 07 50 311 12.7 16.3  2.42  7.14  5.76 999 1013.5  15.9  19.5  11.1 99.0 99.00
2012 02 16 08 50 323 11.3 13.5  2.40  7.14  5.38 999 1014.1  16.0  19.5  10.0 99.0 99.00
2012 02 16 09 50 302 11.1 13.9  2.33  7.14  5.64 999 1014.2  15.9  19.5   9.9 99.0 99.00
2012 02 16 10 50 307  9.9 12.3  2.35  6.67  5.60 999 1014.6  15.8  19.5   9.8 99.0 99.00
2012 02 16 11 50 338  8.9 11.2  2.52  7.14  5.70 999 1015.7  14.6  19.5  11.8 99.0 99.00
2012 02 16 12 50 349 10.8 13.3  2.41  6.67  5.60 999 1016.1  15.5  19.5  10.0 99.0 99.00
2012 02 16 13 50 348 11.9 14.7  2.76  6.67  5.67 999 1016.5  15.4  19.5  10.5 99.0 99.00
2012 02 16 14 50 346 12.3 15.0  2.98  7.69  6.04 999 1016.9  15.0  19.5   8.5 99.0 99.00
2012 02 16 15 50 350 11.9 14.8  3.43  7.14  6.27 999 1016.8  14.9  19.6   8.9 99.0 99.00
2012 02 16 16 50 350 10.6 13.3  3.47  8.33  6.36 999 1016.7  14.8  19.6   8.8 99.0 99.00
2012 02 16 17 50 351 10.3 13.0  3.15  8.33  6.20 999 1016.8  14.6  19.6   8.7 99.0 99.00
2012 02 16 18 50 339 10.9 13.2  3.01  9.09  6.26 999 1017.0  14.5  19.5   9.2 99.0 99.00
2012 02 16 19 50 328  9.2 11.3  3.04  8.33  6.44 999 1017.2  14.4  19.5   7.7 99.0 99.00
2012 02 16 20 50 330  9.8 12.4  2.72  8.33  6.27 999 1017.7  14.1  19.5   8.0 99.0 99.00
2012 02 16 21 50 343  9.2 11.6  2.89  7.14  6.33 999 1017.5  14.3  19.5   7.9 99.0 99.00
2012 02 16 22 50 351 10.1 12.4  2.55  7.69  6.03 999 1018.3  13.8  19.5   7.8 99.0 99.00
2012 02 16 23 50 348  8.3 11.7  2.65  7.69  6.19 999 1018.9  13.8  19.5   7.1 99.0 99.00
2012 02 17 00 50   2  8.2 10.4  2.50  7.69  6.28 999 1018.8  13.6  19.5   6.6 99.0 99.00
2012 02 17 01 50   1  7.1  9.2  2.63  7.69  6.27 999 1018.6  13.5  19.5   5.9 99.0 99.00
2012 02 17 02 50 356  4.9  7.5  2.41  8.33  6.30 999 1018.5  13.2  19.5   5.4 99.0 99.00
2012 02 17 03 50  22  5.2  8.0  2.21  9.09  6.29 999 1018.0  13.3  19.4   6.0 99.0 99.00
2012 02 17 04 50   6  5.6  8.5  2.45  9.09  6.47 999 1017.8  13.2  19.4   6.3 99.0 99.00
2012 02 17 05 50   3  4.8  6.4  2.18  8.33  6.47 999 1018.2  13.5  19.4   6.0 99.0 99.00
2012 02 17 06 50 348  7.2 10.3  2.28  9.09  6.50 999 1017.4  13.4  19.5   7.3 99.0 99.00
2012 02 17 07 50  22  5.9  7.3  2.20  9.09  6.33 999 1017.3  12.6  19.5   8.2 99.0 99.00
2012 02 17 08 50   6  5.1  7.8  2.41  9.09  6.73 999 1017.5  13.3  19.5   7.6 99.0 99.00
2012 02 17 09 50 354  3.6  5.1  2.21  8.33  6.49 999 1017.7  13.4  19.5   6.4 99.0 99.00
2012 02 17 10 50 342  4.4  6.4  2.19  9.09  6.65 999 1018.0  13.6  19.5   5.6 99.0 99.00
2012 02 17 11 50 354  3.0  5.3  1.98  8.33  6.46 999 1018.5  13.7  19.5   6.1 99.0 99.00
2012 02 17 12 50 344  3.7  5.3  1.90  9.09  6.52 999 1019.0  13.8  19.5   6.5 99.0 99.00
2012 02 17 13 50   1  3.3  4.6  1.86  8.33  6.77 999 1018.9  13.5  19.6   6.8 99.0 99.00
2012 02 17 14 50  22  1.6  2.8  1.79  8.33  6.80 999 1018.6  13.6  19.6   7.3 99.0 99.00
2012 02 17 15 50 101  0.5  1.5  1.84  7.69  6.93 999 1017.6  14.1  19.7   6.9 99.0 99.00
2012 02 17 16 50 133  1.5  2.7  1.86  7.69  6.72 999 1017.0  14.1  19.8   7.0 99.0 99.00
2012 02 17 17 50 199  2.4  3.8  1.83  9.09  6.95 999 1016.7  14.5  19.8   7.3 99.0 99.00
2012 02 17 18 50 161  2.0  3.8  1.78  9.09  6.92 999 1015.9  14.8  19.9   7.2 99.0 99.00
2012 02 17 19 50 160  3.8  5.0  1.85  7.14  6.99 999 1015.1  15.0  19.8   6.9 99.0 99.00
2012 02 17 20 50 180  5.2  7.0  1.76 12.12  7.03 999 1014.5  15.1  19.7   7.7 99.0 99.00
