#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 11 22 02 50 129  6.8  8.5  1.48 10.00  5.92 100 1015.8  13.9  16.0   8.4 99.0 99.00
2015 11 22 03 50 139  7.2  8.6  1.45  9.09  5.75 105 1015.3  14.3  16.0   9.3 99.0 99.00
2015 11 22 04 50 145  8.2  9.3  1.39 10.81  5.61  96 1014.5  14.7  16.0  10.2 99.0 99.00
2015 11 22 05 50 145  9.1 10.3  1.50 10.00  5.62  92 1013.0  15.1  15.9  11.2 99.0 99.00
2015 11 22 06 50 145  9.3 11.2  1.57 10.81  5.40 113 1012.1  15.6  16.0  12.5 99.0 99.00
2015 11 22 07 50 154  8.7 10.7  1.73 10.00  5.40 101 1011.9  16.0  16.0  13.4 99.0 99.00
2015 11 22 08 50 166  7.7  9.7  1.60 11.43  5.35 104 1011.6  16.2  15.9  14.3 99.0 99.00
2015 11 22 09 50 175  7.0  8.0  1.61 10.81  5.59  91 1011.6  16.6  15.9  15.1 99.0 99.00
2015 11 22 10 50 238  4.7  6.1  1.49 10.81  5.54  90 1012.2  15.9  15.9  14.1 99.0 99.00
2015 11 22 11 50 263  6.7  8.2  1.56 10.81  5.74  93 1012.5  15.6  15.9  13.0 99.0 99.00
2015 11 22 12 50 272  8.2  9.9  1.60 12.12  5.68  89 1013.1  15.2  15.9  11.0 99.0 99.00
2015 11 22 13 50 281  7.1  8.7  1.52 10.00  5.38  94 1013.6  14.8  15.9   9.4 99.0 99.00
2015 11 22 14 50 304  6.2  7.3  1.55 11.43  5.60  91 1013.7  14.1  15.9   8.0 99.0 99.00
2015 11 22 15 50 300  6.9  8.5  1.51 10.00  5.53  94 1013.9  13.4  15.8   8.4 99.0 99.00
2015 11 22 16 50 328  8.1  9.4  1.60 12.12  5.56  88 1012.3  12.1  15.8   8.2 99.0 99.00
2015 11 22 17 50 331  7.2  8.2  1.71  5.26  5.47 259 1012.4  11.9  15.8   8.4 99.0 99.00
2015 11 22 18 50 350  5.3  6.5  1.70 11.43  5.57  88 1011.7  11.2  15.8   8.4 99.0 99.00
2015 11 22 19 50 326  9.5 11.1  1.54 11.43  5.52  93 1010.5  10.8  15.8   9.3 99.0 99.00
2015 11 22 20 50 332  8.9 10.4  1.53 10.81  5.26  66 1010.3  10.7  15.8   9.8 99.0 99.00
2015 11 22 21 50   2  7.0  8.1  1.43  5.00  4.91 294 1011.1  10.4  15.8   9.7 99.0 99.00
2015 11 22 22 50 340  7.8  9.7  1.45  9.09  5.06  92 1010.8  10.8  15.8   9.8 99.0 99.00
2015 11 22 23 50 336  8.7 10.1  1.61 11.43  5.22  93 1010.0  10.7  15.8   9.2 99.0 99.00
2015 11 23 00 50 340  9.5 11.1  1.66 11.43  5.47  89 1009.6  10.6  15.8   9.1 99.0 99.00
2015 11 23 01 50 355 10.1 12.5  1.62 10.81  5.21  67 1008.5  10.4  15.8   9.0 99.0 99.00
2015 11 23 02 50 350 12.9 16.6  1.86 10.00  5.10 100 1008.3  10.3  15.8   9.1 99.0 99.00
2015 11 23 03 50 355 13.1 15.1  2.34  5.26  5.49 351 1008.5   9.6  15.8   6.4 99.0 99.00
2015 11 23 04 50   4 12.6 15.7  2.29  5.88  5.49 356 1008.1   9.9  15.8   5.5 99.0 99.00
2015 11 23 05 50 358 12.4 15.6  2.68  6.25  5.91 359 1008.0  10.3  15.9   3.8 99.0 99.00
2015 11 23 06 50 352 12.2 14.6  2.79  6.67  5.97 359 1008.8   9.8  15.9   3.0 99.0 99.00
2015 11 23 07 50 339 12.1 14.6  3.03  7.14  6.28   7 1009.7   9.3  16.0   2.5 99.0 99.00
2015 11 23 08 50 341 12.5 14.9  3.10  7.14  6.15   2 1010.4   8.5  15.4   1.9 99.0 99.00
2015 11 23 09 50 347 12.6 15.3  3.09  7.14  6.18   9 1010.6   8.1  15.4   1.3 99.0 99.00
2015 11 23 10 50 342 12.1 15.2  3.41  7.14  6.45 354 1011.4   7.7  15.4   1.4 99.0 99.00
2015 11 23 11 50 346 11.3 14.7  3.40  7.14  6.34 358 1012.4   7.5  15.4   0.9 99.0 99.00
2015 11 23 12 50 344 10.7 15.0  3.70  7.14  6.55 354 1013.4   7.5  15.4   0.5 99.0 99.00
2015 11 23 13 50 337 10.3 13.5  3.35 10.00  6.58 125 1014.1   7.2  15.4  -0.3 99.0 99.00
2015 11 23 14 50 324 10.5 12.7  3.14  7.14  6.48 360 1014.6   7.0  15.4   0.0 99.0 99.00
2015 11 23 15 50 322 10.1 13.6  3.06  6.67  6.34 339 1014.7   6.5  15.5  -0.5 99.0 99.00
2015 11 23 16 50 304  8.8 11.2  2.83 10.81  6.56 126 1014.6   6.4  15.6  -1.0 99.0 99.00
2015 11 23 17 50 324  9.2 12.0  2.63 10.81  6.19 131 1014.7   6.6  15.6  -1.4 99.0 99.00
2015 11 23 18 50 318  9.6 11.7  2.55 10.81  6.34 137 1015.2   6.7  15.6  -1.6 99.0 99.00
2015 11 23 19 50 309  9.5 12.0  2.64 10.81  6.34 131 1015.7   6.8  15.6  -2.4 99.0 99.00
2015 11 23 20 50 312  9.6 14.2  2.64 11.43  6.27 110 1016.3   6.8  15.5  -2.1 99.0 99.00
2015 11 23 21 50 307  9.5 11.9  2.67 11.43  6.36 133 1017.2   7.1  15.5  -2.8 99.0 99.00
2015 11 23 22 50 304  9.3 11.4  2.68 12.12  6.56 112 1018.2   7.2  15.6  -3.6 99.0 99.00
2015 11 23 23 50 315  9.7 13.2  2.32 10.81  6.02 129 1018.9   7.4  15.7  -3.5 99.0 99.00
2015 11 24 00 50 302 11.0 15.1  2.20 11.43  6.01 126 1019.9   7.4  15.7  -2.0 99.0 99.00
2015 11 24 01 50 319  8.6 11.9  2.28 12.12  5.66 133 1020.5   7.1  15.7  -3.9 99.0 99.00
2015 11 24 02 50 317  9.4 13.1  2.41 10.81  5.81 129 1021.1   7.0  15.7  -3.3 99.0 99.00
2015 11 24 03 50 314  8.5 12.2  2.10 10.81  5.64 147 1022.0   6.3  15.7  -4.0 99.0 99.00
2015 11 24 04 50 317  7.9 10.8  1.89 12.12  5.83  97 1022.7   6.1  15.7  -3.4 99.0 99.00
2015 11 24 05 50 320  6.8  9.3  1.77 11.43  5.55 122 1023.4   5.7  15.6  -4.4 99.0 99.00
2015 11 24 06 50 325  7.7 11.4  1.59 12.12  5.43 101 1023.9   5.8  15.6  -3.6 99.0 99.00
2015 11 24 07 50 322  7.6 10.1  2.04 10.81  6.21 123 1024.2   5.6  15.6  -3.0 99.0 99.00
2015 11 24 08 50 321  7.4 10.0  1.76 10.81  5.59 137 1024.7   5.7  15.4  -2.8 99.0 99.00
2015 11 24 09 50 339  7.2  9.6  1.73 10.81  5.66 119 1025.0   5.8  15.4  -3.2 99.0 99.00
2015 11 24 10 50 338  6.3  8.2  1.65 10.81  5.74  96 1025.8   5.8  15.4  -3.8 99.0 99.00
2015 11 24 11 50 326  5.0  7.3  1.58 10.81  5.64 101 1026.7   6.0  15.4  -4.2 99.0 99.00
2015 11 24 12 50 322  3.7  5.9  1.56 10.81  6.13 130 1027.8   6.5  15.4  -5.0 99.0 99.00
2015 11 24 13 50 298  4.7  7.2  1.41 10.81  6.00 116 1028.3   6.8  15.4  -4.5 99.0 99.00
2015 11 24 14 50 288  2.9  4.4  1.34 10.81  6.04 112 1028.6   7.0  15.4  -4.0 99.0 99.00
2015 11 24 15 50 294  2.5  5.0  1.30 12.12  6.29  94 1028.5   7.4  15.4  -4.2 99.0 99.00
2015 11 24 16 50 280  2.9  6.5  1.05 10.81  5.92 112 1028.2   7.3  15.4  -4.3 99.0 99.00
2015 11 24 17 50 255  3.8  6.7  1.05 10.00  6.29 118 1027.8   7.7  15.4  -4.1 99.0 99.00
2015 11 24 18 50 248  3.5  6.3  1.05 11.43  6.42  87 1027.7   8.0  15.5  -2.9 99.0 99.00
2015 11 24 19 50 243  3.7  5.5  1.01 10.00  6.64 120 1027.5   8.6  15.5  -1.8 99.0 99.00
2015 11 24 20 50 225  3.6  5.4  0.90 10.00  6.42 132 1027.8   8.9  15.4   0.0 99.0 99.00
2015 11 24 21 50 289  6.9  8.8  0.81 10.81  5.50  79 1028.3   9.4  15.5   0.1 99.0 99.00
2015 11 24 22 50 287  5.4  7.2  0.89  9.09  4.96 135 1029.5   9.4  15.5  -0.7 99.0 99.00
2015 11 24 23 50 304  6.5  8.6  0.92 11.43  4.91  82 1030.2   9.5  15.5  -0.7 99.0 99.00
2015 11 25 00 50 308  6.0  7.7  0.97 11.43  4.73 103 1031.0   9.6  15.5  -0.2 99.0 99.00
2015 11 25 01 50 329  6.7  9.5  1.00  9.09  4.79 128 1031.6   9.7  15.5   0.8 99.0 99.00
2015 11 25 02 50 327  5.5  7.5  1.05 10.81  4.80  87 1032.2   9.7  15.5   0.1 99.0 99.00
2015 11 25 03 50 314  5.7  7.9  0.97 10.81  4.68  88 1032.9   9.8  15.5  -0.6 99.0 99.00
2015 11 25 04 50 322  5.8  8.2  0.91 10.81  4.70  88 1033.4   9.6  15.5  -1.0 99.0 99.00
2015 11 25 05 50 339  4.3  5.8  0.87 10.81  4.70  85 1033.7   9.7  15.3  -0.4 99.0 99.00
2015 11 25 06 50 325  3.9  5.7  0.89 10.81  4.99  88 1034.4   9.7  15.3  -0.8 99.0 99.00
2015 11 25 07 50 341  1.9  4.1  0.92 10.81  5.06  87 1035.0   9.7  15.3  -0.8 99.0 99.00
2015 11 25 08 50 346  2.0  3.7  0.86 10.00  4.95 102 1035.4   9.6  15.2  -1.0 99.0 99.00
2015 11 25 09 50 307  1.2  2.2  0.84 10.00  5.03  82 1036.0   9.7  15.1  -0.7 99.0 99.00
2015 11 25 10 50 318  2.0  3.2  0.79 10.81  5.09  91 1037.1   9.6  15.7  -0.5 99.0 99.00
2015 11 25 11 50 341  1.5  3.2  0.72 10.00  5.15 102 1038.3   9.7  15.8  -0.3 99.0 99.00
2015 11 25 12 50 355  2.7  4.4  0.77 10.00  5.38  93 1039.3  10.0  15.8   0.1 99.0 99.00
2015 11 25 13 50 317  2.1  3.2  0.70 10.00  5.14  96 1040.1  10.2  15.8  -0.2 99.0 99.00
2015 11 25 14 50 324  2.5  3.6  0.69 10.00  5.51 103 1040.9  10.2  15.2   0.0 99.0 99.00
2015 11 25 15 50 301  0.8  2.0  0.60 10.81  5.12  94 1041.4  10.3  15.2  -0.6 99.0 99.00
2015 11 25 16 50 357  2.2  3.5  0.63 10.00  5.67  89 1041.3  10.2  15.3  -0.1 99.0 99.00
2015 11 25 17 50  41  2.6  3.5  0.63 10.00  6.39 105 1041.3  10.2  15.4   0.0 99.0 99.00
2015 11 25 18 50  53  1.1  2.6  0.59 10.00  6.60 112 1041.4  10.7  15.5   0.1 99.0 99.00
2015 11 25 19 50  43  1.1  1.8  0.57 10.81  6.67  87 1041.5  10.9  15.4  -0.1 99.0 99.00
2015 11 25 20 50  76  2.7  5.2  0.51 10.00  6.48 121 1041.7  10.5  15.3   0.2 99.0 99.00
2015 11 25 21 50  96  3.3  5.0  0.55 10.00  6.86 100 1041.9  10.2  15.3   0.1 99.0 99.00
2015 11 25 22 50 105  3.7  4.7  0.50 10.81  6.84 102 1042.2  10.5  15.3   0.8 99.0 99.00
2015 11 25 23 50 113  3.4  4.7  0.55 10.00  7.28 106 1042.9  10.8  15.3   1.4 99.0 99.00
2015 11 26 00 50 118  2.1  3.2  0.52 10.00  7.22 104 1043.1  10.9  15.3   1.0 99.0 99.00
2015 11 26 01 50  97  2.1  3.3  0.53 10.00  7.32 110 1043.3  11.1  15.2   2.6 99.0 99.00
2015 11 26 02 50 100  3.2  4.9  0.58 10.00  7.49 113 1043.1  11.3  15.2   3.3 99.0 99.00
2015 11 26 03 50 100  4.0  4.9  0.59  9.09  7.30 118 1042.9  11.5  15.2   4.4 99.0 99.00
2015 11 26 04 50  99  3.5  4.6  0.53 10.00  6.70 116 1042.8  11.7  15.2   4.9 99.0 99.00
2015 11 26 05 50  99  4.0  5.2  0.54 10.00  6.27 114 1042.5  12.0  15.3   5.9 99.0 99.00
2015 11 26 06 50  82  3.5  4.4  0.56 10.81  6.15 109 1043.0  12.2  15.1   6.3 99.0 99.00
2015 11 26 07 50  72  2.9  3.5  0.52 10.81  5.85  89 1042.7  12.3  15.2   6.7 99.0 99.00
2015 11 26 08 50  64  3.7  4.7  0.59 10.81  5.56 105 1042.5  12.6  15.2   7.3 99.0 99.00
2015 11 26 09 50  80  4.7  5.7  0.79 10.81  5.60 114 1042.4  13.0  15.2   8.3 99.0 99.00
2015 11 26 10 50  88  5.1  6.0  0.77  5.00  5.13  88 1042.3  13.6  15.2   9.2 99.0 99.00
2015 11 26 11 50 142  6.8  8.0  0.80  5.00  4.70  94 1042.5  14.7  15.2   8.7 99.0 99.00
2015 11 26 12 50 138  5.8  6.9  1.03  5.56  4.44 108 1043.0  15.1  15.2   8.7 99.0 99.00
2015 11 26 13 50 140  6.6  7.8  1.07  5.26  4.51 104 1043.2  15.2  15.1   9.3 99.0 99.00
2015 11 26 14 50 142  6.0  7.3  1.08  5.56  4.55 106 1043.6  15.3  15.2   9.3 99.0 99.00
2015 11 26 15 50 136  6.1  7.3  1.08  6.25  4.67 119 1043.0  15.6  15.3  10.0 99.0 99.00
2015 11 26 16 50 138  6.5  8.0  1.09  5.88  4.73 120 1042.2  15.7  15.3  10.6 99.0 99.00
2015 11 26 17 50 141  6.4  7.9  1.14  5.56  4.60 120 1041.3  15.8  15.4  10.7 99.0 99.00
2015 11 26 18 50 136  5.7  6.5  1.10  5.56  4.50 131 1040.8  16.0  15.4  10.5 99.0 99.00
2015 11 26 19 50 141  5.4  6.5  1.11  5.56  4.71 129 1040.4  16.1  15.4  11.4 99.0 99.00
2015 11 26 20 50 145  5.0  6.1  0.99  5.56  4.76 144 1040.4  15.9  15.4  11.4 99.0 99.00
2015 11 26 21 50 144  4.3  5.2  1.07  5.26  4.79 128 1040.4  15.9  15.4  11.6 99.0 99.00
2015 11 26 22 50 147  5.0  5.9  0.96 10.00  4.64 103 1040.1  15.9  15.4  11.6 99.0 99.00
2015 11 26 23 50 143  4.6  5.3  1.10 10.81  4.94 129 1040.0  15.8  15.4  12.3 99.0 99.00
2015 11 27 00 50 143  5.0  6.0  1.17  5.56  5.09 126 1039.5  15.8  15.4  11.9 99.0 99.00
2015 11 27 01 50 155  4.7  5.8  1.33  6.25  5.49 117 1039.1  15.9  15.4  12.6 99.0 99.00
2015 11 27 02 50 157  5.6  6.8  1.35  5.88  5.50 130 1039.0  15.8  15.4  12.6 99.0 99.00
2015 11 27 03 50 153  5.6  6.5  1.51  9.09  5.71 134 1038.4  15.8  15.4  12.4 99.0 99.00
2015 11 27 04 50 155  5.1  6.2  1.67 10.00  5.97 148 1037.9  15.7  15.4  12.2 99.0 99.00
2015 11 27 05 50 150  5.3  6.4  1.69 10.00  6.01 139 1037.3  15.7  15.3  12.1 99.0 99.00
2015 11 27 06 50 152  4.4  5.4  1.66  9.09  6.01 143 1037.4  15.6  15.3  12.2 99.0 99.00
2015 11 27 07 50 155  3.0  3.7  1.62 10.00  5.93 137 1036.9  15.5  15.2  12.3 99.0 99.00
2015 11 27 08 50 151  3.3  4.1  1.51  9.09  5.83 146 1036.1  15.5  15.2  12.4 99.0 99.00
2015 11 27 09 50 146  4.3  5.0  1.57 10.00  6.20 155 1035.2  15.5  15.3  12.5 99.0 99.00
2015 11 27 10 50 144  3.9  4.7  1.30 10.00  5.81 157 1035.1  15.6  15.3  12.2 99.0 99.00
2015 11 27 11 50 152  4.8  5.6  1.32 10.00  6.20 126 1034.8  15.7  15.2  12.2 99.0 99.00
2015 11 27 12 50 157  4.1  4.7  1.32  8.33  6.12 132 1034.6  16.0  15.2  12.6 99.0 99.00
2015 11 27 13 50 157  4.1  5.1  1.41  9.09  6.32 145 1034.3  16.1  15.2  12.7 99.0 99.00
2015 11 27 14 50 167  4.5  5.2  1.42 10.00  6.57 124 1033.7  16.2  15.3  12.4 99.0 99.00
2015 11 27 15 50 169  4.0  4.8  1.32 10.00  6.44 130 1032.7  16.2  15.3  13.1 99.0 99.00
2015 11 27 16 50 191  2.8  3.4  1.56  9.09  6.64 134 1031.9  16.3  15.4  13.3 99.0 99.00
2015 11 27 17 50 183  2.8  3.3  1.65  9.09  7.03 128 1031.1  16.3  15.4  13.3 99.0 99.00
2015 11 27 18 50 192  1.6  2.1  1.81 10.00  6.99 119 1030.4  16.5  15.4  13.7 99.0 99.00
2015 11 27 19 50 168  2.5  2.9  1.59 10.00  7.00 130 1029.6  15.9  15.4  14.0 99.0 99.00
2015 11 27 20 50 166  3.3  4.1  1.56 10.00  7.05 138 1029.2  16.1  15.5  14.1 99.0 99.00
2015 11 27 21 50 178  3.0  3.6  1.65 10.00  7.31 131 1028.7  15.9  15.5  14.0 99.0 99.00
2015 11 27 22 50 202  3.1  3.5  1.70  9.09  7.44 110 1028.2  15.8  15.4  14.2 99.0 99.00
2015 11 27 23 50 191  3.6  4.4  1.65 10.81  7.68 124 1027.6  15.7  15.5  14.3 99.0 99.00
2015 11 28 00 50 199  4.0  4.6  1.73 10.00  7.98 114 1027.0  15.6  15.5  14.4 99.0 99.00
2015 11 28 01 50 209  3.6  4.3  1.67 10.00  7.83 105 1026.7  15.6  15.5  14.5 99.0 99.00
2015 11 28 02 50 208  4.0  4.8  1.73 11.43  8.21 109 1025.9  15.6  15.5  14.4 99.0 99.00
2015 11 28 03 50 212  5.3  6.2  1.84 10.00  8.28  99 1025.3  15.7  15.4  14.4 99.0 99.00
2015 11 28 04 50 211  4.7  5.7  1.70 10.00  7.79 112 1024.8  15.5  15.4  14.4 99.0 99.00
2015 11 28 05 50 235  5.8  7.1  1.90 10.81  7.89 114 1024.1  15.7  15.3  14.3 99.0 99.00
2015 11 28 06 50 250  5.9  7.3  2.19 11.43  8.41 113 1023.8  15.7  15.3  14.2 99.0 99.00
2015 11 28 07 50 249  5.3  6.5  2.00 10.81  8.02 106 1023.4  15.8  15.3  13.3 99.0 99.00
2015 11 28 08 50 249  4.8  6.1  1.93 11.43  7.97 105 1022.7  15.7  15.3  12.9 99.0 99.00
2015 11 28 09 50 237  4.5  5.7  1.88 12.12  7.58  94 1022.5  15.6  15.3  13.1 99.0 99.00
2015 11 28 10 50 248  6.4  8.2  1.85 10.81  7.63 100 1022.4  15.7  15.2  13.2 99.0 99.00
2015 11 28 11 50 241  6.1  7.5  2.08 10.81  7.88  97 1022.3  15.6  15.2  13.4 99.0 99.00
2015 11 28 12 50 237  5.8  7.0  2.00 11.43  7.53  98 1022.1  15.5  15.2  13.2 99.0 99.00
2015 11 28 13 50 241  6.1  7.5  1.82 12.12  6.93  99 1022.0  15.3  15.2  13.1 99.0 99.00
2015 11 28 14 50 254  5.2  6.3  1.98 10.81  7.50 104 1022.3  15.3  15.2  13.2 99.0 99.00
2015 11 28 15 50 244  6.0  7.2  1.87 12.90  7.29 102 1021.3  15.2  15.3  13.2 99.0 99.00
2015 11 28 16 50 252  5.8  7.0  1.75 12.12  7.05 101 1020.6  15.2  15.3  13.3 99.0 99.00
2015 11 28 17 50 252  5.5  6.9  1.86 10.81  7.07 103 1020.1  15.3  15.3  13.3 99.0 99.00
2015 11 28 18 50 258  5.5  6.9  1.83 12.12  7.29 106 1019.4  15.2  15.4  13.5 99.0 99.00
2015 11 28 19 50 258  5.5  6.5  1.70 12.12  7.31  96 1019.5  15.2  15.4  13.3 99.0 99.00
2015 11 28 20 50 264  6.5  8.0  1.73 11.43  7.33  98 1020.2  15.2  15.3  13.3 99.0 99.00
2015 11 28 21 50 273  2.3  3.6  1.72 12.12  7.48 100 1020.2  15.1  15.2  13.0 99.0 99.00
2015 11 28 22 50 301  5.0  6.3  1.70 11.43  7.71  92 1020.2  15.1  15.2  13.1 99.0 99.00
2015 11 28 23 50 322  3.8  4.5  1.48 12.12  7.48  96 1020.1  14.9  15.2  12.7 99.0 99.00
2015 11 29 00 50 341  4.4  5.2  1.53 12.12  7.97  99 1020.3  14.6  15.2  12.7 99.0 99.00
2015 11 29 01 50  22  3.8  4.5  1.31 12.12  7.17 119 1020.0  13.7  15.2  12.9 99.0 99.00
2015 11 29 02 50  11  4.3  5.0  1.46 10.81  7.65 101 1020.5  13.6  15.2  12.6 99.0 99.00
2015 11 29 03 50 355  8.4 10.4  1.43 10.81  7.49  99 1020.6  13.3  15.2  12.1 99.0 99.00
2015 11 29 04 50  20  7.9  9.1  1.52 11.43  6.25 102 1020.6  13.1  15.2  12.1 99.0 99.00
2015 11 29 05 50  33  5.6  6.4  1.44 11.43  5.78 100 1020.6  13.0  15.2  11.8 99.0 99.00
2015 11 29 06 50  29  5.4  6.6  1.65 11.43  6.38 107 1020.4  12.8  15.2  11.3 99.0 99.00
2015 11 29 07 50  37  6.1  7.0  1.49 11.43  5.95  91 1020.4  12.1  15.2  11.3 99.0 99.00
2015 11 29 08 50  18  5.0  6.5  1.49 11.43  6.04  91 1020.8  12.3  15.2  10.8 99.0 99.00
2015 11 29 09 50  21  5.3  6.4  1.31 10.81  5.99 101 1020.7  11.8  15.2  11.0 99.0 99.00
2015 11 29 10 50  22  5.2  5.9  1.16 10.00  5.67  85 1020.9  11.7  15.2  10.7 99.0 99.00
2015 11 29 11 50  10  7.3  8.3  1.37 10.81  5.44  85 1021.2  11.7  15.2  10.6 99.0 99.00
2015 11 29 12 50   7  6.9  8.8  1.47 11.43  5.51  93 1021.5  11.7  15.2  10.6 99.0 99.00
2015 11 29 13 50  36  7.2  8.3  1.34 10.81  5.48  92 1022.1  11.8  15.1  10.6 99.0 99.00
2015 11 29 14 50  43  5.9  7.0  1.35 10.81  5.38 100 1022.2  11.4  15.1  10.7 99.0 99.00
2015 11 29 15 50  46  5.7  6.6  1.34 11.43  5.33 105 1021.7  11.6  15.1  10.5 99.0 99.00
2015 11 29 16 50  36  5.4  6.4  1.37 10.81  5.29 116 1021.3  11.3  15.1  10.2 99.0 99.00
2015 11 29 17 50  15  9.3 10.9  1.31 10.81  5.04 102 1020.4  10.6  15.1  10.0 99.0 99.00
2015 11 29 18 50  14  8.4 10.0  1.37 10.81  4.87  95 1021.3  10.8  15.1   9.5 99.0 99.00
2015 11 29 19 50  12  7.9  9.6  1.36 10.00  4.86  95 1021.5  10.4  15.1   9.3 99.0 99.00
2015 11 29 20 50  23  6.4  8.1  1.27 10.81  4.93 102 1021.6  10.5  15.0   8.9 99.0 99.00
2015 11 29 21 50  14  6.9  8.4  1.33 10.81  5.34  97 1021.9  10.9  15.1   9.1 99.0 99.00
2015 11 29 22 50  10  8.3  9.5  1.22 10.00  4.98 110 1022.4  10.9  15.1   9.1 99.0 99.00
2015 11 29 23 50  18  8.4 10.2  1.28 10.81  4.86 104 1022.7  10.9  15.1   8.4 99.0 99.00
2015 11 30 00 50  14  8.8 10.3  1.33 10.00  4.96  92 1023.5  10.7  15.0   7.4 99.0 99.00
2015 11 30 01 50  29  9.4 10.8  1.33 10.00  4.69 100 1023.6  10.5  15.1   5.5 99.0 99.00
2015 11 30 02 50  49  9.5 12.1  1.38 10.00  4.66 115 1024.4  10.7  15.1   1.8 99.0 99.00
2015 11 30 03 50  59 10.0 11.9  1.44 10.00  4.69 104 1024.7  10.3  15.1   1.9 99.0 99.00
2015 11 30 04 50  67  9.8 11.8  1.47  5.26  4.69  59 1025.0  10.2  15.2   2.9 99.0 99.00
2015 11 30 05 50  53 10.1 12.5  1.58  5.00  4.77  51 1026.0   9.5  15.1   3.3 99.0 99.00
2015 11 30 06 50  56 10.9 12.7  1.76  5.56  5.03  62 1025.9   9.1  15.2   2.8 99.0 99.00
2015 11 30 07 50  64 10.2 12.3  1.97  5.56  4.98  56 1026.4   9.2  15.3   3.2 99.0 99.00
2015 11 30 08 50  76 10.2 12.8  1.82  5.88  4.97  56 1026.7   9.0  15.3   3.5 99.0 99.00
2015 11 30 09 50  77  9.1 12.2  1.93  6.25  5.07  49 1026.8   8.8  15.4   3.0 99.0 99.00
2015 11 30 10 50  80  9.0 11.3  2.11  5.88  5.41  52 1027.2   9.1  15.2   2.9 99.0 99.00
2015 11 30 11 50  81  8.6 10.7  1.80  5.88  5.11  60 1027.8   9.3  15.2   3.3 99.0 99.00
2015 11 30 12 50  79  9.2 11.5  1.82  6.67  5.25  55 1028.1   9.6  15.2   2.9 99.0 99.00
2015 11 30 13 50  78  9.3 11.1  1.67  6.25  5.01  62 1028.4   9.7  15.2   3.5 99.0 99.00
2015 11 30 14 50  81  8.7 10.4  1.54  6.25  4.84  74 1028.6   9.8  15.2   3.2 99.0 99.00
2015 11 30 15 50  82  7.0  9.8  1.62  6.25  5.29  58 1029.1  10.0  15.2   3.4 99.0 99.00
2015 11 30 16 50  82  8.0  9.9  1.58  5.88  5.22  73 1027.9  10.2  15.2   3.2 99.0 99.00
2015 11 30 17 50  88  8.2 10.4  1.55  6.25  5.15  70 1027.5  10.6  15.2   5.0 99.0 99.00
2015 11 30 18 50  84  8.7 10.5  1.80  6.25  5.21  73 1027.3  10.6  15.1   5.2 99.0 99.00
2015 11 30 19 50  80  9.1 10.9  1.74  6.25  5.12  66 1027.1  10.6  15.1   5.3 99.0 99.00
2015 11 30 20 50  84  9.0 10.6  1.74  6.67  4.98  81 1027.0  10.5  15.1   5.3 99.0 99.00
2015 11 30 21 50  91  8.3 10.0  1.64  6.67  5.04  67 1027.2  10.7  15.1   5.1 99.0 99.00
2015 11 30 22 50  84  8.4 10.3  1.68  6.67  5.12  73 1027.0  11.0  15.1   6.5 99.0 99.00
2015 11 30 23 50  75  8.6  9.9  1.65  9.09  5.09 117 1026.9  11.2  14.9   7.6 99.0 99.00
2015 12 01 00 50  99  8.2 10.0  1.64 10.00  5.19 132 1026.7  11.8  14.9   7.6 99.0 99.00
2015 12 01 01 50  99  8.1  9.1  1.53  8.33  4.92 109 1026.1  12.3  14.9   8.3 99.0 99.00
2015 12 01 02 50  90  8.7 10.3  1.59  9.09  5.14 119 1026.0  12.1  14.9   8.5 99.0 99.00
2015 12 01 03 50 100  8.3  9.9  1.59  7.14  5.07 111 1025.6  12.7  14.9   9.4 99.0 99.00
2015 12 01 04 50  99  8.5 10.5  1.68  9.09  5.29 128 1025.0  12.9  15.0   9.6 99.0 99.00
2015 12 01 05 50  93 10.3 12.1  1.60  9.09  5.11 141 1024.2  12.9  15.0   9.8 99.0 99.00
2015 12 01 06 50  93 10.6 12.5  1.62  9.09  4.88 150 1024.1  12.8  14.9  10.3 99.0 99.00
2015 12 01 07 50  97 10.6 12.8  1.79  9.09  5.19 141 1023.9  12.9  14.9  10.8 99.0 99.00
2015 12 01 08 50 103 10.8 12.7  1.87 10.00  5.15 129 1023.4  12.9  14.9  11.1 99.0 99.00
2015 12 01 09 50  98 10.6 12.6  1.95  5.56  5.03 107 1023.1  12.9  14.9  11.1 99.0 99.00
2015 12 01 10 50  98 11.2 13.3  1.99  5.88  5.20 117 1023.1  13.1  14.9  11.3 99.0 99.00
2015 12 01 11 50 105 12.1 14.3  2.07  5.56  5.16 106 1022.7  13.3  14.9  11.5 99.0 99.00
2015 12 01 12 50 100 12.0 14.3  2.13  6.25  5.14 101 1022.5  13.2  14.9   9.5 99.0 99.00
2015 12 01 13 50 104 12.3 14.7  2.07  5.88  5.18 112 1022.3  13.4  15.0   9.3 99.0 99.00
2015 12 01 14 50 104 12.1 14.5  2.22  5.88  5.30 112 1021.8  13.3  15.2   9.9 99.0 99.00
2015 12 01 15 50  96 11.1 13.5  2.28  6.25  5.37 103 1021.0  13.5  15.2  10.9 99.0 99.00
