#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 10 21 10 50 267  2.8  3.3  0.65  8.33  4.60 999 1022.7  15.2  14.9  12.3 99.0 99.00
2009 10 21 11 50 264  1.1  1.4  0.68  9.09  4.67 999 1023.2  15.3  15.2  12.4 99.0 99.00
2009 10 21 12 50 212  0.8  1.2  0.72  9.09  4.70 999 1023.3  15.8  15.3  12.7 99.0 99.00
2009 10 21 13 50 125  0.9  1.1  0.71  5.26  4.67 999 1023.2  16.3  15.4  12.2 99.0 99.00
2009 10 21 14 50 244  0.8  1.0  0.68  8.33  4.59 999 1023.3  16.2  15.7  12.2 99.0 99.00
2009 10 21 15 50 216  1.2  1.4  0.69  5.26  4.58 999 1022.8  16.0  15.9  11.8 99.0 99.00
2009 10 21 16 50 238  1.3  1.7  0.64  7.69  4.64 999 1022.5  16.1  16.1  12.2 99.0 99.00
2009 10 21 17 50 239  2.5  2.9  0.67  8.33  5.13 999 1022.0  15.9  15.4  12.8 99.0 99.00
2009 10 21 18 50 239  2.1  2.4  0.64  9.09  5.15 999 1021.6  15.9  15.5  13.1 99.0 99.00
2009 10 21 19 50 191  3.1  3.5  0.59  8.33  5.15 999 1021.0  15.9  15.0  13.2 99.0 99.00
2009 10 21 20 50 188  3.4  3.9  0.61  9.09  5.25 999 1020.9  15.7  15.1  13.4 99.0 99.00
2009 10 21 21 50 198  2.4  2.9  0.63  8.33  5.61 999 1021.1  15.5  15.0  13.7 99.0 99.00
2009 10 21 22 50 228  3.4  3.9  0.61  8.33  5.35 999 1021.2  15.3  14.8  13.1 99.0 99.00
2009 10 21 23 50 228  3.8  4.2  0.63  9.09  5.60 999 1021.3  15.4  14.9  13.1 99.0 99.00
2009 10 22 00 50 231  3.4  3.9  0.64  8.33  5.54 999 1021.2  15.3  14.9  13.0 99.0 99.00
2009 10 22 01 50 233  2.6  3.1  0.58  8.33  5.31 999 1021.3  15.4  14.9  12.8 99.0 99.00
2009 10 22 02 50 221  3.0  3.4  0.65  8.33  5.69 999 1021.1  15.3  14.9  13.1 99.0 99.00
2009 10 22 03 50 220  3.3  3.8  0.60  9.09  5.64 999 1020.8  15.4  14.9  12.2 99.0 99.00
2009 10 22 04 50 223  4.2  4.9  0.61  8.33  5.58 999 1020.3  15.8  14.9  12.2 99.0 99.00
2009 10 22 05 50 224  4.3  4.9  0.61  8.33  5.57 999 1020.1  15.6  14.8  13.3 99.0 99.00
2009 10 22 06 50 221  4.4  5.0  0.59  7.69  5.11 999 1020.1  15.7  15.2  12.7 99.0 99.00
2009 10 22 07 50 219  4.3  4.9  0.57  7.69  4.84 999 1019.8  15.5  15.3  13.5 99.0 99.00
2009 10 22 08 50 225  4.4  5.1  0.58  7.14  4.60 999 1019.6  15.5  15.0  13.7 99.0 99.00
2009 10 22 09 50 227  4.5  5.4  0.60  8.33  4.56 999 1019.6  15.7  15.1  13.2 99.0 99.00
2009 10 22 10 50 222  4.1  4.8  0.62  7.69  4.34 999 1019.6  15.7  15.3  13.5 99.0 99.00
2009 10 22 11 50 212  4.7  5.5  0.61  9.09  4.15 999 1019.2  15.7  15.6  13.9 99.0 99.00
2009 10 22 12 50 219  5.3  6.0  0.64  9.09  4.00 999 1019.3  15.8  15.8  13.7 99.0 99.00
2009 10 22 13 50 212  5.2  6.1  0.58  9.09  3.90 999 1018.9  15.9  16.2  13.9 99.0 99.00
2009 10 22 14 50 213  5.7  6.7  0.61  9.09  3.73 999 1018.3  16.1  16.1  13.9 99.0 99.00
2009 10 22 15 50 211  5.6  6.3  0.65  4.17  3.82 999 1018.0  16.2  16.0  13.8 99.0 99.00
2009 10 22 16 50 212  6.9  7.8  0.66  7.69  3.82 999 1017.3  16.3  16.0  13.5 99.0 99.00
2009 10 22 17 50 213  7.8  9.0  0.74  8.33  3.70 999 1016.4  16.2  15.9  13.5 99.0 99.00
2009 10 22 18 50 215  7.4  8.7  0.84  3.70  3.70 999 1015.8  16.4  15.9  13.3 99.0 99.00
2009 10 22 19 50 207  8.4 10.2  0.96  4.35  3.72 999 1015.1  16.7  16.0  13.1 99.0 99.00
2009 10 22 20 50 208  8.4  9.8  0.95  4.55  3.86 999 1014.3  16.6  16.1  12.9 99.0 99.00
2009 10 22 21 50 213  9.0 10.6  1.16  4.17  3.96 999 1014.0  16.6  16.1  13.0 99.0 99.00
2009 10 22 22 50 217  9.0 10.5  1.23  4.35  4.00 999 1013.8  16.4  16.0  13.4 99.0 99.00
2009 10 22 23 50 221  9.1 10.7  1.39  4.76  4.17 999 1013.7  16.3  16.1  13.5 99.0 99.00
2009 10 23 00 50 228  9.5 10.8  1.36  5.56  4.26 999 1013.8  16.4  16.2  13.5 99.0 99.00
2009 10 23 01 50 237  8.8 10.0  1.54  5.88  4.50 999 1014.7  16.5  16.2  13.9 99.0 99.00
2009 10 23 02 50 237  7.5  8.7  1.54  6.25  4.65 999 1015.0  16.6  16.0  13.7 99.0 99.00
2009 10 23 03 50 234  8.5 10.0  1.76  6.25  4.83 999 1014.4  16.6  15.9  13.7 99.0 99.00
2009 10 23 04 50 238  7.0  7.9  1.55  6.25  4.71 999 1015.1  16.5  15.9  13.8 99.0 99.00
2009 10 23 05 50 238  7.0  8.2  1.49  6.67  4.88 999 1015.1  16.3  15.6  13.7 99.0 99.00
2009 10 23 06 50 245  5.4  6.3  1.40  6.25  4.87 999 1015.5  16.3  15.5  13.6 99.0 99.00
2009 10 23 07 50 252  4.1  4.6  1.39  6.67  5.08 999 1015.8  16.1  15.3  13.6 99.0 99.00
2009 10 23 08 50 276  3.1  3.5  1.22  6.25  4.94 999 1016.6  15.9  15.2  13.7 99.0 99.00
2009 10 23 09 50 314  1.9  2.3  1.21  6.25  5.02 999 1017.5  15.7  15.3  13.7 99.0 99.00
2009 10 23 10 50  36  4.1  4.9  1.13  6.25  5.04 999 1018.2  16.0  15.4  12.9 99.0 99.00
2009 10 23 11 50  65  6.7  8.2  1.02  6.25  4.92 999 1018.4  16.2  15.4  12.3 99.0 99.00
2009 10 23 12 50  74 12.1 14.3  0.99  5.88  3.63 999 1019.1  14.9  15.8  12.2 99.0 99.00
2009 10 23 13 50  78 12.4 14.8  1.43  4.55  3.91 999 1019.4  14.4  16.0  11.6 99.0 99.00
2009 10 23 14 50  69 11.5 13.5  1.78  5.26  4.24 999 1020.3  13.7  16.0  10.9 99.0 99.00
2009 10 23 15 50  74 12.1 13.9  2.06  5.26  4.60 999 1020.1  13.5  16.0  10.6 99.0 99.00
2009 10 23 16 50  76 12.5 14.7  2.22  6.25  4.86 999 1019.6  13.2  16.0  10.5 99.0 99.00
2009 10 23 17 50  78 12.3 15.1  2.37  6.67  5.05 999 1019.1  12.8  16.0   9.8 99.0 99.00
2009 10 23 18 50  81 10.6 12.8  2.33  6.67  5.14 999 1019.7  13.2  16.0  10.1 99.0 99.00
2009 10 23 19 50  86 10.9 13.3  2.34  7.14  5.25 999 1019.3  13.7  16.0  10.6 99.0 99.00
2009 10 23 20 50  85 10.6 12.4  2.48  7.14  5.26 999 1019.5  14.1  16.0  11.0 99.0 99.00
2009 10 23 21 50  88 11.5 13.8  2.19  7.14  5.06 999 1018.8  14.4  16.0  11.5 99.0 99.00
2009 10 23 22 50  89 10.2 12.3  2.22  7.14  4.90 999 1019.4  14.8  16.0  12.0 99.0 99.00
2009 10 23 23 50  98 10.1 12.2  2.21  7.14  5.04 999 1019.5  15.4  15.9  12.7 99.0 99.00
2009 10 24 00 50 109  9.7 11.7  2.11  7.14  4.90 999 1019.2  16.1  15.9  13.6 99.0 99.00
2009 10 24 01 50 121 10.0 12.5  2.18  6.67  5.02 999 1019.0  16.6  15.9  14.1 99.0 99.00
2009 10 24 02 50 123 10.0 12.6  2.23  6.25  5.14 999 1018.2  16.8  15.9  14.6 99.0 99.00
2009 10 24 03 50 124  9.8 11.2  2.15  6.25  5.03 999 1017.2  17.1  15.9  15.1 99.0 99.00
2009 10 24 04 50 132 10.1 12.0  2.04  6.25  5.01 999 1016.4  17.3  15.9  15.5 99.0 99.00
2009 10 24 05 50 133  9.7 11.4  2.12  6.67  5.02 999 1015.8  17.5  15.9  15.9 99.0 99.00
2009 10 24 06 50 137  8.9 10.7  2.00  6.67  4.97 999 1015.3  17.7  15.9  16.3 99.0 99.00
2009 10 24 07 50 141  7.3  8.7  2.06  6.67  5.11 999 1014.8  17.7  15.9  16.5 99.0 99.00
2009 10 24 08 50 146  7.7  8.5  1.95  6.67  5.10 999 1014.3  17.8  15.8  16.8 99.0 99.00
2009 10 24 09 50 151  7.1  8.0  1.69  6.25  5.02 999 1013.9  18.0  15.8  16.9 99.0 99.00
2009 10 24 10 50 159  7.2  8.0  1.64  6.25  4.84 999 1013.4  18.1  15.8  16.6 99.0 99.00
2009 10 24 11 50 164  7.4  8.5  1.59  6.25  4.80 999 1013.3  18.3  15.8  16.5 99.0 99.00
2009 10 24 12 50 169  7.9  8.8  1.53  6.25  4.75 999 1013.4  18.6  15.9  16.6 99.0 99.00
2009 10 24 13 50 166  8.1  9.3  1.52  5.88  4.76 999 1012.9  18.7  15.9  16.7 99.0 99.00
2009 10 24 14 50 168  8.9  9.8  1.46  5.26  4.57 999 1012.1  19.1  15.9  17.1 99.0 99.00
2009 10 24 15 50 176  9.2 10.5  1.57  5.00  4.36 999 1012.1  19.0  15.9  17.1 99.0 99.00
2009 10 24 16 50 174  9.6 11.2  1.67  5.88  4.63 999 1011.3  18.3  15.9  17.1 99.0 99.00
2009 10 24 17 50 173 10.8 12.6  1.83  5.56  4.69 999 1010.1  18.7  15.9  17.0 99.0 99.00
2009 10 24 18 50 177  8.6  9.9  1.92  5.88  4.98 999 1009.6  18.8  15.9  15.2 99.0 99.00
2009 10 24 19 50 171  8.5 10.2  1.90  5.88  5.05 999 1009.2  18.7  15.9  16.5 99.0 99.00
2009 10 24 20 50 184  8.6 10.0  1.83  6.67  5.09 999 1008.6  18.8  15.9  17.3 99.0 99.00
2009 10 24 21 50 180  9.6 11.5  2.12  6.25  5.29 999 1007.8  19.0  15.9  17.6 99.0 99.00
2009 10 24 22 50 177 10.8 12.7  2.33  7.14  5.43 999 1007.6  19.4  16.0  17.7 99.0 99.00
2009 10 24 23 50 177 11.8 13.5  2.53  7.14  5.42 999 1007.2  19.7  16.0  17.9 99.0 99.00
2009 10 25 00 50 182 12.2 15.3  2.67  7.14  5.43 999 1007.2  19.8  16.0  17.9 99.0 99.00
2009 10 25 01 50 184 11.7 14.6  3.13  7.14  6.02 999 1006.6  19.7  16.0  17.8 99.0 99.00
2009 10 25 02 50 188 12.4 14.7  3.16  7.69  6.18 999 1006.1  19.5  16.0  18.2 99.0 99.00
2009 10 25 03 50 192 12.7 15.3  3.34  9.09  6.12 999 1005.8  19.7  16.0  18.3 99.0 99.00
2009 10 25 04 50 216 12.2 15.6  3.73  9.09  6.46 999 1007.2  19.3  16.0  18.3 99.0 99.00
2009 10 25 05 50 273  6.7  8.0  3.49 10.00  6.63 999 1009.0  16.1  15.7  15.5 99.0 99.00
2009 10 25 06 50 258  4.6  5.7  3.73  9.09  7.24 999 1009.2  16.2  15.1  15.1 99.0 99.00
2009 10 25 07 50 301  9.0 11.4  3.49 10.00  7.05 999 1009.5  16.6  15.0  12.7 99.0 99.00
2009 10 25 08 50 302  9.7 11.5  3.13 10.00  6.78 999 1010.4  16.1  14.9  10.7 99.0 99.00
2009 10 25 09 50 303  9.0 10.5  3.03 10.00  6.68 999 1011.0  15.7  15.0  10.6 99.0 99.00
2009 10 25 10 50 302  8.5 10.2  3.06  9.09  6.81 999 1012.2  15.5  15.0  11.1 99.0 99.00
2009 10 25 11 50 311  8.7 11.0  2.89  9.09  6.65 999 1013.5  15.2  15.1  10.4 99.0 99.00
2009 10 25 12 50 317  8.4 10.6  2.92  9.09  6.56 999 1014.9  15.1  15.1  10.2 99.0 99.00
2009 10 25 13 50 326  9.3 11.9  2.88  9.09  6.46 999 1015.4  14.8  15.1   8.1 99.0 99.00
2009 10 25 14 50 327  8.7 10.3  2.87 10.00  6.51 999 1016.5  14.5  15.1   8.8 99.0 99.00
2009 10 25 15 50 325  7.8  9.4  2.65 10.00  6.41 999 1017.2  14.4  15.2   9.1 99.0 99.00
2009 10 25 16 50 319  7.0  8.9  2.76 10.00  6.71 999 1017.7  14.0  15.3   8.6 99.0 99.00
2009 10 25 17 50 322  7.1  9.0  2.59 10.81  6.63 999 1017.6  13.9  15.4   8.5 99.0 99.00
2009 10 25 18 50 324  6.2  8.3  2.44 10.00  6.58 999 1018.1  13.8  15.5   8.5 99.0 99.00
2009 10 25 19 50 311  5.8  7.6  2.39 10.00  6.65 999 1018.3  14.1  15.5   8.3 99.0 99.00
2009 10 25 20 50 311  6.8  8.3  2.20 10.00  6.54 999 1018.3  13.9  15.5   7.3 99.0 99.00
2009 10 25 21 50 311  4.6  5.6  2.18  9.09  6.46 999 1019.1  14.1  15.5   7.3 99.0 99.00
2009 10 25 22 50 310  4.7  5.9  2.10 10.00  6.77 999 1019.9  14.3  15.5   7.6 99.0 99.00
2009 10 25 23 50 313  5.5  7.5  2.09  9.09  6.86 999 1020.5  14.9  15.5   7.3 99.0 99.00
2009 10 26 00 50 318  4.6  5.6  1.81 10.00  6.54 999 1021.0  15.2  15.5   8.2 99.0 99.00
2009 10 26 01 50 297  3.6  4.8  1.90  9.09  6.91 999 1021.4  15.0  15.5  10.1 99.0 99.00
2009 10 26 02 50 312  4.6  5.6  1.71 10.00  6.72 999 1021.9  15.1  15.5  10.1 99.0 99.00
2009 10 26 03 50 319  5.0  6.4  1.56  9.09  6.66 999 1022.2  15.1  15.5  10.6 99.0 99.00
2009 10 26 04 50 347  4.8  5.9  1.52  9.09  6.77 999 1022.6  15.2  15.4   9.3 99.0 99.00
2009 10 26 05 50  16  7.7  9.1  1.44  9.09  6.10 999 1022.4  15.1  15.4   7.9 99.0 99.00
2009 10 26 06 50  22  8.5 10.2  1.33  9.09  5.14 999 1022.4  14.5  15.4   6.7 99.0 99.00
2009 10 26 07 50  24  8.0  9.7  1.32  9.09  4.79 999 1023.3  14.1  15.4   6.2 99.0 99.00
2009 10 26 08 50  17  9.4 11.2  1.44  9.09  4.63 999 1023.8  13.9  15.4   6.3 99.0 99.00
2009 10 26 09 50  14  9.2 10.9  1.63  9.09  4.80 999 1024.5  13.7  15.4   5.9 99.0 99.00
2009 10 26 10 50  26  8.1 10.2  1.69  9.09  4.85 999 1025.2  13.3  15.4   6.5 99.0 99.00
2009 10 26 11 50  38  8.3 10.3  1.64  5.56  4.66 999 1025.2  13.1  15.4   6.7 99.0 99.00
2009 10 26 12 50  41  8.2  9.8  1.59  9.09  4.79 999 1025.8  13.3  15.4   6.6 99.0 99.00
2009 10 26 13 50  49  7.4  9.3  1.45  5.26  4.67 999 1026.9  13.3  15.5   6.4 99.0 99.00
2009 10 26 14 50  58  7.2  8.3  1.38  8.33  4.68 999 1027.1  13.5  15.6   6.1 99.0 99.00
2009 10 26 15 50  53  6.6  8.1  1.36  8.33  4.67 999 1027.4  13.3  15.7   6.5 99.0 99.00
2009 10 26 16 50  53  6.7  7.7  1.25  5.26  4.63 999 1026.6  13.2  15.5   6.1 99.0 99.00
2009 10 26 17 50  57  6.5  7.9  1.27  4.76  4.73 999 1026.0  13.0  15.3   5.9 99.0 99.00
2009 10 26 18 50  53  5.2  6.7  1.17  5.00  4.78 999 1026.3  13.0  15.2   5.9 99.0 99.00
2009 10 26 19 50  59  5.3  6.4  1.11  8.33  4.85 999 1026.5  13.0  15.2   6.1 99.0 99.00
2009 10 26 20 50  58  5.3  6.3  1.12  8.33  4.74 999 1026.2  12.9  15.2   6.3 99.0 99.00
2009 10 26 21 50  60  4.9  5.6  1.11  7.69  4.83 999 1026.3  13.0  15.2   6.8 99.0 99.00
2009 10 26 22 50  55  5.2  6.4  1.05  8.33  4.82 999 1026.6  13.1  15.6   7.3 99.0 99.00
2009 10 26 23 50  54  5.7  7.0  1.01  9.09  4.78 999 1026.5  13.2  15.6   7.8 99.0 99.00
2009 10 27 00 50  74  5.8  7.8  1.01  8.33  4.67 999 1026.7  13.3  15.6   8.7 99.0 99.00
2009 10 27 01 50  76  6.7  8.0  0.97  7.14  4.57 999 1026.4  13.6  15.5   9.5 99.0 99.00
2009 10 27 02 50  89  7.1  8.4  1.02  7.69  4.28 999 1025.6  14.0  15.6  10.2 99.0 99.00
2009 10 27 03 50  95  7.2  8.8  1.05  8.33  4.15 999 1025.0  14.6  15.6  10.7 99.0 99.00
2009 10 27 04 50 106  7.2  8.9  1.00  7.69  4.07 999 1024.2  15.0  15.6  11.3 99.0 99.00
2009 10 27 05 50 115  6.9  7.9  0.98  3.45  3.90 999 1023.8  15.5  15.4  11.7 99.0 99.00
2009 10 27 06 50 121  7.4  9.0  1.07  7.69  4.19 999 1023.5  15.8  15.3  11.8 99.0 99.00
2009 10 27 07 50 116  7.8  9.6  1.10  4.17  4.13 999 1022.7  15.9  15.2  12.2 99.0 99.00
2009 10 27 08 50 114  7.0  8.4  1.21  5.00  4.12 999 1022.5  16.0  15.1  12.5 99.0 99.00
2009 10 27 09 50 101  5.9  7.0  1.22  4.55  4.41 999 1022.3  16.0  15.1  12.9 99.0 99.00
2009 10 27 10 50  89  6.6  7.8  1.25  5.56  4.41 999 1021.1  15.9  15.2  13.3 99.0 99.00
2009 10 27 11 50  94  7.2  8.3  1.30  5.56  4.52 999 1020.9  15.9  15.2  13.9 99.0 99.00
2009 10 27 12 50  97  8.1  9.5  1.38  5.00  4.43 999 1020.4  15.9  15.2  14.4 99.0 99.00
2009 10 27 13 50  84  6.1  7.6  1.49  6.25  4.74 999 1020.0  16.1  15.2  14.9 99.0 99.00
2009 10 27 14 50  63  4.1  5.3  1.44  6.67  4.65 999 1020.3  15.9  15.2  15.1 99.0 99.00
2009 10 27 15 50  80  6.4  7.5  1.41  5.88  4.68 999 1018.6  15.9  15.3  15.1 99.0 99.00
2009 10 27 16 50  90  9.7 11.5  1.54  6.25  4.68 999 1016.3  16.1  15.3  15.3 99.0 99.00
2009 10 27 17 50  89  9.8 11.4  1.82  6.25  4.87 999 1014.8  16.2  15.3  15.3 99.0 99.00
2009 10 27 18 50  74  8.2 10.3  1.99  6.25  5.13 999 1014.6  16.2  15.3  15.2 99.0 99.00
2009 10 27 19 50  98 11.1 13.4  2.28  6.25  5.26 999 1013.1  16.2  15.3  15.0 99.0 99.00
2009 10 27 20 50  86 10.2 12.3  2.17  7.14  5.20 999 1013.9  16.3  15.3  14.6 99.0 99.00
2009 10 27 21 50  81  9.1 10.9  2.54  7.14  5.62 999 1014.4  16.3  15.3  15.0 99.0 99.00
2009 10 27 22 50  77 10.2 12.4  2.78  7.69  5.80 999 1014.9  16.2  15.3  14.9 99.0 99.00
2009 10 27 23 50  75  8.8 10.6  2.47  7.69  5.69 999 1015.1  15.6  15.3  14.8 99.0 99.00
2009 10 28 00 50  83 10.5 12.5  2.75  8.33  5.90 999 1014.8  15.7  15.3  14.6 99.0 99.00
2009 10 28 01 50  93  8.2  9.6  2.67  7.69  5.93 999 1015.9  16.1  15.4  14.6 99.0 99.00
2009 10 28 02 50  82  8.0  9.3  2.83  7.69  6.10 999 1015.9  16.2  15.4  14.6 99.0 99.00
2009 10 28 03 50  24  6.7  8.5  2.49  7.69  5.91 999 1016.2  15.6  15.4  14.4 99.0 99.00
2009 10 28 04 50  52  8.1  9.5  2.46  8.33  5.98 999 1015.6  14.6  15.4  13.8 99.0 99.00
2009 10 28 05 50  64  9.1 10.9  2.29  8.33  5.60 999 1014.6  14.5  15.4  13.8 99.0 99.00
2009 10 28 06 50  72  8.8 10.2  2.27  8.33  5.72 999 1013.8  14.9  15.4  14.2 99.0 99.00
2009 10 28 07 50  77  8.3 10.2  2.17  7.69  5.52 999 1013.2  14.9  15.3  14.2 99.0 99.00
2009 10 28 08 50  76  8.0 10.1  2.19  7.69  5.55 999 1012.8  15.1  15.3  14.5 99.0 99.00
2009 10 28 09 50  89  7.6  9.2  2.35  7.69  5.66 999 1012.3  15.4  15.3  14.9 99.0 99.00
2009 10 28 10 50  73  7.0  8.3  2.12  7.69  5.51 999 1012.8  15.6  15.4  15.1 99.0 99.00
2009 10 28 11 50  81 10.9 13.4  2.31  7.69  5.62 999 1010.5  15.4  15.4  15.0 99.0 99.00
2009 10 28 12 50  87 11.1 13.4  2.32  7.14  5.24 999 1010.1  15.7  15.3  15.3 99.0 99.00
2009 10 28 13 50 102 11.4 14.1  2.35  7.69  5.24 999 1009.3  15.9  15.3  15.5 99.0 99.00
2009 10 28 14 50  92 10.5 13.4  2.51  7.69  5.32 999 1007.9  16.1  15.0  15.4 99.0 99.00
2009 10 28 15 50  92  9.4 10.9  2.54  7.69  5.17 999 1007.4  16.1  14.9  15.4 99.0 99.00
2009 10 28 16 50  92  8.1 10.0  2.52  7.14  5.49 999 1006.4  16.2  14.9  15.6 99.0 99.00
2009 10 28 17 50 121  5.2  6.4  2.06  7.69  5.28 999 1006.0  16.1  15.1  15.6 99.0 99.00
2009 10 28 18 50 172  4.9  6.2  2.21  7.14  5.66 999 1005.4  16.8  15.0  16.3 99.0 99.00
2009 10 28 19 50 235  6.0  7.3  2.05  7.69  5.52 999 1005.8  16.6  15.0  16.0 99.0 99.00
2009 10 28 20 50 246  7.2  8.6  2.07  7.69  5.68 999 1005.7  16.5  15.0  15.4 99.0 99.00
2009 10 28 21 50 268  9.5 12.2  1.78  7.69  5.18 999 1005.6  16.3  15.1  14.9 99.0 99.00
2009 10 28 22 50 346 11.3 14.2  1.75  8.33  4.94 999 1006.2  15.0  15.1  14.0 99.0 99.00
2009 10 28 23 50 352 14.4 17.3  1.94  7.14  4.41 999 1008.2  14.3  15.2  12.6 99.0 99.00
2009 10 29 00 50   2 13.0 15.9  2.54  5.88  4.80 999 1009.7  13.8  15.1  11.7 99.0 99.00
2009 10 29 01 50 360 13.1 16.0  2.94  6.25  5.24 999 1011.4  13.5  15.1  12.2 99.0 99.00
2009 10 29 02 50 358 13.5 16.1  3.34  7.14  5.56 999 1012.2  13.0  15.0  11.9 99.0 99.00
2009 10 29 03 50   2 13.3 16.1  3.19  7.69  5.54 999 1012.7  13.2  14.9  12.1 99.0 99.00
2009 10 29 04 50   8 14.6 17.0  3.59  8.33  5.95 999 1013.6  13.5  14.9  11.8 99.0 99.00
2009 10 29 05 50  16 14.9 19.1  4.13  9.09  6.36 999 1014.4  13.6  14.9  11.5 99.0 99.00
2009 10 29 06 50  18 13.9 17.0  4.40  9.09  6.65 999 1015.7  13.4  14.8  11.1 99.0 99.00
2009 10 29 07 50  17 13.5 15.9  4.53  9.09  6.63 999 1016.7  13.2  14.8  10.9 99.0 99.00
2009 10 29 08 50  20 12.9 16.0  3.91  7.69  6.28 999 1017.5  13.2  14.7  10.8 99.0 99.00
2009 10 29 09 50  18 13.1 15.7  4.81  9.09  6.85 999 1018.8  13.1  14.8  10.6 99.0 99.00
2009 10 29 10 50  26 14.0 17.6  4.19 10.00  6.50 999 1019.5  12.7  14.7  10.1 99.0 99.00
2009 10 29 11 50  28 13.2 15.9  4.25 10.00  6.51 999 1020.6  12.5  14.7   9.9 99.0 99.00
2009 10 29 12 50  28 13.4 16.5  3.94  9.09  6.55 999 1021.8  12.4  14.6   9.5 99.0 99.00
2009 10 29 13 50  26 13.5 15.4  4.12 10.00  6.67 999 1022.7  12.2  14.7   9.1 99.0 99.00
2009 10 29 14 50  33 12.2 14.9  3.82 10.00  6.35 999 1023.4  12.1  14.7   9.0 99.0 99.00
2009 10 29 15 50  39 11.4 14.4  3.57 10.81  6.36 999 1023.9  11.8  14.6   7.9 99.0 99.00
2009 10 29 16 50  39 10.6 12.4  3.73 11.43  6.80 999 1023.8  11.8  14.5   8.0 99.0 99.00
2009 10 29 17 50  43 10.2 11.8  3.75  9.09  6.86 999 1023.7  11.7  14.4   7.5 99.0 99.00
2009 10 29 18 50  41 10.2 12.6  3.32  9.09  6.70 999 1023.4  11.8  14.3   7.8 99.0 99.00
2009 10 29 19 50  45  9.7 11.8  3.11  9.09  6.39 999 1023.7  11.9  14.3   7.7 99.0 99.00
2009 10 29 20 50  48  9.8 12.4  2.87  7.69  6.26 999 1024.2  11.9  14.3   7.3 99.0 99.00
2009 10 29 21 50  39  8.2 10.0  2.92  9.09  6.47 999 1025.1  11.9  14.3   7.8 99.0 99.00
2009 10 29 22 50  35  8.5 10.5  2.92 10.81  6.73 999 1025.4  11.9  14.3   7.4 99.0 99.00
2009 10 29 23 50  42  8.4 10.0  2.89 10.81  6.38 999 1026.0  11.9  14.3   7.3 99.0 99.00
2009 10 30 00 50  35  7.1  8.5  2.94 10.81  6.83 999 1026.5  11.9  14.3   7.5 99.0 99.00
2009 10 30 01 50  38  7.8  9.5  2.82 10.81  6.57 999 1026.6  11.7  14.3   7.2 99.0 99.00
2009 10 30 02 50  62  8.0 10.0  2.78 10.81  6.66 999 1025.7  11.7  14.3   7.5 99.0 99.00
2009 10 30 03 50  63  8.4 10.1  2.46 10.00  6.20 999 1025.3  11.8  14.2   7.6 99.0 99.00
2009 10 30 04 50  65  8.0 10.0  2.44 10.00  6.08 999 1025.3  11.8  14.2   7.9 99.0 99.00
2009 10 30 05 50  69  8.8 10.4  2.42 10.00  5.88 999 1024.9  11.9  14.0   7.8 99.0 99.00
2009 10 30 06 50  72  7.8  9.7  2.14 10.00  5.89 999 1025.1  12.0  14.1   8.1 99.0 99.00
2009 10 30 07 50  69  5.6  7.3  2.20 10.00  6.15 999 1025.4  12.1  14.9   8.2 99.0 99.00
2009 10 30 08 50  58  6.0  7.2  2.18 10.00  6.27 999 1025.5  12.2  15.1   8.2 99.0 99.00
2009 10 30 09 50  67  5.9  7.8  2.10 10.00  6.25 999 1025.9  12.3  15.2   8.1 99.0 99.00
2009 10 30 10 50  63  7.2  8.5  2.05 10.00  6.07 999 1025.8  12.4  15.2   7.9 99.0 99.00
2009 10 30 11 50  66  5.5  7.2  1.88  9.09  5.98 999 1026.6  12.5  15.6   7.5 99.0 99.00
2009 10 30 12 50  65  5.7  7.1  1.66  9.09  5.77 999 1026.9  12.9  15.5   7.5 99.0 99.00
2009 10 30 13 50  69  6.2  8.0  1.87  9.09  6.22 999 1026.7  12.9  15.6   7.8 99.0 99.00
2009 10 30 14 50  80  6.2  7.8  2.00  7.69  6.12 999 1026.1  12.9  15.6   8.1 99.0 99.00
2009 10 30 15 50  92  6.0  7.5  1.84  8.33  6.27 999 1026.3  13.3  15.5   8.4 99.0 99.00
2009 10 30 16 50  93  5.8  7.1  1.87  7.69  6.11 999 1025.4  13.6  15.5   8.6 99.0 99.00
2009 10 30 17 50 101  5.3  6.3  1.57  7.69  5.67 999 1024.7  13.9  15.5   8.8 99.0 99.00
2009 10 30 18 50 107  4.3  5.5  1.74  8.33  5.90 999 1024.4  14.1  15.4   8.9 99.0 99.00
2009 10 30 19 50  98  4.0  5.8  1.57  9.09  5.72 999 1023.8  14.1  15.3   9.1 99.0 99.00
2009 10 30 20 50 103  5.4  6.4  1.50  8.33  5.70 999 1023.0  14.1  15.1   8.8 99.0 99.00
2009 10 30 21 50 113  4.7  5.6  1.57  9.09  5.93 999 1023.1  14.1  14.9   9.4 99.0 99.00
2009 10 30 22 50 129  3.3  4.6  1.36  8.33  5.50 999 1023.4  14.2  14.9   9.5 99.0 99.00
2009 10 30 23 50 108  4.0  4.9  1.24  8.33  5.18 999 1022.7  14.4  14.7  10.6 99.0 99.00
2009 10 31 00 50 152  2.1  2.8  1.18  7.69  5.31 999 1022.7  14.9  14.4  12.2 99.0 99.00
