#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 20 04 50 145 11.4 13.5  2.99  8.33  6.41 999 1004.5  18.4 999.0 999.0 99.0 99.00
2011 01 20 05 50  72 11.0 13.0  2.93  8.33  6.07 999 1004.6  18.5 999.0 999.0 99.0 99.00
2011 01 20 06 50  58 11.3 12.8  3.34  8.33  6.36 999 1004.0  18.5 999.0 999.0 99.0 99.00
2011 01 20 07 50 130 12.9 15.4  3.11  8.33  6.19 999 1003.8  16.6 999.0 999.0 99.0 99.00
2011 01 20 08 50 122  9.4 10.6  3.10  9.09  6.22 999 1003.6  16.7 999.0 999.0 99.0 99.00
2011 01 20 09 50 149 10.1 11.8  3.10  9.09  6.40 999 1003.7  17.2 999.0 999.0 99.0 99.00
2011 01 20 10 50 159  8.9 10.6  3.08  8.33  6.54 999 1003.8  17.2 999.0 999.0 99.0 99.00
2011 01 20 11 50 165  9.0 11.1  3.05  9.09  6.47 999 1004.2  17.2 999.0 999.0 99.0 99.00
2011 01 20 12 50 159  9.0 10.9  3.52  9.09  6.97 999 1005.0  17.2 999.0 999.0 99.0 99.00
2011 01 20 13 50 168 10.1 11.4  3.09  8.33  6.52 999 1005.6  17.1 999.0 999.0 99.0 99.00
2011 01 20 14 50 174 10.0 11.8  3.28  9.09  6.66 999 1005.2  17.1 999.0 999.0 99.0 99.00
2011 01 20 15 50 172 10.5 11.8  3.25  9.09  6.67 999 1004.7  16.9 999.0 999.0 99.0 99.00
2011 01 20 16 50 173 11.4 13.5  3.36  9.09  6.56 999 1004.4  17.0 999.0 999.0 99.0 99.00
2011 01 20 17 50 121 11.7 13.3  3.43 10.00  6.79 999 1004.6  16.9 999.0 999.0 99.0 99.00
2011 01 20 18 50 139 11.4 13.2  3.64  8.33  6.63 999 1005.1  16.7 999.0 999.0 99.0 99.00
2011 01 20 19 50 180 12.0 14.0  3.74  9.09  6.80 999 1005.7  16.1 999.0 999.0 99.0 99.00
2011 01 20 20 50 188 13.3 15.4  3.63  8.33  6.59 999 1006.4  15.7 999.0 999.0 99.0 99.00
2011 01 20 21 50 155 12.7 14.6  3.87  8.33  6.73 999 1007.1  15.6 999.0 999.0 99.0 99.00
2011 01 20 22 50 147 12.9 15.1  4.18  9.09  7.01 999 1007.8  15.5 999.0 999.0 99.0 99.00
2011 01 20 23 50 161 13.1 15.0  4.27  9.09  7.07 999 1008.6  15.0 999.0 999.0 99.0 99.00
2011 01 21 00 50 154 12.4 14.9  4.38  8.33  7.20 999 1009.5  14.6 999.0 999.0 99.0 99.00
2011 01 21 01 50 177 12.4 13.9  4.46 10.00  7.38 999 1010.1  14.7 999.0 999.0 99.0 99.00
2011 01 21 02 50 176 12.2 13.3  4.06  9.09  7.02 999 1010.8  14.3 999.0 999.0 99.0 99.00
2011 01 21 03 50 160 11.8 13.5  4.01 10.00  7.09 999 1011.4  14.0 999.0 999.0 99.0 99.00
2011 01 21 04 50 198 11.1 12.7  4.18 10.81  7.17 999 1011.9  14.1 999.0 999.0 99.0 99.00
2011 01 21 05 50 192 10.3 12.2 99.00 99.00 99.00 999 1012.8  14.1 999.0 999.0 99.0 99.00
2011 01 21 06 50 220 11.1 13.6  3.89 10.81  7.16 999 1013.3  13.7 999.0 999.0 99.0 99.00
2011 01 21 07 50 224  7.3  9.8  3.82 10.00  7.13 999 1013.9  12.0 999.0 999.0 99.0 99.00
2011 01 21 08 50 193  7.1 10.2  3.88 10.81  7.30 999 1014.1  13.1 999.0 999.0 99.0 99.00
2011 01 21 09 50 219  6.4  8.9  3.34 10.81  7.16 999 1014.8  12.8 999.0 999.0 99.0 99.00
2011 01 21 10 50 206  3.4  6.1  3.53 10.81  7.43 999 1015.4  12.8 999.0 999.0 99.0 99.00
2011 01 21 11 50 244  2.4  5.6  2.97 10.81  7.08 999 1016.1  13.2 999.0 999.0 99.0 99.00
2011 01 21 12 50 134  0.2  1.0  2.82 10.00  6.97 999 1016.2  13.3 999.0 999.0 99.0 99.00
2011 01 21 13 50 180  0.1  0.7  2.83 10.00  7.05 999 1016.3  13.9 999.0 999.0 99.0 99.00
2011 01 21 14 50  97  1.6  4.5  2.76 10.81  7.01 999 1015.7  14.6 999.0 999.0 99.0 99.00
2011 01 21 15 50 117  4.4  5.8  2.93 10.00  7.33 999 1014.9  14.7 999.0 999.0 99.0 99.00
2011 01 21 16 50 138  4.1  6.0  2.52 10.00  7.12 999 1014.1  15.1 999.0 999.0 99.0 99.00
2011 01 21 17 50  61  4.1  6.6  2.59 10.00  7.21 999 1013.8  15.1 999.0 999.0 99.0 99.00
2011 01 21 18 50 138  8.2 10.0  2.60  9.09  7.22 999 1013.3  15.7 999.0 999.0 99.0 99.00
2011 01 21 19 50 111  8.4 11.2  2.63 10.00  6.82 999 1012.9  15.7 999.0 999.0 99.0 99.00
2011 01 21 20 50  84  8.8 11.3  2.47 10.00  6.51 999 1012.6  15.5 999.0 999.0 99.0 99.00
2011 01 21 21 50  57  8.5 10.6  2.33  8.33  6.07 999 1012.2  16.2 999.0 999.0 99.0 99.00
2011 01 21 22 50  73 10.0 13.0  2.19  8.33  6.07 999 1012.0  16.6 999.0 999.0 99.0 99.00
2011 01 21 23 50  72 12.0 13.5  2.36  9.09  5.92 999 1010.5  16.8 999.0 999.0 99.0 99.00
2011 01 22 00 50  96 11.6 13.2  2.51  9.09  5.67 999 1010.0  15.4 999.0 999.0 99.0 99.00
2011 01 22 01 50  84 12.9 14.4  2.75  6.25  5.77 999 1008.6  17.2 999.0 999.0 99.0 99.00
2011 01 22 02 50  73 13.2 15.4  3.20  7.14  6.01 999 1007.3  17.3 999.0 999.0 99.0 99.00
2011 01 22 03 50  68 13.6 15.1  3.22  7.14  5.97 999 1006.1  17.5 999.0 999.0 99.0 99.00
2011 01 22 04 50  84 13.8 16.7  3.51  7.69  6.23 999 1004.7  16.9 999.0 999.0 99.0 99.00
2011 01 22 05 50 107 14.2 16.3  4.04  8.33  6.73 999 1003.6  17.7 999.0 999.0 99.0 99.00
2011 01 22 06 50 112 13.7 15.6  4.26  8.33  6.80 999 1003.7  17.4 999.0 999.0 99.0 99.00
2011 01 22 07 50 107 13.6 15.9  4.53  9.09  6.99 999 1002.9  18.0 999.0 999.0 99.0 99.00
2011 01 22 08 50 106 13.6 15.3  4.67  9.09  7.21 999 1002.5  18.1 999.0 999.0 99.0 99.00
2011 01 22 09 50 112 13.5 15.1  4.07  9.09  7.12 999 1002.4  17.4 999.0 999.0 99.0 99.00
2011 01 22 10 50 104 13.2 15.3  4.54  9.09  7.35 999 1002.7  16.9 999.0 999.0 99.0 99.00
2011 01 22 11 50 201 12.9 14.4  4.59  9.09  7.38 999 1004.0  13.8 999.0 999.0 99.0 99.00
2011 01 22 12 50 200 11.4 13.5  4.36  9.09  7.41 999 1005.6  14.5 999.0 999.0 99.0 99.00
2011 01 22 13 50 197 10.9 13.3  3.93 10.00  7.20 999 1007.1  14.8 999.0 999.0 99.0 99.00
2011 01 22 14 50 185 10.9 13.4  4.08 10.81  7.15 999 1008.5  14.7 999.0 999.0 99.0 99.00
2011 01 22 15 50 185  9.6 12.4  3.74 10.81  7.30 999 1008.8  14.6 999.0 999.0 99.0 99.00
2011 01 22 16 50 180  9.8 12.3  3.62  9.09  7.12 999 1009.3  14.3 999.0 999.0 99.0 99.00
2011 01 22 17 50 162  7.4  9.6  3.52 10.81  7.27 999 1009.9  14.4 999.0 999.0 99.0 99.00
2011 01 22 18 50 184  7.1  9.8  3.57 10.00  7.26 999 1010.8  14.0 999.0 999.0 99.0 99.00
2011 01 22 19 50 177  6.3  8.7  3.51 10.00  7.22 999 1012.1  13.7 999.0 999.0 99.0 99.00
2011 01 22 20 50 142  4.8  7.3  3.67 10.00  7.53 999 1012.6  13.5 999.0 999.0 99.0 99.00
2011 01 22 21 50 160  6.5  8.3  3.43 10.81  7.31 999 1013.2  13.4 999.0 999.0 99.0 99.00
2011 01 22 22 50 169  3.1  5.4  3.30 10.00  7.35 999 1013.9  13.3 999.0 999.0 99.0 99.00
2011 01 22 23 50 310  0.2  1.4  3.11  9.09  6.91 999 1013.4  13.2 999.0 999.0 99.0 99.00
2011 01 23 00 50  48  1.2  3.4  3.10 10.00  7.03 999 1013.3  13.3 999.0 999.0 99.0 99.00
2011 01 23 01 50  35  0.8  2.9  3.18 10.00  7.37 999 1013.5  13.6 999.0 999.0 99.0 99.00
2011 01 23 02 50  83  2.4  4.6  3.26 10.00  7.42 999 1012.4  13.8 999.0 999.0 99.0 99.00
2011 01 23 03 50 356  6.7  9.5  3.21  9.09  7.56 999 1010.7  14.2 999.0 999.0 99.0 99.00
2011 01 23 04 50 325  8.0 10.5  3.43  9.09  7.75 999 1009.7  14.8 999.0 999.0 99.0 99.00
2011 01 23 05 50 340 11.5 13.7  3.21 11.43  7.42 999 1008.3  15.2 999.0 999.0 99.0 99.00
2011 01 23 06 50 347 11.4 13.1  3.39 11.43  7.40 999 1007.1  14.0 999.0 999.0 99.0 99.00
2011 01 23 07 50   5 13.0 14.9  3.22 11.43  6.93 999 1004.3  15.2 999.0 999.0 99.0 99.00
2011 01 23 08 50  72 13.8 15.7  3.55 11.43  6.78 999 1002.0  16.5 999.0 999.0 99.0 99.00
2011 01 23 09 50 107 13.3 15.1  3.52 11.43  6.77 999 1000.4  17.3 999.0 999.0 99.0 99.00
2011 01 23 10 50 136 13.4 15.3  3.75 10.81  6.68 999  999.2  17.9 999.0 999.0 99.0 99.00
2011 01 23 11 50 139 14.5 16.7  3.99  8.33  6.86 999  998.6  18.2 999.0 999.0 99.0 99.00
2011 01 23 12 50 158 15.0 16.7  4.37  8.33  7.06 999  998.2  17.9 999.0 999.0 99.0 99.00
2011 01 23 13 50 137 13.6 15.3  4.81  9.09  7.26 999  998.2  17.7 999.0 999.0 99.0 99.00
2011 01 23 14 50 146 14.3 16.1  4.24  9.09  7.09 999  996.4  18.4 999.0 999.0 99.0 99.00
2011 01 23 15 50 151 14.7 15.9  5.03 10.00  7.59 999  995.0  17.9 999.0 999.0 99.0 99.00
2011 01 23 16 50 125 13.7 15.3  4.37  9.09  7.23 999  992.5  17.9 999.0 999.0 99.0 99.00
2011 01 23 17 50 114 15.5 18.6  4.48 10.00  7.24 999  989.4  17.9 999.0 999.0 99.0 99.00
2011 01 23 18 50 119 16.0 20.7  4.87 10.00  7.46 999  986.8  17.2 999.0 999.0 99.0 99.00
2011 11 07 21 50 286  2.0  3.4 99.00 99.00 99.00 999 1023.0  12.3  13.7  10.3 99.0 99.00
2011 11 07 22 50 286  1.2  2.4 99.00 99.00 99.00 999 1023.6  12.1  12.5  10.6 99.0 99.00
2011 11 07 23 50 286  1.8  3.3 99.00 99.00 99.00 999 1023.8  12.2  12.1  10.8 99.0 99.00
2011 11 08 00 50 286  1.7  3.3 99.00 99.00 99.00 999 1023.7  12.2  11.9  10.8 99.0 99.00
2011 11 08 01 50 286  2.3  3.4 99.00 99.00 99.00 999 1024.2  12.3  11.7  11.0 99.0 99.00
2011 11 08 02 50 286  1.2  2.2 99.00 99.00 99.00 999 1023.9  12.2  11.6  11.1 99.0 99.00
2011 11 08 03 50 277  1.1  2.0 99.00 99.00 99.00 999 1023.7  12.0  11.4  10.9 99.0 99.00
2011 11 08 04 50 277  1.1  2.5 99.00 99.00 99.00 999 1023.5  12.1  11.3  11.2 99.0 99.00
2011 11 08 05 50 277  1.9  3.4 99.00 99.00 99.00 999 1023.1  12.1  11.2  10.4 99.0 99.00
2011 11 08 06 50 277  0.4  1.0 99.00 99.00 99.00 999 1023.2  11.9  11.0  10.1 99.0 99.00
2011 11 08 07 50 277  0.2  0.9 99.00 99.00 99.00 999 1022.7  12.0  10.8  10.4 99.0 99.00
2011 11 08 08 50 270  0.3  0.8 99.00 99.00 99.00 999 1022.8  12.0  10.7  10.6 99.0 99.00
2011 11 08 09 50 180  0.0  0.0 99.00 99.00 99.00 999 1023.2  11.9  10.7  10.4 99.0 99.00
2011 11 08 10 50 270  0.9  1.7 99.00 99.00 99.00 999 1023.4  12.2  10.8  11.1 99.0 99.00
2011 11 08 11 50 270  0.2  0.9 99.00 99.00 99.00 999 1023.8  12.0  11.4  11.0 99.0 99.00
2011 11 08 12 50 180  0.1  0.4 99.00 99.00 99.00 999 1024.5  13.2 999.0  10.1 99.0 99.00
2011 11 08 13 50 251  0.3 99.0 99.00 99.00 99.00 999 1024.5  14.0 999.0  10.1 99.0 99.00
2011 11 08 14 50 246  0.4  1.0 99.00 99.00 99.00 999 1024.1  14.4 999.0   7.6 99.0 99.00
2011 11 08 19 50 235  2.0  3.5 99.00 99.00 99.00 999 1023.1  14.7  18.8  12.2 99.0 99.00
2011 11 08 21 50 357  0.2  0.6 99.00 99.00 99.00 999 1023.3  13.9  15.7  12.8 99.0 99.00
2011 11 08 22 50 173  0.8  1.7 99.00 99.00 99.00 999 1023.7  13.9  14.7  13.3 99.0 99.00
2011 11 08 23 50 200  0.8  1.7 99.00 99.00 99.00 999 1023.9  14.0  14.3  13.3 99.0 99.00
2011 11 09 00 50 197  0.9  1.7 99.00 99.00 99.00 999 1024.0  14.1  14.1  13.1 99.0 99.00
2011 11 09 01 50 214  0.7  1.8 99.00 99.00 99.00 999 1024.0  13.9  13.9  13.1 99.0 99.00
2011 11 09 02 50 215  1.4  2.8 99.00 99.00 99.00 999 1024.0  13.9  13.8  13.1 99.0 99.00
2011 11 09 03 50 210  1.6  2.6 99.00 99.00 99.00 999 1023.6  13.8  13.7  13.2 99.0 99.00
2011 11 09 04 50 183  1.6  3.3 99.00 99.00 99.00 999 1023.5  13.9  13.6  13.3 99.0 99.00
2011 11 09 05 50 174  2.4  3.7 99.00 99.00 99.00 999 1023.2  14.0  13.6  13.1 99.0 99.00
2011 11 09 06 50  41  3.2  3.8 99.00 99.00 99.00 999 1023.0  14.0  13.5  13.4 99.0 99.00
2011 11 09 07 50 177  2.3  3.5 99.00 99.00 99.00 999 1022.6  14.0  13.5  13.3 99.0 99.00
2011 11 09 08 50 151  1.3  2.7 99.00 99.00 99.00 999 1022.4  13.8  13.4  13.3 99.0 99.00
2011 11 09 09 50 143  1.0  1.3 99.00 99.00 99.00 999 1022.4  13.7  13.2  13.1 99.0 99.00
2011 11 09 10 50 294  0.7  1.4 99.00 99.00 99.00 999 1022.4  13.7  13.1  13.2 99.0 99.00
2011 11 09 11 50 176  1.9  2.7 99.00 99.00 99.00 999 1022.6  13.6  13.1  13.2 99.0 99.00
2011 11 09 12 50 192  2.7  3.5 99.00 99.00 99.00 999 1022.9  13.7  13.9  12.2 99.0 99.00
2011 11 09 13 50 122  4.2  5.6 99.00 99.00 99.00 999 1023.1  13.9 999.0  11.3 99.0 99.00
2011 11 09 14 50 174  1.5  1.9 99.00 99.00 99.00 999 1022.8  13.8  18.7  11.6 99.0 99.00
2011 11 09 15 50 259  0.3  0.8 99.00 99.00 99.00 999 1022.5  13.7  19.1  11.4 99.0 99.00
2011 11 09 16 50 156  0.8  1.7 99.00 99.00 99.00 999 1021.8  15.0  20.4  10.9 99.0 99.00
2011 11 09 18 50 137  0.3  0.9 99.00 99.00 99.00 999 1020.7  16.0 999.0  11.1 99.0 99.00
2011 11 09 19 50 129  0.5  1.5 99.00 99.00 99.00 999 1020.1  15.7 999.0  13.2 99.0 99.00
2011 11 09 20 50 133  0.4  1.7 99.00 99.00 99.00 999 1019.6  15.9 999.0  14.0 99.0 99.00
2011 11 09 22 50 140  0.6  2.1 99.00 99.00 99.00 999 1019.4  15.7  15.8  14.7 99.0 99.00
2011 11 09 23 50 130  0.5  1.0 99.00 99.00 99.00 999 1018.9  15.8  15.4  14.6 99.0 99.00
2011 11 10 00 50 112  5.2  6.4 99.00 99.00 99.00 999 1018.6  15.9  14.9  14.9 99.0 99.00
2011 11 10 01 50 109  5.2  6.0  1.37  9.09  6.66 999 1018.1  15.9  15.0  15.2 99.0 99.00
2011 11 10 02 50 103  4.3  4.9  1.36 10.00  6.50 999 1017.8  15.8  14.8  15.2 99.0 99.00
2011 11 10 03 50  98  2.9  3.7  1.47 10.00  6.82 999 1017.2  15.9  14.8  15.3 99.0 99.00
2011 11 10 04 50  92  4.1  4.8  1.35 10.00  6.69 999 1016.2  15.9  14.7  15.3 99.0 99.00
2011 11 10 05 50 104  3.0  3.6  1.34 10.81  6.78 999 1015.8  16.1  14.8  14.9 99.0 99.00
2011 11 10 06 50 126  3.4  3.9  1.48 10.81  6.77 999 1015.4  15.9  15.1  14.9 99.0 99.00
2011 11 10 07 50 126  3.0  3.5  1.51 10.00  6.92 999 1014.9  16.3  15.0  14.9 99.0 99.00
2011 11 10 08 50 136  3.5  5.6  1.49 10.81  6.86 999 1014.0  16.6  15.1  14.8 99.0 99.00
2011 11 10 09 50 124  3.8  5.2  1.59 10.81  7.09 999 1013.4  16.6  15.1  14.9 99.0 99.00
2011 11 10 10 50 124  6.8  7.8  1.54 10.00  7.16 999 1013.0  16.6  15.0  15.5 99.0 99.00
2011 11 10 11 50 116  3.9  4.4  1.53 10.00  7.24 999 1013.1  16.0  15.1  15.5 99.0 99.00
2011 11 10 12 50 102  2.2  3.0  1.60 10.00  7.35 999 1013.0  16.0  15.1  16.0 99.0 99.00
2011 11 10 13 50  94  2.7  3.6  1.67 10.81  7.29 999 1012.4  15.8  15.1  15.8 99.0 99.00
2011 11 10 14 50  14  2.5  3.3  1.89 10.00  7.57 999 1011.2  15.8  15.1  15.8 99.0 99.00
2011 11 10 15 50  36  2.5  3.8  1.83  9.09  7.50 999 1010.3  15.7  15.2  15.7 99.0 99.00
2011 11 10 16 50  27  2.7  3.1  1.92 10.00  7.72 999 1009.2  15.6  15.2  15.6 99.0 99.00
2011 11 10 17 50 339  3.6  4.7  2.00 10.00  7.71 999 1007.8  15.3  15.2  15.3 99.0 99.00
2011 11 10 18 50 333  5.4  6.7  1.80 10.00  7.40 999 1006.3  15.0  15.2  14.9 99.0 99.00
2011 11 10 19 50   8  4.2  5.2  1.77  9.09  7.22 999 1005.5  14.6  15.1  14.4 99.0 99.00
2011 11 10 20 50 332  5.2  6.6  1.88 10.00  7.15 999 1005.4  14.5  15.1  14.4 99.0 99.00
2011 11 10 21 50  10  4.5  5.6  1.70  9.09  6.94 999 1004.7  14.6  15.1  14.2 99.0 99.00
2011 11 10 22 50 356  3.1  3.8  1.72  9.09  7.28 999 1004.8  14.9  15.1  13.8 99.0 99.00
2011 11 10 23 50 327  3.6  4.8  1.79 10.00  7.54 999 1004.2  15.0  15.1  13.7 99.0 99.00
2011 11 11 00 50 311  3.8  4.9  1.95 10.00  7.92 999 1003.4  14.8  15.2  13.2 99.0 99.00
2011 11 11 01 50 277  4.5  5.6  1.96 10.00  7.96 999 1003.2  14.7  15.1  13.9 99.0 99.00
2011 11 11 02 50 283  8.3 10.6  1.85  9.09  7.25 999 1002.5  14.5  15.1  12.9 99.0 99.00
2011 11 11 03 50 296 10.7 13.5  1.92 10.81  5.91 999 1001.8  13.4  15.1  10.8 99.0 99.00
2011 11 11 04 50 315 10.2 12.4  2.05 10.00  5.47 999 1001.6  12.9  14.9  10.3 99.0 99.00
2011 11 11 05 50 306 11.2 13.5  2.34 10.00  5.54 999 1000.9  12.9  14.9  10.8 99.0 99.00
2011 11 11 06 50 318 10.8 13.0  2.30 10.00  5.52 999 1001.5  12.1  15.0  11.6 99.0 99.00
2011 11 11 07 50 331  9.5 11.5  2.16 10.00  5.54 999 1001.0  11.7  15.0  10.4 99.0 99.00
2011 11 11 08 50 311  7.9 10.8  2.15 12.12  6.06 999 1001.0  11.6  15.0   9.4 99.0 99.00
2011 11 11 09 50 322 10.5 13.6  2.39 11.43  6.25 999 1000.9  10.7  15.0   8.9 99.0 99.00
2011 11 11 10 50 314 12.1 15.2  2.68 11.43  5.99 999 1001.5  10.1  14.9   6.6 99.0 99.00
2011 11 11 11 50 307 13.0 15.5  2.67 10.81  5.86 999 1002.1  10.2  14.9   5.6 99.0 99.00
2011 11 11 12 50 293 14.2 17.7  3.17  6.67  6.15 999 1003.2   9.8  14.9   5.2 99.0 99.00
2011 11 11 13 50 298 13.8 16.8  3.24  7.69  6.08 999 1003.9   9.3  14.9   3.9 99.0 99.00
2011 11 11 14 50 297 13.8 16.6  3.11  7.14  5.96 999 1004.8   8.7  14.9   3.7 99.0 99.00
2011 11 11 15 50 292 12.8 15.6  3.25  7.14  5.98 999 1005.2   8.7  14.8   3.5 99.0 99.00
2011 11 11 16 50 284 13.2 15.7  3.54  7.69  6.27 999 1005.3   8.5  14.8   2.3 99.0 99.00
2011 11 11 17 50 285 13.8 17.5  3.26  7.69  6.12 999 1005.8   8.5  14.8   1.7 99.0 99.00
2011 11 11 18 50 286 13.3 16.6  3.42  7.69  6.31 999 1006.7   8.9  14.8   1.9 99.0 99.00
2011 11 11 19 50 283 13.8 16.7  3.45  7.69  6.16 999 1007.9   9.0  14.8   2.2 99.0 99.00
2011 11 11 20 50 293 14.5 17.9  3.38  7.69  6.10 999 1008.6   9.3  14.8   1.2 99.0 99.00
2011 11 11 21 50 285 14.2 19.0  3.37  7.69  6.17 999 1009.8   9.4  14.7   1.2 99.0 99.00
2011 11 11 22 50 289 14.2 17.8  3.39  7.69  6.22 999 1011.0   9.6  14.7   0.9 99.0 99.00
2011 11 11 23 50 289 12.8 16.6  3.55  8.33  6.26 999 1012.3   9.8  14.6   1.7 99.0 99.00
2011 11 12 00 50 285 13.7 17.7  3.39  7.14  6.13 999 1013.3   9.8  14.6   1.6 99.0 99.00
2011 11 12 01 50 281 13.5 17.3  3.47  7.69  6.09 999 1014.3   9.9  14.6   1.4 99.0 99.00
2011 11 12 02 50 285 12.3 16.4  3.58  7.69  6.18 999 1015.4   9.9  14.6   1.3 99.0 99.00
2011 11 12 03 50 275 13.1 16.1  3.38  7.69  5.88 999 1016.0   9.6  14.6   2.2 99.0 99.00
2011 11 12 04 50 284 11.9 14.4  2.83  7.14  5.68 999 1016.9   9.4  14.6   1.8 99.0 99.00
2011 11 12 05 50 285 11.9 14.4  2.83  7.14  5.64 999 1017.6   9.1  14.6   1.7 99.0 99.00
2011 11 12 06 50 283 12.0 15.3  2.64  7.14  5.59 999 1018.4   9.1  14.5   1.9 99.0 99.00
2011 11 12 07 50 284 11.9 13.9  2.51  6.67  5.47 999 1019.0   9.1  14.5   1.7 99.0 99.00
2011 11 12 08 50 280 10.9 13.1  2.68  6.67  5.61 999 1019.6   9.0  14.5   1.2 99.0 99.00
2011 11 12 09 50 282  9.6 12.1  2.24  6.67  5.35 999 1020.6   9.2  14.4   0.6 99.0 99.00
2011 11 12 10 50 280  9.2 11.3  2.36  6.67  5.44 999 1021.2   9.3  14.4   0.3 99.0 99.00
2011 11 12 11 50 266  7.7 10.4  1.95  6.25  5.15 999 1021.6   9.3  14.3  -0.7 99.0 99.00
2011 11 12 12 50 258  8.5 10.1  1.63  6.25  4.84 999 1022.0   9.4  14.4   0.3 99.0 99.00
2011 11 12 13 50 243  8.0  9.9  1.61  5.88  4.62 999 1022.3   9.6  14.3   0.1 99.0 99.00
2011 11 12 14 50 236  7.7  9.9  1.41  5.56  4.50 999 1022.4  10.0  14.4   0.5 99.0 99.00
2011 11 12 15 50 233  9.6 11.9  1.38  5.26  4.25 999 1022.2  10.6  14.5   1.9 99.0 99.00
2011 11 12 16 50 224 10.4 12.9  1.47  5.56  4.16 999 1021.2  11.3  14.4   2.5 99.0 99.00
2011 11 12 17 50 224 12.1 14.2  1.57  4.76  4.15 999 1020.4  12.0  14.4   3.5 99.0 99.00
2011 11 12 18 50 227 12.1 14.9  1.81  5.26  4.41 999 1019.8  13.0  14.4   5.1 99.0 99.00
2011 11 12 19 50 228 12.8 15.6  2.22  5.88  4.85 999 1019.6  13.4  14.4   5.4 99.0 99.00
2011 11 12 20 50 227 12.9 15.4  2.43  6.25  5.12 999 1019.3  13.6  14.4   6.8 99.0 99.00
2011 11 12 21 50 225 12.0 13.9  2.39  6.67  5.22 999 1019.1  13.8  14.4   8.3 99.0 99.00
2011 11 12 22 50 226 12.9 15.7  2.61  6.67  5.38 999 1019.3  14.0  14.4   7.9 99.0 99.00
2011 11 12 23 50 233 12.8 15.5  2.70  6.67  5.32 999 1019.8  14.1  14.4   8.9 99.0 99.00
2011 11 13 00 50 241 11.7 13.7  2.45  7.14  5.23 999 1020.8  14.3  14.4   9.5 99.0 99.00
2011 11 13 01 50 243 11.0 13.1  2.61  7.69  5.50 999 1021.5  14.4  14.4   8.9 99.0 99.00
2011 11 13 02 50 238  9.9 11.7  2.38  7.14  5.38 999 1022.0  14.6  14.4   9.5 99.0 99.00
2011 11 13 03 50 234  9.7 12.2  2.39  7.69  5.57 999 1022.1  14.6  14.4  10.0 99.0 99.00
2011 11 13 04 50 234  9.8 11.2  2.06  7.14  5.30 999 1022.2  14.6  14.3  10.0 99.0 99.00
2011 11 13 05 50 235  9.3 10.9  2.20  7.69  5.50 999 1022.0  14.6  14.2   9.5 99.0 99.00
2011 11 13 06 50 232  9.9 11.4  2.08  7.69  5.38 999 1022.2  14.7  14.2   9.2 99.0 99.00
2011 11 13 07 50 229  9.2 11.0  2.08  8.33  5.55 999 1022.5  14.5  14.2   9.8 99.0 99.00
2011 11 13 08 50 226  8.9 10.5  2.10  8.33  5.70 999 1022.3  14.6  14.1   9.4 99.0 99.00
2011 11 13 09 50 226  9.2 10.7  2.12  7.69  5.43 999 1022.4  14.6  14.2   9.3 99.0 99.00
2011 11 13 10 50 221  8.9 10.9  2.05  8.33  5.36 999 1022.7  14.6  14.3   9.8 99.0 99.00
2011 11 13 11 50 219  9.5 11.5  1.73  7.69  4.97 999 1022.8  14.7  14.3   9.7 99.0 99.00
2011 11 13 12 50 214  9.8 11.4  1.86  7.69  4.96 999 1023.0  14.8  14.3   9.8 99.0 99.00
2011 11 13 13 50 213  9.9 11.3  1.74  6.67  4.93 999 1023.3  14.8  14.3   9.7 99.0 99.00
2011 11 13 14 50 210 10.7 12.8  1.86  6.67  4.83 999 1023.3  14.7  14.3  10.0 99.0 99.00
2011 11 13 15 50 209 11.0 13.5  1.81  6.25  4.75 999 1022.9  14.8  14.3   9.7 99.0 99.00
2011 11 13 16 50 201 10.8 12.7  1.81  5.88  4.81 999 1021.4  14.8  14.4   9.4 99.0 99.00
2011 11 13 17 50 207 10.9 12.7  1.83  6.67  4.78 999 1020.7  14.9  14.4   9.4 99.0 99.00
2011 11 13 18 50 213 11.6 14.0  2.05  6.25  4.80 999 1019.8  15.0  14.4   9.2 99.0 99.00
2011 11 13 19 50 205 10.9 13.0  1.97  7.14  4.89 999 1019.3  14.9  14.3   9.9 99.0 99.00
2011 11 13 20 50 204 10.4 12.5  2.32  6.67  5.19 999 1019.0  15.1  14.2  10.9 99.0 99.00
2011 11 13 21 50 205 11.8 14.3  2.15  7.14  5.18 999 1018.3  15.3  14.2  11.9 99.0 99.00
2011 11 13 22 50 210 12.8 15.3  2.16  6.67  5.11 999 1018.1  15.7  14.3  12.0 99.0 99.00
2011 11 13 23 50 208 12.5 15.5  2.48  7.14  5.33 999 1018.1  15.7  14.3  12.1 99.0 99.00
2011 11 14 00 50 213 11.9 13.7  2.49  6.67  5.35 999 1018.3  16.0  14.3  12.4 99.0 99.00
2011 11 14 01 50 210 11.5 13.9  2.51  7.14  5.47 999 1017.8  16.0  14.3  12.9 99.0 99.00
2011 11 14 02 50 215 10.7 13.3  2.50  6.67  5.62 999 1018.2  15.9  14.3  12.9 99.0 99.00
2011 11 14 03 50 219 10.2 11.8  2.44  7.69  5.33 999 1017.9  15.9  14.1  13.0 99.0 99.00
