year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1986,5,31,15,31561.625,8,8,788,191,381,51.18945848192267,-97.2714455505811,1005.7256597075631,1009.7256597075631,675000,463.5290424278275,4.0,9.75557180516347,4.776541291411413,1,1,3,0,0,0,0,,,,,,0.5519539314143498,497.0
1986,5,31,18,31561.75,9,9,788,184,383,49.46923626187035,-97.62671788260222,1003.03601045315,1009.03601045315,794375,502.8492973419061,6.0,11.740525990306292,5.959760013270498,1,1,0,0,0,0,0,-2.689649254413089,-8.557403198465137,-63.759994523686096,64.33168776863842,-24.51715200821523,0.4693051614342274,462.0
1986,5,31,21,31561.875,10,10,788,182,377,49.15897916561228,-95.63068275763527,1000.9957035335661,1008.9957035335661,1032500,573.2843600559532,8.0,12.740368414063992,9.271601183689272,1,1,0,0,0,0,0,-2.040306919583818,48.38069583832242,-11.49967168645676,49.7286052357852,-18.684938051975536,0.611994090382977,419.0
1986,6,1,0,31562.0,5,5,13,179,371,48.55743646643704,-93.64549634461136,1000.4349744370311,1006.4349744370311,493125,396.1900587147307,6.0,12.362726208962318,9.876989299311754,1,1,0,0,0,0,0,-0.5607290965350694,48.6995325644067,-22.29616543611996,53.56083891376739,-5.182422100888739,1.0249487966581112,475.0
1986,6,1,3,31562.125,6,5,13,174,367,47.404900268655844,-92.31527991388606,1001.693675496919,1007.4736812402414,715000,477.06558104878025,5.780005743322399,11.42013212517579,7.295476885172319,2,0,0,0,0,1,0,1.2587010598879715,33.36948002974232,-42.71872598915985,54.20711897520742,11.846061016458803,1.5731869522950956,513.0
1986,6,1,6,31562.25,6,6,13,169,354,46.21312877395741,-88.34625053884261,1000.2816002466553,1008.2816002466553,1499375,690.8443280485272,8.0,12.408876191799699,14.812140572683347,1,1,0,0,0,0,1,-1.4120752502637333,101.78760780069203,-44.17298131002275,110.95931407323641,-13.551585323055091,1.5804940542119927,512.0
1986,6,1,9,31562.375,6,6,13,166,337,45.187318760008324,-83.36748538486154,1000.1424970204582,1008.1424970204582,1549375,702.2687376681456,8.0,11.153140733233048,9.073064115351517,1,1,0,0,0,0,0,-0.13910322619703946,130.04003091846548,-38.02162308410733,135.4845137394875,-1.3584936083709025,1.6624836621467074,609.0
1986,6,1,12,31562.5,5,5,13,171,320,45.724371241740684,-78.16496815899185,1000.9444615235276,1008.9444615235276,1605625,714.9030081093861,8.0,11.25814907596485,9.73500061412422,1,1,0,0,0,0,0,0.8019645030693209,134.59380850129352,19.905837103502453,136.05783930988338,7.760129378372518,1.632490905561356,649.0
1986,6,1,15,31562.625,3,3,13,170,314,45.16733923833648,-76.49854914817107,1000.5148196500485,1008.5148196500485,1374375,661.4205544310272,8.0,12.153055945087615,7.07871313971249,1,1,0,0,0,0,0,-0.4296418734791223,43.54648565047191,-20.64637758573397,48.19304223557021,-4.1973724351684805,1.7957140706901178,812.0
1986,6,1,18,31562.75,4,4,13,177,298,45.72689275595461,-71.376888374012,999.0843013720983,1007.0843013720983,1213125,621.4094307915765,8.0,13.140693257383955,8.50918278940051,1,1,0,0,0,0,0,-1.4305182779501775,132.4967168703779,20.739837448417557,134.11010714638874,-13.841673243518562,2.7208998688572703,1103.0
1986,6,1,21,31562.875,2,2,13,179,293,45.7811325158013,-69.77514056883192,998.7480336692762,1008.7480336692762,2161875,829.5457704030456,10.0,13.702642970149633,8.951728369396879,1,1,0,0,0,0,0,-0.33626770282207874,41.403136890244426,2.0103953724571078,41.451917131851886,-3.250722440353812,3.802396742456551,1371.0
1986,6,2,0,31563.0,5,4,13,174,292,44.55506146502719,-70.00449447818255,1001.756208371039,1008.6789582814646,2061875,810.1328265014345,6.922749910425628,10.882996389898965,4.811273964096326,2,0,0,0,0,0,0,3.008174701762764,-6.05760909679595,-45.444293517281494,45.846247842701565,29.705548348257466,3.864741154797947,1740.0
1986,6,2,3,31563.125,4,3,13,169,292,43.40484848994832,-70.48920055628672,1003.6681536657036,1009.3134439520398,1715000,738.8514429878315,5.645290286336239,10.180173518283867,3.6341714851380673,2,0,0,0,0,0,1,1.9119452946646198,-13.052300669241866,-42.63261579650451,44.585900040401306,19.277253854271954,3.98817767174397,2056.0
1986,6,2,6,31563.25,4,2,13,167,293,43.02300988773973,-70.94229548987167,1002.9037891939909,1011.0436803795459,2894375,959.8479967282367,8.139891185555024,11.2961376089205,4.505063501346813,2,0,0,0,0,0,0,-0.7643644717127609,-12.277703855305408,-14.152838454215173,18.736190868735644,-7.761592224467479,3.181744408374013,2475.0
1986,6,2,9,31563.375,3,1,13,166,289,42.46295311606754,-69.98123960621605,1003.2060867790179,1010.7395994416802,2623750,913.8739321562471,7.533512662662251,11.43661146861219,4.508354424205026,2,0,0,0,0,0,0,0.30229758502711773,26.278348752565183,-20.75849054762586,33.48830457006321,3.1022629081225284,4.0995862945341095,2917.0
1986,6,2,12,31563.5,6,6,13,159,294,41.23421320302718,-71.90864993369318,1004.6361295274255,1006.6361295274255,323750,321.01841949022526,2.0,11.496435303659153,4.104263064229308,1,2,0,0,0,2,0,1.430042748407577,-53.72287304691819,-45.54321483192134,70.42962093921724,15.031172914115386,3.6868947508052337,2286.0
1986,6,2,15,31563.625,5,5,13,164,284,41.56895947573965,-68.88397476608269,1005.4887816432852,1005.4887816432852,625,14.104739588693906,0.0,11.029126731696904,3.72506345630376,1,1,0,0,0,2,0,0.8526521158596734,83.87130200034053,12.407362412934118,84.78406655308659,8.903029813081517,0.5009641195234069,176.0
1986,6,2,18,31563.75,2,2,55,178,276,43.972314456615095,-65.29496435276283,,,0,0.0,,11.883080791628858,,0,0,0,0,3,0,3,-0.9271836652461206,95.72840991189591,89.08029359975977,130.76401329142269,,0.0,0.0
