"","year","month","day","hour","Dp","DpDt","DsqP","Ege","Ely","Emg","Erg","Esp","area","centers","depth","id","lat","lon","p_cent","p_edge","p_grad","pid","ptid","radius","time","type","u","uv","v","x","y","strength"
"7882",1998,5,1,18,-1.99211150150018,-22.7762822112515,20.0034792646943,0,0,0,0,0,41875,1,4,10,37.298705075141,-74.5232352864828,999.930662662903,1003.9306626629,11.9718751479332,10,30,115.452269288855,35914.75,1,14.8981997358821,36.7344695532506,33.5777440872441,141,299,2
"7883",1998,5,1,21,-2.42274233697215,-27.2492599459403,22.5720706228283,0,0,0,0,0,78125,1,6,9,38.0238364051849,-74.3183140174334,997.50792032593,1003.50792032593,13.0273340194427,9,30,157.69578262626,35914.875,1,5.9833111806591,27.5349196251825,26.8769750173018,144,299,2
"7884",1998,5,2,0,0.161611171449476,1.79168248075289,17.9531450507342,0,0,0,0,0,41875,1,4,9,38.6770050678876,-73.858934703088,997.66953149738,1001.66953149738,12.9576618819047,9,30,115.452269288855,35915,1,13.2925549122752,27.61884585903,24.2096805119152,147,298,2
"7885",1998,5,2,3,0.0214523849391844,0.232999495893729,19.0192149733064,0,0,0,0,0,688750,1,6,7,39.634161482573,-73.5658367937466,997.690983882319,1003.69098388232,13.9621172216362,7,30,468.22637058274,35915.125,1,8.36646521495914,36.4501548239237,35.4769791061033,151,298,2
"7886",1998,5,2,6,-0.680164901012904,-7.25380095320359,16.6974089836408,0,0,0,0,0,4743125,2,12,8,40.51406400616,-73.0056177428956,997.010818981306,1009.01081898131,14.4939186255083,8,30,1228.73250909443,35915.25,1,15.7861165948794,36.2332186422215,32.6135655215418,155,297,2
"7887",1998,5,2,9,-0.0152773947638343,-0.160614351140519,11.2864006735278,0,0,0,0,0,5078750,2,12,8,41.2236698214983,-72.7674846814609,996.995541586542,1008.99554158654,14.7073244909705,8,30,1271.46228196354,35915.375,1,6.63870757720163,27.1264171618033,26.3015221943632,158,297,1
"7888",1998,5,2,12,2.67354841077293,27.7597383622555,4.37231657729142,0,0,0,0,0,3534375,2,10,7,41.8557295029467,-72.2605651704237,999.669089997315,1009.66908999732,13.120531831843,7,30,1060.67266580262,35915.5,1,13.994510155696,27.2888916074961,23.4272766378807,161,296,1
"7889",1998,5,2,15,0.986498594305012,10.04640738933,3.46364248494574,0,0,0,0,0,3749375,0,9.80278671314532,7,42.8678048767047,-72.1858789792428,1000.65558859162,1010.45837530477,12.506473162199,11,30,1092.45738109564,35915.625,2,2.02891438750455,37.567377133136,37.5125489812602,165,297,1
"7890",1998,6,14,0,0.734616063795693,7.76648204504354,3.53876215467739,0,0,1,0,0,1213750,1,4,4,40.9442932783769,-75.6689266497149,1000.40622061241,1004.40622061241,9.54788779636948,4,295,621.569484736482,35958,1,13.0598876188492,89.509188841493,-88.5513084174654,154,307,1
"7891",1998,6,14,3,-0.953715273272246,-10.7535670340506,4.65535487249326,0,0,0,0,1,1293750,0,5.72121581708561,3,37.9119940048311,-73.0193565917408,999.452505339139,1005.17372115622,11.5315077023056,4,295,641.726900831093,35958.125,2,77.4777514421196,136.509288173907,-112.392098428759,145,294,1
"7892",1998,6,14,6,-2.03019782331394,-22.5636498955599,5.26968516112975,0,0,1,0,0,1574375,1,8,2,38.5630414566147,-71.7285194340008,997.422307515825,1005.42230751582,13.3160272620716,2,295,707.911807403016,35958.25,1,37.4106670412047,44.5181531841498,24.1310578810699,149,290,1
"7893",1998,6,14,9,-1.28444756755518,-13.5437950638698,4.43763932326896,0,0,0,0,0,2080625,1,10,2,41.0750689106471,-72.2501698461452,996.13785994827,1006.13785994827,14.4645753386248,2,295,813.808028309594,35958.375,1,-14.5756254002271,94.2422012510807,93.1082361600812,158,295,1
"7894",1998,6,14,12,0.0282458348214277,0.296891843112521,3.49593212114116,0,0,0,0,0,1149375,1,8,3,41.2342132030272,-71.9086499336932,996.166105783091,1004.16610578309,15.0520010643,3,295,604.861492767141,35958.5,1,9.51940265232568,11.1988144197778,5.89867930570202,159,294,1
"7895",1998,6,14,15,0.374076473699388,3.82641863295996,4.46344078396738,0,0,0,0,0,1255625,1,8,4,42.6339196788242,-72.271280795741,996.54018225679,1004.54018225679,14.3031431881227,4,295,632.200799461312,35958.625,1,-9.88841499935223,52.8140521613372,51.8800863000538,164,297,1
"7896",1998,6,14,18,1.12720929091316,11.6703212052854,3.4519887193077,0,0,0,0,0,526875,1,4,5,42.0037389884519,-72.7857810647032,997.667391547704,1001.6673915477,12.2882134578923,5,295,409.52352958418,35958.75,1,-14.1708730936318,27.3201868818314,-23.3576318795886,161,298,1
"7897",1998,6,14,21,0.0780627628532238,0.800937903624542,6.9596353931335,0,0,0,0,0,613125,1,4,4,42.4736996652633,-72.6210749830755,997.745454310557,1001.74545431056,11.5984793443451,4,295,441.773413602988,35958.875,1,4.5028425235748,17.9916640000158,17.4190809946263,163,298,1
"7898",1998,6,27,15,-0.0668609538655437,-0.682385744270812,3.63510933796504,0,0,0,0,0,146250,1,2,5,42.7525526921684,-69.2638314599395,999.987610965148,1001.98761096515,12.1527637272356,5,699,215.761027190685,35971.625,1,45.6812052890855,46.7681825946339,-10.0244893406817,168,287,1
"7900",1998,7,31,12,1.25003788419344,13.8376098423107,2.14753174819023,0,0,0,0,0,679375,1,4,4,38.7459210801518,-74.1080350250058,1011.62050897417,1015.62050897417,7.88824133520455,4,738,465.02879365273,36005.5,1,90.4018751682774,94.8396895320036,28.6717225953733,147,299,1
"7901",1998,7,31,15,0.121267479344242,1.34101635919766,3.3677202733211,0,0,0,0,0,639375,1,4,3,38.7934095037023,-72.4679185218931,1011.74177645351,1015.74177645351,8.35044107244972,3,738,451.131226450532,36005.625,1,47.3803854329115,47.4130686345353,1.76015725772065,149,293,1
"7902",1998,7,31,18,-0.565625315036159,-6.1410226402067,7.91714915709148,0,0,0,0,0,465625,1,4,3,39.652475080993,-70.230892838941,1011.17615113848,1015.17615113848,8.65344030994853,3,738,384.984468198819,36005.75,1,63.8372549491813,71.337647691656,31.841244616567,155,286,1
"7903",1998,7,31,21,-0.707783924897522,-7.61997400569404,9.71301656362928,0,0,0,0,0,416875,1,4,4,40.0554411583887,-68.3712419310647,1010.46836721358,1014.46836721358,9.0302927309667,4,738,364.27384452204,36005.875,1,52.7579909221157,54.8314466847883,14.9359278054206,159,280,1
"7904",1998,8,28,15,0.5160636946882,5.88607585184555,33.0984996892887,0,0,0,0,0,460625,1,22,5,37.4040913742745,-73.967660646064,993.063938566637,1015.06393856664,25.7072360274914,5,426,382.911858426203,36033.625,1,11.2005753361393,19.0325769972407,15.3878555781942,142,297,2
"7905",1998,8,28,18,-0.405303068018402,-4.61225408123595,34.0699463155658,0,0,0,0,0,951250,1,22,5,37.504065608709,-73.4100755433807,992.658635498618,1014.65863549862,25.0547748640013,5,426,550.265644241334,36033.75,1,16.395220089148,16.8087562715619,3.70554255476453,143,295,2
"7906",1998,8,28,21,-0.640680674502655,-7.23592263191006,34.7755463156116,0,0,0,0,0,418750,1,20,5,37.838269543066,-72.7753453459992,992.017954824116,1012.01795482412,24.755027836484,5,426,365.092131987889,36033.875,1,18.5797206174669,22.3304779339643,12.3872606550497,145,293,2
"7907",1998,8,29,0,1.89641895577821,21.1509645805489,31.5562094955696,0,0,0,0,0,416875,1,18,4,38.403115256751,-72.0540502242657,993.914373779894,1011.91437377989,22.890009552161,4,426,364.27384452204,36034,1,20.9509205868484,29.6185222144837,20.9359925662348,148,291,2
"7908",1998,8,29,3,0.481055891555443,5.32805123099912,26.5368783552881,0,0,0,0,0,430000,1,18,5,38.7210585889546,-71.4011152023697,994.39542967145,1012.39542967145,22.7986505898619,5,426,369.963851016596,36034.125,1,18.8816096664198,22.2573826226383,11.7845618338351,150,289,2
"7909",1998,8,29,6,-1.23322021947533,-13.4991288761442,26.2524218410283,0,0,0,0,0,346250,1,18,5,39.2666067026221,-70.654356815445,993.162209451974,1011.16220945197,23.4287900718995,5,426,331.986141414273,36034.25,1,21.4289523181147,29.4631603501086,20.2207274934454,153,287,2
"7910",1998,8,29,9,-0.745973404075339,-8.04901253606812,24.0388141025338,0,0,0,0,0,353750,1,18,6,39.9484451753484,-69.5525575359718,992.416236047899,1010.4162360479,23.6653854399727,6,426,335.562396936123,36034.375,1,31.3072565749111,40.2347460765203,25.2723263194101,157,284,2
"7911",1998,8,29,12,0.469807868857606,5.01015475583613,21.9638419298481,0,0,0,0,0,258750,1,16,8,40.5163822419393,-68.1737117572816,992.886043916756,1008.88604391676,24.0129930049087,8,426,286.988994649718,36034.5,1,38.8520928031127,44.1883667866937,21.0505734860998,161,280,2
"7912",1998,9,4,21,-0.0281407500489149,-0.322001570356675,3.05816049557863,0,0,0,0,0,86250,1,2,8,37.2632392164231,-73.4821857470404,1003.09759246692,1005.09759246692,11.5947707440787,8,14,165.693173315475,36040.875,1,41.790765040824,44.1424564773856,14.2157807087942,142,295,1
"7913",1998,9,5,0,0.507415069382405,5.72936793780327,4.53343898351239,0,0,0,0,0,246250,1,4,6,37.8494352551802,-71.9685359121367,1003.60500753631,1007.60500753631,12.0164027976721,6,14,279.971086851408,36041,1,44.3002078804026,49.3415220864578,21.7273418429757,146,290,1
"7914",1998,9,5,3,0.490256725736544,5.43316467119593,4.53643416895247,0,0,0,0,0,138750,2,2,5,38.693945571388,-69.7623456205156,1004.09526426204,1006.09526426204,11.8501350751664,5,14,210.155886684149,36041.125,1,63.8215202219712,71.0843601695892,31.3017542204332,152,283,1
"7915",1998,9,8,3,-0.0495993649476441,-0.531545544266179,4.03305345758068,0,0,0,0,0,3088750,0,5.3128314227474,4,40.2768612477122,-75.0256260301563,1001.47569756119,1006.78852898394,8.32757957222289,3,151,991.554164405648,36044.125,2,70.3531773845112,83.6209378645775,45.1983592761401,152,304,1
"7916",1998,9,8,6,-2.5343434693692,-26.8982805161638,5.32732314654982,0,0,1,0,0,2988750,2,8,6,40.7509326102156,-72.9269528342912,998.941354091824,1006.94135409182,10.312732200114,6,151,975.371043414661,36044.25,1,58.9266821910427,61.490726937376,17.5714434592834,156,297,1
"7917",1998,9,8,9,-2.39892936512973,-25.3339349371269,4.43802892253851,0,0,0,0,0,4001875,2,12,5,40.9991412215348,-71.1374786702446,996.542424726694,1008.54242472669,12.5149958408457,5,151,1128.6435999782,36044.375,1,50.0572600585722,50.8956427703596,9.1998461093939,159,291,1
"7918",1998,9,8,12,0.602085792041616,6.30117929743045,4.36835736079629,0,0,0,0,2,986250,1,6,4,41.4524864758305,-70.0984615451406,997.144510518736,1003.14451051874,12.6265683800168,4,151,560.297354311765,36044.5,1,28.8641200746798,33.398892075027,16.8032307653548,162,288,1
"7919",1998,9,8,15,-0.385814795591723,-4.01743510999679,8.78789435998726,0,0,0,0,0,4417500,1,14,3,41.7092367301855,-68.5294820520224,996.758695723144,1010.75869572314,13.5639415807678,3,151,1185.8051788624,36044.625,1,43.4132984453605,44.4440901395851,9.5164418996609,165,283,1
"7920",1998,10,8,18,-0.898491002463416,-9.44359427094647,5.92696218605219,0,0,0,0,0,193125,1,2,7,41.2365564041239,-76.9850222354107,1012.71063767874,1014.71063767874,8.81114859753925,7,175,247.938695586721,36074.75,1,22.2008563929671,22.9973817998119,-6.00012875404935,154,312,1
"7921",1998,10,8,21,-0.103068917470082,-1.08976386748384,6.82307761273602,0,0,0,0,0,625,1,0,6,40.9396274400257,-76.7826798862901,1012.60756876127,1012.60756876127,8.67968753540862,6,175,14.1047395886939,36074.875,1,5.66536177819219,12.3782463068222,-11.0056647938485,153,311,1
"7922",1998,10,9,0,0.627952742541092,6.85738935058048,2.33686931948003,0,0,0,0,0,625,1,0,8,39.3782694046667,-75.5501906253799,1013.23552150382,1013.23552150382,7.85285008909782,8,175,14.1047395886939,36075,1,35.3108782358975,67.7937422041474,-57.8716974025474,148,305,1
"7923",1998,10,9,3,0.443120343472547,4.85203637009524,2.78247799114804,0,0,0,0,0,505000,1,2,9,39.2518074600834,-75.0432941169371,1013.67864184729,1015.67864184729,8.34564353417989,9,175,400.932029804073,36075.125,1,14.5489776153802,15.2854052685746,-4.68730888375576,148,303,1
"7924",1998,10,9,6,-0.734161644394335,-8.04335038859302,1.94739613468904,0,0,0,0,0,534375,1,2,7,39.225631709592,-73.9647707146878,1012.94448020289,1014.94448020289,8.80984578136812,7,175,412.427988174255,36075.25,1,30.9672609267896,30.9824554262573,-0.970203551918202,149,299,1
"7925",1998,10,9,9,-0.937960476456647,-10.1670634410075,6.47668166701529,0,0,0,0,0,198750,1,2,5,39.7292152089005,-72.9846268866239,1012.00651972644,1014.00651972644,10.0162843104259,5,175,251.523537425483,36075.375,1,27.9395463514282,33.6007745597844,18.6653100883389,152,296,1
"7926",1998,10,9,12,1.44648722405167,15.5249570443612,5.39312663623525,0,0,0,0,0,625,1,0,7,40.2041293527031,-72.8287237287363,1013.45300695049,1013.45300695049,9.39143374265998,7,175,14.1047395886939,36075.5,1,4.41336165847046,18.1475106834508,17.6026811275301,154,296,1
"7927",1998,10,9,15,-0.17627338745704,-2.0282547725276,3.03000549251301,0,0,0,0,0,625,1,0,6,37.022062873749,-73.5536890335521,1013.27673356303,1013.27673356303,8.01948274334842,6,175,14.1047395886939,36075.625,1,-21.4537115286628,119.878538505618,-117.943216235136,141,295,1
"7928",1998,10,9,18,-1.52650142833518,-17.1202312328742,3.77600222350105,0,0,0,0,0,436875,1,2,5,38.1515418873926,-72.9444280404749,1011.7502321347,1013.7502321347,9.08994366951334,5,175,372.909682800733,36075.75,1,17.7581846767475,45.4747951999608,41.8641120228879,146,294,1
"7929",1998,10,9,21,-0.747804354711552,-8.25608915674036,3.62088444438603,0,0,0,0,0,465000,1,2,5,38.8680971273387,-72.7157442394992,1011.00242777999,1013.00242777999,9.68232806494496,5,175,384.726002598554,36075.875,1,6.59947404412523,27.366749541687,26.559102447529,149,294,1
"7930",1998,10,10,0,0.191723083341203,2.07106313002298,5.95676541394765,0,0,0,0,0,158750,1,2,5,39.8932858598474,-72.6538749610295,1011.19415086333,1013.19415086333,10.0974052735836,5,175,224.792558666155,36076,1,1.75942263532692,38.0393061580901,37.998595302711,153,295,1
"7931",1998,10,10,3,-0.172709541475779,-1.85366878322805,4.3327600692102,0,0,0,0,0,188125,1,2,6,40.2041293527031,-72.8287237287363,1011.02144132185,1013.02144132185,10.3766983154245,6,175,244.708085968416,36076.125,1,-4.94968050878233,12.5396229609112,11.5214064620077,154,296,1
"7932",1998,10,10,6,-0.58121292897471,-6.25014496779154,3.45794550778053,0,0,0,0,0,225000,1,2,6,40.1107296122493,-73.4153726425933,1010.44022839288,1012.44022839288,10.3681030863063,6,175,267.618617422916,36076.25,1,-16.6298952927239,16.9864029696808,-3.46185909612431,153,298,1
"7933",1998,10,10,9,-0.801640622560371,-8.57835366435393,4.06744019931626,0,0,0,0,1,580625,2,4,7,40.3485139340215,-73.3391320358959,1009.63858777032,1013.63858777032,11.1186839114397,7,175,429.905428746211,36076.375,1,2.15364261245159,9.07278519619143,8.81347007222825,154,298,1
"7934",1998,10,10,12,0.212201281395392,2.26307746101664,5.1481310519993,0,0,0,0,0,515000,2,4,8,40.51406400616,-73.0056177428956,1009.85078905171,1013.85078905171,11.5894726174182,8,175,404.882194452476,36076.5,1,9.39793322167986,11.2237688461188,6.13610937581395,155,297,1
"7935",1998,10,10,15,0.240954985378921,2.56117968345564,4.15011991791711,0,0,0,0,0,455000,2,4,6,40.6776936323186,-72.6700256405603,1010.09174403709,1014.09174403709,11.3991080912573,6,175,380.566680377598,36076.625,1,9.43336690486802,11.2148011096664,6.06492809252643,156,296,1
"7936",1998,10,10,18,-2.32285507430293,-24.6519038956417,5.34218957821664,0,0,1,0,0,652500,1,6,7,40.7544221608843,-70.3733346282582,1007.76888896279,1013.76888896279,12.7856230238843,7,175,455.738083480987,36076.75,1,64.482951055243,64.5456348439164,2.84394103513686,159,288,1
"7937",1998,10,10,21,-1.31209679003907,-13.728032490305,4.25885343174275,0,0,0,0,0,848125,1,8,6,41.466593433041,-70.9610517800645,1006.45679217275,1014.45679217275,13.4312841075615,6,175,519.583075378353,36076.875,1,-16.3234249570962,31.036031696323,26.3966107886072,161,291,1
"7938",1998,10,11,0,0.221824946552806,2.30716612093673,3.99496122030527,0,0,0,0,0,932500,1,8,8,41.7682667425561,-70.2630985044991,1006.6786171193,1014.6786171193,13.491335537935,8,175,544.815536550111,36077,1,19.2946757527993,22.3004655596211,11.1815138407188,163,289,1
"7939",1998,10,11,3,-1.52822255034698,-15.8232171633712,7.74505955835877,0,0,0,0,0,1074375,1,10,6,42.0001827922881,-70.1699959160966,1005.15039456895,1015.15039456895,15.2220685283645,6,175,584.794138110763,36077.125,1,2.56447023310501,8.97034461612355,8.59596271254913,164,289,1
"7940",1998,10,11,6,-0.58379386104265,-6.01764079839694,8.40544341200133,0,0,0,0,0,1059375,1,10,6,42.2317449033452,-70.0760466467518,1004.56660070791,1014.56660070791,15.9696986894999,6,175,580.69745623341,36077.25,1,2.57835353880221,8.96175863480156,8.58284398421563,165,289,1
"7941",1998,10,11,9,-0.131097276941873,-1.35959928905097,6.23607708844247,0,0,0,0,0,1130000,1,10,6,41.9160765280274,-69.9110733612732,1004.43550343097,1014.43550343097,16.1676216665982,6,175,599.741753913869,36077.375,1,4.55011803511251,12.5538521786566,-11.7002406124876,164,288,1
"7942",1998,10,11,12,1.66960499691486,17.4523117987424,5.48395276282477,0,0,0,0,0,1382500,2,10,6,41.5136384772892,-69.4919010282316,1006.10510842788,1016.10510842788,15.5268590739331,6,175,663.372759200354,36077.5,1,11.633772364251,18.9167214644819,-14.9163565102736,163,286,1
"7943",1998,10,11,15,1.10055342735592,11.5533574971474,2.70236705113624,0,0,0,0,1,1484375,0,9.95113037331466,7,41.2975087072414,-68.1228358911806,1007.20566185524,1017.15679222855,14.8969625004097,8,175,687.379980290424,36077.625,2,38.1234831884941,38.9560470569406,-8.01084464205731,164,281,1
"7944",1998,10,15,3,0.243079799797706,2.52014899603279,5.37214028783885,2,0,0,0,2,185625,1,2,6,41.9326522112366,-70.7814191677939,1011.68693041481,1013.68693041481,8.74179177331091,6,317,243.076680541072,36081.125,1,19.22114694769,22.3395733103257,11.3843772645992,163,291,1
"7945",1998,10,15,6,-0.838704809494666,-8.59332757443681,5.77465332073938,0,0,2,0,0,1084375,2,6,4,42.5465853901104,-70.243075517541,1010.84822560532,1016.84822560532,10.1917608798507,4,317,587.509389567986,36081.25,1,14.7004163717718,27.0907973643356,22.7554182631749,166,290,1
"7946",1998,11,17,12,NA,NA,2.56644632832198,3,0,0,0,0,1176250,1,4,5,39.7727768346226,-74.0727529041443,1009.13493497624,1013.13493497624,8.3656063897796,5,368,611.892150320368,36114.5,1,NA,NA,NA,151,300,1
"7947",1998,11,17,15,-0.188578108619404,-2.043510450701,2.99423157095065,0,0,0,0,0,1528125,1,6,5,39.7429685835842,-72.1496816977832,1008.94635686762,1014.94635686762,9.38474068170482,5,368,697.436229934039,36114.625,1,54.8065009720626,54.8176360750581,-1.10484209587192,153,293,1
"7948",1998,11,17,18,-3.06038594441707,-33.730944389554,5.83620061632209,0,0,0,0,0,1614375,1,8,3,38.9462622692182,-68.2710861892329,1005.8859709232,1013.8859709232,10.9227920905797,3,368,716.848326013221,36114.75,1,111.798906802851,115.633085922364,-29.5299000610617,155,278,1
"7949",1998,11,21,0,NA,NA,1.30619730579972,3,0,0,0,0,625,1,0,5,42.2579223529286,-68.584501468431,1007.03714361022,1007.03714361022,9.07341725877396,5,438,14.1047395886939,36118,1,NA,NA,NA,167,284,1
"7950",1998,10,29,12,NA,NA,2.24264404102076,3,0,0,0,0,1401875,4,6,5,42.3448607321702,-67.3481083479094,1000.37842066923,1006.37842066923,11.4157448730298,5,609,668.004993764195,36095.5,1,NA,NA,NA,169,280,1
"7951",1998,11,26,12,NA,NA,2.24110761130782,3,0,0,0,0,625,1,0,8,39.5003879067727,-76.05940882971,1007.07899411247,1007.07899411247,9.99749763613131,8,563,14.1047395886939,36123.5,1,NA,NA,NA,148,307,1
"7952",1998,11,26,15,-3.11401832844713,-33.3436948419754,6.42330901685069,0,0,0,0,0,53750,1,2,6,40.3184569206082,-74.1829464305299,1003.96497578402,1005.96497578402,14.0290347668559,6,563,130.801973923862,36123.625,1,53.0288839466253,61.0857471782968,30.32170799454,153,301,1
