year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1970,9,19,6,25828.25,21,21,431,347,575,40.011702426167695,-176.68029866746758,1009.7782626358799,1011.7782626358799,110625,187.65135533505173,2.0,7.702794706297792,12.489290058986445,1,1,3,0,0,0,0,,,,,
1970,9,19,9,25828.375,21,21,431,340,572,40.624267558698236,-174.75695355661665,1009.5217019218449,1011.5217019218449,110625,187.65135533505173,2.0,8.627046256525617,12.302844178349332,1,1,0,0,0,0,0,-0.2565607140350039,54.10676289730903,22.704711658916004,58.67747202070087,-2.7300205461535016
1970,9,19,12,25828.5,20,20,431,341,574,40.15222499793739,-175.07060434686238,1007.6161640159886,1009.6161640159886,144375,214.37348207692287,2.0,10.500745370819727,8.129404339460379,1,1,0,0,0,0,0,-1.9055379058561812,-8.885728469176842,-17.496245972303974,19.62332269396044,-20.4738405539956
1970,9,19,15,25828.625,16,16,431,333,569,41.17448948704105,-172.79084893989238,1004.2778810546763,1008.2778810546763,181875,240.60883306661233,4.0,12.983174606666882,11.272775705412714,1,1,0,0,0,0,0,-3.3382829613123612,63.60132301190877,37.89020829240622,74.03239948365233,-35.13047566053293
1970,9,19,18,25828.75,15,15,431,326,563,42.39016322886177,-170.6518581500174,1001.2837369881687,1011.2837369881687,1428125,674.2301581850415,10.0,15.91094089917329,19.462490657843446,1,1,0,0,0,0,0,-2.994144066507579,58.55358316441894,45.05891751515728,73.88388287732496,-30.769488982760787
1970,9,19,21,25828.875,15,15,431,319,556,43.76590389001105,-168.3540257515168,999.7638563337099,1009.7638563337099,804375,506.0044611454395,10.0,17.36097318440266,22.65222650085161,1,1,0,0,0,0,0,-1.5198806544588297,61.504767040962584,50.99179396614355,79.89367572373116,-15.223125555079987
1970,9,20,0,25829.0,15,15,431,320,555,44.05434179824758,-168.57739160532785,1002.3418385581579,1010.3418385581579,1018125,569.2795911244947,8.0,14.52845171524845,9.100498450330196,1,1,0,0,0,0,0,2.57798222444806,-5.949991006582551,10.690944015956864,12.235141067055055,25.686393402161567
1970,9,20,3,25829.125,18,18,431,319,554,44.244537629378954,-168.23759298762948,1000.643288261626,1010.643288261626,1621875,718.5115494230663,10.0,15.088681342285831,5.516670747995376,1,1,0,0,0,0,0,-1.6985502965319028,9.022387500828732,7.049603830251614,11.449907876424543,-16.86617138863137
1970,9,20,6,25829.25,16,16,431,316,552,44.566181779947534,-167.26650914572758,999.721250499717,1011.721250499717,2066250,810.9918632928801,12.0,16.18221707309985,6.172678460598617,1,1,0,0,0,0,0,-0.9220377619090141,25.64285642083464,11.921732576041428,28.278680892753602,-9.103274394121938
1970,9,20,9,25829.375,13,13,431,306,546,45.377470803513546,-163.9937590463603,998.0175264544491,1010.0175264544491,1528750,697.5788403495837,12.0,17.1425365770405,16.119534436545436,1,1,0,0,0,0,0,-1.7037240452678817,85.20234305276645,30.070407820985828,90.35302257368983,-16.58412099839473
1970,9,20,12,25829.5,17,17,431,311,548,45.22729857766153,-165.57108132527165,998.5183745969704,1012.5183745969704,2547500,900.4967712619555,14.0,16.686731750650754,6.765043320514234,1,1,0,0,0,0,0,0.5008481425212813,-41.174894920440266,-5.566129879221504,41.549413636556416,4.887937087970775
1970,9,20,15,25829.625,16,16,431,302,539,46.72033520454151,-162.23795724474877,998.2300173706728,1004.2300173706728,435000,372.10858696078077,6.0,16.319894656976704,5.651396533932857,1,1,0,0,0,0,0,-0.28835722629752125,84.68923570245721,55.339366067852865,101.16675383078265,-2.744166526089632
1970,9,20,18,25829.75,15,15,431,297,533,47.70341181452808,-160.18943062941025,998.4425510866198,1004.4425510866198,460625,382.9118584262031,6.0,16.521937096908736,6.613599866154764,1,1,0,0,0,0,0,0.21253371594691997,51.09605714067852,36.43771051114624,62.75757964276173,1.990718088610914
1970,9,20,21,25829.875,15,15,431,286,521,49.38000799068139,-155.5293214437634,999.2731792894403,1007.2731792894403,914375,539.4947656644164,8.0,15.66763012539725,11.211098553959237,1,1,0,0,0,0,0,0.8306282028205169,112.43406088304698,62.14299627330492,128.46466452872053,7.58158890177931
1970,9,21,0,25830.0,15,15,431,286,521,49.38000799068139,-155.5293214437634,,,0,0.0,,15.66763012539725,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
