year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1950,11,16,18,18581.75,1,1,398.0,490,210,44.29986937532904,41.11802311227379,,,0,0.0,,8.91697299827088,,0,0,0,0,0,0,0,,,,,
1950,11,16,21,18581.875,2,2,407.0,475,215,47.56502730766583,38.63562261622179,1003.1213903349459,1003.1213903349459,625,14.104739588693906,0.0,8.19347762383229,3.1882061340387007,1,1,3,0,0,3,0,,,-62.0814556271274,121.02299892302958,136.01718053652857
1950,11,17,0,18582.0,1,1,407.0,475,220,48.498998993077606,39.623294571949266,1001.1550077504237,1003.1550077504237,106875,184.44340347622256,2.0,10.273097284350113,2.793740410532919,1,1,0,0,0,0,0,-18.190272640294694,-1.9663825845222163,24.257529707420744,34.61763768248572,42.27065869160611
1950,11,17,3,18582.125,2,2,407.0,472,223,49.512556328385706,39.49452214202166,1000.5679906957358,1004.5679906957358,211250,259.3124822609313,4.0,10.488816757177249,8.967599961489105,1,1,0,0,0,0,0,-5.347423163950652,-0.5870170546878944,-3.09898526509501,37.56747784987958,37.69508060310349
1950,11,17,6,18582.25,3,3,407.0,472,226,50.064149586629796,40.120726216993276,1000.929308900475,1004.929308900475,204375,255.05799926450496,4.0,10.619687265212415,7.479266448901907,1,1,0,0,0,0,0,3.2647426367499377,0.36131820473921833,14.899293973084859,20.444790629361687,25.29779485992481
1950,11,17,9,18582.375,3,3,407.0,469,231,51.43695630105804,40.435647173462606,1001.3655370310057,1005.3655370310057,228750,269.8395568936143,4.0,11.171728923103123,7.091222290693476,1,1,0,0,0,0,0,3.8651865127527505,0.4362281305306533,7.2763669212617295,50.88304730266883,51.400681108118256
1950,11,17,12,18582.5,3,3,407.0,472,231,50.96978396229939,41.20170477960788,1000.1625454200755,1006.1625454200755,388125,351.48829934307025,6.0,12.140859927248707,7.509825886026156,1,1,0,0,0,0,0,-10.72917158566845,-1.2029916109301848,17.88041849373674,-17.315731312878572,24.890639132231346
1950,11,17,15,18582.625,1,1,407.0,471,233,51.48492132769948,41.39369137740334,999.9682769937882,1007.9682769937882,614375,442.2235139883071,8.0,13.172919371378244,9.210055760684117,1,1,0,0,0,0,0,-1.7201622361713942,-0.19426842628730812,4.431264994116936,19.09355385251152,19.60101803904184
1950,11,17,18,18582.75,1,1,407.0,470,235,51.99874538410547,41.590663979509856,999.0452458278797,1009.0452458278797,865000,524.726644596002,10.0,14.482296174022757,8.798759240075233,1,1,0,0,0,0,0,-8.115443709204168,-0.9230311659084691,4.494936468640303,19.044876086757732,19.568131209113176
1950,11,17,21,18582.875,2,2,407.0,471,236,52.017305997375054,42.076797068021826,998.6046475980162,1008.6046475980162,771250,495.47603344586565,10.0,15.294333356777969,10.692209075164355,1,1,0,0,0,0,0,-3.8728329766174614,-0.44059822986353536,11.088993225414953,0.6879486769967019,11.11031251295301
