year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2019,4,21,15,,,9.35179200041428,3,0,0,0,0,358125,3,4.0,17,49.19126382267927,105.79084118654826,995.474235588064,999.474235588064,11.63913150199697,17,587.0,337.6310530587642,43574.625,1,,,,531,408,0.13281403980548448,153.0
2019,4,21,18,1.2880020186514594,11.838635983257959,9.265544715653231,0,0,0,0,0,466875,0,3.3229170458117734,14,48.91750341567851,104.69478664549008,996.7622376067153,1000.0851546525271,10.574329100239156,15,587.0,385.50087952176875,43574.75,2,-26.696438915902302,28.55976002924518,-10.14692279154462,533,405,0.2196913765452724,224.0
2019,4,21,21,0.7297822853839898,6.8433910782666825,4.670911164796634,0,0,0,0,1,530000,0,3.0659377772342125,14,47.631563349855405,104.90144554381132,997.4920198920994,1000.5579576693335,11.202128591908822,15,587.0,410.73621666150774,43574.875,2,5.161907810023993,47.942037872643176,-47.663337096166124,538,407,0.21354444891722102,272.0
2019,4,22,0,1.24298996654441,11.564812543026878,5.749373044965469,0,0,0,2,0,968750,2,6.0,16,48.12867010291919,111.01498910067257,997.800947635878,1003.800947635878,12.700800188690366,16,591.0,555.3041529113096,43575.0,1,31.277431122128473,44.90207946871805,-32.21675096926411,530,425,0.24516311734981466,299.0
2019,4,22,3,-1.8567150814241904,-17.51582413713418,4.009172181108006,0,0,1,0,0,394375,1,4.0,19,47.25691796187305,116.63383359243107,995.9442325544537,999.9442325544537,15.387005401210356,19,591.0,354.3070156851716,43575.125,1,141.31960010941492,144.9664119182343,-32.31147179195398,526,443,0.0,0.0
2019,4,22,6,-2.859564950859349,-26.751080687241206,6.999945160286517,0,0,2,0,0,1515625,2,10.0,18,47.7819036939084,118.02671623180669,993.0846676035944,1003.0846676035944,17.120555035943266,18,591.0,694.5778727020519,43575.25,1,34.690636215677685,39.77532785421413,19.458583321036883,522,446,0.16926313273709317,198.0
2019,4,22,9,0.5145115497458028,4.736449633765167,9.489093263833347,0,0,0,0,0,805625,3,6.0,18,48.81589297065643,119.48795127243872,993.5991791533402,999.5991791533402,15.872482531153251,18,591.0,506.3974743783942,43575.375,1,35.66319081044492,52.351241602157565,38.32478725975228,516,448,0.0,0.0
2019,4,22,12,2.871486562488717,26.280806816287665,16.24878566716754,0,0,0,0,2,160625,2,2.0,17,49.19933824123344,120.52260429120584,996.470665715829,998.470665715829,14.191368090512233,17,591.0,226.11617692741794,43575.5,1,25.058421007073246,28.808271049903638,14.212389578005038,513,450,0.0,0.0
2019,4,22,15,0.5397600423356925,5.069712622822109,3.9053000731515937,0,0,1,0,0,304375,1,4.0,24,47.529836123944015,123.99049208104512,997.0104257581646,1001.0104257581646,15.21536860148422,24,591.0,311.2644721248978,43575.625,1,86.7818875957232,106.584413685397,-61.88005515497789,513,463,0.0,0.0
2019,4,22,18,0.11584289501290186,1.0805680135374833,3.9946527068171416,0,0,0,0,0,455625,1,6.0,24,47.96550856147693,125.90099428894766,997.1262686531776,1003.1262686531776,15.85519001144944,24,591.0,380.8279688947355,43575.75,1,47.41341539342968,50.0878821955896,16.148188244176094,508,467,0.29649060951861633,201.0
2019,4,22,21,1.2584712311571637,11.65000620938224,5.0235345735165176,0,0,0,0,0,385000,1,6.0,24,48.452562137257736,127.15432002858056,998.3847398843347,1004.3847398843347,14.945770962481491,24,591.0,350.0704303147574,43575.875,1,30.810126601106802,35.70940087072208,18.052628876972395,504,469,0.7617524814495198,941.0
2019,4,23,0,0.5358561270673817,4.988499798994972,7.124887204291372,0,0,0,0,0,196875,1,4.0,25,48.09178248733939,128.78218265047875,998.920596011402,1002.920596011402,15.286190597115983,25,591.0,250.33429417967045,43576.0,1,40.30049454332589,42.46113482855527,-13.372288902506911,502,474,0.0,0.0
2019,4,23,3,-0.1979759268455382,-1.8357664482018041,10.644597247740021,0,0,0,0,0,960625,1,8.0,24,48.345254543481545,129.86611609915522,998.7226200845565,1006.7226200845565,14.800235116526093,24,591.0,552.9705547452811,43576.125,1,26.70234920636509,28.306894343475225,9.394935563057544,499,476,0.7457801245872107,889.0
2019,4,23,6,0.5786215493507916,5.375973801957289,8.38145254678573,0,0,0,0,1,1255625,2,8.0,24,48.21836351659746,130.55015293334407,999.3012416339074,1007.3012416339074,13.145415107451146,24,591.0,632.200799461312,43576.25,1,16.89302224497061,17.535518563572534,-4.703212808743091,498,478,0.6282166947847196,793.0
2019,4,23,9,1.160542979696329,10.90861003532548,9.27897583788632,0,0,0,0,0,1433125,2,8.0,23,47.4829507921818,133.4695608179852,1000.4617846136036,1008.4617846136036,12.409995285733823,23,591.0,675.4093985407259,43576.375,1,73.12355586170375,78.0388106333569,-27.258054648291182,494,487,0.607414722456492,682.0
2019,4,23,12,2.6593084686748627,24.99012055944265,5.536628727135976,0,0,0,0,0,1265625,3,6.0,23,47.498574640822184,135.218685119423,1003.1210930822785,1009.1210930822785,11.145435120646694,23,591.0,634.7132814912258,43576.5,1,43.799621835368136,43.80344994306176,0.5790975678244079,490,491,0.6843846075619388,653.0
2019,4,23,15,0.38040897164843046,3.4570284312158277,4.3426843490401374,0,0,0,0,0,1158750,0,5.62125928557376,20,49.67398692772437,137.299799421792,1003.501502053927,1009.1227613395007,10.799129918285669,17,591.0,607.3232916787132,43576.625,2,49.9161772818104,94.83185220409202,80.6316032212533,479,489,0.6354603088566546,596.0
2019,4,23,18,0.509360197859205,4.560325905953421,2.5550000095193535,0,0,0,0,0,1070000,0,5.064906170118193,19,50.6997503145049,136.8855997707797,1004.0108622517862,1009.0757684219044,10.579698996131304,17,591.0,583.6022431559495,43576.75,2,-9.72389222324745,39.243680820190534,38.019894849245155,477,485,0.6804504076809307,683.0
2019,4,23,21,-0.0894847410476359,-0.8009229070778839,6.7770921609005015,0,0,0,0,1,1131875,0,5.665925204750092,19,50.72057423584508,135.47155955407615,1003.9213775107386,1009.5873027154886,11.217267013980031,21,591.0,600.2391210378395,43576.875,2,-33.18128613913794,33.19026188439069,0.7718381352911935,480,482,1.0377369644226773,864.0
