year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1995,10,2,9,34972.375,2,2,33.0,494,204,42.54778093637321,40.85822466950798,,,0,0.0,,10.377924378990526,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1995,10,2,12,34972.5,4,4,52.0,504,219,43.54196835528138,45.80409849608926,1006.8828047724563,1006.8828047724563,625,14.104739588693906,0.0,9.076119185711063,14.889951000488363,1,1,3,0,0,3,0,,,132.86262861793443,36.84953237214556,137.8780842603819,0.004249110464233057,9.0
1995,10,2,15,34972.625,3,3,52.0,505,221,43.70497028324876,46.411934038603604,1005.9963197828224,1013.9963197828224,1330000,650.6551687525748,8.0,10.003129116206917,14.375763054404162,1,2,0,0,0,0,2,-8.888908761119582,-0.8864849896339001,16.286636132509244,6.041662474418601,17.37113128059176,4.687514531589924,1671.0
1995,10,2,18,34972.75,3,3,52.0,508,222,43.33700859593319,47.202598161765806,1007.2787072387489,1015.2787072387489,1455625,680.6906992726435,8.0,8.931724046401454,11.530772621644427,1,2,0,0,0,0,0,12.945931018048075,1.2823874559265096,21.315003218222063,-13.638490943021193,25.30489670786443,4.471041920965019,1646.0
1995,10,2,21,34972.875,2,2,52.0,505,220,43.535894609894925,46.20604877921996,1005.8407910278821,1013.8407910278821,1271250,636.1221917298153,8.0,10.331842826894931,13.027238477394349,1,2,0,0,0,1,0,-14.462902751315863,-1.4379162108668242,-26.777115943190505,7.371705244368192,27.773296103360018,4.873788407218424,1872.0
1995,10,3,0,34973.0,2,2,52.0,506,222,43.69522657418042,46.81510387012165,1003.9637315675571,1011.9637315675571,1061250,581.2111206029595,8.0,12.093109718820795,9.74042579560577,1,1,0,0,0,0,0,-18.824887000418798,-1.8770594603249628,16.321965481316184,5.9056353602861416,17.357508063715226,3.963151945468023,1469.0
1995,10,3,3,34973.125,2,2,52.0,509,223,43.32248119737176,47.602562202499804,1003.5802742086968,1011.5802742086968,988125,560.8297034620743,8.0,12.61954622396137,11.02169308331875,1,1,0,0,0,0,0,-3.8721113214343803,-0.38345735886032345,21.23365918233928,-13.815798277112325,25.33267779579571,4.55814985945984,1846.0
1995,10,3,6,34973.25,3,3,52.0,515,222,42.0618512801049,48.51545915405212,1003.156634943315,1015.156634943315,1616250,717.2644934363834,12.0,12.600243660773362,20.96931008606087,1,1,0,0,0,0,0,-4.381126691196589,-0.4236392653817893,25.120847155603116,-46.72521705880821,53.05000349677571,4.344438132891585,1673.0
1995,10,3,9,34973.375,2,2,52.0,517,223,41.85336409633859,49.08561677997487,1001.9163994007417,1011.9163994007417,1127500,599.077955421683,10.0,12.96513876731646,19.450620918445928,1,1,0,0,0,0,0,-12.878091424957779,-1.2402355425732094,15.740898779220382,-7.727572368408409,17.53542896785393,3.734443576939678,1369.0
1995,10,3,12,34973.5,3,3,52.0,518,222,41.50540316471251,49.058103802731544,1000.8800068626334,1008.8800068626334,805625,506.3974743783942,8.0,12.893094063311725,29.373839175870238,1,2,0,0,0,0,0,-10.835127777578888,-1.036392538108339,-0.7636972203228821,-12.897163422444908,12.919754556088895,3.7369736408379945,1459.0
1995,10,3,15,34973.625,3,2,52.0,506,226,44.35894664622823,47.658252234707795,1003.8744991402928,1009.4951803333504,1015000,568.4052554969452,5.62068119305768,12.386526973767637,6.611726064543253,2,0,0,0,0,0,0,29.673767547661846,2.994492277659301,-37.09629728505679,105.76651936806668,112.08341488149321,4.061079378238447,1706.0
1995,10,3,18,34973.75,3,3,52.0,505,228,44.86722838609049,47.89335360958716,1004.570498662835,1004.570498662835,625,14.104739588693906,0.0,12.495876349701433,7.02239855076652,1,1,0,0,0,2,0,6.8352324002814875,0.6959995225422608,6.176007294310384,18.839450259583817,19.82594139461498,3.275206297706603,1755.0
1995,10,3,21,34973.875,3,3,52.0,502,229,45.570770508358166,47.51687565693952,1004.3974148506198,1006.3974148506198,66875,145.90056078898738,2.0,12.867701899455609,6.909920066429769,1,1,0,0,0,0,0,-1.6792235573738816,-0.17308381221519084,-9.768280379487669,26.07677155897051,27.846316031227847,2.1708780888149803,1147.0
1995,10,4,0,34974.0,4,4,52.0,495,229,46.80768374013869,46.076861520602606,1002.7553834475563,1008.7553834475563,333750,325.9385287348523,6.0,15.587190970569557,5.86217947967365,1,1,0,0,0,0,0,-15.604093858411114,-1.6420314030635927,-36.531348757801034,45.8461586911734,58.62089822580634,2.9439021894114847,1832.0
1995,10,4,3,34974.125,3,3,52.0,493,229,47.15460802084291,45.65106038022948,1002.1874903797523,1008.1874903797523,271875,294.1776679257249,6.0,17.351816436664034,7.511165528221101,1,1,0,0,0,0,0,-5.366237019831049,-0.5678930678039614,-10.73230996563582,12.85873998137357,16.7490200043782,2.8931504550545855,1699.0
1995,10,4,6,34974.25,2,2,52.0,491,229,47.498574640822184,45.21868511942297,1001.3834450659463,1009.3834450659463,351250,334.3745617149374,8.0,18.839520704939755,7.904115814552423,1,1,0,0,0,0,0,-7.555794885757971,-0.804045313805982,-10.82727409242146,12.749114358924402,16.726320013958638,3.1482315753840227,1546.0
1995,10,4,9,34974.375,2,2,52.0,490,228,47.498574640822184,44.78131488057703,1000.8140490685288,1008.8140490685288,333750,325.9385287348523,8.0,18.894533109235365,8.225573048114457,1,1,0,0,0,0,0,-5.350742416360841,-0.5693959974174504,-10.952354917547854,0.0,10.952354917547854,3.224152128278915,1527.0
1995,10,4,12,34974.5,2,2,52.0,489,227,47.49597034719548,44.343970125918275,1001.1036097956812,1007.1036097956812,237500,274.9519921161698,6.0,18.22915099177093,6.902819452767144,1,1,0,0,0,0,0,2.721180709351364,0.2895607271524204,-10.95225996939331,-0.096528079594178,10.95268533772998,3.227168759091479,1584.0
1995,10,4,15,34974.625,2,2,52.0,492,227,46.98667184565955,45.0,1001.9380641533118,1007.9380641533118,290000,303.8253889873249,6.0,17.02273497303495,8.216727554631943,1,1,0,0,0,0,0,7.9066037066883075,0.8344543576304568,16.587376715688105,-18.877136506156827,25.129412030133746,2.9500661265071457,1438.0
1995,10,4,18,34974.75,2,2,52.0,495,228,46.63953377881985,45.858299530031516,1002.6639801315418,1008.6639801315418,321250,319.7765640827088,6.0,16.68761224232162,8.79858650923692,1,1,0,0,0,0,0,6.917410378694984,0.7259159782301867,21.842150691340255,-12.866663959258265,25.350159531326252,2.206675803097756,1424.0
1995,10,4,21,34974.875,3,3,52.0,498,231,46.61262644033655,47.14490680373229,1002.561790971492,1008.561790971492,324375,321.32813342573525,6.0,16.609050499436854,8.753552864163721,1,1,0,0,0,0,0,-0.9742147682874421,-0.10218916004989297,32.75787535922625,-0.9973198429505287,32.773053640448964,1.5323873188644668,1339.0
1995,10,5,0,34975.0,3,3,52.0,499,234,46.923507947377416,48.02413545006647,1002.9021583421459,1010.9021583421459,743125,486.3579280430509,8.0,15.75447659840569,6.736264396751357,1,1,0,0,0,0,0,3.228363813872627,0.3403673706538393,22.25704644044273,11.522815456853122,25.06294859558064,1.244547723368609,1135.0
1995,10,5,3,34975.125,3,3,52.0,499,238,47.563723514146744,48.94518622903756,1003.729589724022,1013.729589724022,1246250,629.836245111814,10.0,15.589076368753528,5.323490587723791,1,1,0,0,0,0,0,7.767470525885374,0.8274313818762312,23.035645304742264,23.729574327873237,33.071644234721,0.945126984339304,795.0
1995,10,5,6,34975.25,3,3,52.0,497,240,48.24345266782243,49.00639147162724,1004.1487902646659,1014.1487902646659,1206250,619.6461088469753,10.0,15.636310419127737,5.1003305834582715,1,1,0,0,0,0,0,3.893270011721626,0.4192005406437966,1.5107930716130225,25.194144460378897,25.239401950039834,0.8665141634433262,808.0
1995,10,5,9,34975.375,3,3,52.0,495,242,48.92151854376013,49.06952246031024,1004.7075598827694,1012.7075598827694,876875,528.316175644293,8.0,15.015461445511095,5.032093553295926,1,1,0,0,0,0,0,5.135602202191853,0.5587696181035426,1.5375618603344494,25.132495111690393,25.179483851213007,0.7807624333008266,769.0
1995,10,5,12,34975.5,2,2,52.0,493,242,49.28285036103863,48.64738565245687,1004.1728936809584,1012.1728936809584,946875,548.9987918750612,8.0,15.290605079540446,5.429358339434548,1,1,0,0,0,0,0,-4.8873003387200455,-0.534666201811051,-10.206588284916043,13.392754972208978,16.838655830065942,0.8342860738656218,772.0
1995,10,5,15,34975.625,2,2,52.0,492,243,49.62102286569167,48.67660188678891,1005.0317659327442,1013.0317659327442,943125,547.9105870551213,8.0,15.151704206994749,5.715128371731189,1,1,0,0,0,0,0,7.811273937456367,0.8588722517857968,0.7015457621897326,12.534355616033885,12.553972963394758,0.7147150054566099,774.0
1995,10,5,18,34975.75,2,2,52.0,491,244,49.95879851060592,48.70628929721234,1005.7186668653023,1015.7186668653023,2046875,807.1806168897062,10.0,15.241177219515261,5.734887517498865,1,1,0,0,0,0,0,6.216171701640402,0.6869009325582011,0.7079057561446953,12.519646019519566,12.539643815262654,0.5172419469483277,669.0
1995,10,5,21,34975.875,2,2,52.0,490,243,49.97930355039362,48.24406302962854,1005.7856433587526,1013.7856433587526,1081875,586.8317545217611,8.0,15.217966590519888,5.140626022589058,1,1,0,0,0,0,0,0.6059276092249815,0.06697649345020182,-11.017220347903583,0.7600187983456993,11.043404038977275,0.3660789700391708,527.0
1995,10,6,0,34976.0,2,2,52.0,489,242,49.99708157770533,47.78141366927516,1005.6786288869047,1013.6786288869047,1184375,614.0018497113238,8.0,15.186157050782287,4.9732229870089215,1,1,0,0,0,0,0,-0.9678938435682991,-0.10701447184794233,-11.02322952029635,0.6589421476036411,11.042906945683342,0.40892362021644757,503.0
1995,10,6,3,34976.125,2,2,52.0,488,240,49.849583751197315,47.07837024536197,1006.4726707007791,1014.4726707007791,1280000,638.3076486422923,8.0,15.015874191639554,4.231041052675937,1,1,0,0,0,0,0,7.197294377034946,0.7940418138745008,-16.80222975963246,-5.467003332930189,17.66926852865586,0.4055498027288766,520.0
1995,10,6,6,34976.25,2,2,52.0,489,238,49.34760104265131,46.82554230732987,1007.5911225115756,1015.5911225115756,1991875,796.262208410231,8.0,14.134676886159106,3.0996914847232984,1,1,0,0,0,0,0,10.213665831583242,1.1184518107963959,-6.10494678158356,-18.60597681787012,19.581949559558357,0.1920435034050763,274.0
1995,10,6,9,34976.375,2,2,52.0,490,237,49.00859149680993,46.811120792190735,1008.7020746415453,1012.7020746415453,925000,542.6201661567752,4.0,12.361843714230325,2.300598385337507,1,2,0,0,0,0,0,10.19716625759767,1.11095212996981,-0.35062477363586714,-12.565380527212673,12.570271497686223,0.23270457422796217,275.0
1995,10,6,12,34976.5,3,3,52.0,492,236,48.49368979710799,47.013475495391,1009.3639329569763,1013.3639329569763,1321875,648.6646905753375,4.0,10.77070947347893,1.810273353089142,1,1,0,0,0,0,0,6.123106699989002,0.6618583154310181,4.9704478615751855,-19.08481890917163,19.721451892305303,0.5150666270048411,564.0
1995,10,6,15,34976.625,4,4,52.0,496,240,48.42472015887745,48.79921982308235,1010.7176357244551,1012.7176357244551,697500,471.19119857356634,2.0,9.589577806836758,1.3067251604693593,1,1,0,0,0,0,0,12.536990479860721,1.353702767478826,43.92197265755699,-2.556357954582347,43.996302664236914,0.4112836713522324,447.0
1995,10,6,18,34976.75,5,5,52.0,498,240,48.0615014927944,49.2118534900886,1011.6374275570131,1011.6374275570131,625,14.104739588693906,0.0,9.26579413284157,1.2654745588187506,1,1,0,0,0,0,0,8.566776129511215,0.9197918325579667,10.221637053919068,-13.462690977013102,16.90342901320916,0.30594385594476103,405.0
