year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
2004,7,28,3,38194.125,15,15,594,484,437,56.673544786010495,121.90184920528125,999.1483589599309,1009.1483589599309,2993125,976.0846674770885,10.0,12.756310045884325,8.690722046705268,1,1,3,0,0,0,0,,,,,,5.759518656817873,2574.0
2004,7,28,6,38194.25,14,14,594,485,433,56.95744699879191,120.35568736284434,998.6768740506204,1006.6768740506204,2038750,805.5769860523593,8.0,12.805257306488787,12.652173459290644,1,1,0,0,0,0,0,-0.4714849093105295,-31.24744035281952,10.522828574818895,32.97169164325723,-3.8967868196355306,3.2960975456126267,1487.0
2004,7,28,9,38194.375,14,14,594,475,433,58.950821148738655,122.47119229084849,999.0221124173181,1007.0221124173181,2111875,819.896756234828,8.0,12.404646897464433,15.191747908951875,1,2,0,0,0,0,0,0.3452383666977403,40.44071054255846,73.8843641261627,84.22796644532264,2.7918898318040988,2.75968824454907,1304.0
2004,7,28,12,38194.5,13,13,594,473,434,59.21554046127828,123.28040090500583,1000.3447264982996,1006.3447264982996,1092500,589.7063257722367,6.0,12.051867511956882,16.495595080960555,1,2,0,0,0,0,0,1.3226140809814388,15.350771482120114,9.811814846413974,18.218613988901073,10.666223377866661,2.175907801263824,1137.0
2004,7,28,15,38194.625,14,15,594,471,435,59.4736759499365,124.1031092446745,1000.6613247964118,1009.8471258694169,3324375,1028.679458277572,9.185801073005132,11.870109538604494,14.194053183493743,2,0,0,0,0,0,0,0.3165982981122215,15.488675659127981,9.56778557523609,18.205537467687115,2.5463986871230357,7.171558790946853,3515.0
2004,7,28,18,38194.75,14,14,594,459,448,59.82093558141123,131.65140518554313,999.3565230561862,1009.3565230561862,3158750,1002.7269583406286,10.0,11.337583919069795,3.2605110193634754,1,1,0,0,0,0,1,-1.304801740225521,140.56922333603302,12.87116974948278,141.15726534619296,-10.457333879486193,7.332123137225732,3677.0
2004,7,28,21,38194.875,15,15,594,464,448,58.94231542176145,130.260927681487,999.115642241868,1007.115642241868,1333125,651.419117787286,8.0,12.056701464570223,6.75259569025191,1,1,0,0,0,0,0,-0.24088081431822503,-26.588024062471725,-32.56603473356228,42.04128496863721,-1.948140410620502,3.262221956684292,1826.0
2004,7,29,0,38195.0,13,13,594,462,449,59.14360938839914,131.12651027565542,999.6128057499134,1009.6128057499134,2907500,962.0218261969794,10.0,11.608389060611549,4.940350746550321,1,1,0,0,0,0,0,0.4971635080453416,16.45476683700438,7.460955951423346,18.067241498614518,4.012380038585036,3.2337609237308356,1979.0
2004,7,29,3,38195.125,12,12,594,454,445,61.14933481330062,132.13759477388825,998.81949949173,1008.81949949173,2621250,913.4384430049248,10.0,12.117633855710384,5.74783113334699,1,1,0,0,0,0,0,-0.7933062581834384,18.082967815603254,74.3421638303487,76.50981014221999,-6.275043245504801,3.1615168624340204,1947.0
2004,7,29,6,38195.25,14,14,594,448,441,62.79741075623713,132.6420940292831,999.0328949078466,1003.0328949078466,340625,329.2784611561371,4.0,12.540831061943802,4.988578189125983,1,1,0,0,0,0,0,0.2133954161166912,8.548119320406057,61.08589452649576,61.681089922423254,1.6623048493331924,2.43639815767563,1495.0
2004,7,29,9,38195.375,15,15,594,447,438,63.43339228796369,131.89664067825663,999.3250923109082,1007.3250923109082,1568125,706.5052655656268,8.0,12.74098887379058,4.189984976426131,1,3,0,0,0,0,2,0.292197403061582,-12.357207306763284,23.57263992254322,26.61521980634769,2.263382096826217,2.6275984495821048,2126.0
2004,7,29,12,38195.5,13,13,594,447,435,63.889850441160824,130.7895015966978,1000.3726767227499,1008.3726767227499,2000000,797.8845608028654,8.0,12.585029096774742,13.51485889211246,1,2,0,0,0,0,0,1.0475844118416717,-18.059681446794247,16.91861028702178,24.746544566945172,8.08272253613279,2.352859389332904,2160.0
2004,7,29,15,38195.625,17,17,594,445,436,64.08373710332806,131.82016988013575,1000.73894221736,1008.73894221736,2939375,967.2807874146368,8.0,12.024152922512597,14.689943157932428,1,2,0,0,0,0,0,0.36626549461012475,16.696139883035087,7.186404392348441,18.177059583008464,2.8212881198751454,8.191732246352549,3391.0
2004,7,29,18,38195.75,18,17,594,443,438,64.11183172931136,133.23217294414394,1000.7987555914183,1004.760433595982,543125,415.79088125351103,3.961678004563728,11.482797645888565,9.319724655813916,2,0,0,0,0,1,1,0.05981337405828526,22.850206356892397,1.0413266251061906,22.873921650926427,0.46062374346612955,2.809618477118923,1822.0
2004,7,29,21,38195.875,18,18,594,441,438,64.44510226525831,133.9258300016274,1000.1574781124476,1006.1574781124476,1177500,612.2171926542193,6.0,12.06785565925743,17.87279490865447,1,2,0,0,0,0,0,-0.6412774789707327,11.090779048844038,12.352664265804446,16.601014859759626,-4.924669400205455,9.384024714687104,3797.0
2004,7,30,0,38196.0,17,17,594,440,441,64.12388093145904,135.35367315924648,999.5081259448193,1005.5081259448193,1116875,596.2485674041668,6.0,11.875495338364617,8.025157922064173,1,1,0,0,0,0,1,-0.6493521676282399,23.09652010077797,-11.906060882825477,25.984678687857347,-5.000161140404971,8.708410397948118,4013.0
2004,7,30,3,38196.125,14,14,594,435,441,64.91857858495061,137.18858256040323,997.7514344093895,1001.7514344093895,125000,199.47114020071635,4.0,13.055579554482838,12.383213833834379,1,1,0,0,0,0,0,-1.7566915354298545,28.829189979020878,29.45544909486566,41.21584253932825,-13.437817484262105,5.686374450456387,2391.0
2004,7,30,6,38196.25,14,14,594,431,441,65.53350019005393,138.73950336293106,997.547659320151,1001.547659320151,106250,183.9033045027407,4.0,12.855091988000465,12.988560341190821,1,1,0,0,0,0,0,-0.20377508923847926,23.807384660618485,22.792054257205994,32.95859981313033,-1.5510763304306807,2.548940199259935,1879.0
2004,7,30,9,38196.375,13,13,594,430,440,65.85714575814991,138.78888987788466,999.3113986917177,1003.3113986917177,143125,213.44344089255833,4.0,11.260868010911949,20.768143622181743,1,1,0,0,0,0,0,1.7637393715667713,0.74870253456849,11.995915067756592,12.019256790588132,13.390863571888524,1.8883872137605648,1573.0
2004,7,30,12,38196.5,12,12,594,432,452,63.43927388094926,141.9112271190247,1000.9499717092663,1002.9499717092663,87500,166.88952945311365,2.0,8.274467316962522,6.274815519904369,1,1,0,0,0,0,0,1.6385730175484787,51.74280332789139,-89.6183620070893,103.48317981712079,12.691853021381023,1.2952072628952551,1159.0
2004,7,30,15,38196.625,15,15,594,432,453,63.257499251910026,142.20996184561582,1000.7466180864425,1002.7466180864425,78125,157.69578262626,2.0,7.924293953865677,4.1855659835638654,1,1,0,0,0,0,0,-0.203353622823779,4.982459201621186,-6.73747218061981,8.379643851647007,-1.5776209600405218,1.1010723042462025,1097.0
