year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
2010,5,8,15,40304.625,8,7,210.0,445,369,70.64604539322029,96.3401917459099,,,0,0.0,,16.80445931637253,,0,0,0,0,0,0,0,,,,,,0.0,0.0
2010,5,8,18,40304.75,8,8,240.0,432,367,73.62596640599432,95.9061411137705,1003.2407033708291,1003.2407033708291,625,14.104739588693906,0.0,16.761694355277935,3.17165704853578,1,1,3,0,0,3,0,,,-4.535325926652764,110.45069947399598,110.54377501947337,0.3180219821872185,416.0
2010,5,8,21,40304.875,8,8,240.0,422,367,75.87191434076816,96.84277341263095,1004.8590165691852,1006.8590165691852,124375,198.97183743964612,2.0,16.59552388876395,5.114769854753322,1,1,0,0,0,0,0,11.56171594181515,1.6183131983560453,8.473815457848536,83.24600528489184,83.6761790732937,0.35359827916502823,447.0
2010,5,9,0,40305.0,7,7,240.0,417,365,77.04147015824473,95.46384281323664,1006.6184127407035,1008.6184127407035,71875,151.2564810824976,2.0,15.808463825426552,5.8622367851712625,1,1,0,0,0,0,0,12.508000143330419,1.7593961715183104,-11.460944356044648,43.349557777008066,44.839016548030045,0.30672362349388,425.0
2010,5,9,3,40305.125,7,7,240.0,414,364,77.73470490834576,94.72013693104356,1007.9799724872875,1011.9799724872875,232500,272.0423653362309,4.0,15.06097950047915,5.826641446134017,1,1,0,0,0,0,0,9.65350948247979,1.3615597465839528,-5.85592253956445,25.694729061647323,26.35357528573386,0.2747530885088717,452.0
2010,5,9,6,40305.25,6,6,240.0,411,362,78.43822127948934,92.77916686407208,1009.0105178096755,1013.0105178096755,156875,223.4611004069437,4.0,14.403094266135763,8.711305408869375,1,1,0,0,0,0,0,7.287700946108987,1.0305453223880614,-14.41827307015746,26.075817094185748,29.796557443017768,0.21680241793950336,399.0
2010,5,9,9,40305.375,7,7,240.0,407,361,79.34640306096416,91.80873932249206,1011.0020999496642,1015.0020999496642,196875,250.33429417967045,4.0,13.436072016526781,7.166701663782369,1,1,0,0,0,0,0,14.04009717348961,1.9915821399886044,-6.649515783492587,33.6617355236724,34.312220834865606,0.2568738400107707,411.0
2010,5,9,12,40305.5,10,10,240.0,398,358,81.36734786637896,87.76882539196876,1012.8915435674608,1018.8915435674608,403750,358.49353766379875,6.0,12.45800658518426,4.018510200053788,1,1,0,0,0,0,0,13.240450409703891,1.8894436177966418,-22.471139969727847,74.90626979693384,78.20422869915758,0.2475554899103492,356.0
2010,5,9,15,40305.625,11,11,240.0,396,356,81.78528289229541,84.52263127117112,1013.3508162690918,1019.3508162690918,368125,342.31246961133036,6.0,12.370944697478395,3.93625562379093,1,1,0,0,0,0,0,3.2149211127883266,0.45927270163098,-17.189465135409105,15.490751516323673,23.139600130121725,0.2645939301219351,360.0
2010,5,9,18,40305.75,13,13,240.0,393,355,82.42853641447232,82.34934904464059,1013.7229858392043,1019.7229858392043,341250,329.5804130409127,6.0,12.691347482583694,3.548817046289405,1,1,0,0,0,0,0,2.6011450519616,0.37216957011260093,-10.613209340251123,23.842176070772005,26.09769285376941,0.2608971716266628,422.0
2010,5,9,21,40305.875,11,11,240.0,390,354,83.05861782993202,79.77783136636388,1014.2080051353861,1018.2080051353861,185625,243.0766805410715,4.0,12.892763975525591,3.748191150462444,1,1,0,0,0,0,0,3.3851241531790963,0.48501929618170836,-11.51801757414949,23.353952257379962,26.039812112962704,0.2438053826641131,470.0
2010,5,10,0,40306.0,13,13,240.0,385,352,84.04780176687512,73.61045966596522,1014.582882666793,1018.582882666793,211875,259.6957972998228,4.0,13.075406565925922,3.5985283679611166,1,1,0,0,0,0,0,2.6113059083621613,0.3748775314069644,-23.69352710310641,36.664078435454826,43.65361238324753,0.2658563662982482,541.0
2010,5,10,3,40306.125,10,10,240.0,382,351,84.61439224305892,69.30454926593673,1014.9435311140842,1016.9435311140842,97500,176.1681409986482,2.0,12.768048083204521,3.541034750589097,1,1,0,0,0,0,0,2.509724735526389,0.36064844729116885,-14.976135967085188,21.000662145587178,25.793651526251974,0.2186074931006265,457.0
2010,5,10,6,40306.25,11,11,240.0,379,349,85.04120398573185,61.69924423399363,1014.3768724752399,1016.3768724752399,106250,183.9033045027407,2.0,12.683330343708517,3.1550295993790503,1,1,0,0,0,0,0,-3.940675695757355,-0.5666586388442374,-24.348665052880182,15.819766805851176,29.036571967931398,0.23165337097799468,447.0
2010,5,10,9,40306.375,11,11,240.0,375,348,85.67899649861427,53.426969021480666,1014.5623519562723,1016.5623519562723,118750,194.4204181260938,2.0,12.017681695016977,2.8464279498822,1,1,0,0,0,0,0,1.2887025725690473,0.18547948103238013,-23.08148728643528,23.63976389480341,33.0392719707309,0.234129967241452,441.0
2010,5,10,12,40306.5,9,9,240.0,372,347,86.04243035194676,45.0,1014.0697836469096,1016.0697836469096,123125,197.9694540487982,2.0,11.579527764516989,2.4826814231037133,1,1,0,0,0,0,0,-3.4207704020224066,-0.4925683093626867,-21.538031213484825,13.470666887151491,25.4036543618757,0.2187591124175558,397.0
