year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1971,10,11,21,,,5.469165912294848,3,0,0,0,0,2173125,1,6.0,0,44.49702272033518,-24.03607714309683,1006.2591759347237,1012.2591759347237,8.422494830387313,0,243.0,831.70137153497,26215.875,1,,,,279,179
1971,10,12,0,-1.1932062765072624,-11.794982842214552,5.722175974151032,0,0,0,0,0,2801875,3,8.0,2,44.49702272033518,-24.03607714309683,1005.0659696582163,1013.0659696582163,10.094079297930065,2,243.0,944.3857857630052,26216.0,1,0.0,0.0,0.0,279,179
1971,10,12,3,-0.8663203843246446,-8.563677773201613,5.275579339535179,0,0,0,0,0,2715625,0,7.360206894795993,2,44.49702272033518,-24.03607714309683,1004.1996492738917,1011.5598561686877,9.910339444837687,1,243.0,929.7366749073935,26216.125,2,0.0,0.0,0.0,279,179
1971,10,12,6,-0.9987698890679166,-10.809819809949529,4.796540438909724,0,0,0,2,0,2484375,1,8.0,0,39.80145059918337,-25.55996517182381,1002.5610862796198,1010.5610862796198,10.918759021937706,0,249.0,889.2699947079374,26216.25,1,9.868081321570463,26.753296092701074,-24.866841835154837,266,164
1971,10,12,9,1.1814633120025975,13.001161711644677,3.5356602044300236,0,0,0,0,0,2861875,2,8.0,0,39.019973731974495,-25.45774265849521,1003.7425495916224,1011.7425495916224,10.246638902487536,0,249.0,954.4438723792174,26216.375,1,2.9436773125151454,29.114615717097873,-28.96542097457011,265,161
1971,10,12,12,-0.49169793091728936,-5.503181033102898,5.396119214344435,0,0,0,0,0,2658750,2,8.0,1,38.24465890428716,-25.932926800875794,1003.250851660705,1011.250851660705,10.926543904764335,1,249.0,919.9491344042634,26216.5,1,-13.832543778459586,31.892881348773294,-28.737025130377194,262,159
1971,10,12,15,-0.7586349684988091,-9.234632368100144,4.475471825371642,0,0,1,0,0,2564375,1,8.0,0,34.69162457423133,-24.02384660748737,1002.4922166922063,1010.4922166922063,9.756821906405401,0,249.0,903.4743573464375,26216.625,1,58.179937007360685,143.97216990895225,-131.69313056538584,263,143
1971,10,12,18,0.01562954868088127,0.1902537348533647,4.184224935960665,0,0,0,0,0,16378750,1,8.0,0,34.69162457423133,-24.02384660748737,1002.5078462408871,1010.5078462408871,9.678233797719537,0,249.0,2283.3129545318056,26216.75,1,0.0,0.0,0.0,263,143
1971,10,12,21,1.3295787498899154,16.280148546713978,2.865877752577071,0,0,0,0,0,1251875,1,6.0,0,34.459074290364505,-23.925815768888853,1003.8374249907771,1009.8374249907771,9.72632050946052,0,249.0,631.2560405780945,26216.875,1,2.995940426700495,9.125290801409243,-8.619470585247438,263,142
1971,10,13,0,1.120306233456504,13.709482673969797,1.7593803907659455,0,0,0,0,0,1576875,1,6.0,0,34.48262177805389,-24.463890680625607,1004.9577312242336,1010.9577312242336,9.31192661609144,0,249.0,708.4736422592339,26217.0,1,-16.439559147569415,16.46271126547982,0.8727870554281809,261,143
1971,10,13,3,-0.2616597813752014,-3.3062518547585427,1.1437071473503602,0,0,0,0,0,1751875,1,6.0,0,33.25075916444826,-25.24510548315621,1004.6960714428584,1010.6960714428584,8.999007834884646,0,249.0,746.7523899246846,26217.125,1,-24.214990607063587,51.68274551500616,-45.65895765201733,256,140
1971,10,13,6,-0.38706708253797845,-5.04831645903487,2.3471014623461817,0,0,0,0,0,4811250,1,8.0,0,32.08675353614234,-24.750859268048035,1004.3090043603204,1012.3090043603204,8.885106465005402,0,249.0,1237.5251269779385,26217.25,1,15.520852769302424,45.85071224824017,-43.14384015111031,256,135
1971,10,13,9,-0.02374862181270146,-0.32420736175421344,1.8602308686043394,0,0,0,0,0,2213750,1,8.0,0,30.497457679555286,-26.109930991693016,1004.2852557385077,1012.2852557385077,9.90073115090697,0,249.0,839.439402541581,26217.375,1,-43.40454534659718,73.1711294829285,-58.907212063232784,248,132
1971,10,13,12,2.224729835993494,30.377643603825362,0.9167839684873615,0,0,0,0,0,1605000,1,6.0,0,30.49028330939376,-25.604311741538794,1006.5099855745012,1012.5099855745012,8.636666530071773,0,249.0,714.7638542378763,26217.5,1,16.149189079181475,16.151378276189153,-0.26591785461052686,250,131
1971,10,13,15,-0.5257121336132695,-7.2268728054282345,0.9551238093200665,0,0,0,0,0,1762500,1,6.0,0,30.26404355727788,-26.010755739652236,1005.9842734408879,1011.9842734408879,8.313508570399563,0,249.0,749.0134674349528,26217.625,1,-13.011673453392298,15.479710754552837,-8.385570880202787,248,131
1971,10,13,18,-0.520707502834266,-7.110016994883093,1.327161487409394,0,0,0,0,0,1590000,1,6.0,0,30.49028330939376,-25.604311741538794,1005.4635659380536,1011.4635659380536,9.013893182449596,0,249.0,711.41599576635,26217.75,1,12.981592203402732,15.45443415730099,8.385570880202787,250,131
1971,10,13,21,0.7880210585499299,10.946964182819888,1.222513131910673,0,0,0,0,0,1566875,1,6.0,0,29.91595620224736,-26.11391263029071,1006.2515869966036,1012.2515869966036,8.957605576480425,0,249.0,706.2236210395592,26217.875,1,-16.371608229666577,26.85486574300946,-21.287420183041828,247,130
1971,10,14,0,1.4292646129667992,20.140067794409276,0.6890878512016206,0,0,0,0,0,1595625,1,6.0,0,29.45030238470385,-26.913500796491967,1007.6808516095704,1013.6808516095704,8.780474223133243,0,249.0,712.6732856940907,26218.0,1,-25.807082587945352,31.046642892815708,-17.259447361169823,243,130
