year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1999,7,18,9,36357.375,18,18,415,265,420,64.66339570711257,-122.62784474948177,1006.915189604346,1008.915189604346,256875,285.9472888723746,2.0,7.509905495414369,5.491901562733401,1,1,3,0,0,0,0,,,,,,0.724144388338412,316.0
1999,7,18,12,36357.5,19,19,415,258,426,62.55860938892568,-123.23171106797936,1006.2867089257447,1008.2867089257447,171250,233.47498368984665,2.0,9.750199898589178,4.259165672519957,1,1,0,0,0,0,0,-0.6284806786011905,-10.314640008300504,-78.01385341775408,78.6927768196526,-4.906283635441379,0.0,0.0
1999,7,18,15,36357.625,18,18,415,258,427,62.43139330916921,-123.62488464225451,1005.5195290107382,1007.5195290107382,141875,212.50932944773342,2.0,10.906805812652857,5.876793879101315,1,1,0,0,0,0,0,-0.7671799150065636,-6.7445111739680454,-4.715260885509614,8.229344821685183,-5.995977925401126,0.0,0.0
1999,7,18,18,36357.75,15,15,415,258,427,62.43139330916921,-123.62488464225451,1003.528491900134,1005.528491900134,102500,180.62879984608918,2.0,12.148117833238853,9.068231358263656,1,1,0,0,0,0,0,-1.9910371106042293,0.0,0.0,0.0,-15.56116672284788,1.0526791605303163,353.0
1999,7,18,21,36357.875,14,14,415,257,426,62.36515061085355,-122.97472039036467,1002.0611903988586,1004.0611903988586,88125,167.48450292473797,2.0,12.757170644758387,13.845926022398999,1,1,0,0,0,0,0,-1.4673015012753603,11.177597458939534,-2.455283993315854,11.444086002906678,-11.474788233669722,0.7328860563970213,383.0
1999,7,19,0,36358.0,13,13,415,258,414,63.97363726956881,-118.2333886253713,1002.2296853551757,1004.2296853551757,144375,214.37348207692287,2.0,8.933484533806604,6.066009708398851,1,1,0,0,0,0,0,0.16849495631700848,77.09308295596715,59.61851867486491,97.45620148887832,1.2991067989189398,0.5351217343118471,352.0
1999,7,19,3,36358.125,13,13,415,256,412,63.77851996876091,-116.89623696549339,1001.5851763720952,1001.5851763720952,625,14.104739588693906,0.0,9.049748085591698,5.3208897869944485,1,1,0,0,0,0,0,-0.6445089830803045,21.897959491787624,-7.232017983472832,23.061281708032755,-4.977511001986071,0.5900784565745204,329.0
1999,7,19,6,36358.25,15,15,415,257,407,64.48780808569829,-114.86369657175187,1000.3756288816792,1000.3756288816792,625,14.104739588693906,0.0,8.5352508752275,7.716960461660783,1,1,0,0,0,0,0,-1.209547490416153,32.44609236209658,26.289746710902705,41.7600250442109,-9.285373670787497,0.655474355926671,310.0
1999,7,19,9,36358.375,12,12,415,260,403,65.49332548106584,-113.61427206807164,998.714769578033,1000.714769578033,111875,188.70855443464026,2.0,9.411949982961051,5.031632790836811,1,1,0,0,0,0,0,-1.6608593036461388,19.208991663175023,37.26947767257459,41.92850255735904,-12.646012692933343,0.7423564649481456,272.0
1999,7,19,12,36358.5,14,14,415,264,402,66.42475910653584,-113.99031596584004,996.2156375627222,998.2156375627222,68125,147.2578045343293,2.0,10.643854765419947,12.854269163787176,1,1,0,0,0,0,0,-2.4991320153107517,-5.574559785832831,34.52356455280426,34.970733853287484,-18.891239611885766,0.8561067366195777,336.0
1999,7,19,15,36358.625,11,11,415,262,395,66.60064831214434,-110.00669473774026,993.9009671938201,997.9009671938201,338750,328.37093955580036,4.0,11.938923402939851,7.675603239865596,1,1,0,0,0,0,3,-2.3146703689021524,58.6285257105945,6.5193291050685716,58.98987776710539,-17.473546584735715,1.1078324398255317,825.0
1999,7,19,18,36358.75,15,15,415,260,391,66.46203226338584,-107.56689737317647,991.4968383876803,997.4968383876803,468125,386.01659999252234,6.0,13.554369762576618,9.236692697086474,1,1,0,0,0,0,0,-2.404128806139779,36.1119425788943,-5.137800457820123,36.47559993153966,-18.16794527042604,1.139759704490081,514.0
1999,7,19,21,36358.875,12,12,415,261,389,66.81559520411683,-106.6725577992615,989.731827701036,997.731827701036,653125,455.9562966050456,8.0,14.881974843338226,11.367750600469225,1,1,0,0,0,0,0,-1.765010686644382,13.0502466275664,13.104801752939158,18.494452303978765,-13.30264029771669,1.1822364959573497,494.0
