year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1969,6,26,3,25378.125,11,11,680.0,491,459,52.36998030516149,127.1131165952201,,,0,0.0,,9.495540497063097,,0,0,0,0,0,0,0,,,,,
1969,6,26,6,25378.25,14,14,758.0,500,447,52.223413101978366,121.91365133078904,989.4979897158069,989.4979897158069,625,14.104739588693906,0.0,8.812901247034233,4.18727937101583,1,1,3,0,0,3,0,,,-118.03070457931719,-5.432509802148543,118.15565744491664
1969,6,26,9,25378.375,12,12,758.0,502,452,51.18384883241414,122.98852161363456,988.8219434823213,990.8219434823213,348125,332.88380724771235,2.0,8.913496019017753,5.800400953274293,1,2,0,0,0,0,2,-6.011317167419938,-0.6760462334855402,24.97245046152375,-38.53142423216596,45.91616202833599
1969,6,26,12,25378.5,14,14,758.0,505,456,50.06141030231984,123.55354090706147,988.2012604372985,992.2012604372985,928750,543.7189593836099,4.0,9.98287465139326,5.34046537733484,1,3,0,0,0,0,3,-5.608495467786269,-0.6206830450228881,13.44429748821066,-41.6031566722873,43.72152536280488
1969,6,26,15,25378.625,15,15,758.0,519,463,46.32005920527253,122.97965298441771,987.1477138164546,993.1477138164546,1123750,598.0808763027245,6.0,11.956637826876053,4.5423645734904134,1,1,0,0,0,0,1,-10.092774445716987,-1.0535466208438447,-14.690440784482933,-138.67308692923862,139.44903760487762
1969,6,26,18,25378.75,12,12,758.0,518,469,45.71176535499866,124.63872303781277,985.1668194076052,991.1668194076052,718750,478.3149910828633,6.0,14.005234666964796,4.2164251666370545,1,1,0,0,0,0,0,-19.172040063212805,-1.9808944088494171,42.93811730442901,-22.54639668651289,48.49764861510819
1969,6,26,21,25378.875,13,13,758.0,516,473,45.54688640216659,125.9511097951182,985.9108572293995,1003.9108572293995,6811250,1472.4429402422847,18.0,13.841494298974098,4.02162878291856,1,2,0,0,0,0,2,7.2214535102277555,0.7440378217943362,34.065955401349456,-6.111234355131223,34.60977467060521
1969,6,27,0,25379.0,12,12,758.0,511,475,46.23093622543851,127.32103619263131,986.5026219758324,1004.5026219758324,6901250,1482.1390292499168,18.0,13.3575905418878,5.134790534617277,1,2,0,0,0,0,0,5.67743292488166,0.5917647464328911,35.12423214720302,25.354289973314998,43.319184017956196
1969,6,27,3,25379.125,14,14,758.0,508,477,46.507685784076,128.3526585639608,987.5309344834984,1001.5309344834984,4853125,1242.8988962846936,14.0,12.162921368878244,7.218424125805832,1,1,0,0,0,0,0,9.820379100237187,1.028312507665978,26.316745888756472,10.257715623869796,28.245209221982464
1969,6,27,6,25379.25,14,14,758.0,500,486,46.58189134882315,131.99847567230086,988.7166046322524,998.7166046322524,3758750,1093.822327754066,10.0,11.331025839872217,6.4239579869686,1,2,0,0,0,0,0,11.309257516535911,1.1856701487539976,92.87035175024165,2.750427442892313,92.91107084374944
1969,6,27,9,25379.375,14,13,758.0,492,484,48.32937611217328,133.21704952042634,990.6382771294394,996.2400852432637,1765625,749.6771923923359,5.601808113824372,9.976141519857014,2.452854430048319,2,0,0,0,0,0,0,17.82343928304001,1.9216724971869552,30.028457021839902,64.7704800244007,71.39273992293457
1969,6,27,12,25379.5,15,14,758.0,488,482,49.35705088841253,133.6306405590928,992.6335909150453,996.550329270587,1237500,627.6212903913004,3.916738355541747,9.547846142088027,3.803234440080778,2,0,0,0,0,0,0,18.218561128394878,1.9953137856058312,9.984910352085315,38.090740452795536,39.37769600905333
1969,6,27,15,25379.625,15,14,758.0,485,485,49.369203328271134,135.0,993.8140289843841,996.9919858102505,1171250,610.5902506532223,3.1779568258664224,9.450600860513408,3.698391520439909,2,0,0,0,0,0,0,10.776234268865688,1.180438069338852,33.05047977217463,0.4504298862097434,33.05354898121101
1969,6,27,18,25379.75,15,15,758.0,483,485,49.70660855826864,135.4601971679787,994.9191771860192,994.9191771860192,625,14.104739588693906,0.0,8.793167318012532,3.9799277577143215,1,1,0,0,0,2,0,10.038364275599882,1.1051482016351657,11.030902749076732,12.505916599687843,16.67569385236898
1969,6,27,21,25379.875,15,15,758.0,478,485,50.53625314756408,136.64328065449277,996.690650140338,996.690650140338,625,14.104739588693906,0.0,8.406416762799838,3.957148517197057,1,1,0,0,0,0,0,15.897275937563668,1.7714729543187422,27.870930622705604,30.75075641592073,41.50178061152267
1969,6,28,0,25380.0,15,15,758.0,478,485,50.53625314756408,136.64328065449277,,,0,0.0,,8.406416762799838,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
