year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1969,5,26,6,,,1.2810293656310388,3,0,0,0,0,302500,1,2.0,3,42.24245256654927,-59.6538357451064,1010.3900202695213,1012.3900202695213,8.2255569901224,3,702.0,310.30427095126595,25347.25,1,,,,181,255
1969,5,26,9,-0.464484631580126,-4.714714341960148,2.056317760736274,0,0,0,0,0,301875,1,2.0,4,43.043492086351556,-58.45703038239094,1009.9255356379413,1011.9255356379413,9.110729496088506,4,702.0,309.98354293693046,25347.375,1,32.41928101453876,43.96062076794494,29.690510214602895,186,253
1969,5,26,12,-1.005392708592408,-9.890289249807307,4.620703932020551,0,0,0,0,0,1643125,1,6.0,4,44.771667588977756,-56.83556708047783,1008.9201429293488,1014.9201429293488,11.210577649639651,4,702.0,723.2032437259536,25347.5,1,42.66507426333556,76.96313243862724,64.05478274781468,195,252
1969,5,26,15,-0.5679748841869877,-5.477736776445376,5.308442160940322,0,0,0,0,0,2176875,1,8.0,4,45.92012309942912,-56.268503862647925,1008.3521680451618,1016.3521680451618,11.916816999648468,4,702.0,832.418664787341,25347.625,1,14.62149059170423,45.00864306069143,42.567475413059576,200,253
1969,5,26,18,-0.6307616924778268,-6.022240976290091,5.210425304402743,0,0,0,0,0,1933750,1,8.0,4,46.52303044749913,-55.764274880604496,1007.721406352684,1015.721406352684,12.626625250864494,4,702.0,784.5583103937561,25347.75,1,12.859348253369676,25.782550288648004,22.346746114036858,203,253
1969,5,26,21,-0.1915713436146325,-1.7604643617378395,5.064558700125271,0,0,0,0,0,1877500,1,8.0,3,48.9308884169182,-55.91112838428339,1007.5298350090693,1015.5298350090693,13.258482101617645,3,702.0,773.0632647526767,25347.875,1,-3.575961007616154,89.31880891867196,89.24719676002292,211,259
1969,5,27,0,0.21342458350234664,1.9847260806315512,2.03707989738592,0,0,0,0,0,1713750,1,8.0,4,48.16030890652475,-53.91492695714787,1007.7432595925717,1015.7432595925717,13.70557807392747,4,702.0,738.5821331764473,25348.0,1,49.35298781626688,57.021726565127025,-28.561510710666656,212,252
1969,5,27,3,-0.5814248915092322,-5.337955305573502,2.8023281042799497,0,0,0,0,0,2265000,1,10.0,3,48.99384550267334,-55.466755693782375,1007.1618347010625,1017.1618347010625,14.134630380361862,3,702.0,849.1006372664467,25348.125,1,-37.739533195803254,48.77267911839901,30.89501355476607,212,258
1969,5,27,6,0.06314641232209396,0.5571024240222759,1.9425560500854773,0,0,0,0,0,1582500,1,8.0,3,51.74820789723185,-53.9851997504227,1007.2249811133846,1015.2249811133846,14.083635085208476,3,702.0,709.7361445536283,25348.25,1,33.99758757637192,107.60241906606974,102.09037480515492,224,261
1969,5,27,9,-0.3180587880704843,-2.7705948235407742,2.7394984435211516,0,0,0,0,0,2510000,1,10.0,2,52.687757808766804,-54.70665240933972,1006.9069223253141,1016.9069223253141,14.15994024437406,2,702.0,893.8444016277748,25348.375,1,-16.208985555579787,38.411842768182915,34.824394497343555,226,265
1969,5,27,12,0.6170259866470588,5.4256288963523955,1.8674342958441412,0,0,0,0,0,2408125,1,10.0,3,51.99018151589108,-53.30216123488386,1007.5239483119611,1017.5239483119611,13.62316441599252,3,702.0,875.5169870803999,25348.5,1,32.05628576122337,41.18397749895953,-25.855648238433172,226,260
1969,5,27,15,-1.133993345900235,-9.907774892921065,1.8651650511422486,0,0,0,0,0,2208125,1,10.0,4,52.46363260131155,-53.65254179111473,1006.3899549660609,1016.3899549660609,13.75823151801966,4,702.0,838.3722427594932,25348.625,1,-7.912421772210991,19.24979526224448,17.54845290437227,227,262
1969,5,27,18,-0.3302992183328024,-2.8678199900438326,2.3996409173681603,0,0,0,0,0,1554375,2,8.0,5,52.93488970336797,-54.01150635073812,1006.0596557477281,1014.0596557477281,13.402888278946262,5,702.0,703.4009733693363,25348.75,1,-8.019218063319917,19.220005003931345,17.467132964630157,228,264
1969,5,27,21,0.3235847172360809,2.8281109859723688,6.067664143161528,0,0,0,0,0,1788750,2,8.0,5,52.43911989734396,-56.64781436729664,1006.3832404649642,1014.3832404649642,11.985970453991012,5,702.0,754.5706122764493,25348.875,1,-59.56397184547929,62.33404315346135,-18.37569573780903,222,269
1969,5,28,0,-0.6876238308187749,-6.015377509709257,7.179478498155804,0,0,0,0,0,1697500,2,8.0,4,52.36998030516149,-57.129076198102794,1005.6956166341454,1013.6956166341454,11.844195878756334,4,702.0,735.0721269351633,25349.0,1,-10.891127016507877,11.188559339541,-2.5626572936548473,221,270
1969,5,28,3,-0.7887010765291051,-7.022709200037624,4.504772700911126,0,0,0,0,0,1713125,0,7.0886155013080865,5,51.08578903162484,-58.69004961746551,1004.9069155576163,1011.9955310589244,10.802875930772979,3,702.0,738.4474414395423,25349.125,2,-36.34282233385198,59.886723616634974,-47.59851815283008,214,271
1969,5,28,6,-1.7456803710637905,-15.780610215462772,4.054100701169591,0,0,0,2,0,2097500,1,10.0,3,50.032657149333644,-52.44140548974372,1002.2498506878605,1012.2498506878605,13.611462236694472,3,746.0,817.1015764704539,25349.25,1,3.2880857853900447,19.753885675243055,19.47830822064608,221,253
