year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1969,6,22,18,25374.75,20,20,650,449,491,53.751641559047364,145.76046930602809,992.3199552623576,1000.3199552623576,1551875,702.8350835163753,8.0,11.907649677450248,3.8195863591173116,1,1,3,0,0,0,0,,,,,
1969,6,22,21,25374.875,21,21,650,447,491,54.01543976330887,146.3602360427573,991.0519060626866,999.0519060626866,1172500,610.9159856727393,8.0,13.189815653603176,3.3126490516993368,1,1,0,0,0,0,0,-1.2680491996709315,13.061779721173904,9.777673990607765,16.316035000914816,-10.857105906234299
1969,6,23,0,25375.0,19,19,650,442,490,54.8551196419554,147.69958448959736,989.7512448383641,997.7512448383641,903750,536.3511532928785,8.0,13.802367999784472,3.672085519883258,1,1,0,0,0,0,0,-1.300661224322539,28.5763088447381,31.12271417033775,42.25196758162156,-11.020246624439686
1969,6,23,3,25375.125,18,18,650,439,489,55.42826573771443,148.45425218070346,987.8604655415409,995.8604655415409,512500,403.89827515005896,8.0,14.842611118714153,4.570616200547738,1,1,0,0,0,0,0,-1.890779296823166,15.872138890774924,21.243646024846978,26.51824446295506,-15.90896560613852
1969,6,23,6,25375.25,18,18,650,435,486,56.517265421445174,149.16964434331953,986.0242656462495,996.0242656462495,578125,428.97890734860607,10.0,16.207232742566603,4.803766017401795,1,1,0,0,0,0,0,-1.8361998952913563,14.628427491924938,40.363746649462286,42.93277226628259,-15.25272340224569
1969,6,23,9,25375.375,16,16,650,433,482,57.5612382883138,149.03624346792648,984.2137517384065,992.2137517384065,259375,287.33539066554385,8.0,18.61896044777417,7.179650301591464,1,1,0,0,0,0,0,-1.8105139078431238,-2.652218973227944,38.694828783455705,38.78561640689629,-14.862707353273542
1969,6,23,12,25375.5,19,19,650,433,478,58.35868102378247,148.19061071220688,985.3812992039989,1003.3812992039989,3073125,989.043006637508,18.0,18.815961276104293,12.848132655623049,1,1,0,0,0,0,0,1.1675474655925064,-16.44261695582378,29.55719549122488,33.82288363907531,9.501400308417114
1969,6,23,15,25375.625,19,19,650,433,476,58.75402111119655,147.7521197502076,984.911307234118,1002.911307234118,2573750,905.1243392846816,18.0,19.836606826608055,14.309157207667447,1,1,0,0,0,0,0,-0.469991969880939,-8.430453510003847,14.65327067322075,16.90535086317369,-3.8086513205945263
1969,6,23,18,25375.75,21,21,650,432,474,59.272163490062404,147.65850930879765,986.7406235446117,1004.7406235446117,3293125,1023.8331133241372,18.0,18.33847113869949,8.197866306167635,1,2,0,0,0,1,0,1.829316310493741,-1.7728638912118975,19.204934603141947,19.286590146724276,14.743850977416407
1969,6,23,21,25375.875,22,22,650,443,469,58.764173268850364,142.67241159977956,988.2673416961543,1002.2673416961543,1797500,756.4139213521679,14.0,16.84169949309831,4.07776068911262,1,2,0,0,0,0,0,1.526718151542591,-95.81307488969999,-18.828645127942025,97.64559998880254,12.370662755130649
1969,6,24,0,25376.0,21,21,650,441,457,61.23306222377844,140.10783585601277,989.723908057403,1001.723908057403,1620625,718.2346129897986,12.0,15.526427305152195,7.147656978090236,1,1,0,0,0,0,1,1.456566361248697,-45.74253821314021,91.50930874559619,102.3050995272349,11.512167340761057
1969,6,24,3,25376.125,21,21,650,441,453,61.93713218038541,138.92271289051047,989.4830529875236,999.4830529875236,1108750,594.0758253845024,10.0,15.6264792901319,8.619022270945571,1,1,0,0,0,0,0,-0.24085506987947156,-20.664525239069828,26.096335725850036,33.287254943482964,-1.8910159636068673
1969,6,24,6,25376.25,13,13,650,441,451,62.2839652745725,138.30821353387205,989.4323773239306,997.4323773239306,555000,420.31177336829836,8.0,15.946871543118645,15.42494552140197,1,1,0,0,0,0,0,-0.05067566359299235,-10.593033508646567,12.85536015534623,16.657510127236076,-0.39659524629369164
1969,6,24,9,25376.375,13,13,650,441,448,62.79741075623713,137.3579059707169,991.0376545096209,999.0376545096209,593125,434.508401809172,8.0,15.033413392498002,14.091793779791043,1,1,0,0,0,0,0,1.6052771856903565,-16.101687877340474,19.03084422322616,24.92864585869023,12.504767435294031
1969,6,24,12,25376.5,13,13,650,441,446,63.135005711545396,136.70472831900727,993.8260859096143,1001.8260859096143,820000,510.8953969950291,8.0,13.339377424398366,9.646586578756178,1,1,0,0,0,0,0,2.788431399993424,-10.940210321728522,12.512948763692016,16.621133795455616,21.656077961540387
1969,6,24,15,25376.625,16,16,650,443,446,62.81659804369201,136.01099705233042,996.0444812521981,1002.0444812521981,576875,428.51489541470346,6.0,11.456264715916982,5.877617965335012,1,1,0,0,0,0,0,2.2183953425838263,-11.746737133462775,-11.801772423340728,16.65135626953549,17.27785433724917
1969,6,24,18,25376.75,15,15,650,443,446,62.81659804369201,136.01099705233042,997.8738621385927,1003.8738621385927,815000,509.3354074083103,6.0,9.681112513113478,5.137508823911412,1,1,0,0,0,0,0,1.8293808863945014,0.0,0.0,0.0,14.248035900425897
1969,6,24,21,25376.875,17,17,650,443,445,62.98212541529234,135.6780249107513,999.544166674865,1005.544166674865,1106250,593.4056888763525,6.0,7.986931137022164,4.601215723489441,1,2,0,0,0,0,0,1.670304536272306,-5.606395129669448,6.1352679809214825,8.311027586748926,12.989859565604588
1969,6,25,0,25377.0,13,12,650,436,444,64.25474876460447,137.8446556047734,1000.6389206706825,1004.4123794005992,796250,503.44239677826437,3.7734587299166016,8.092553470123992,6.717434667551133,2,0,0,0,0,0,0,1.0947539958175911,34.88092891428559,47.16975332430537,58.66570404077038,8.420550481915933
1969,6,25,3,25377.125,16,15,650,433,445,64.53873504188051,139.31602751986563,1001.0766681425962,1002.8732459074033,386250,350.63826593583474,1.7965777648071526,7.705014701670314,9.519519650618095,2,0,0,0,0,0,0,0.437747471913608,23.44470147705446,10.525944423256973,25.699212699024343,3.3590471149513905
1969,6,25,6,25377.25,15,15,650,417,443,67.14496253732521,145.44781754947394,1001.2933387790362,1001.2933387790362,625,14.104739588693906,0.0,9.036646335780686,6.7365617347344235,1,1,0,0,0,2,0,0.21667063643995788,88.23791286060495,96.59975839166819,130.83364470702625,1.6290327770230877
1969,6,25,9,25377.375,15,15,716,418,434,68.66588430314107,141.85976000552583,,,0,0.0,,8.673471611148623,,0,0,0,0,3,0,3,-0.12399020133641897,-48.37615046768578,56.37292806066917,74.2843116156134,
