year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1955,11,26,15,,,12.503491324195856,3,0,0,0,0,124375,1,2.0,4,42.81015232795004,47.37769766033737,1002.7593304157192,1004.7593304157192,11.884999804173106,4,636,198.97183743964612,20417.625,1,,,,510,221
1955,11,26,18,-0.8422077801807609,-8.870653721027027,20.52217725257491,0,0,0,0,0,55000,1,2.0,5,41.13119406146928,49.41340788983143,1001.9171226355384,1003.9171226355384,13.299509785195525,5,636,132.3141857100307,20417.75,1,56.830726202756445,84.27557435160736,-62.230547093534646,520,222
1955,11,26,21,-0.28950655603897757,-3.031756457004191,9.977752005441799,0,0,0,0,0,111875,1,2.0,4,41.420756862872594,50.211881170220664,1001.6276160794994,1003.6276160794994,13.028488662130442,4,636,188.70855443464026,20417.875,1,22.19266116815638,24.65164764194045,10.732638153678339,521,225
1955,11,27,0,1.5992441392602632,16.5936519392427,7.453669489383902,0,0,0,0,0,164375,1,2.0,7,41.89122095164688,50.84608966078357,1003.2268602187597,1005.2268602187597,11.23375554545154,7,636,228.7404370492034,20418.0,1,17.49883897585314,24.703929645953412,17.437739946718406,521,228
1955,11,27,3,0.5568426195942447,5.764621635639493,7.709010845646044,0,0,0,0,0,111875,1,2.0,3,42.00848088796839,51.44784997981345,1003.783702838354,1005.783702838354,10.926282918976582,3,636,188.70855443464026,20418.125,1,16.573030828170157,17.133450441904564,4.346236672538818,522,230
1955,11,27,6,0.564791301935038,5.791168167807768,5.514974854122702,0,0,0,0,0,375000,1,4.0,2,42.507145010125036,51.70983680775693,1004.348494140289,1008.348494140289,10.829891613142717,2,636,345.4941494713355,20418.25,1,7.1585366543511455,19.82082128040751,18.48297349449396,521,232
1955,11,27,9,-0.036395234467781847,-0.37348113168931396,3.5326236067716668,0,0,0,0,3,165000,1,2.0,4,42.46534108101115,52.10061439998832,1004.3120989058211,1006.3120989058211,9.813784366752895,4,636,229.17489221187702,20418.375,1,10.684752201152065,10.796516145600105,-1.5494616104246721,522,233
1955,11,27,12,0.4854856875019323,4.96771182825682,2.69754047195398,0,0,0,0,0,1142500,1,6.0,1,42.61596442792148,52.320814918664524,1004.7975845933231,1010.7975845933231,9.386885722783548,1,636,603.0497864728756,20418.5,1,6.006282130241645,8.200222352717592,5.582850670217603,522,234
1955,11,27,15,0.8517139122761728,8.690463783313685,2.3269862756754445,0,0,2,0,0,1220625,2,6.0,1,42.765747945876655,52.542330413930934,1005.6492985055993,1011.6492985055993,9.386276612618,1,636,623.3273656940545,20418.625,1,6.027596510454416,8.194726452938482,5.551722430529779,522,235
1955,11,27,18,1.351055138694501,13.853236558980567,2.4218252427937843,0,0,0,0,0,1322500,0,5.625833108082443,3,42.507145010125036,51.70983680775693,1007.0003536442938,1012.6261867523763,9.32226596389934,1,636,648.8180210799197,20418.75,2,-22.74700021438683,24.684010635130402,-9.58511149032271,521,232
1955,11,27,21,-0.5007803849526681,-4.995616898776505,2.266577095496541,0,0,0,0,0,1976875,1,8.0,2,43.9882214663707,53.962080732535625,1006.4995732593411,1014.4995732593411,9.678761977207513,2,636,793.2583792495237,20418.875,1,60.06008501826003,81.36824629613022,54.89606263573997,521,242
1955,11,28,0,-0.4396041006676387,-4.339924090118017,1.6042957867085352,0,0,0,0,0,1232500,1,6.0,3,44.56988901756708,55.94756062577837,1006.0599691586735,1012.0599691586735,10.882480457514374,3,636,626.3520852695567,20419.0,1,52.42510916934661,56.68512886180409,21.559493562266816,523,249
