year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1972,7,31,12,26509.5,13,13,778,516,460,47.32306995938004,122.70746220732237,996.5505011743983,1000.5505011743983,1030000,572.5898905580716,4.0,7.715644687953036,4.463138640921097,1,1,3,0,0,0,0,,,,,
1972,7,31,15,26509.625,12,12,778,514,462,47.463427433041716,123.56150578322062,995.8856386330772,1001.8856386330772,1573750,707.77127900314,6.0,8.67794791677835,2.0724517254318924,1,1,0,0,0,0,0,-0.6648625413210538,21.400663825975883,5.202346329274872,22.023914718372673,-6.25137833707724
1972,7,31,18,26509.75,13,13,778,517,463,46.725469486229336,123.31063082456082,995.1977879573311,1003.1977879573311,2221250,840.8601754666142,8.0,8.967169718429169,2.932699893955505,1,1,0,0,0,0,0,-0.6878506757460127,-6.3741898476530245,-27.352393254190435,28.085293534976724,-6.545414390253282
1972,7,31,21,26509.875,14,14,778,505,462,49.250506524047694,125.16344549456105,994.9394993170853,1002.9394993170853,2179375,832.8965171026944,8.0,9.945281471180735,2.6513976952271334,1,1,0,0,0,0,0,-0.25828864024588255,44.82638853356057,93.59043606500198,103.77174389880393,-2.362124170822754
1972,8,1,0,26510.0,18,18,15,497,467,50.07510827127521,128.0189425931702,994.9868757034495,1002.9868757034495,2058750,809.5186706808429,8.0,9.981405440369386,2.2259091639073447,1,1,0,0,0,0,0,0.047376386364194334,67.92147665826637,30.56384359797989,74.48137704769695,0.4280076297120348
1972,8,1,3,26510.125,15,15,15,495,468,50.301686703992374,128.68558233220452,994.9230923027126,1002.9230923027126,2601875,910.0563362311426,8.0,9.322654176589825,1.7690962495722489,1,2,0,0,0,0,0,-0.06378340073686559,15.782692453490839,8.39812406840764,17.877971611730576,-0.574335610522152
1972,8,1,6,26510.25,15,15,15,491,473,50.272790276348914,130.79806364184037,993.4425614886765,1001.4425614886765,2047500,807.3038411659587,8.0,10.25456392603959,3.1323297661126706,1,2,0,0,0,0,0,-1.480530814036174,50.04185196791878,-1.0710453840345795,50.05331244377098,-13.336978472786761
1972,8,1,9,26510.375,16,16,15,489,474,50.475431470776755,131.48214560419825,993.0464266606613,1001.0464266606613,2143750,826.061025897301,8.0,10.077074736763176,4.446195312322379,1,2,0,0,0,0,0,-0.3961348280152015,16.136400319971283,7.510890916522903,17.7987892185473,-3.5580428201285805
1972,8,1,12,26510.5,15,14,15,486,475,50.84849518054298,132.3974377975002,994.8008522244239,1000.7844342486992,1354375,656.5903990313683,5.983582024275384,9.500658694180263,6.4318124454276395,2,0,0,0,0,1,0,1.7544255637626338,21.419376113729133,13.827597280400965,25.494943021123664,15.67420179562122
1972,8,1,15,26510.625,14,14,15,485,475,51.024256596619594,132.62394478199369,993.6431476046948,1003.6431476046948,3043125,984.2036234403164,10.0,10.198386242974694,6.979220878252454,1,3,0,0,0,1,0,-1.1577046197290475,5.280679387970198,6.514592589194359,8.386029537374608,-10.317321564140304
1972,8,1,18,26510.75,14,14,15,483,485,49.70660855826864,135.4601971679787,993.138910749075,1003.138910749075,2773750,939.6339961933526,10.0,11.158996131058798,5.503524528894195,1,2,0,0,0,0,1,-0.5042368556198198,67.98089331633601,-48.838592322593804,83.70549537598816,-4.58012167997519
1972,8,1,21,26510.875,13,13,15,489,483,49.01797755910162,133.64146146193963,992.8117637298242,1002.8117637298242,2528125,897.0658732826681,10.0,11.423945124693537,3.168776384482626,1,1,0,0,0,0,0,-0.3271470192508423,-44.20883074952915,-25.52409114584869,51.048016073713434,-3.0023775593425057
1972,8,2,0,26511.0,13,13,15,487,484,49.196646623609524,134.31793960682734,992.1489677508475,1004.1489677508475,3211875,1011.1239121327133,12.0,12.356402568149912,3.4428430583944283,1,1,0,0,0,0,0,-0.6627959789766464,16.384693177445836,6.622364507202908,17.672404538865134,-6.06637680507462
1972,8,2,3,26511.125,12,12,15,489,484,48.85196807223144,133.8722759741413,991.8988309340951,1003.8988309340951,3267500,1019.841925548041,12.0,11.941361996618202,3.0137091127140594,1,2,0,0,0,1,0,-0.25013681675234695,-10.869276436612795,-12.77550207881283,16.773628814936174,-2.3014223015113537
1972,8,2,6,26511.25,15,15,15,491,486,48.172178429014245,133.88975565677947,991.0769605206607,1003.0769605206607,3187500,1007.2798827589246,12.0,11.86407265276421,5.4149405239350745,1,3,0,0,0,0,0,-0.821870413434517,0.43207020291850273,-25.196386503755768,25.200090823385853,-7.641505732345385
1972,8,2,9,26511.375,13,13,15,493,488,47.4907621426389,133.90670180600603,991.1202611318585,1001.1202611318585,2370000,868.5588237163813,10.0,11.636103502938855,6.491326191683039,1,2,0,0,0,0,0,0.043300611197773835,0.42441868217623185,-25.256677992638092,25.260243752616272,0.4069564483713227
1972,8,2,12,26511.5,16,18,15,494,490,46.98151284764655,134.13522371770904,993.4706638580549,1003.3191366564294,2715000,929.6296794901676,9.848472798374424,10.784835596294803,6.245616293815983,2,0,0,0,0,1,0,2.35040272619648,5.778631033202879,-18.875312666822353,19.740060913994153,22.272355645681674
1972,8,2,15,26511.625,17,18,15,494,493,46.473175916043765,134.7862107701229,993.0115668698127,1002.7463653222994,2454375,883.8845099346075,9.734798452486721,11.087520773801877,7.1545196127748945,2,0,0,0,0,0,0,-0.459096988242236,16.61732836607514,-18.84149594009746,25.122451538149587,-4.386881389054476
1972,8,2,18,26511.75,17,17,15,488,502,45.89735570178241,137.95730061516397,992.2641725883484,1002.2641725883484,2416250,876.9927379925015,10.0,11.780862716345938,6.832630744866401,1,2,0,0,0,0,1,-0.7473942814642214,81.79357337492851,-21.3427621617485,84.5322550399123,-7.210891862709684
1972,8,2,21,26511.875,18,18,15,488,502,45.89735570178241,137.95730061516397,992.3381184768613,1004.3381184768613,3078125,989.847270243991,12.0,12.099762956016997,7.3207225921192,1,2,0,0,0,0,0,0.07394588851282606,0.0,0.0,0.0,0.7134330820853364
1972,8,3,0,26512.0,15,15,15,491,503,45.22729857766153,137.49859438941868,992.6685722736146,996.6685722736146,364375,340.56447961908583,4.0,12.4244206271843,4.2701240694224545,1,1,0,0,0,2,0,0.3304537967532815,-11.974379659937197,-24.835650921428357,27.57163986656149,3.2250042116158766
1972,8,3,3,26512.125,18,18,15,489,507,44.82749583135124,138.71796410330316,993.8600625289234,997.8600625289234,500000,398.9422804014327,4.0,11.072253196909498,2.743173876373039,1,1,0,0,0,0,0,1.1914902553088904,32.054106889096595,-14.818679016088463,35.31372277514069,11.709480155649755
1972,8,3,6,26512.25,19,18,15,484,509,45.2485491434567,140.21328240475526,994.5342399631503,1004.2119860815603,3381875,1037.5375879156413,9.677746118409996,10.239817708802418,3.475577756439452,2,0,0,0,0,0,2,0.6741774342268764,39.019705415065786,15.60633071767174,42.02493270842749,6.577093376876553
1972,8,3,9,26512.375,22,22,15,470,505,48.11549295098698,142.78514014329616,994.953338954825,1004.953338954825,3513125,1057.4792758723122,10.0,10.878076282647031,6.905834799392468,1,2,0,0,0,0,1,0.4190989916746912,63.639552456063676,106.26320212413385,123.8622652888385,3.9001125417293254
1972,8,3,12,26512.5,22,22,15,471,509,47.19991116962933,143.28370997410536,997.3645031282109,1003.3645031282109,1968750,791.6265460583911,6.0,10.139490721019685,5.030489336378596,1,2,0,0,0,0,0,2.4111641733859144,12.555720729399303,-33.9360163383862,36.18424143123471,22.76731561017462
1972,8,3,15,26512.625,26,26,15,472,511,46.667736596645035,143.40337109056082,997.9879115122249,1003.9879115122249,2053125,808.4120144277268,6.0,9.607737484930873,3.4827514150154455,1,3,0,0,0,0,0,0.6234083840138919,3.043583324670492,-19.72503753502951,19.958469510775,5.937833930196028
1972,8,3,18,26512.75,25,22,15,467,511,47.37760956420875,144.6415950257269,999.0880203371727,1004.5100516777297,2066250,810.9918632928801,5.422031340557151,9.252823184200558,3.065823692690901,2,0,0,0,0,0,0,1.10010882494782,31.077918667984985,26.31142418506738,40.72011875449823,10.358033032773946
