year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
2000,10,28,6,36825.25,9,9,562.0,362,353,88.44118135893933,21.037511025421814,,,0,0.0,,9.857122232683489,,0,0,0,0,0,0,0,,,,,,0.0,0.0
2000,10,28,9,36825.375,10,10,570.0,368,344,86.04243035194676,28.739795291688043,1014.0881903751762,1014.0881903751762,625,14.104739588693906,0.0,9.279774558800916,7.117870346982236,1,1,3,0,0,3,0,,,19.68875675302962,-88.90964742036657,91.06356322313478,0.45807439022843605,850.0
2000,10,28,12,36825.5,8,8,570.0,367,347,86.73672889440275,30.96375653207352,1013.1837068149101,1015.1837068149101,90625,169.8435557664936,2.0,10.165701067713437,9.044383733659343,1,1,0,0,0,0,3,-6.276623391356211,-0.9044835602660897,4.6920156964153295,25.734158499272432,26.158400657553273,0.4132828029031548,783.0
2000,10,28,15,36825.625,6,6,570.0,365,350,87.54280433689534,30.068582821862446,1012.940002620826,1014.940002620826,65625,144.5305721320277,2.0,10.013325906027534,8.946305491001258,1,1,0,0,0,0,0,-1.6899860765094912,-0.24370419408413,-1.4224945144596777,29.877166565981568,29.911010893232525,0.321919004068945,625.0
2000,10,28,18,36825.75,5,5,570.0,364,352,88.0422204049127,30.96375653207352,1012.7714173120406,1014.7714173120406,44375,118.84864828598478,2.0,9.683677916973059,10.27072019292529,1,1,0,0,0,0,0,-1.1686754687960776,-0.16858530878540479,1.1335045709356353,18.510844349435178,18.54551673966914,0.2502423222379303,500.0
2000,10,28,21,36825.875,6,6,570.0,362,356,89.03727637316413,35.53767779197438,1012.7362874134715,1014.7362874134715,33750,103.64824484140065,2.0,9.43815484126029,11.69517012543758,1,1,0,0,0,0,0,-0.24342143860143495,-0.03512989856913919,2.847709408173648,36.88172513231557,36.991500342768994,0.2202961774136533,450.0
2000,10,29,0,36826.0,7,7,570.0,361,358,89.52519220084679,45.0,1012.9443282393172,1014.9443282393172,28125,94.617469575756,2.0,8.851516997502078,13.62920150319187,1,1,0,0,0,0,0,1.4413986144562645,0.2080408258458192,2.9030737696136457,18.084588222630867,18.316117724396126,0.18907791284211004,482.0
2000,10,29,3,36826.125,7,7,570.0,359,362,89.42935126031077,-168.6900675259798,1012.5200190988656,1014.5200190988656,30625,98.73317712085735,2.0,8.867090608195996,12.108004967689995,1,1,0,0,0,0,0,-2.939845766206908,-0.4243091404516599,-40.487006858638146,-3.552342117482672,40.6425498571516,0.18157181709920805,475.0
2000,10,29,6,36826.25,8,8,570.0,358,365,88.72396782385758,-164.74488129694222,1012.201605871843,1016.201605871843,111875,188.70855443464026,4.0,9.086113479613044,10.725129233955013,1,1,0,0,0,0,0,-2.206578752283726,-0.3184132270226837,3.2557313516693944,-26.145019824233017,26.346951403222736,0.17048580721620088,434.0
2000,10,29,9,36826.375,8,8,570.0,356,369,87.73377630974781,-159.77514056883192,1012.4858125234766,1014.4858125234766,38750,111.06083058226194,2.0,8.948053790033326,9.936588525180268,1,1,0,0,0,0,0,1.9705826750243194,0.2842066516337218,7.281626687614702,-36.70142425850037,37.41679609239976,0.17454365504487218,429.0
2000,10,29,12,36826.5,7,7,570.0,354,374,86.52832077266692,-159.22774531795417,1012.3309645497667,1014.3309645497667,61250,139.62979814050144,2.0,9.097953814367864,7.3261121323567195,1,1,0,0,0,0,0,-1.0747906313065956,-0.1548479737099842,1.2286106547947768,-44.680180006328804,44.69706891440444,0.0842840613561185,230.0
2000,10,29,15,36826.625,7,7,570.0,352,379,85.32229612130921,-158.96248897457818,1012.2394341758561,1014.2394341758561,83750,163.27416503504918,2.0,8.816712318687118,5.50091214274631,1,1,0,0,0,0,0,-0.6362602898981551,-0.0915303739105002,0.8017826346405785,-44.7012742130832,44.70846420608147,0.08642822495895716,237.0
2000,10,29,18,36826.75,6,6,570.0,350,383,84.32404772193402,-157.98871680208066,1011.8186954091067,1013.8186954091067,106875,184.44340347622256,2.0,8.666965419330355,4.769601945983668,1,1,0,0,0,0,0,-2.929325674551523,-0.42073876674941857,3.5696154595646736,-37.00005251385777,37.17184472900687,0.05955154126159988,198.0
2000,10,29,21,36826.875,9,9,570.0,347,388,83.02973198931544,-156.31791227546157,1011.5837189854143,1013.5837189854143,118125,193.90811046849038,2.0,8.763404496777369,4.144127799419875,1,1,0,0,0,0,0,-1.6400858682279158,-0.23497642369242386,7.515005032296756,-47.97378098114045,48.55881961355608,0.0495199352432175,167.0
2000,10,30,0,36827.0,11,11,570.0,345,392,82.02755649157876,-155.9557767306322,1011.2370896420583,1013.2370896420583,157500,223.90579955406923,2.0,7.639296545817466,3.2900224912101117,1,1,0,0,0,0,0,-2.4249560035454625,-0.34662934335603496,1.8616612034447915,-37.14561031860104,37.19223236615102,0.035208873715446454,136.0
2000,10,30,3,36827.125,11,11,570.0,345,392,82.02755649157876,-155.9557767306322,,,0,0.0,,7.639296545817466,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
