year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1995,9,24,0,34964.0,8,8,455,397,311,76.2423424503368,37.71104767638987,994.5365025569781,994.5365025569781,625,14.104739588693906,0.0,9.614750740485755,1.2724847902153125,1,1,3,0,0,0,0,,,,,,3.158088517431768,3261.0
1995,9,24,3,34964.125,7,7,455,394,316,77.54667552188401,38.418055344821994,994.7645324723936,994.7645324723936,625,14.104739588693906,0.0,10.693406959848621,2.2082653287219,1,1,0,0,0,0,0,0.22802991541553638,5.650970222959446,48.34507340358734,48.67421891370238,1.617903626893666,3.0117570963452756,3421.0
1995,9,24,6,34964.25,7,7,455,392,319,78.35557764423413,38.74596725608354,995.1325650093409,995.1325650093409,625,14.104739588693906,0.0,11.418152446248612,1.8724860887985413,1,1,0,0,0,0,0,0.3680325369472848,2.4531373162066537,29.981937385783226,30.082128450247524,2.603384317676813,2.680926621326247,3210.0
1995,9,24,9,34964.375,9,9,455,387,325,80.11174137915786,38.558399900664966,995.7628490699578,995.7628490699578,625,14.104739588693906,0.0,12.974138449409109,1.871149706319047,1,1,0,0,0,0,0,0.6302840606169775,-1.193877948043965,65.0921658935596,65.10311363728702,4.432584149417847,2.383751605228054,3243.0
1995,9,24,12,34964.5,9,9,455,382,329,81.50834039152137,36.41637851988605,995.610816645939,995.610816645939,625,14.104739588693906,0.0,14.303909770481182,3.3601768951688427,1,1,0,0,0,0,0,-0.1520324240188347,-11.723077777239316,51.764908243874366,53.07575979736828,-1.064986586051142,1.9500552423337505,2677.0
1995,9,24,15,34964.625,9,9,455,377,330,82.31652157195859,30.677280021796452,995.2406148353411,995.2406148353411,625,14.104739588693906,0.0,14.57090112332853,3.3023695310040053,1,1,0,0,0,0,0,-0.37020181059793683,-28.42901750471977,29.95521569141011,41.29799006492405,-2.5880696015142632,2.010730277642466,2548.0
1995,9,24,18,34964.75,8,8,455,373,331,82.93666446279369,25.346175941946694,994.625288866675,994.625288866675,625,14.104739588693906,0.0,14.920452363936523,3.6361819985756303,1,1,0,0,0,0,0,-0.6153259686661476,-24.289198471588154,22.98558108518448,33.441024210029674,-4.295704196568131,2.083121701155484,2864.0
1995,9,24,21,34964.875,9,9,455,368,331,83.33924507571125,16.606980578617005,993.8099793616437,993.8099793616437,625,14.104739588693906,0.0,15.111661164736425,4.087480450075382,1,1,0,0,0,0,0,-0.8153095050311822,-37.535474789754694,14.921640573963447,40.39266301088432,-5.687015418968594,1.8689929898314046,2378.0
1995,9,25,0,34965.0,8,8,455,365,331,83.4994975222783,10.92280471986926,993.8360198999184,993.8360198999184,625,14.104739588693906,0.0,14.429400093950097,3.432717171463373,1,1,0,0,0,0,0,0.02604053827453754,-23.842268483109905,5.939753013544125,24.571007962283566,0.18158155410546165,1.8172208817218802,2295.0
1995,9,25,3,34965.125,8,8,455,363,333,84.01416402496565,7.523820438638627,992.7803404854499,992.7803404854499,625,14.104739588693906,0.0,14.838021999236517,5.126531017007364,1,1,0,0,0,0,0,-1.0556794144684682,-13.13595809857875,19.076101337577168,23.16141268163775,-7.3540580207117685,1.689064669477966,2083.0
1995,9,25,6,34965.25,9,9,455,360,333,84.06469184722636,1.0809241866606887,992.3680115824457,992.3680115824457,625,14.104739588693906,0.0,13.867550463394828,4.029257050260494,1,1,0,0,0,0,0,-0.4123289030042361,-24.68096191590935,1.8728124965961193,24.75191523381523,-2.8720949257827892,1.4867882733675573,2049.0
1995,9,25,9,34965.375,9,9,455,357,334,84.26248650653525,-5.59933933652057,992.405898724353,992.405898724353,625,14.104739588693906,0.0,13.321183859755623,4.630910279868113,1,1,0,0,0,0,0,0.037887141907413026,-24.7393774253716,7.331254210846291,25.802792168659526,0.2638114274929347,1.3335233475200636,1944.0
1995,9,25,12,34965.5,8,8,455,355,336,84.64241598353469,-10.840305454330565,992.9946857707757,992.9946857707757,625,14.104739588693906,0.0,12.770545023861702,4.580080875364729,1,1,0,0,0,0,0,0.588787046422658,-18.131688813864027,14.082076775019438,22.95785324328788,4.097135225632075,1.0042908503248034,1519.0
1995,9,25,15,34965.625,9,9,455,351,337,84.61439224305892,-20.695450734063282,993.2351011302522,993.2351011302522,625,14.104739588693906,0.0,11.896290944345674,5.706529003977848,1,1,0,0,0,0,0,0.24041535947661033,-34.24272562980886,-1.0386992555035013,34.25847566226133,1.6730319484552856,0.8083207053662655,1400.0
1995,9,25,18,34965.75,8,8,455,350,337,84.53117983348751,-22.890551656248324,993.9844735297017,995.9844735297017,54375,131.56025258885612,2.0,10.688526722606182,6.486449603726796,1,1,0,0,0,0,0,0.749372399449494,-7.753597645304801,-3.084265926069545,8.344517526375613,5.215544344543616,0.7771207459924679,1304.0
1995,9,25,21,34965.875,9,9,455,349,337,84.44017736324285,-25.01689347810002,995.4341413851746,997.4341413851746,54375,131.56025258885612,2.0,8.773742042615782,7.159665905898582,1,1,0,0,0,0,0,1.4496678554727986,-7.635344421058077,-3.3730043344426144,8.347193700181599,10.091066101215523,0.7752837712955857,1301.0
1995,9,26,0,34966.0,9,9,455,349,337,84.44017736324285,-25.01689347810002,,,0,0.0,,8.773742042615782,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,,0.0,0.0
