year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1999,4,5,21,,,5.107977939214397,3,0,0,0,0,269375,1,2.0,17,32.268244081319416,147.76055664247824,1006.2266998746718,1008.2266998746718,7.854994420363595,17,152.0,292.8220032558322,36253.875,1,,,,491,568,6.342123499551402,2214.0
1999,4,6,0,-0.03750854244368384,-0.4801384334062149,4.5855363420990765,0,0,0,0,0,849375,1,4.0,16,32.76761970786914,149.3978529833167,1006.1891913322281,1010.1891913322281,8.277101628307593,16,152.0,519.9658253937054,36254.0,1,51.028980000337505,54.28215790244397,18.509345387425636,484,570,8.025906329027473,3135.0
1999,4,6,3,-0.7417654801484604,-9.31670369944949,4.14875820497924,0,0,0,0,0,843125,1,4.0,18,33.47690975875722,152.00417687615544,1005.4474258520796,1009.4474258520796,8.563542713583999,18,152.0,518.0492474550161,36254.125,1,80.57551532756362,84.75593325204801,26.289818392738628,473,573,7.679323401964008,3160.0
1999,4,6,6,-1.1396668116480577,-14.137158302374353,3.4937245228787646,0,0,0,0,0,331250,1,2.0,16,33.9533005402785,153.38155109419435,1004.3077590404315,1006.3077590404315,8.902405801180977,16,152.0,324.7154905426913,36254.25,1,42.347245685613004,45.88107931710217,17.657412668467362,467,574,6.0399589086237535,2833.0
1999,4,6,9,1.0448712530558988,12.848579416693413,3.532116782310114,0,0,0,0,0,378125,2,2.0,19,34.292287626393374,154.02560603756868,1005.3526302934874,1007.3526302934874,8.569523336451992,19,152.0,346.930721777772,36254.375,1,19.722297597017747,23.384543835771012,12.564548057998907,464,574,6.074243721351156,2784.0
1999,4,6,12,-0.9868859855431947,-11.438453121989566,5.902709250339903,0,0,0,2,0,716875,1,4.0,22,36.708993378780654,163.3846090317901,1004.4844755870531,1008.4844755870531,12.065836620014187,22,166.0,477.6906945482662,36254.5,1,61.00527317267138,70.06375364748479,34.45701989875474,425,579,6.700772306602403,2959.0
1999,4,6,15,-0.8084343638658175,-9.215168900810392,6.950241689019822,0,0,0,0,0,427500,1,4.0,20,37.4307383311228,165.0114747022874,1003.6760412231873,1007.6760412231873,12.944416545036233,20,166.0,368.8868069524451,36254.625,1,47.88274242377881,54.84886125725065,26.75145901058827,418,578,6.931695567379686,2938.0
1999,4,6,18,0.332186042774556,3.7393654170029493,8.030930218403737,0,0,0,0,0,400625,1,4.0,20,37.98579118515139,166.18090246403926,1004.0082272659619,1008.0082272659619,12.56495853016885,20,166.0,357.1034838143996,36254.75,1,34.16256962494967,39.87894600325893,20.573020462521004,413,577,8.778623115725265,3077.0
1999,4,6,21,1.2310463246791914,13.635758420365153,5.597620322577786,0,0,0,0,0,575000,2,4.0,20,38.71766890855259,169.70674482776064,1005.2392735906411,1009.2392735906411,13.642811731681222,20,166.0,427.81793388739516,36254.875,1,101.95925311124813,105.50623226804926,27.12702992212744,399,577,8.717935516455219,2486.0
1999,4,7,0,-2.812340456942329,-28.83279806848641,2.518758651860626,0,0,0,2,0,862500,1,8.0,22,42.51431416367724,173.7213173872112,1002.6253080219476,1010.6253080219476,17.787560213017535,22,178.0,523.9678204179331,36255.0,1,73.98900242526405,76.95646688111759,21.164246146244356,382,564,8.137116705223402,2752.0
