year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2014,3,3,21,,,,0,0,0,0,0,0,0,,6,59.86983889020402,-45.914216760448994,,,18.920129384013592,6,89.0,0.0,41699.875,0,,,,264,267,0.0,0.0
2014,3,4,0,,,9.079052176458209,3,0,0,0,3,46875,1,2.0,4,59.747713981915524,-39.83305108033225,983.3954581059189,985.3954581059189,12.433610497451207,4,120.0,122.15062797572998,41700.0,1,113.51776593148287,113.60797902432375,-4.526556739537752,274,257,2.2586808612057685,1325.0
2014,3,4,3,-4.051398207557213,-32.34959998384469,13.75171625827803,0,0,0,0,0,26250,1,2.0,6,60.18946997073198,-38.829824904970394,979.3440598983617,981.3440598983617,15.168726044096966,6,120.0,91.40915989289316,41700.125,1,18.48550705973803,24.694355666106254,16.37367492374664,277,257,2.927530367583529,1677.0
2014,3,4,6,-3.4460177724466483,-27.36942373833655,15.418599973309611,0,0,0,0,0,73125,1,4.0,8,60.72857913843668,-39.66367990260856,975.8980421259151,979.8980421259151,16.9313853224638,8,120.0,152.56608544230824,41700.25,1,-15.111705485762258,25.052877858479473,19.982068118777743,277,260,1.0964212307203944,644.0
2014,3,4,9,-3.087691400761687,-24.480940052690418,20.783913496372406,0,0,3,0,0,266250,1,8.0,7,60.90668086585224,-39.94831065623758,972.8103507251534,980.8103507251534,18.629475214167687,7,120.0,291.1185449201652,41700.375,1,-5.129677594481201,8.360097575731144,6.601336171747604,277,261,2.8003797534475745,1689.0
2014,3,4,12,-2.7335821729245073,-21.605232862476495,24.506856752013483,0,0,0,0,0,207500,1,8.0,8,61.23306222377844,-39.89216414398722,970.0767685522289,978.0767685522289,19.629023794773822,8,120.0,257.00058634784585,41700.5,1,1.0015101588603923,12.13870266662544,12.097317050918315,278,262,2.8441547266297427,2012.0
2014,3,4,15,-1.322767734760273,-10.407780522174358,12.393918380857066,0,0,0,0,3,51250,1,4.0,12,61.70683605126831,-39.48286402101195,968.7540008174686,972.7540008174686,19.330371350845912,12,120.0,127.72384924875728,41700.625,1,7.190643937165748,18.975603991394788,17.56041533128244,280,263,2.6848734987377756,1813.0
2014,3,4,18,-1.292819303664728,-10.1502614934056,17.256442874993226,0,0,0,0,0,308750,1,8.0,8,61.93713218038541,-41.077287109489525,967.4611815138039,975.4611815138039,19.924417578135774,8,120.0,313.4935044929087,41700.75,1,-27.80101865715506,29.08192867328229,8.535920394567594,278,266,2.7221536304267153,1981.0
2014,3,4,21,-0.4939630643802229,-3.878232833722809,14.560767579922468,0,0,0,0,1,373125,0,7.46998086853273,7,61.93713218038541,-41.077287109489525,966.9672184494236,974.4371993179564,20.5350902086364,6,120.0,344.62933172080244,41700.875,2,0.0,0.0,0.0,278,266,4.741553587370875,3297.0
2014,3,5,0,-2.4523396434790627,-19.128877565171912,10.200991051744131,0,0,1,0,0,674375,1,10.0,4,62.64817422509125,-38.62281937639265,964.5148788059446,974.5148788059446,21.35196319042778,4,120.0,463.31439595073437,41701.0,1,41.79613059156989,49.41143284996769,26.354756000754428,284,265,4.872002658295361,3726.0
