year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
2019,12,14,3,43811.125,9,9,337,141,302,37.495173685741754,-75.25643716352927,1008.4752101875525,1008.4752101875525,625,14.104739588693906,0.0,8.2840526065525,5.677029243823345,1,1,3,0,0,0,0,,,,,,16.021020960506494,4569.0
2019,12,14,6,43811.25,9,9,337,133,302,35.54157136663821,-75.75562539949983,1003.4119201733007,1005.4119201733007,243125,278.1889485195882,2.0,10.560498651706823,9.32527635287508,1,1,0,0,0,3,0,-5.063290014251834,-15.055275041761451,-72.41022218845276,73.9587830075927,-60.34731649984997,17.166262167559466,5080.0
2019,12,14,9,43811.375,7,7,337,142,299,37.54075580394032,-74.45551113350163,998.577453944227,1010.577453944227,4255000,1163.790602175507,12.0,14.61001675780032,16.213532764265327,1,2,0,0,0,0,2,-4.834466229073732,38.209487874469154,74.0997222849172,83.37106096440816,-54.96923852849186,17.85397328312427,5775.0
2019,12,14,12,43811.5,7,7,337,151,298,39.63416148257297,-73.56583679374657,998.3481511148755,1010.3481511148755,4078750,1139.4325115039226,12.0,14.439288462639796,4.867633876744221,1,2,0,0,0,0,0,-0.229302829351509,25.395617142893872,77.59203029095318,81.64227173921999,-2.4905130034431813,19.09931752082206,6370.0
2019,12,14,15,43811.625,9,8,337,160,307,42.377046036971855,-75.25643716352927,995.7607936043283,1011.0797137635425,4108125,1143.5282249156708,15.318920159214176,15.14481335173166,9.743805166506645,2,0,0,0,0,0,0,-2.587357510547154,-46.289294833856275,101.6649489402924,111.70703048263317,-26.59579526179526,19.47390441337476,6080.0
2019,12,14,18,43811.75,7,7,337,160,310,42.55973764033179,-76.06516488549865,990.0088085888722,1012.0088085888722,6703750,1460.777156004497,22.0,17.699590480019722,2.87147086717443,1,1,0,0,0,0,1,-5.751985015456158,-22.079027015187812,6.77145981139502,23.09407070905281,-58.919816710432066,20.407820250822017,6909.0
2019,12,14,21,43811.875,6,6,337,162,304,42.65786795769544,-74.30396480576447,986.4064024144204,1010.4064024144204,4726875,1226.6258774602002,24.0,21.173012918784185,5.631008405146349,1,1,0,0,0,0,0,-3.602406174451753,48.00604311719593,3.637197813619235,48.14363284698685,-36.832201324288,19.630694239826344,6418.0
2019,12,15,0,43812.0,6,6,337,173,303,45.171084871869176,-73.14586462830364,982.1426357268462,1012.1426357268462,5140625,1279.1840206411073,30.0,25.410472233796963,6.296809888001445,1,1,0,0,0,0,0,-4.263766687574243,30.261499826237856,93.1523234711379,97.94444210778325,-41.6520242325722,20.364565213441697,6516.0
2019,12,15,3,43812.125,6,6,337,177,304,46.17117659840147,-73.08498056398314,979.1419802677923,1011.1419802677923,4638125,1215.0559826017047,32.0,27.009965527761853,5.93369924289349,1,1,0,0,0,0,0,-3.00065545905396,1.5627553529546163,37.06837538986275,37.10130265013576,-28.817308874542555,21.91509363055137,6747.0
2019,12,15,6,43812.25,6,6,337,186,303,48.17217842901423,-71.96224259263244,974.9763046429833,1010.9763046429833,4791250,1234.9502994769007,36.0,30.857686855578205,14.548631959944325,1,1,0,0,0,0,0,-4.165675624808937,27.752066480104055,74.16708392353794,79.18922610833646,-38.73120828507008,20.996127673540553,6891.0
2019,12,15,9,43812.375,7,7,337,188,302,48.55344997501224,-71.46488383242668,972.9200031761945,1008.9200031761945,4274375,1166.4372335264509,36.0,31.866165076779925,9.85331360642158,1,1,0,0,0,0,0,-2.0563014667887183,12.202222305418731,14.13182052963551,18.670901978016115,-19.006106449631417,20.24186347811471,7009.0
2019,12,15,12,43812.5,6,6,337,193,302,49.68893582139442,-70.94788532200155,972.6376863764718,1008.6376863764718,4345625,1176.118786155308,36.0,31.532920307698728,8.95378888442785,1,2,0,0,0,1,0,-0.2823167997227574,12.396930673927997,42.08675513146681,43.87458088267311,-2.5650318684524995,20.06402312054416,6813.0
2019,12,15,15,43812.625,4,4,337,203,294,51.23997577042092,-67.28921006444905,970.8896194088355,1006.8896194088355,4055625,1136.1978402347613,36.0,32.395150627742666,3.5384541078910114,1,1,0,0,0,0,1,-1.7480669676362595,84.89040403548495,57.48925778492722,102.52509672255712,-15.531356864307645,18.94206278380849,6496.0
2019,12,15,18,43812.75,4,4,337,207,293,52.021590298284885,-66.43964141623621,967.4981211465108,1005.4981211465108,4179375,1153.4020897195307,38.0,33.85943491099725,4.429694533028523,1,1,0,0,0,0,0,-3.391498262324749,19.377250602024368,28.97052336338533,34.8535373361458,-29.80933340150925,17.751222748542848,6663.0
2019,12,15,21,43812.875,4,4,337,212,293,53.10578932747321,-65.73188849208286,966.282209146209,1006.282209146209,4471875,1193.0808951106958,40.0,34.76201685596977,4.834462734997942,1,1,0,0,0,0,0,-1.2159120003019053,15.748546804896867,40.185810506232436,43.161511703239135,-10.533460103581483,16.843779143346158,7053.0
2019,12,16,0,43813.0,3,3,337,215,292,53.65221319851593,-64.9614035761527,966.5084060871885,1006.5084060871885,4903125,1249.2850598221764,40.0,34.08508246877447,9.113262934915474,1,1,0,0,0,0,0,0.22619694097957108,16.92582239719886,20.25318741914335,26.394602941822505,1.9457061759123233,15.756323609663417,7374.0
2019,12,16,3,43813.125,4,4,337,218,291,54.19072801825506,-64.16842513352009,966.26979026597,1006.26979026597,5240625,1291.5660057782288,40.0,33.26019866253548,12.204959138410485,1,1,0,0,0,0,0,-0.23861582121855462,17.19668327105648,19.960038625966966,26.34632910815332,-2.038522563016578,15.248579374619075,7118.0
2019,12,16,6,43813.25,4,4,337,221,285,54.177218190171125,-61.723919417443604,966.1000235876022,1006.1000235876022,5448750,1316.9627907970405,40.0,32.012101484624296,4.279168754995044,1,1,0,0,0,0,0,-0.1697666783677414,53.02697980128608,-0.5007414475913448,53.02934403557466,-1.450583178869578,15.312515235601353,7261.0
2019,12,16,9,43813.375,4,4,337,230,279,55.30464837873247,-58.134022306396325,963.3121591629993,1005.3121591629993,5501875,1323.3673734256272,42.0,33.47199765155402,3.9392461699464913,1,1,0,0,0,0,0,-2.787864424602885,75.73076862660997,41.78817237131368,86.49509042085428,-23.491998269304187,15.153612433014542,7340.0
2019,12,16,12,43813.5,4,4,337,231,281,55.75148264463373,-58.579453081689095,961.1069864981844,1003.1069864981844,5030000,1265.3452997124805,42.0,36.6134225425234,7.056581474500999,1,1,0,0,0,0,0,-2.2051726648148904,-9.291473134896071,16.561901139721652,18.99020911886988,-18.48270586947707,15.060055724956591,7722.0
