year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
2006,2,20,3,38766.125,13,13,526,543,414,46.00875080647879,106.54156297717574,999.9109580311161,1011.9109580311161,1222500,623.8059280414735,12.0,19.665003402703665,6.383413437414057,1,1,3,0,0,0,0,,,,,,0.22363664401419894,437.0
2006,2,20,6,38766.25,14,14,526,543,419,45.64877795204736,107.96532180323237,997.3743545784299,1005.3743545784299,563750,423.6120847380443,8.0,18.735256106426856,6.1864852936718675,1,1,0,0,0,0,0,-2.5366034526862493,36.88974684895503,-13.342385047511522,39.22846748645741,-24.57682700883606,0.3123706190736034,603.0
2006,2,20,9,38766.375,13,13,526,541,426,45.55317072206242,110.12238880547149,996.9609598991477,1004.9609598991477,538750,414.1128483656565,8.0,19.24811017202546,14.21262140564955,1,1,0,0,0,0,0,-0.41339467928220985,55.9842128936221,-3.543679641621552,56.09625440901421,-4.011878401413052,0.44598269051609607,623.0
2006,2,20,12,38766.5,13,13,526,535,443,45.29733011220121,115.44433307954326,1000.5683111837476,1014.5683111837476,1732500,742.611525505373,14.0,19.24020635031349,7.412926764905496,1,1,0,0,0,0,0,3.607351284599863,138.7313700073245,-9.482725948739112,139.055079430879,35.16268131372824,0.5105370905224312,756.0
2006,2,20,15,38766.625,14,14,526,530,449,45.73193612140828,117.69617975791131,1000.2673232014517,1016.2673232014517,1865000,770.485520780741,16.0,21.863827402575637,8.844315462911691,1,1,0,0,0,0,0,-0.30098798229577367,58.25775418239249,16.108661104355043,60.44381593638038,-2.912105269980339,0.4970338589488091,706.0
2006,2,20,18,38766.75,14,14,526,528,452,45.815216668024604,118.76508771772899,1001.9537351499642,1011.9537351499642,551250,418.88939442150433,10.0,21.44234887455926,9.64761404689787,1,1,0,0,0,0,0,1.6864119485123956,27.613266974208507,3.0867914239733794,27.78526217770906,16.293228533373863,0.5764750438599878,875.0
2006,2,20,21,38766.875,15,17,526,519,447,48.3029229099616,118.74870321753559,1003.021128980344,1012.8509261138345,621875,444.9145541230864,9.829797133490501,21.484518829405534,28.345212834430132,2,0,0,0,0,1,0,1.067393830379733,-0.4039653406046624,92.20677102846523,92.20765592667577,9.904108120385699,0.9759249708076453,1083.0
2006,2,21,0,38767.0,15,16,526,518,449,48.27912660488842,119.45206044171124,1006.9899931939083,1015.2412039363658,672500,462.6698590340625,8.251210742457479,18.852261579649657,31.17616261070725,2,0,0,0,0,0,0,3.968864213564375,17.349530374476675,-0.8820094656747497,17.3719355545785,36.83983550055097,1.2012462241519468,1050.0
2006,2,21,3,38767.125,16,16,526,509,466,47.91035955814992,125.46510559580908,1001.611948432115,1017.611948432115,1174375,611.4042628139659,16.0,23.803111349066327,12.370973064334175,1,1,0,0,0,0,1,-5.37804476179328,149.35256787445195,-13.668341570339079,149.97670849827395,-50.20931859412797,1.0634506125483738,1102.0
2006,2,21,6,38767.25,14,14,526,505,469,48.26062593724962,126.96428928946521,1000.8430628966595,1018.8430628966595,1620625,718.2346129897986,18.0,23.242923693189613,16.957767321112115,1,1,0,0,0,0,0,-0.7688855354554834,36.99290771621565,12.98261477668215,39.2048913751865,-7.1390135708654565,1.0312965314721076,1194.0
2006,2,21,9,38767.375,11,11,526,501,472,48.580032451637734,128.4865602047363,1003.9756174468279,1019.9756174468279,1773125,751.2677398502041,16.0,20.508319900431104,14.800693468330792,1,1,0,0,0,0,0,3.132554550168279,37.32728595138236,11.838794645726704,39.15971571857939,28.94190860602508,1.0002884869976225,1307.0
2006,2,21,12,38767.5,17,17,526,497,473,49.17511889230642,129.53812415368606,1006.0889844782001,1020.0889844782001,1626250,719.479987495406,14.0,19.61372771787136,11.636276544760403,1,1,0,0,0,0,0,2.1133670313723267,25.480452437186564,22.056864372442025,33.70101960398274,19.34930483535881,1.1586124703952116,1585.0
2006,2,21,15,38767.625,14,14,526,492,473,50.091550944060955,130.58348433177235,1005.9586333768409,1019.9586333768409,1908125,779.3427048317355,14.0,19.85536875678955,9.127772051493448,1,2,0,0,0,0,0,-0.13035110135926517,24.857947615943317,33.96753158985595,42.09169469129087,-1.177334885503222,3.6747287595577256,3618.0
2006,2,21,18,38767.75,17,17,526,489,473,50.633175133331484,131.23287608077806,1006.4510785654257,1018.4510785654257,1746875,745.6859811122303,12.0,18.66682982625402,9.212391521316531,1,2,0,0,0,0,0,0.4924451885848248,15.266945469055688,20.075287331618362,25.220959248255344,4.413085109473533,4.710208842796438,4251.0
2006,2,21,21,38767.875,17,17,526,487,473,50.990727489660564,131.67535089288918,1007.5126319637889,1019.5126319637889,2275000,850.9729672957443,12.0,16.99181984939876,8.850850728052245,1,2,0,0,0,0,0,1.0615533983631757,10.323101639649831,13.252669344533686,16.798799725518606,9.464916649218539,1.0778674481866575,1700.0
2006,2,22,0,38768.0,17,19,526,484,469,52.1560382221968,131.33221194446858,1009.6693700667954,1019.3815282917407,2015625,800.9952336557335,9.712158224945306,14.98232723769339,11.00379689513502,2,0,0,0,0,0,0,2.156738103006501,-7.802920803701059,43.192213807494525,43.89137622200005,18.921885519092122,1.096341128558258,1746.0
2006,2,22,3,38768.125,21,21,526,483,470,52.1760967701786,131.82016988013575,1010.0238321459072,1012.0238321459072,48125,123.76858758422884,2.0,13.387209320307154,9.160042086458635,1,1,0,0,0,2,0,0.3544620791118359,11.091068394302347,0.7434695904779386,11.115959030108822,3.108985528727747,0.09620323128553207,313.0
2006,2,22,6,38768.25,16,16,526,482,472,52.033017087056805,132.56335175318986,1010.6391775574203,1014.6391775574203,121250,196.456289539899,4.0,11.212784324340557,7.650860513016232,1,1,0,0,0,0,0,0.6153454115131172,16.946436846828984,-5.303244956351837,17.75686145890186,5.407693003088818,0.10800621782399121,371.0
2006,2,22,9,38768.375,16,16,526,479,471,52.71676013330859,133.0165233054907,1012.8509734746854,1016.8509734746854,115625,191.84519954901347,4.0,9.516526597381262,18.435079475385937,1,1,0,0,0,0,0,2.2117959172649715,10.174735723801614,25.342919290564783,27.309134098636033,19.25942052376253,0.07569258039483501,246.0
2006,2,22,12,38768.5,15,15,526,479,471,52.71676013330859,133.0165233054907,1015.0086277901793,1017.0086277901793,23125,85.79578146972122,2.0,8.128685516816695,17.975231258986458,1,1,0,0,0,0,0,2.157654315494001,0.0,0.0,0.0,18.787977445222705,0.03545977703866815,104.0
2006,2,22,15,38768.625,15,15,526,479,471,52.71676013330859,133.0165233054907,,,0,0.0,,8.128685516816695,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,,0.0,0.0
