year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1966,6,8,21,24264.875,14,14,255.0,319,349,80.62405815131919,-75.46554491945989,,,0,0.0,,11.760267925122251,,0,0,0,0,0,0,0,,,,,
1966,6,9,0,24265.0,13,13,259.0,305,343,77.22614803749103,-73.15619144827258,999.3111600966241,999.3111600966241,625,14.104739588693906,0.0,10.163992963737275,4.890082822787808,1,1,3,0,0,3,0,,,18.92438088725182,-125.94345528397584,127.35731671495205
1966,6,9,3,24265.125,14,14,259.0,307,344,77.72235581729362,-73.55139187296018,999.8654694227301,1001.8654694227301,93125,172.1702882348331,2.0,9.137790044411132,7.409061751548944,1,1,0,0,0,0,3,3.9302580867023726,0.554309326106013,-3.1148987693332026,18.39192922520332,18.653837539983066
1966,6,9,6,24265.25,13,13,259.0,307,344,77.72235581729362,-73.55139187296018,1000.514271362848,1002.514271362848,94375,173.32194179790176,2.0,8.5064169282421,7.993225417821377,1,1,0,0,0,3,0,4.600245660180792,0.6488019401179917,0.0,0.0,0.0
1966,6,9,9,24265.375,13,13,259.0,302,340,76.37543482075388,-71.26663835708311,1001.3596138990199,1001.3596138990199,625,14.104739588693906,0.0,8.624047085730355,4.578871388320767,1,1,0,0,0,0,0,6.026283943537598,0.845342536171811,19.94689270014815,-49.92359380208413,53.760987216630575
1966,6,9,12,24265.5,11,11,259.0,299,340,75.7327672429737,-72.13513962207688,1001.3237089953126,1003.3237089953126,238750,275.6746004375086,2.0,9.588391916275969,3.9667230107731304,1,1,0,0,0,0,0,-0.2566730811308872,-0.03590490370726911,-7.9332277004280485,-23.82045805603459,25.10677844220843
1966,6,9,15,24265.625,15,15,259.0,300,339,75.87549984105416,-70.989233583833,1000.867804020498,1000.867804020498,625,14.104739588693906,0.0,9.217886115312222,3.932094432030281,1,1,0,0,0,0,0,-3.2570708848921455,-0.4559049748146208,10.364506574837055,5.290380257781491,11.636628369582175
1966,6,9,18,24265.75,14,14,259.0,300,339,75.87549984105416,-70.989233583833,1001.2940520336505,1001.2940520336505,625,14.104739588693906,0.0,8.527735279157367,4.010292841161208,1,1,0,0,0,0,0,3.0451959730131795,0.42624801315250804,0.0,0.0,0.0
1966,6,9,21,24265.875,14,14,259.0,299,339,75.66192196659253,-71.28141102132018,1002.4784253295132,1004.4784253295132,166875,230.4733439183804,2.0,7.782253023432736,3.6826381418573146,1,1,0,0,0,0,0,8.469388793808726,1.1843732958627515,-2.6818589138352027,-7.916258694554149,8.358200700678436
1966,6,10,0,24266.0,14,14,259.0,299,339,75.66192196659253,-71.28141102132018,1001.9685029877521,1003.9685029877521,152500,220.32307560268868,2.0,7.779742435699976,3.73903692662956,1,1,0,0,0,0,0,-3.6464268335925127,-0.5099223417611211,0.0,0.0,0.0
1966,6,10,3,24266.125,13,13,259.0,297,340,75.3023541546323,-72.67207822275877,1001.8991918869755,1003.8991918869755,145625,215.29950574842135,2.0,8.13404585029276,2.794953613182879,1,1,0,0,0,0,0,-0.49644601012071626,-0.06931110077668563,-13.077615970152205,-13.327372158220586,18.67198136531025
1966,6,10,6,24266.25,10,10,259.0,294,332,74.04411343595288,-67.22503045111357,1002.5131447465969,1004.5131447465969,164375,228.7404370492034,2.0,7.943661552062303,4.740683474451071,1,1,0,0,0,0,0,4.4240320774804385,0.613952859621495,55.48096004338391,-46.63666147158494,72.47837691719356
1966,6,10,9,24266.375,10,10,259.0,294,332,74.04411343595288,-67.22503045111357,,,0,0.0,,7.943661552062303,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
