year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1968,3,20,6,-0.5340529987282935,-4.759133052371109,3.584278331912864,2,0,0,0,2,213750,1,2.0,10,51.028449421900675,-73.47774300835952,1010.2768429856139,1012.2768429856139,12.317427562895952,10,598,260.8423626863268,24915.25,1,51.352579584656645,52.616389285058005,11.462852672798018,196,311
1968,3,20,9,-1.509652093223849,-13.350036547856808,2.827827706458047,0,0,2,0,0,1447500,2,6.0,9,51.57817275414023,-71.4573524702495,1008.7671908923901,1014.7671908923901,13.133738202131587,9,598,678.7883029715797,24915.375,1,46.53597644486095,50.80115515437338,20.375481867726815,200,306
1968,3,20,12,-1.1300542203862278,-9.963553758961691,8.176890541803004,0,0,0,0,2,355000,1,4.0,9,51.79365762777739,-70.26555881794285,1007.6371366720039,1011.6371366720039,14.394116145351274,9,598,336.1547405514991,24915.5,1,27.32098877815968,28.464498300456775,7.986941572365442,202,303
1968,3,20,15,-1.7255088557527052,-15.284022662666086,12.135432090513422,0,0,0,0,0,768750,1,6.0,5,51.45952186466939,-67.15811012003869,1005.9116278162511,1011.9116278162511,14.15369536377421,5,598,494.67234105394357,24915.625,1,71.75796751117183,72.81886798656629,-12.384733889372729,204,294
1968,3,20,18,0.1441735364466149,1.2850851226210331,7.815457230118772,0,0,0,0,0,471250,1,4.0,6,51.01168037122975,-63.35985610115637,1006.0558013526977,1010.0558013526977,12.609638311765336,6,598,387.302896792822,24915.75,1,88.56499829254199,90.10712231600225,-16.599234003803502,207,283
1968,3,20,21,-0.28917291897625547,-2.6099906251397558,2.695520621296309,0,0,0,0,0,241875,2,2.0,6,50.13954064474003,-61.743780392542966,1005.7666284337215,1007.7666284337215,12.111009011327223,6,598,277.472888262447,24915.875,1,38.39023701275823,50.18734976889863,-32.325837636943255,206,277
1968,3,21,0,-0.19883089059076156,-1.81183204690855,5.429638551559474,0,0,0,0,0,207500,0,1.9614366332757345,8,49.49089155737008,-61.47997328184605,1005.5677975431307,1007.5292341764065,12.807247815387626,6,598,257.00058634784585,24916.0,2,6.351484360059149,24.8669848246298,-24.042162562720783,204,275
1968,3,21,3,-0.5064274212044256,-4.650079365294539,8.198411138345618,0,0,0,0,2,625,1,0.0,9,48.98446393417108,-57.77418427971701,1005.0613701219263,1005.0613701219263,11.6614882806047,9,598,14.104739588693906,24916.125,1,90.1321331069589,92.06596346203892,-18.770727470796935,208,264
1968,3,21,6,-0.00024335741210961714,-0.0022619655162924384,8.861973973140193,0,0,0,0,0,625,1,0.0,9,48.191967001547646,-57.31196180774628,1005.0611267645141,1005.0611267645141,11.429745927128646,9,598,14.104739588693906,24916.25,1,11.420983959926323,31.516085850934367,-29.37387942970031,206,261
1968,3,21,9,0.8841703343686822,8.297687752924436,7.874124359788694,0,0,0,0,0,625,1,0.0,7,47.581979541534935,-57.81397721426377,1005.9452970988829,1005.9452970988829,10.716379253086647,7,598,14.104739588693906,24916.375,1,-12.55117094682375,25.85935949210327,-22.609170290071216,203,261
1968,3,21,12,0.0,,,0,3,0,0,0,0,0,,7,47.581979541534935,-57.81397721426377,,,10.716379253086647,7,598,0.0,24916.5,0,0.0,0.0,0.0,203,261
