year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2002,9,9,6,-0.16793550490852793,-1.5675182190058732,6.951808340123826,2,0,0,0,2,60000,1,2.0,0,47.92348500377109,-0.156118903858293,1002.7831252253071,1004.7831252253071,9.326952665830316,0,160.0,138.1976597885342,37506.25,1,7.386843447440709,54.26082940043197,53.75567087392534,359,176,2.4443937186533904,882.0
2002,9,9,9,-0.10460803840498556,-0.9584766890039846,5.337277462336351,0,0,0,0,0,197500,1,4.0,0,49.12537142045002,0.16049195983461917,1002.6785171869021,1006.6785171869021,10.71672562582654,0,160.0,250.73133533983872,37506.375,1,7.679563183177664,45.20498038583384,44.54789064590157,360,181,2.673828515807402,789.0
2002,9,9,12,-0.9788306294585345,-8.78092762398827,5.698088983712005,0,0,0,0,0,127500,1,4.0,0,50.56115710840551,-0.16607425813107654,1001.6996865574437,1005.6996865574437,12.0119033968356,0,160.0,201.4559765517849,37506.5,1,-7.68921829405609,53.76998822864547,53.21736141650604,359,187,2.415425283810829,693.0
2002,9,9,15,-1.224164153816382,-10.870984935695258,11.1633015492509,0,0,0,0,0,178125,1,6.0,0,51.276494641397896,-0.16901360862850212,1000.4755224036272,1006.4755224036272,13.504461769171094,0,160.0,238.11540999374174,37506.625,1,-0.06815315874688628,26.514055761484467,26.51396816906252,359,190,2.402949334802831,633.0
2002,9,9,18,0.7829534623377549,6.84071620395389,10.653816271007235,0,0,0,0,0,228125,1,6.0,0,52.46363260131155,-0.522439436958746,1001.258475865965,1007.258475865965,13.72559108663478,0,160.0,269.470671475909,37506.75,1,-7.981191083173933,44.719218293888744,44.001239456523706,358,195,1.7626160324584932,559.0
2002,9,9,21,1.5624094734973915,13.370847601084114,11.944309026978154,0,0,0,0,0,274375,1,6.0,1,54.054329358963315,-3.4517539082220674,1002.8208853394624,1008.8208853394624,12.469199919734235,1,160.0,295.5271138519739,37506.875,1,-63.730895904429985,86.8205440030873,58.95913642694173,350,202,1.206701051336285,505.0
2002,9,10,0,1.6638349253754132,14.160527899381187,9.7654312847642,0,0,0,0,0,167500,1,4.0,0,54.493597145148044,-4.22960861177409,1004.4847202648378,1008.4847202648378,10.75333132263101,0,160.0,230.9045385777095,37507.0,1,-16.744880745100712,23.355441277378162,16.281449754042637,348,204,1.0265659251823218,545.0
2002,9,10,3,1.3709182463669276,11.600081037789044,8.95382545523804,0,0,0,0,0,83750,1,2.0,2,54.96359167855211,-4.284513618770607,1005.8556385112047,1007.8556385112047,9.111290452041032,2,160.0,163.27416503504918,37507.125,1,-1.1683173318715951,17.459469288977278,17.42033588840322,348,206,0.928671091485857,617.0
2002,9,10,6,1.5545302261458709,12.784981564824818,4.475337319096652,0,0,0,0,0,625,1,0.0,3,57.39470156747106,-7.001267557495338,1007.4101687373507,1007.4101687373507,7.51128260174638,3,160.0,14.104739588693906,37507.25,1,-54.2565256347665,105.18273435778906,90.10902858773446,342,217,0.8699622490053828,567.0
2002,9,10,9,0.0,,,0,3,0,0,0,0,0,,3,57.39470156747106,-7.001267557495338,,,7.51128260174638,3,160.0,0.0,37507.375,0,0.0,0.0,0.0,342,217,0.0,0.0
