year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
2000,5,23,0,36667.0,9,9,578.0,199,376,53.21276043687445,-95.86960044301472,,,0,0.0,,7.905048034654784,,0,0,0,0,0,0,0,,,,,,0.0,0.0
2000,5,23,3,36667.125,9,9,615.0,184,378,49.61152252093205,-96.01750303284571,994.4347685796579,996.4347685796579,57500,135.28790949515025,2.0,7.8136406934020215,7.289912667869939,1,1,3,0,0,3,0,,,-3.5521568932377554,-133.47979529760605,133.5270518332708,1.0163494093426597,412.0
2000,5,23,6,36667.25,8,8,615.0,183,373,49.481416200578174,-94.37388049540813,991.7765870951848,997.7765870951848,711250,475.81289027118754,6.0,10.278511441690256,13.675261035055591,1,2,0,0,0,0,2,-24.225908891577298,-2.658181484473025,39.57915251504324,-4.822387582580843,39.871853929879954,1.5910385062935453,1037.0
2000,5,23,9,36667.375,8,8,615.0,184,367,49.80596613591056,-92.44704864232362,989.8134330078881,997.8134330078881,1046250,577.0890038978312,8.0,11.568916104976834,14.249648797724582,1,1,0,0,0,0,1,-17.805714246803774,-1.9631540872967161,46.09033363529503,12.029435417260242,47.63429616432727,1.5543396950528443,976.0
2000,5,23,12,36667.5,7,7,615.0,187,363,50.55285434226473,-91.16236357350274,987.4413716985714,997.4413716985714,1107500,593.7408516756685,10.0,14.267776710086153,14.143202244827334,1,1,0,0,0,0,0,-21.281906466909835,-2.3720613093166323,30.253737609744682,27.68339310574611,41.00803449577352,2.371527804104267,1687.0
2000,5,23,15,36667.625,10,10,615.0,188,362,50.7956162869107,-90.83515629222092,986.4031377851969,998.4031377851969,1643125,723.2032437259536,12.0,14.914281709349146,16.2876453798038,1,1,0,0,0,0,0,-9.282657734944554,-1.03823391337457,7.665919866377867,8.997965542332658,11.820732265758018,4.531193412346283,2637.0
2000,5,23,18,36667.75,9,9,615.0,188,361,50.79839791053448,-90.5011164888793,986.2995735218693,998.2995735218693,1918125,781.3822050931819,12.0,14.177013286245412,14.148993416626762,1,1,0,0,0,0,0,-0.9259122914970495,-0.1035642633275711,7.825528382529456,0.10310081160003685,7.82620752619854,4.705965159699145,2819.0
2000,5,23,21,36667.875,9,9,615.0,188,359,50.79978878376978,-89.8329573843191,987.2447178434136,1001.2447178434136,4032500,1132.9539337661245,14.0,12.75403417926868,9.00106605243789,1,1,0,0,0,0,0,8.449858957158968,0.9451443215442122,15.652413326478804,0.05155268245660101,15.652498223031355,5.038801780044505,2646.0
2000,5,24,0,36668.0,8,8,615.0,188,357,50.7956162869107,-89.1648437077791,988.4964160812218,998.4964160812218,2287500,853.307602594411,10.0,11.599800369505681,5.764323738631501,1,1,0,0,0,0,0,11.191202848732065,1.2516982378083048,15.652746604843959,-0.15465349405663786,15.653510595987022,4.5132358332380385,2662.0
2000,5,24,3,36668.125,8,8,615.0,190,352,51.237167814786325,-87.46644111160542,989.029788015406,999.029788015406,2183125,833.6127819767329,10.0,12.379075460732043,2.3067719481670066,1,1,0,0,0,0,0,4.739129552507463,0.5333719341841061,39.41278248688022,16.366096583974215,42.67571371112737,5.008369690527809,2617.0
2000,5,24,6,36668.25,7,7,615.0,193,349,51.911754772269106,-86.39153114743367,988.5487427658392,1000.5487427658392,2874375,956.5259949941419,12.0,13.43940624086794,1.986032037261975,1,1,0,0,0,0,0,-4.2344579740987,-0.48104524956681416,24.576985845997154,25.003549084225135,35.060029949810364,4.601727252321127,2228.0
2000,5,24,9,36668.375,6,6,615.0,190,349,51.19927699466578,-86.45523354440512,987.9244185091129,1001.9244185091129,3744375,1091.7287117592132,14.0,13.881399459679034,3.367251816887947,1,1,0,0,0,0,0,-5.5502098097328725,-0.6243242567262496,-1.4795148435989323,-26.407971405493715,26.449384074601873,5.167118609836858,2136.0
2000,5,24,12,36668.5,8,8,615.0,189,346,50.911191718994566,-85.4728289869327,987.491326788322,1003.491326788322,4236875,1161.3092607160886,16.0,14.909708699366488,2.689771753409441,1,1,0,0,0,0,0,-3.8658400460575955,-0.4330917207908351,22.958983032342292,-10.677873698545923,25.320582311658633,5.507489362990548,2101.0
2000,5,24,15,36668.625,9,9,615.0,189,344,50.87077772392904,-84.8055710922652,986.983198520994,1004.983198520994,4783750,1233.9833540334769,18.0,15.785089442119117,2.431280437407768,1,1,0,0,0,0,0,-4.538228767564979,-0.508128267327993,15.607543313030066,-1.4979437389085541,15.679261580605282,7.255980816452294,2839.0
2000,5,24,18,36668.75,7,7,615.0,192,345,51.603637831251504,-85.05240114101022,986.3523149203429,998.3523149203429,1925625,782.9083436665252,12.0,16.823407705010705,8.43504154065944,1,1,0,0,0,0,0,-5.577014611547998,-0.630883600651141,-5.6822676444135976,27.163441958148805,27.751409776738708,7.815715278424375,3269.0
2000,5,24,21,36668.875,9,9,615.0,192,339,51.45528998072459,-83.02238150916831,986.1013837186756,998.1013837186756,1751875,746.7523899246846,12.0,17.28137425606583,4.772827428994279,1,1,0,0,0,0,0,-2.2228016017184884,-0.25093120166726296,46.884073305786295,-5.49850945240641,47.20540155470077,7.94423456741368,3258.0
2000,5,25,0,36669.0,9,9,615.0,191,337,51.158613763477874,-82.39422042561816,987.1860821297597,999.1860821297597,1906875,779.0873918994685,12.0,16.418405380284206,3.2096837765406234,1,1,0,0,0,0,0,9.648419977659456,1.0846984110841005,14.602134223295185,-10.996296737977765,18.279520393729943,7.182726391229535,3306.0
2000,5,25,3,36669.125,11,11,615.0,191,335,51.09278647759851,-81.72713437107875,987.849495468791,999.849495468791,1859375,769.322718124836,12.0,16.583027953320787,3.182431018613424,1,1,0,0,0,0,0,5.906546633128521,0.6634133390312491,15.529087739360518,-2.4398867415223258,15.71959329398231,8.005068192870244,3445.0
2000,5,25,6,36669.25,11,11,615.0,192,334,51.29335919535253,-81.3438243039296,988.4257431200967,998.4257431200967,1478125,685.931338047341,10.0,16.09310153781247,3.1546106418180715,1,1,0,0,0,0,0,5.116063623004011,0.5762476513057482,8.884333905314845,7.434222879186362,11.584431740855694,9.742207939889395,4926.0
2000,5,25,9,36669.375,11,11,615.0,193,332,51.45387943901431,-80.62140269026669,989.2909587693933,997.2909587693933,1176875,612.05469306472,8.0,15.496162100314697,3.379199900544845,1,1,0,0,0,0,0,7.664413357692046,0.8652156492965878,16.685582991477364,5.949678906312654,17.714608628296038,10.013049675273008,4434.0
2000,5,25,12,36669.5,10,10,615.0,193,328,51.28773699647873,-79.28687697720896,991.2548055999844,997.2548055999844,910625,538.3873513615586,6.0,14.253368678363973,3.2049978491919315,1,1,0,0,0,0,0,17.43687015624566,1.9638468305910646,30.93494040057524,-6.158065570097444,31.541913530297457,8.591986075372708,3727.0
2000,5,25,15,36669.625,7,7,615.0,189,318,49.849583751197315,-76.32011822262528,991.840869625886,1009.840869625886,6867500,1478.51044750018,18.0,12.7656559993704,3.6210757197444767,1,2,0,0,0,0,2,5.312157677971556,0.5860640259015781,70.89902197553096,-53.305114870899985,88.7023482692914,10.477895076905435,5135.0
2000,5,25,18,36669.75,7,7,615.0,191,320,50.42572579621508,-76.80687112405755,992.3097562252914,1002.3097562252914,2698125,926.7361337833117,10.0,12.679820620328487,7.277940301637573,1,1,0,0,0,0,0,4.214510008610269,0.46888659940537764,-11.493811628063176,21.354690810865648,24.25140254436988,9.094750784152671,4389.0
2000,5,25,21,36669.875,7,7,615.0,191,320,50.42572579621508,-76.80687112405755,,,0,0.0,,12.679820620328487,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
