year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1971,4,10,6,26031.25,14,14,291.0,516,400,53.139464084542944,104.50904111923803,,,0,0.0,,10.270634714892651,,0,0,0,0,0,0,0,,,,,
1971,4,10,9,26031.375,16,16,306.0,522,406,51.39044962571837,105.96867740289754,992.6842795673097,992.6842795673097,625,14.104739588693906,0.0,12.23499209973175,6.837873162384494,1,1,3,0,0,3,0,,,33.75923887449959,-64.82717814975723,73.09069185775905
1971,4,10,12,26031.5,13,13,306.0,518,414,51.726918910327186,108.97545901005267,993.8456053168484,995.8456053168484,103750,181.72685737548065,2.0,10.650351403484638,5.510008449517191,1,1,0,0,0,0,0,10.248674297795688,1.1613257495386642,69.02609061278184,12.471225806741781,70.14365729277816
1971,4,10,15,26031.625,19,19,306.0,518,421,51.154409246449354,111.2068815019242,994.0010642741871,996.0010642741871,53750,130.80197392386228,2.0,11.9464586184056,7.531148973587188,1,1,0,0,0,0,0,1.3828930995486273,0.15545895733870566,51.874193918133,-21.220056692732236,56.04661274955728
1971,4,10,18,26031.75,16,16,306.0,520,426,50.267288161386254,112.50570481227874,994.5191139935304,996.5191139935304,75000,154.50968080927584,2.0,12.533369164085698,14.43974922341491,1,1,0,0,0,0,0,4.667089221999142,0.518049719343253,30.771580676851872,-32.88112132614448,45.033968479544825
1971,4,10,21,26031.875,19,19,306.0,527,429,48.441953891170094,112.53480234742015,996.2730333846426,998.2730333846426,115000,191.3259964331453,2.0,13.180063838847156,15.695660583649296,1,2,0,0,0,0,0,16.239167692322443,1.7539193911122857,0.7154532985103894,-67.6559700928283,67.6597529009974
1971,4,11,0,26032.0,15,15,306.0,522,441,48.33466837968388,116.63552565508324,999.0769494133397,999.0769494133397,625,14.104739588693906,0.0,12.516563987672702,3.4748504587834033,1,1,0,0,0,0,0,26.00407674063556,2.8039160286969853,101.02977383708136,-3.976534859910726,101.10800181520696
1971,4,11,3,26032.125,19,19,306.0,514,452,48.74782101121415,120.90918913951153,997.1881808647937,997.1881808647937,625,14.104739588693906,0.0,12.75685104492555,13.105113691649747,1,1,0,0,0,3,0,-17.405581199895092,-1.8887685485459225,104.43334929569741,15.31349218533783,105.55011837050466
1971,4,11,6,26032.25,19,19,306.0,514,452,48.74782101121415,120.90918913951153,995.4215176107455,995.4215176107455,625,14.104739588693906,0.0,13.507091834720192,8.733897208384878,1,1,0,0,0,0,3,-16.2803434782305,-1.7666632540481806,0.0,0.0,0.0
1971,4,11,9,26032.375,21,21,306.0,513,453,48.829251126151824,121.34645165828199,993.679605231377,993.679605231377,625,14.104739588693906,0.0,15.235002126220586,13.287574851686804,1,1,0,0,0,0,0,-16.032288926861206,-1.7419123793685867,10.669220438356026,3.0182052190512314,11.087913577699911
