year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1962,7,27,12,22852.5,16,16,705,351,443,71.12199400517373,-174.18751761688728,1008.5772061636862,1010.5772061636862,310625,314.44396702089864,2.0,11.400265862819397,2.395986940207658,1,1,3,0,0,0,0,,,,,
1962,7,27,15,22852.625,17,17,705,346,438,72.09322608488436,-170.2420365586522,1007.2760803838704,1011.2760803838704,506250,401.42792613437354,4.0,12.092666991013932,2.9231042605574475,1,1,0,0,0,0,0,-1.301125779815775,44.955981439070726,35.9986932860886,57.59293520438034,-9.473372373053898
1962,7,27,18,22852.75,15,15,705,338,432,73.00699863986188,-163.48218574704043,1006.9372875813913,1012.9372875813913,651250,455.3013434827462,6.0,12.701653397359491,3.7656916302578605,1,1,0,0,0,0,0,-0.3387928024791472,73.18670487580485,33.86895740684532,80.64366091891452,-2.454382599307571
1962,7,27,21,22852.875,14,14,705,333,427,73.71000999828058,-158.565395870582,1005.666745233995,1011.666745233995,335000,326.54833007009836,6.0,12.854954362384042,5.435167158448021,1,1,0,0,0,0,0,-1.2705423473962583,51.10388621221336,26.05709880988666,57.36357367161714,-9.170741316083216
1962,7,28,0,22853.0,16,16,705,329,424,73.97421475976144,-154.69202123873652,1002.6937621667338,1010.6937621667338,370000,343.1831258788849,8.0,14.891339245468775,7.106027771568697,1,1,0,0,0,0,0,-2.9729830672612296,39.62743175897323,9.792743024002041,40.81949489822505,-21.430263397880243
1962,7,28,3,22853.125,13,13,705,324,421,74.05048262431288,-150.00492038286023,1001.718720456825,1009.718720456825,356250,336.7460422231796,8.0,15.222159236833205,7.842962774674671,1,1,0,0,0,0,0,-0.9750417099086917,47.7262638881354,2.8268665347116695,47.809909423936475,-7.02574907086632
1962,7,28,6,22853.25,12,12,705,318,417,74.07279428042499,-144.18054195762616,999.9217303124371,1007.9217303124371,279375,298.20768677650904,8.0,16.486096258563343,8.86645207078691,1,1,0,0,0,0,0,-1.7969901443879643,59.21743014252318,0.8269809882349253,59.22320432262607,-12.946931144824655
1962,7,28,9,22853.375,12,12,705,313,413,74.07917462211765,-139.0041729407094,998.8570027761643,1006.8570027761643,245000,279.25959628100287,8.0,16.834228001234063,10.255050597456721,1,1,0,0,0,0,0,-1.0647275362728397,52.61287461283377,0.23648720882758734,52.613406097930095,-7.670891340048196
1962,7,28,12,22853.5,13,13,705,309,411,73.79761328025258,-135.56170533256656,997.0102490343214,1007.0102490343214,359375,338.21977373787564,10.0,17.69863962603817,8.482536626925503,1,1,0,0,0,0,0,-1.8467537418428401,35.59802988168328,-10.436064251543412,37.09624197300258,-13.323882357742395
1962,7,28,15,22853.625,13,13,705,304,408,73.44068517991737,-131.14936117608926,996.6060619784589,1006.6060619784589,405000,359.0480523612894,10.0,16.91334401761051,7.300274363529606,1,1,0,0,0,0,0,-0.4041870558625669,46.60057060063652,-13.229531311385557,48.44206518124346,-2.921456914933837
1962,7,28,18,22853.75,15,15,705,300,405,73.16949572715595,-127.40535663140857,996.6549650969537,1006.6549650969537,456250,381.0890782630152,10.0,15.07420922546011,7.77505512897791,1,1,0,0,0,0,0,0.04890311849478166,40.17353137193892,-10.051630435527827,41.41192940813782,0.3539730068967368
1962,7,28,21,22853.875,12,12,705,298,404,72.94122594368174,-125.88864295521601,997.6151613640944,1005.6151613640944,401250,357.38192711893817,8.0,13.041558392362322,8.787425472049872,1,1,0,0,0,0,0,0.960196267140709,16.49094593595147,-8.460813942861027,18.53474225443089,6.958582317108897
1962,7,29,0,22854.0,12,12,705,289,401,71.60421274791383,-120.48330004114537,998.74231091142,1002.74231091142,165000,229.17489221187702,4.0,10.586012278516787,7.822263358227718,1,1,0,0,0,0,0,1.1271495473255344,63.204848708321585,-49.55636140874004,80.31616186245132,8.229663372048623
1962,7,29,3,22854.125,11,11,705,285,396,71.34243520231256,-116.1017530847362,1000.5019274843312,1002.5019274843312,88750,168.07737027574956,2.0,7.608463899915927,7.669584265539234,1,1,0,0,0,0,0,1.7596165729113273,51.942859726989624,-9.702778326775226,52.84131512250863,12.867184248785465
1962,7,29,6,22854.25,11,11,705,285,396,71.34243520231256,-116.1017530847362,,,0,0.0,,7.608463899915927,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
