year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1962,7,21,6,22846.25,13,13,507.0,564,368,42.77414636787144,92.3801171434453,,,0,0.0,,8.729935571845493,,0,0,0,0,0,0,0,,,,,
1962,7,21,9,22846.375,12,12,554.0,564,357,42.813754059931455,89.29959748776464,992.0792826102678,992.0792826102678,625,14.104739588693906,0.0,7.652434309076279,46.015570383747615,1,1,3,0,0,3,0,,,-83.75353963039232,1.4680581377244406,83.76640493249926
1962,7,21,12,22846.5,11,11,554.0,564,357,42.813754059931455,89.29959748776464,991.3710392348117,993.3710392348117,10000,56.418958354775626,2.0,8.504182664665702,50.048654599821894,1,1,0,0,0,0,0,-7.22002394732737,-0.7082433754560771,0.0,0.0,0.0
1962,7,21,15,22846.625,11,11,554.0,564,357,42.813754059931455,89.29959748776464,992.6579533150258,994.6579533150258,8125,50.85536181410274,2.0,8.4581201407494,52.261558990908746,1,1,0,0,0,0,3,13.11914915026893,1.2869140802140464,0.0,0.0,0.0
1962,7,21,18,22846.75,9,9,554.0,578,353,39.33153203202922,88.29605141697223,992.538980323875,996.538980323875,278750,297.87393436440806,4.0,8.266679718050966,22.538143211749194,1,1,0,0,0,0,0,-1.3005055427508208,-0.11897299115080387,-28.770960383162603,-129.0684743175517,132.2363007045721
1962,7,21,21,22846.875,12,12,554.0,576,346,39.74869995369617,86.43190369532878,993.3503937951646,995.3503937951646,178125,238.11540999374174,2.0,8.650579989697334,4.040643797158409,1,1,0,0,0,0,0,8.791754631567894,0.8114134712895611,-53.12285536200364,15.462318816073147,55.32739886333216
1962,7,22,0,22847.0,10,10,554.0,577,344,39.46726954542313,85.92374374592013,994.6819038623639,998.6819038623639,360625,338.80747144215917,4.0,9.422739240566125,6.434618151109171,1,1,0,0,0,0,3,14.512949474160767,1.3315100671994151,-14.540322000977595,-10.431211201156344,17.895002962146798
1962,7,22,3,22847.125,10,10,554.0,580,347,38.768530737098786,86.75541265345655,994.7497731178037,1000.7497731178037,1016875,568.93001811571,6.0,8.491100144993112,15.251309044142907,1,1,0,0,0,0,0,0.7509266427121731,0.06786925543972756,24.034229234055047,-25.898736845110637,35.33254512552694
1962,7,22,6,22847.25,10,10,554.0,580,347,38.768530737098786,86.75541265345655,993.1592453919427,999.1592453919427,1010625,567.1789212625002,6.0,8.642465594481028,18.49163401523547,1,1,0,0,0,0,0,-17.59809559693978,-1.5905277258610295,0.0,0.0,0.0
1962,7,22,9,22847.375,7,7,554.0,578,353,39.33153203202922,88.29605141697223,990.901386622535,994.901386622535,358125,337.6310530587642,4.0,7.800389677232572,21.318576181451718,1,1,0,0,0,0,0,-24.680877701403464,-2.2578587694076124,44.168722570440515,20.867629230193838,48.85011773981084
1962,7,22,12,22847.5,10,10,554.0,579,351,39.06537222504241,87.78236489180843,990.7664175034558,996.7664175034558,971875,556.1990836336137,6.0,8.627176134583749,26.62005188616371,1,1,0,0,0,0,0,-1.4837886128066287,-0.1349691190791782,-14.782986544678522,-9.865206737876244,17.772422321146465
1962,7,22,15,22847.625,7,7,554.0,579,343,38.9519297030168,85.70111297522506,993.0006109970662,999.0006109970662,1072500,584.2836237069421,6.0,8.861020945289255,3.776424624520078,1,1,0,0,0,0,0,24.621807920419304,2.2341934936103645,-59.98965039220482,-4.204744305003693,60.13682755890454
1962,7,22,18,22847.75,9,9,554.0,580,342,38.68378079589556,85.46222749209335,994.2522413297901,998.2522413297901,431250,370.5011989410557,4.0,8.604920779989017,8.721672654125577,1,1,0,0,0,0,0,13.87399701549173,1.2516303327238711,-6.91171784182376,-9.938932685721763,12.105958303921806
1962,7,22,21,22847.875,9,9,554.0,580,342,38.68378079589556,85.46222749209335,,,0,0.0,,8.604920779989017,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
