year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1999,11,25,0,36487.0,10,10,583.0,339,263,67.768834108506,-11.993348723586978,,,0,0.0,,15.797350806277542,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1999,11,25,3,36487.125,9,9,634.0,354,264,68.45261107560742,-3.296115972546317,991.2058404278343,991.2058404278343,625,14.104739588693906,0.0,14.63156872636012,3.7145682771589783,1,1,3,0,0,3,0,,,118.29602187871295,25.34417656602701,120.9804780869165,0.0,0.0
1999,11,25,6,36487.25,10,10,634.0,355,266,68.92013296113996,-2.755424700502759,991.0074896596612,991.0074896596612,625,14.104739588693906,0.0,15.350949569039015,3.7349449722855934,1,1,0,0,0,0,0,-1.4727723981494742,-0.19835076817311348,7.207997570756344,17.32868725550519,18.768021498792496,0.45061648886179234,352.0
1999,11,25,9,36487.375,9,9,634.0,356,268,69.38529085297887,-2.1905738640382233,990.8960439385091,996.8960439385091,580625,429.905428746211,6.0,16.351262402659273,4.18415259322901,1,1,0,0,0,0,3,-0.8249402037825009,-0.11144572115212213,7.371225681927861,17.24106588705517,18.750715212377642,0.5056473069307117,313.0
1999,11,25,12,36487.5,6,7,634.0,355,270,69.83017592346529,-2.8783694997340317,990.4243995076351,997.6354015758247,664375,459.86642694738646,7.211002068189701,16.484301258187735,4.278547191650505,2,0,0,0,0,1,0,-3.4811296113992807,-0.4716444308740029,-8.790082980047332,16.489654259332397,18.686204975554475,0.503376738224549,311.0
1999,11,25,15,36487.625,8,8,634.0,368,274,70.6698402264595,5.677416662045332,986.3293510372048,998.3293510372048,831875,514.5814187950639,12.0,22.234710823904347,21.978914189859132,1,1,0,0,0,0,1,-30.06625794325625,-4.0950484704303385,104.88341635351597,31.122136859165305,109.403466255259,0.5927508211740593,336.0
1999,11,25,18,36487.75,5,5,634.0,367,276,71.14365572146255,5.132554439872967,983.4639448434469,999.4639448434469,1068125,583.0906852111954,16.0,25.011545199885646,29.996620449657275,1,1,0,0,0,0,0,-20.977964166589388,-2.865406193757808,-6.5270291956416875,17.561959736639814,18.735648905552136,2.786214464503515,3005.0
1999,11,25,21,36487.875,6,6,634.0,366,277,71.38901931162238,4.504906863607022,981.7888650072408,1001.7888650072408,1627500,719.7564447534453,20.0,26.504424908210552,31.398482586125247,1,1,0,0,0,0,0,-12.245652185134356,-1.6750798362061323,-7.424379227040456,9.094395469689273,11.740078188241107,2.5674247106425963,2396.0
1999,11,26,0,36488.0,6,6,634.0,366,278,71.61531365218765,4.559950087411836,981.1478614291907,999.1478614291907,1235000,626.9870089858174,18.0,26.283840789743394,24.84211388077667,1,1,0,0,0,0,0,-4.679861593297124,-0.6410035780501494,0.643462055585534,8.387594199744749,8.412239884630615,2.746391490177905,2848.0
1999,11,26,3,36488.125,7,7,634.0,367,280,72.04772334045313,5.389311759973408,980.0389666714799,992.0389666714799,306250,312.22172032673495,12.0,26.37713135969956,23.289827587034814,1,1,0,0,0,0,0,-8.075831606549626,-1.1088947577108046,9.474836420742166,16.02725452235918,18.618415956367098,2.265921304855797,2599.0
1999,11,26,6,36488.25,7,7,634.0,367,280,72.04772334045313,5.389311759973408,979.4927142664937,991.4927142664937,306250,312.22172032673495,12.0,25.232887046322492,23.156455692490272,1,1,0,0,0,0,0,-3.9782336481127176,-0.5462524049861531,0.0,0.0,0.0,2.189722833151902,2666.0
1999,11,26,9,36488.375,8,8,634.0,368,281,72.25050001947953,6.17992424918311,979.3938936252648,991.3938936252648,335000,326.54833007009836,12.0,24.09016266323189,20.239778360573982,1,1,0,0,0,0,0,-0.7188687449893404,-0.09882064122895827,8.93344550123136,7.5159126498554425,11.674561725552179,2.1070701083069445,2732.0
1999,11,26,12,36488.5,7,7,634.0,369,282,72.44973079792013,6.988489729983473,979.7014494429769,989.7014494429769,271875,294.1776679257249,10.0,22.482941929591487,16.873519908958915,1,1,0,0,0,0,0,2.2348346023167673,0.3075558177121275,9.036995846376199,7.384483931347022,11.670385463203136,0.6762691055975342,733.0
1999,11,26,15,36488.625,7,7,634.0,369,284,72.89949811119598,7.171712165387088,979.4105806953306,987.4105806953306,203750,254.66770370415514,8.0,21.800536094611065,13.851628159520404,1,1,0,0,0,0,0,-2.1084096624401116,-0.2908687476463092,1.9969236505674408,16.6706144689428,16.78979126845598,0.5608544256593513,705.0
1999,11,26,18,36488.75,6,6,634.0,368,285,73.15136553394014,6.508956440502567,979.6805061716993,983.6805061716993,84375,163.88226458881186,4.0,20.68633353058063,10.49651883977691,1,1,0,0,0,0,0,1.9539752641760864,0.2699254763688077,-7.119995934530001,9.335459865396647,11.74074754886397,0.5708387360935839,708.0
1999,11,26,21,36488.875,7,7,634.0,367,287,73.62596640599432,5.9061411137704996,979.741106583955,981.741106583955,41250,114.58744610593851,2.0,19.903489361741105,10.348646197088964,1,1,0,0,0,0,0,0.43760023538704806,0.06060041225558962,-6.2987084646435605,17.591069717836575,18.68473874958811,0.7147137128618644,1164.0
1999,11,27,0,36489.0,6,6,634.0,364,287,73.68194878198558,3.5517333548204024,978.4957806999357,978.4957806999357,625,14.104739588693906,0.0,19.76683585314511,7.612828328292453,1,1,0,0,0,0,0,-8.990017303015973,-1.2453258840192576,-24.51747780232858,2.0749853972452525,24.6051271524139,1.1542680369905316,1653.0
1999,11,27,3,36489.125,6,6,634.0,364,287,73.68194878198558,3.5517333548204024,,,0,0.0,,19.76683585314511,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
