year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1998,11,2,21,36099.875,6,6,64,379,286,72.91141028503417,14.858614447924657,1003.6391822946841,1003.6391822946841,625,14.104739588693906,0.0,8.306222571541916,2.0531401434461443,1,1,3,0,0,0,0,,,,,,0.6314136266418843,885.0
1998,11,3,0,36100.0,6,6,64,380,286,72.85192950829203,15.584401166904446,1001.1103132153668,1001.1103132153668,625,14.104739588693906,0.0,10.248858316740924,3.2000879899007852,1,1,0,0,0,0,0,-2.528869079317374,7.931578193524822,-2.204653535534062,8.232279748146398,-18.335610482192592,0.38486439164304925,397.0
1998,11,3,3,36100.125,8,8,64,380,285,72.63356487845905,15.385188353653577,999.4986038417629,1001.4986038417629,158750,224.7925586661551,2.0,11.180662056478184,2.9677040360632962,1,1,0,0,0,0,0,-1.6117093736038077,-2.2039337760929856,-8.093679665347867,8.388383313527646,-11.69957095748875,0.35576022113677375,374.0
1998,11,3,6,36100.25,7,7,64,382,285,72.50788851932829,16.80502093753784,998.3482776075564,1002.3482776075564,568750,425.48648364787215,4.0,11.63125488340314,3.615846780479041,1,1,0,0,0,0,0,-1.1503262342065863,15.817682888280164,-4.658191178167183,16.489324940898754,-8.356093542533392,0.44307590920809753,417.0
1998,11,3,9,36100.375,7,7,64,383,287,72.87272503948711,17.95947609047414,997.3836017762663,1001.3836017762663,534375,412.4279881742546,4.0,12.904339343916783,6.647230756070203,1,1,0,0,0,0,0,-0.9646758312900784,12.601215010512803,13.522656698771971,18.483854141764255,-6.99361660020238,0.40566195182469245,367.0
1998,11,3,12,36100.5,7,7,64,383,288,73.08805814788133,18.19421167020021,995.6320001292759,999.6320001292759,470000,386.78889139475245,4.0,14.346711059671643,8.923440146287613,1,1,0,0,0,0,0,-1.7516016469904572,2.5309786877966363,7.9813163973468955,8.37300809462401,-12.683997355073723,0.3370717524874368,295.0
1998,11,3,15,36100.625,9,9,64,382,287,72.94122594368174,17.241459398939973,994.7967253291094,998.7967253291094,538125,413.8725739918657,4.0,14.799571145772529,8.512678579804923,1,1,0,0,0,0,0,-0.8352748001663712,-10.359265745005192,-5.4423320583438395,11.701853058764456,-6.053271245963539,0.42896749657567623,331.0
1998,11,3,18,36100.75,9,9,64,381,286,72.78968881402795,16.305095620656555,994.5122221062334,996.5122221062334,83750,163.27416503504918,2.0,15.175199756630652,7.848300498588869,1,1,0,0,0,0,0,-0.2845032228760829,-10.268794583833056,-5.616720005260318,11.704515616737439,-2.06348858111841,0.35825884182687434,273.0
1998,11,3,21,36100.875,9,9,64,381,285,72.57207860739152,16.09764296379819,994.6173794955887,996.6173794955887,86250,165.69317331547472,2.0,15.19644018502018,6.966191598394361,1,1,0,0,0,0,0,0.10515738935529953,-2.302966960555718,-8.065716988014966,8.388053847714882,0.763605465560576,0.4114282387312135,301.0
1998,11,4,0,36101.0,9,9,64,381,283,72.13598645310933,15.697792517861327,994.0355898646682,996.0355898646682,93750,172.74707473566775,2.0,15.35925074251691,5.427936559547743,1,1,0,0,0,0,0,-0.5817896309205389,-4.546295333342414,-16.163745035225503,16.790933709051085,-4.234934595080281,0.4000936686117915,344.0
1998,11,4,3,36101.125,8,8,64,381,283,72.13598645310933,15.697792517861327,993.2599552345408,995.2599552345408,78125,157.69578262626,2.0,15.62060598010796,5.7346308625800155,1,1,0,0,0,0,0,-0.7756346301273152,0.0,0.0,0.0,-5.645961622023304,0.3652254692075936,334.0
1998,11,4,6,36101.25,8,8,64,381,282,71.91751822139527,15.505044182312304,992.4338747683972,994.4338747683972,70000,149.27053303604617,2.0,16.114361655089755,6.052023008686519,1,1,0,0,0,0,0,-0.8260804661436123,-2.217461078292881,-8.09751966653691,8.395651159004634,-6.020607062586666,0.366251531857425,337.0
1998,11,4,9,36101.375,8,8,64,381,282,71.91751822139527,15.505044182312304,992.2768038297088,998.2768038297088,913125,539.1258803114296,6.0,16.24005057404859,6.299638327831271,1,2,0,0,0,0,2,-0.15707093868841185,0.0,0.0,0.0,-1.1447582185415919,0.5423040010214011,453.0
1998,11,4,12,36101.5,8,8,64,382,283,72.0733049245459,16.389540334034784,991.7079428372698,995.7079428372698,180625,239.78057300779642,4.0,16.256703140947742,4.141157094577211,1,1,0,0,0,2,0,-0.5688609924390039,10.090769933212561,5.774230343010416,11.6260644200507,-4.142288104911603,0.36866956984744226,348.0
1998,11,4,15,36101.625,9,9,64,378,287,73.18764486256418,14.31482691040487,990.4663007241479,994.4663007241479,138750,210.15588668414918,4.0,18.09192907640808,9.05278939319469,1,1,0,0,0,0,0,-1.2416421131219249,-22.241075238547822,41.30298255501557,46.91057232337573,-8.98645563231311,0.3808756149111905,363.0
1998,11,4,18,36101.75,11,11,64,377,287,73.24220653813751,13.570434385161484,989.3136445660368,995.3136445660368,196250,249.93662229367052,6.0,18.723359291434278,10.99405580910985,1,1,0,0,0,0,0,-1.1526561581110581,-7.955134099018785,2.022327170993028,8.208164576804494,-8.340018775732084,0.38019455402427105,367.0
1998,11,4,21,36101.875,9,9,64,375,287,73.34268607722397,12.067768958653332,988.2546516423696,996.2546516423696,281875,299.5389777108415,8.0,19.44438559834797,19.483645988276766,1,1,0,0,0,0,0,-1.0589929236672468,-15.964736772042292,3.7242716593329126,16.39338340895831,-7.658288178030311,0.4007777304536558,406.0
1998,11,5,0,36102.0,9,9,64,375,285,72.89949811119598,11.752932250664147,987.4364885898266,995.4364885898266,266250,291.1185449201652,8.0,19.110906779699274,20.620889939838673,1,1,0,0,0,0,0,-0.8181630525429501,-3.431372304415234,-16.42675112407803,16.781313070910358,-5.930588622503534,0.41636641862032586,492.0
