year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2015,9,13,3,,,9.043597221680175,3,0,0,0,0,625,1,0.0,11,53.569286758368044,101.73173427351666,994.6696552160138,994.6696552160138,8.365226711533888,11,246.0,14.104739588693906,42258.125,1,,,,516,392,0.0,0.0
2015,9,13,6,-2.5079339213695495,-21.6884176656947,10.172682670861468,0,0,0,0,0,385000,1,4.0,10,53.23917753684966,102.35535986508353,992.1617212946443,996.1617212946443,10.59471420228721,10,246.0,350.0704303147574,42258.25,1,13.83352834087807,18.46818148532282,-12.235490223809744,517,394,4.165998738493697,2327.0
2015,9,13,9,-1.1453251594517497,-9.911322896336152,11.165488416355583,0,0,0,0,0,213125,1,4.0,10,53.1878257575291,102.70202250412775,991.0163961351925,995.0163961351925,11.926162314568115,10,246.0,260.46073503106066,42258.375,1,7.699057953623841,7.9308413111511085,-1.9033524448726014,517,395,0.0,0.0
2015,9,13,12,0.332862411026581,2.893300027060083,14.380624363583195,0,0,0,0,1,392500,2,6.0,9,52.850417604868895,103.31101916886723,991.3492585462191,997.3492585462191,12.945990534511902,9,246.0,353.46376098143054,42258.5,1,13.631413886611728,18.499083870575806,-12.506024928109126,518,397,2.0101836203637693,1415.0
2015,9,13,15,2.29595110400187,19.956820509861554,6.398629828287085,0,0,0,0,0,215625,1,4.0,12,52.850417604868895,104.76146776698573,993.645209650221,997.645209650221,11.786971369350564,12,246.0,261.98391020896656,42258.625,1,32.465512571366155,32.465512571366155,0.0,517,401,1.9268655153602892,1105.0
2015,9,13,18,0.3068897609959822,2.6597116367662506,10.545647842968828,0,0,0,0,0,645000,1,6.0,13,53.07360310444575,107.42790016293928,993.9520994112169,999.9520994112169,12.767702682994551,13,246.0,453.11132913285775,42258.75,1,59.3732635290359,59.946780115199125,8.272365084526228,514,408,1.602817768148272,976.0
2015,9,13,21,0.4172921682175365,3.6092629186022123,12.608544476737151,0,0,0,0,0,536875,1,6.0,14,53.227434610893745,107.87324349035548,994.3693915794345,1000.3693915794345,13.663774859412682,14,246.0,413.3916062826175,42258.875,1,9.881520719188307,11.408528849521225,5.701761025035183,513,409,1.4903332508022207,1120.0
2015,9,14,0,2.613636308442219,22.141920584496294,13.539995541199898,0,0,0,0,0,707500,2,6.0,19,54.86580121134324,109.49151350211662,996.9830278878767,1002.9830278878767,11.818418638131453,19,246.0,474.55689276948857,42259.0,1,34.51798718117936,69.85084608871347,60.72601798462562,505,411,1.272364390628881,941.0
2015,9,14,3,0.5036233016097685,4.279295140073953,13.521118792482955,0,0,0,0,0,786250,2,6.0,17,54.62386380070975,110.53446488933726,997.4866511894865,1003.4866511894865,11.607373560557297,17,246.0,500.2710745306043,42259.125,1,22.379922056454923,24.10965054716384,-8.967404209321687,505,414,1.7406077877570554,1127.0
2015,9,14,6,-1.1570325046297512,-9.76340980264958,6.390947357478726,0,0,0,0,0,1154375,2,8.0,17,55.18910294544821,113.29695227025935,996.3296186848567,1004.3296186848567,11.745877114858237,17,246.0,606.1756963648521,42259.25,1,58.44840684013305,62.08979673242728,20.95057507860882,500,420,1.135571979394864,766.0
