year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1978,4,12,3,28590.125,7,7,336,296,255,62.342472287379316,-31.28518810812155,1009.7111209341431,1013.7111209341431,748125,487.9913765644311,4.0,9.089540641075313,2.2211076777456036,1,1,3,0,0,0,0,,,,,
1978,4,12,6,28590.25,8,8,336,302,251,62.22368928730926,-27.92152834512621,1007.3659503992353,1013.3659503992353,999375,564.013246745966,6.0,10.832718575372677,3.4795483740327473,1,1,0,0,0,0,0,-2.345170534907811,58.0941381253591,-4.402688993136636,58.26072909686754,-18.36381158804259
1978,4,12,9,28590.375,5,5,336,306,249,62.22933507472243,-25.83454348280912,1005.6656392007379,1013.6656392007379,1077500,585.6440065116644,8.0,11.513198916722308,5.477639659270426,1,1,0,0,0,0,0,-1.7003111984973658,36.040293888824536,0.20926097241901492,36.04090140031768,-13.313562360114163
1978,4,12,12,28590.5,5,5,336,310,246,61.98563918092973,-23.56313986477485,1004.3019585955569,1012.3019585955569,700000,472.0348719413148,8.0,12.107500772717541,8.72889768750254,1,1,0,0,0,0,0,-1.3636806051809982,39.54119744007136,-9.032582344619758,40.55975639481878,-10.701785730611546
1978,4,12,15,28590.625,8,8,336,312,244,61.740159878784226,-22.35518044573563,1003.6552422127826,1009.6552422127826,405000,359.0480523612894,6.0,11.664923657854578,8.850017629610228,1,1,0,0,0,0,0,-0.6467163827743206,21.198403623608275,-9.098684331608874,23.06855809875583,-5.0868920660322186
1978,4,12,18,28590.75,7,7,336,318,238,60.928336141043516,-18.858308946833375,1003.1362183154068,1009.1362183154068,334375,326.24357187951614,6.0,11.601591131570641,9.233066450248007,1,1,0,0,0,0,0,-0.5190238973757368,62.971152967269816,-30.090226988796548,69.79102998426514,-4.114246050151809
1978,4,12,21,28590.875,5,5,336,321,235,60.48194067662821,-17.18354101632975,1002.6207934572844,1008.6207934572844,327500,322.87224675588243,6.0,11.172227824400107,8.007384318775586,1,1,0,0,0,0,0,-0.5154248581224238,30.58351008984934,-16.545636973374318,34.77224744348009,-4.103615659986939
1978,4,13,0,28591.0,6,6,336,326,228,59.230973849316186,-14.292255077421565,1002.4006506341989,1006.4006506341989,196875,250.33429417967045,4.0,10.605360506355419,10.754905515633219,1,1,0,0,0,0,0,-0.2201428230856254,54.81923523153319,-46.36705486591254,71.79869308217744,-1.7750573640855245
1978,4,13,3,28591.125,4,4,336,331,222,58.13022197317495,-11.710036162463904,1002.0139133831088,1004.0139133831088,70625,149.9354384784672,2.0,10.328442302193848,9.570301098674827,1,1,0,0,0,0,0,-0.38673725108994406,50.53081865362619,-40.79934137379523,64.94574574474557,-3.155011251654518
1978,4,13,6,28591.25,1,1,336,340,213,56.4060275615546,-7.58183411785178,1000.4361560163528,1002.4361560163528,68125,147.2578045343293,2.0,10.768133250922185,5.568113161390793,1,1,0,0,0,0,0,-1.5777573667561229,84.64927024917196,-63.90722370702749,106.06428331751178,-13.12280109818726
1978,4,13,9,28591.375,1,1,336,342,210,55.76552786624478,-6.676480060402103,1000.2149271004452,1004.2149271004452,160000,225.6758334191025,4.0,11.312063348583337,8.44716097183962,1,1,0,0,0,0,0,-0.221228915907559,18.87835108554963,-23.740105545279366,30.331250403013012,-1.8539259333371907
1978,4,13,12,28591.5,2,2,336,345,204,54.434658149836814,-5.327288448186667,1000.8024409436915,1002.8024409436915,111250,188.18069730433754,2.0,11.222648910801398,5.733896769935818,1,1,0,0,0,0,0,0.58751384324627,29.085616355401406,-49.32865349648279,57.26507779222567,5.003874371079575
1978,4,13,15,28591.625,3,3,336,355,195,52.45065360495357,-1.5669709570485475,998.8636112049177,1002.8636112049177,212500,260.07854739300495,4.0,11.564294936094285,4.355850885784239,1,1,0,0,0,0,0,-1.9388297387737838,84.93239708494914,-73.53707994358751,112.344177424667,-16.94263297887011
1978,4,13,18,28591.75,2,2,336,359,192,51.75246688622415,-0.17103166964991307,997.1104099977534,1001.1104099977534,160625,226.11617692741794,4.0,12.050998833347846,4.2758555498936035,1,1,0,0,0,0,0,-1.7532012071642384,32.0299648726318,-25.878273657774677,41.17770874209372,-15.466522541589846
1978,4,13,21,28591.875,3,3,336,361,188,50.79839791053448,0.5011164888793077,996.0470411726955,1002.0470411726955,520625,407.08731802211184,6.0,13.019677822238801,6.095702897329975,1,1,0,0,0,0,0,-1.0633688250579871,15.746329629744228,-35.36254325522031,38.70990005522991,-9.507007860440671
1978,4,14,0,28592.0,3,3,336,363,185,50.07510827127521,1.149044947326184,994.3283445553834,1000.3283445553834,431250,370.5011989410557,6.0,14.695135747331282,7.335856348000962,1,1,0,0,0,0,0,-1.718696617312089,15.412657477067407,-26.808712793401213,30.923406865099384,-15.527044627569898
1978,4,14,3,28592.125,1,1,336,367,180,48.84795845929425,2.3925824012909915,993.6370267021896,997.6370267021896,211250,259.3124822609313,4.0,14.563473420605641,5.705556732020632,1,1,0,0,0,0,0,-0.6913178531937593,30.330730799626664,-45.48427777503584,54.66966942973079,-6.36096536464318
1978,4,14,6,28592.25,1,1,336,370,176,47.85133569459377,3.274933936949227,994.2097274118865,996.2097274118865,103125,181.17866047827877,2.0,13.934122585630622,5.11172816147402,1,1,0,0,0,0,0,0.5727007096969464,21.94634193283709,-36.93979840438927,42.967320493485786,5.351704910656918
1978,4,14,9,28592.375,1,1,336,370,176,47.85133569459377,3.274933936949227,,,0,0.0,,13.934122585630622,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
