year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1956,3,31,3,,,2.741573273414324,3,0,0,0,0,625,1,0.0,3,59.492682942745994,41.68657460020726,999.4755156697981,999.4755156697981,11.912184991797329,3,901,14.104739588693906,20543.125,1,,,,449,259
1956,3,31,6,-1.3056940406537614,-10.550837475912472,3.557113471078482,0,0,0,0,0,625,1,0.0,3,59.02405656407089,42.62640419776335,998.1698216291444,998.1698216291444,12.773341797537933,3,901,14.104739588693906,20543.25,1,17.928542058547524,24.962702222618702,-17.36962526682787,452,259
1956,3,31,9,-1.059124258091324,-8.585850574262944,3.761558044326812,0,0,0,0,0,625,1,0.0,3,58.72020182124707,44.41237158376004,997.1106973710531,997.1106973710531,13.054998873007492,3,901,14.104739588693906,20543.375,1,34.369560446570674,36.167770626135905,-11.262368612965203,456,261
1956,3,31,12,-0.31268834533562767,-2.5528064833241495,5.412691269382703,0,0,0,0,0,625,1,0.0,4,58.06213337933187,45.0,996.7980090257174,996.7980090257174,13.2504508669298,4,901,14.104739588693906,20543.5,1,11.521797430387705,26.975671974193727,-24.391290708619998,459,260
1956,3,31,15,-0.18608882058309972,-1.522152863133361,6.824351949206467,0,0,0,0,0,625,1,0.0,3,57.88669338298392,46.43209618416465,996.6119202051344,996.6119202051344,13.001074785349227,3,901,14.104739588693906,20543.625,1,28.21687609957922,28.956466173715313,-6.502679174810496,462,262
1956,3,31,18,-0.14032664803118677,-1.133483042419385,4.0365633931851335,0,0,0,0,0,625,1,0.0,2,59.06158577495507,50.65149488149765,996.4715935571032,996.4715935571032,11.849468197142292,2,901,14.104739588693906,20543.75,1,80.39028268515398,91.42740245589549,43.547357780160645,465,273
1956,3,31,21,-1.0724229070267757,-8.668955543837425,5.5759055178655395,0,0,0,0,0,625,1,0.0,3,58.98997434734385,51.83100594935152,995.3991706500764,995.3991706500764,12.346969487932428,3,901,14.104739588693906,20543.875,1,22.522981996073163,22.67884252092537,-2.6542758133805036,467,275
1956,4,1,0,0.08716871075244853,0.7032103872890691,4.266206177763888,0,0,0,0,0,625,1,0.0,6,59.18298159539255,53.67816888524076,995.4863393608289,995.4863393608289,11.513657399192775,6,7,14.104739588693906,20544.0,1,35.07338577826735,35.795521677322164,7.153808929547568,469,279
1956,4,1,3,-0.6016574393254995,-4.801317672498239,3.708137886925906,0,0,0,0,0,625,1,0.0,6,60.24775641823616,56.49143908811338,994.8846819215033,994.8846819215033,10.925341982063971,6,7,14.104739588693906,20544.125,1,51.74200295617979,65.07525186289509,39.465852773022796,469,287
1956,4,1,6,-0.7364218709654233,,,0,2,2,0,0,0,0,,6,61.864514901288466,59.82647997035567,,,10.392439027975241,7,2,0.0,20544.25,0,58.28441294009021,83.5948086709719,59.92511364165648,467,297
