year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1995,3,14,0,,,9.279455992418224,3,0,0,0,0,76250,1,2.0,21,38.0574218552907,-132.28230361729226,1001.8453598860002,1003.8453598860002,9.420172841202794,21,368,155.79194081053757,34770.0,1,,,,194,510,4.732031917103094,1524.0
1995,3,14,3,-3.404652961493266,-36.88269280061457,16.972058457683378,0,0,0,0,0,63750,1,4.0,20,39.75787112203005,-131.07409229631602,998.4407069245069,1002.4407069245069,12.659870969109882,20,368,142.4508871303252,34770.125,1,34.42632821947719,71.81635420797113,63.02711049262532,196,502,5.125802962438254,2054.0
1995,3,14,6,-1.9480222722841427,-20.477086518442135,17.99493371575998,0,0,0,0,0,104375,1,6.0,20,41.23069855646752,-129.614296059398,996.4926846522228,1002.4926846522228,15.764580212372422,20,368,182.27340554900803,34770.25,1,40.691568585367435,68.08748791339607,54.59031284412277,197,494,5.13215284654855,2249.0
1995,3,14,9,-2.1772579008400497,-21.897422720761227,17.018147084778175,0,0,0,0,0,46875,1,4.0,20,43.54075355794653,-128.1492433382201,994.3154267513828,998.3154267513828,17.133628373389666,20,368,122.15062797572998,34770.375,1,39.36227701209562,94.23660840987374,85.62213214478447,201,484,5.837296526727352,2123.0
1995,3,14,12,-5.079085212653154,-49.583438179462235,21.988586830531858,0,0,2,0,0,3423125,2,18.0,16,45.20980399577161,-127.48785589694725,989.2363415387296,1007.2363415387296,20.739199149406755,16,368,1043.8460275073562,34770.5,1,17.27059601427087,64.22883359138416,61.86331366667623,205,478,7.987916304831339,3743.0
1995,3,14,15,-1.1591365657132702,-10.936629164468004,23.403595602602362,0,0,0,0,0,3308125,2,20.0,14,47.24784464718434,-127.14668669802178,988.0772049730164,1008.0772049730164,21.821502393537028,14,368,1026.1622153596147,34770.625,1,8.58406843497755,76.02609281416984,75.53992691082239,211,472,6.839429772104885,3324.0
1995,3,14,18,-0.9987114370470226,-9.21811278946191,37.76488141133421,0,0,0,0,0,3185625,2,22.0,11,48.64388684143533,-127.34602889748588,987.0784935359693,1009.0784935359693,23.95231544124212,11,368,1006.9835803895902,34770.75,1,-4.8819298998509275,51.974057914278625,51.74426979414948,216,469,5.6884185555143825,3092.0
1995,3,14,21,5.018709270169638,45.39815050658897,26.899247839364975,0,0,0,0,2,33750,1,4.0,9,49.987507986308486,-127.09921057616022,992.097202806139,996.097202806139,19.12854352372001,9,368,103.64824484140065,34770.875,1,5.881948687685492,50.147435588852794,49.80128488074956,220,465,2.455452679356305,1235.0
1995,3,15,0,4.437010025895579,38.916997823558326,19.80736427758682,0,0,0,0,0,53125,1,2.0,10,52.17609677017862,-123.92979742206063,996.5342128320345,998.5342128320345,15.596136000824492,10,368,130.03927369650248,34771.0,1,72.03376588774398,108.48647918750017,81.1199897591808,222,452,3.0038001404413146,1357.0
1995,3,15,3,2.272895138823369,,,0,2,2,0,0,0,0,,11,53.21129329324809,-125.41383984465571,,,14.356269241476305,10,388,0.0,34771.125,0,-32.94061699652055,50.569806933608454,38.36953381513743,228,453,0.0,0.0
